date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,7.6,10.55,1.99,6.97,71.28
2005-12-21,7.6,10.55,1.99,6.97,71.28
2005-12-22,7.53,10.45,1.98,6.9,70.63
2005-12-23,7.53,10.45,1.98,6.9,70.63
2005-12-28,7.67,10.65,2.01,7.03,71.93
2005-12-29,7.95,11.03,2.09,7.28,74.52
2005-12-30,7.88,10.93,2.07,7.22,73.87
2006-01-03,7.88,10.93,2.07,7.22,73.87
2006-01-04,8.08,11.22,2.12,7.41,75.82
2006-01-05,7.95,11.03,2.09,7.28,74.52
2006-01-06,8.08,11.22,2.12,7.41,75.82
2006-01-09,8.29,11.51,2.18,7.6,77.76
2006-01-10,8.15,11.32,2.14,7.47,76.46
2006-01-11,8.15,11.32,2.14,7.47,76.46
2006-01-12,8.01,11.12,2.1,7.35,75.17
2006-01-13,8.15,11.32,2.14,7.47,76.46
2006-01-16,8.22,11.41,2.16,7.54,77.11
2006-01-17,8.15,11.32,2.14,7.47,76.46
2006-01-18,8.01,11.12,2.1,7.35,75.17
2006-01-19,8.08,11.22,2.12,7.41,75.82
2006-01-20,8.08,11.22,2.12,7.41,75.82
2006-01-23,8.22,11.41,2.16,7.54,77.11
2006-01-24,8.15,11.32,2.14,7.47,76.46
2006-01-25,8.22,11.41,2.16,7.54,77.11
2006-01-26,8.36,11.6,2.19,7.66,78.41
2006-01-27,8.43,11.7,2.21,7.73,79.06
2006-02-01,8.5,11.8,2.23,7.79,79.7
2006-02-02,8.57,11.89,2.25,7.85,80.35
2006-02-03,8.5,11.8,2.23,7.79,79.7
2006-02-06,8.5,11.8,2.23,7.79,79.7
2006-02-07,8.57,11.89,2.25,7.85,80.35
2006-02-08,8.5,11.8,2.23,7.79,79.7
2006-02-09,8.22,11.41,2.16,7.54,77.11
2006-02-10,8.29,11.51,2.18,7.6,77.76
2006-02-13,8.43,11.7,2.21,7.73,79.06
2006-02-14,8.36,11.6,2.19,7.66,78.41
2006-02-15,8.36,11.6,2.19,7.66,78.41
2006-02-16,8.22,11.41,2.16,7.54,77.11
2006-02-17,8.43,11.7,2.21,7.73,79.06
2006-02-20,8.43,11.7,2.21,7.73,79.06
2006-02-21,8.43,11.7,2.21,7.73,79.06
2006-02-22,8.77,12.18,2.3,8.04,82.3
2006-02-23,8.77,12.18,2.3,8.04,82.3
2006-02-24,8.91,12.37,2.34,8.17,83.59
2006-02-27,9.12,12.66,2.39,8.36,85.54
2006-02-28,8.84,12.28,2.32,8.11,82.94
2006-03-01,8.91,12.37,2.34,8.17,83.59
2006-03-02,8.84,12.28,2.32,8.11,82.94
2006-03-03,8.77,12.18,2.3,8.04,82.3
2006-03-06,8.71,12.08,2.28,7.98,81.65
2006-03-07,8.64,11.99,2.27,7.92,81.0
2006-03-08,8.36,11.6,2.19,7.66,78.41
2006-03-09,8.22,11.41,2.16,7.54,77.11
2006-03-10,8.22,11.41,2.16,7.54,77.11
2006-03-13,8.15,11.32,2.14,7.47,76.46
2006-03-14,8.29,11.51,2.18,7.6,77.76
2006-03-15,8.43,11.7,2.21,7.73,79.06
2006-03-16,8.5,11.8,2.23,7.79,79.7
2006-03-17,8.43,11.7,2.21,7.73,79.06
2006-03-20,8.29,11.51,2.18,7.6,77.76
2006-03-21,8.43,11.7,2.21,7.73,79.06
2006-03-22,8.29,11.51,2.18,7.6,77.76
2006-03-23,8.43,11.7,2.21,7.73,79.06
2006-03-24,8.36,11.6,2.19,7.66,78.41
2006-03-27,8.43,11.7,2.21,7.73,79.06
2006-03-28,8.36,11.6,2.19,7.66,78.41
2006-03-29,7.71,7.71,2.18,7.6,77.76
2006-03-30,7.91,7.91,2.23,7.79,79.7
2006-03-31,7.84,7.84,2.21,7.73,79.06
2006-04-03,7.71,7.71,2.18,7.6,77.76
2006-04-04,7.97,7.97,2.25,7.85,80.35
2006-04-06,8.1,8.1,2.28,7.98,81.65
2006-04-07,8.23,8.23,2.32,8.11,82.94
2006-04-10,8.23,8.23,2.32,8.11,82.94
2006-04-11,8.1,8.1,2.28,7.98,81.65
2006-04-12,8.04,8.04,2.27,7.92,81.0
2006-04-13,8.04,8.04,2.27,7.92,81.0
2006-04-18,8.36,8.36,2.36,8.23,84.24
2006-04-19,8.42,8.42,2.38,8.3,84.89
2006-04-20,8.42,8.42,2.38,8.3,84.89
2006-04-21,8.29,8.29,2.34,8.17,83.59
2006-04-24,8.04,8.04,2.27,7.92,81.0
2006-04-25,7.71,7.71,2.18,7.6,77.76
2006-04-26,7.84,7.84,2.21,7.73,79.06
2006-04-27,7.84,7.84,2.21,7.73,79.06
2006-04-28,7.65,7.65,2.16,7.54,77.11
2006-05-02,7.78,7.78,2.19,7.66,78.41
