date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,-10.43,-17.17,2.57,-4.84,1.4
2005-12-21,-10.43,-17.17,2.57,-4.84,1.4
2005-12-22,-10.06,-16.55,2.48,-4.67,1.35
2005-12-23,-9.69,-15.94,2.39,-4.49,1.3
2005-12-28,-9.69,-15.94,2.39,-4.49,1.3
2005-12-29,-9.69,-15.94,2.39,-4.49,1.3
2005-12-30,-9.69,-15.94,2.39,-4.49,1.3
2006-01-03,-9.32,-15.33,2.3,-4.32,1.25
2006-01-04,-10.06,-16.55,2.48,-4.67,1.35
2006-01-05,-10.43,-17.17,2.57,-4.84,1.4
2006-01-06,-10.43,-17.17,2.57,-4.84,1.4
2006-01-09,-9.69,-15.94,2.39,-4.49,1.3
2006-01-10,-9.69,-15.94,2.39,-4.49,1.3
2006-01-11,-9.69,-15.94,2.39,-4.49,1.3
2006-01-12,-9.69,-15.94,2.39,-4.49,1.3
2006-01-13,-9.32,-15.33,2.3,-4.32,1.25
2006-01-16,-9.69,-15.94,2.39,-4.49,1.3
2006-01-17,-10.81,-17.78,2.67,-5.01,1.45
2006-01-18,-10.81,-17.78,2.67,-5.01,1.45
2006-01-19,-10.81,-17.78,2.67,-5.01,1.45
2006-01-20,-10.06,-16.55,2.48,-4.67,1.35
2006-01-23,-10.81,-17.78,2.67,-5.01,1.45
2006-01-24,-10.43,-17.17,2.57,-4.84,1.4
2006-01-25,-10.43,-17.17,2.57,-4.84,1.4
2006-01-26,-10.06,-16.55,2.48,-4.67,1.35
2006-01-27,-10.43,-17.17,2.57,-4.84,1.4
2006-02-01,-10.06,-16.55,2.48,-4.67,1.35
2006-02-02,-10.43,-17.17,2.57,-4.84,1.4
2006-02-03,-10.43,-17.17,2.57,-4.84,1.4
2006-02-06,-10.43,-17.17,2.57,-4.84,1.4
2006-02-07,-10.81,-17.78,2.67,-5.01,1.45
2006-02-08,-11.18,-18.39,2.76,-5.18,1.5
2006-02-09,-11.55,-19.0,2.85,-5.36,1.56
2006-02-10,-12.67,-20.84,3.13,-5.88,1.71
2006-02-13,-11.92,-19.62,2.94,-5.53,1.61
2006-02-14,-11.55,-19.0,2.85,-5.36,1.56
2006-02-15,-11.18,-18.39,2.76,-5.18,1.5
2006-02-16,-11.18,-18.39,2.76,-5.18,1.5
2006-02-17,-11.18,-18.39,2.76,-5.18,1.5
2006-02-20,-11.18,-18.39,2.76,-5.18,1.5
2006-02-21,-11.18,-18.39,2.76,-5.18,1.5
2006-02-22,-11.18,-18.39,2.76,-5.18,1.5
2006-02-23,-11.18,-18.39,2.76,-5.18,1.5
2006-02-24,-11.18,-18.39,2.76,-5.18,1.5
2006-02-27,-10.81,-17.78,2.67,-5.01,1.45
2006-02-28,-11.18,-18.39,2.76,-5.18,1.5
2006-03-01,-10.81,-17.78,2.67,-5.01,1.45
2006-03-02,-10.81,-17.78,2.67,-5.01,1.45
2006-03-03,-10.81,-17.78,2.67,-5.01,1.45
2006-03-06,-10.81,-17.78,2.67,-5.01,1.45
2006-03-07,-10.43,-17.17,2.57,-4.84,1.4
2006-03-08,-10.43,-17.17,2.57,-4.84,1.4
2006-03-09,-10.43,-17.17,2.57,-4.84,1.4
2006-03-10,-10.43,-17.17,2.57,-4.84,1.4
2006-03-13,-10.43,-17.17,2.57,-4.84,1.4
2006-03-14,-10.43,-17.17,2.57,-4.84,1.4
2006-03-15,-10.43,-17.17,2.57,-4.84,1.4
2006-03-16,-10.43,-17.17,2.57,-4.84,1.4
2006-03-17,-10.81,-17.78,2.67,-5.01,1.45
2006-03-20,-11.18,-18.39,2.76,-5.18,1.5
2006-03-21,-11.55,-19.0,2.85,-5.36,1.56
2006-03-22,-11.55,-19.0,2.85,-5.36,1.56
2006-03-23,-11.18,-18.39,2.76,-5.18,1.5
2006-03-24,-11.92,-19.62,2.94,-5.53,1.61
2006-03-27,-11.92,-19.62,2.94,-5.53,1.61
2006-03-28,-12.3,-20.23,3.03,-5.7,1.66
2006-03-29,-13.04,-21.46,3.22,-6.05,1.76
2006-03-30,-13.04,-21.46,3.22,-6.05,1.76
2006-03-31,-13.41,-22.07,3.31,-6.22,1.81
2006-04-03,-12.67,-20.84,3.13,-5.88,1.71
2006-04-04,-12.67,-20.84,3.13,-5.88,1.71
2006-04-06,-13.41,-22.07,3.31,-6.22,1.81
2006-04-07,-13.41,-22.07,3.31,-6.22,1.81
2006-04-10,-13.41,-22.07,3.31,-6.22,1.81
2006-04-11,-12.67,-20.84,3.13,-5.88,1.71
2006-04-12,-12.67,-20.84,3.13,-5.88,1.71
2006-04-13,-12.67,-20.84,3.13,-5.88,1.71
2006-04-18,-41.07,-41.07,3.03,-5.7,1.66
2006-04-19,-39.82,-39.82,2.94,-5.53,1.61
2006-04-20,-39.82,-39.82,2.94,-5.53,1.61
2006-04-21,-39.82,-39.82,2.94,-5.53,1.61
2006-04-24,-37.34,-37.34,2.76,-5.18,1.5
2006-04-25,-36.09,-36.09,2.67,-5.01,1.45
2006-04-26,-34.85,-34.85,2.57,-4.84,1.4
2006-04-27,-34.85,-34.85,2.57,-4.84,1.4
2006-04-28,-34.85,-34.85,2.57,-4.84,1.4
2006-05-02,-36.09,-36.09,2.77,-11.16,1.45
2006-05-03,-36.09,-36.09,2.77,-11.16,1.45
2006-05-04,-36.09,-36.09,2.77,-11.16,1.45
2006-05-08,-34.85,-34.85,2.67,-10.77,1.4
2006-05-09,-38.58,-38.58,2.96,-11.92,1.56
2006-05-10,-38.58,-38.58,2.96,-11.92,1.56
2006-05-11,-36.09,-36.09,2.77,-11.16,1.45
2006-05-12,-34.85,-34.85,2.67,-10.77,1.4
2006-05-15,-36.09,-36.09,2.77,-11.16,1.45
2006-05-16,-34.85,-34.85,2.67,-10.77,1.4
2006-05-17,-34.85,-34.85,2.67,-10.77,1.4
2006-05-18,-33.6,-33.6,2.58,-10.39,1.35
2006-05-19,-33.6,-33.6,2.58,-10.39,1.35
2006-05-22,-31.11,-31.11,2.39,-9.62,1.25
2006-05-23,-29.87,-29.87,2.29,-9.23,1.2
2006-05-24,-28.62,-28.62,2.2,-8.85,1.15
2006-05-25,-32.36,-32.36,2.48,-10.0,1.3
2006-05-26,-34.85,-34.85,2.67,-10.77,1.4
2006-05-29,-32.36,-32.36,2.48,-10.0,1.3
2006-05-30,-29.87,-29.87,2.29,-9.23,1.2
2006-06-01,-29.87,-29.87,2.29,-9.23,1.2
2006-06-02,-31.11,-31.11,2.39,-9.62,1.25
2006-06-05,-31.11,-31.11,2.39,-9.62,1.25
2006-06-06,-31.11,-31.11,2.39,-9.62,1.25
2006-06-07,-31.11,-31.11,2.39,-9.62,1.25
2006-06-08,-28.62,-28.62,2.2,-8.85,1.15
2006-06-09,-32.36,-32.36,2.48,-10.0,1.3
2006-06-12,-29.87,-29.87,2.29,-9.23,1.2
2006-06-13,-28.62,-28.62,2.2,-8.85,1.15
2006-06-14,-29.87,-29.87,2.29,-9.23,1.2
2006-06-15,-31.11,-31.11,2.39,-9.62,1.25
2006-06-16,-34.85,-34.85,2.67,-10.77,1.4
2006-06-19,-31.11,-31.11,2.39,-9.62,1.25
2006-06-20,-31.11,-31.11,2.39,-9.62,1.25
2006-06-21,-31.11,-31.11,2.39,-9.62,1.25
2006-06-22,-34.85,-34.85,2.67,-10.77,1.4
2006-06-23,-32.36,-32.36,2.48,-10.0,1.3
2006-06-26,-27.38,-27.38,2.1,-8.46,1.1
2006-06-27,-29.87,-29.87,2.29,-9.23,1.2
2006-06-28,-32.36,-32.36,2.48,-10.0,1.3
2006-06-29,-33.6,-33.6,2.58,-10.39,1.35
2006-06-30,-31.11,-31.11,2.39,-9.62,1.25
2006-07-03,-29.87,-29.87,2.29,-9.23,1.2
2006-07-04,-28.62,-28.62,2.2,-8.85,1.15
2006-07-05,-31.11,-31.11,2.39,-9.62,1.25
2006-07-06,-31.11,-31.11,2.39,-9.62,1.25
2006-07-07,-31.11,-31.11,2.39,-9.62,1.25
