date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2007-12-18,55.74,112.8,5.33,31.87,164.0
2007-12-19,53.71,108.68,5.13,30.7,158.0
2007-12-20,55.26,111.83,5.28,31.59,162.59
2007-12-21,55.26,111.83,5.28,31.59,162.59
2007-12-24,55.98,113.29,5.35,32.0,164.7
2007-12-27,65.57,132.69,6.27,37.49,192.92
2007-12-28,76.24,154.28,7.29,43.58,224.31
2007-12-31,73.61,148.95,7.03,42.08,216.55
2008-01-02,67.37,136.33,6.44,38.51,198.21
2008-01-03,70.01,141.67,6.69,40.02,205.97
2008-01-04,79.28,160.43,7.58,45.32,233.24
2008-01-07,82.1,166.12,7.85,46.93,241.52
2008-01-08,76.71,155.23,7.33,43.85,225.69
2008-01-09,78.55,158.94,7.51,44.9,231.08
2008-01-10,71.08,143.84,6.79,40.64,209.13
2008-01-11,64.48,130.47,6.16,36.86,189.69
2008-01-14,66.68,134.93,6.37,38.12,196.17
2008-01-15,72.68,147.06,6.95,41.54,213.81
2008-01-16,67.17,135.92,6.42,38.4,197.61
2008-01-17,58.97,119.33,5.64,33.71,173.49
2008-01-18,60.93,123.29,5.82,34.83,179.25
2008-01-21,56.77,114.88,5.43,32.45,167.01
2008-01-22,49.18,99.53,4.7,28.12,144.7
2008-01-23,49.55,100.27,4.74,28.33,145.78
2008-01-24,50.04,101.26,4.78,28.61,147.22
2008-01-25,52.0,105.22,4.97,29.72,152.98
2008-01-28,49.92,101.01,4.77,28.54,146.86
2008-01-29,51.39,103.98,4.91,29.38,151.18
2008-01-30,50.77,102.74,4.85,29.03,149.38
2008-01-31,54.2,109.68,5.18,30.98,159.46
2008-02-01,54.45,110.17,5.2,31.12,160.18
2008-02-04,63.01,127.5,6.02,36.02,185.37
2008-02-05,60.56,122.55,5.79,34.62,178.17
2008-02-06,58.48,118.34,5.59,33.43,172.05
2008-02-11,57.26,115.87,5.47,32.73,168.45
2008-02-12,55.06,111.41,5.26,31.47,161.98
2008-02-13,57.38,116.11,5.48,32.8,168.81
2008-02-14,58.36,118.09,5.58,33.36,171.69
2008-02-15,56.53,114.38,5.4,32.31,166.29
2008-02-18,54.32,109.92,5.19,31.05,159.82
2008-02-19,55.42,112.15,5.3,31.68,163.05
2008-02-20,52.98,107.2,5.06,30.28,155.86
2008-02-21,52.85,106.95,5.05,30.21,155.5
2008-02-22,52.37,105.96,5.0,29.93,154.06
2008-02-25,51.51,104.23,4.92,29.45,151.54
2008-02-26,50.41,102.0,4.82,28.82,148.3
2008-02-27,50.77,102.74,4.85,29.03,149.38
2008-02-28,50.77,102.74,4.85,29.03,149.38
2008-02-29,52.85,106.95,5.05,30.21,155.5
2008-03-03,56.4,114.13,5.39,32.24,165.93
2008-03-04,53.47,108.19,5.11,30.56,157.3
2008-03-05,53.71,108.69,5.13,30.7,158.02
2008-03-06,54.2,109.68,5.18,30.98,159.46
2008-03-07,52.12,105.47,4.98,29.79,153.34
2008-03-10,53.59,108.44,5.12,30.63,157.66
2008-03-11,53.22,107.7,5.09,30.42,156.58
2008-03-12,53.71,108.69,5.13,30.7,158.02
2008-03-13,51.75,104.73,4.95,29.58,152.26
2008-03-14,51.39,103.98,4.91,29.38,151.18
