date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2006-12-18,34.78,41.48,8.46,31.24,235.62
2006-12-19,35.69,42.56,8.68,32.06,241.78
2006-12-20,36.83,43.92,8.96,33.08,249.48
2006-12-21,38.71,46.15,9.41,34.77,262.19
2006-12-22,41.72,49.75,10.15,37.47,313.47
2006-12-27,43.37,51.71,10.55,38.95,325.86
2006-12-28,45.25,53.96,11.01,40.65,340.03
2006-12-29,45.31,54.03,11.02,40.7,340.47
2007-01-02,49.67,59.23,12.08,44.62,373.24
2007-01-03,48.85,58.25,11.88,43.88,367.04
2007-01-04,46.08,54.94,11.21,41.39,346.23
2007-01-05,47.67,56.84,11.59,42.82,358.18
2007-01-08,49.14,58.6,11.95,44.14,369.25
2007-01-09,47.55,56.7,11.57,42.71,357.3
2007-01-10,46.9,55.93,11.41,42.13,352.43
2007-01-11,46.02,54.87,11.19,41.33,345.79
2007-01-12,46.61,55.58,11.34,41.86,350.22
2007-01-15,48.67,58.04,11.84,43.72,365.71
2007-01-16,49.38,58.88,12.01,44.35,371.02
2007-01-17,48.55,57.9,11.81,43.61,364.83
2007-01-18,51.44,61.34,12.51,46.2,386.52
2007-01-19,51.03,60.85,12.41,45.83,383.42
2007-01-22,51.79,61.76,12.6,46.52,389.18
2007-01-23,54.09,64.5,13.16,48.59,406.44
2007-01-24,55.51,66.19,13.5,49.86,417.07
2007-01-25,53.38,63.66,12.98,47.95,401.13
2007-01-26,52.44,62.53,12.75,47.1,394.05
2007-01-29,52.91,63.1,12.87,47.53,397.59
2007-01-30,53.21,63.45,12.94,47.79,399.8
2007-01-31,52.38,62.46,12.74,47.05,393.6
2007-02-01,52.38,62.46,12.74,47.05,393.6
2007-02-02,53.44,63.73,13.0,48.0,401.57
2007-02-05,54.03,64.43,13.14,48.53,406.0
2007-02-06,54.62,65.13,13.28,49.06,410.43
2007-02-07,55.51,66.19,13.5,49.86,417.07
2007-02-08,55.39,66.05,13.47,49.75,416.19
2007-02-09,56.74,67.66,13.8,50.97,426.37
2007-02-12,57.45,68.51,13.97,51.6,431.68
2007-02-13,55.68,66.4,13.54,50.01,418.4
2007-02-14,56.39,67.24,13.71,50.65,423.71
2007-02-15,56.92,67.87,13.84,51.13,427.7
2007-02-16,56.04,66.82,13.63,50.33,421.06
2007-02-21,56.57,67.45,13.76,50.81,425.04
2007-02-22,58.1,69.28,14.13,52.18,436.55
2007-02-23,58.33,69.56,14.19,52.4,438.32
2007-02-26,59.39,70.82,14.45,53.35,446.29
2007-02-27,58.45,69.7,14.22,52.5,439.21
2007-02-28,56.92,67.87,13.84,51.13,427.7
2007-03-01,55.39,66.05,13.47,49.75,416.19
2007-03-02,54.09,64.5,13.16,48.59,406.44
2007-03-05,49.85,59.44,12.12,44.77,374.57
2007-03-06,51.5,61.41,12.53,46.26,386.96
2007-03-07,52.32,62.39,12.73,47.0,393.16
2007-03-08,53.03,63.24,12.9,47.63,398.48
2007-03-09,52.68,62.81,12.81,47.32,395.82
2007-03-12,53.91,64.29,13.11,48.43,405.12
2007-03-13,53.74,64.08,13.07,48.27,403.79
2007-03-14,52.56,62.67,12.78,47.21,394.93
2007-03-15,52.74,62.88,12.83,47.37,396.26
2007-03-16,53.56,63.87,13.03,48.11,402.46
2007-03-19,53.68,64.01,13.06,48.22,403.35
2007-03-20,53.74,64.08,13.07,48.27,403.79
2007-03-21,53.91,64.29,13.11,48.43,405.12
2007-03-22,53.97,64.36,13.13,48.48,405.56
2007-03-23,54.5,64.99,13.26,48.96,409.54
2007-03-26,54.68,65.2,13.3,49.11,410.87
2007-03-27,54.68,65.2,13.3,49.11,410.87
2007-03-28,54.68,65.2,13.3,49.11,410.87
2007-03-29,55.15,65.77,13.41,49.54,414.41
2007-03-30,55.51,66.19,13.5,49.86,417.07
2007-04-02,55.56,66.26,13.51,49.91,417.51
2007-04-03,55.33,65.98,13.46,49.7,415.74
2007-04-04,55.74,66.47,13.56,50.07,418.84
2007-04-10,44.33,44.33,13.64,50.38,421.5
2007-04-11,44.14,44.14,13.59,50.17,419.73
2007-04-12,44.56,44.56,13.71,50.65,423.71
2007-04-13,45.44,45.44,13.99,51.66,432.12
2007-04-16,47.4,47.4,14.59,53.88,450.72
2007-04-17,48.14,48.14,14.82,54.72,457.8
2007-04-18,47.96,47.96,14.76,54.51,456.03
2007-04-19,47.31,47.31,14.56,53.77,449.83
2007-04-20,49.35,49.35,4.96,45.17,469.32
2007-04-23,49.82,49.82,5.01,45.6,473.74
2007-04-24,49.73,49.73,5.0,45.52,472.86
2007-04-25,49.07,49.07,4.93,44.92,466.66
2007-04-26,48.52,48.52,4.88,44.41,461.35
2007-04-27,48.33,48.33,4.86,44.24,459.57
2007-04-30,47.77,47.77,4.8,43.73,454.26
2007-05-02,47.68,47.68,4.79,43.64,453.38
2007-05-03,49.17,49.17,4.94,45.0,467.54
2007-05-04,48.8,48.8,4.9,44.66,464.0
2007-05-07,48.89,48.89,4.91,44.75,464.89
2007-05-08,48.14,48.14,4.84,44.07,457.8
2007-05-09,48.52,48.52,4.88,44.41,461.35
2007-05-10,48.98,48.98,4.92,44.83,465.77
2007-05-11,48.05,48.05,4.83,43.98,456.92
2007-05-14,49.07,49.07,4.93,44.92,466.66
2007-05-15,49.07,49.07,4.93,44.92,466.66
2007-05-16,49.82,49.82,5.01,45.6,473.74
2007-05-17,51.03,51.03,5.13,46.71,485.25
2007-05-18,51.31,51.31,5.16,46.96,487.91
2007-05-21,51.87,51.87,5.21,47.48,493.22
2007-05-22,52.15,52.15,5.24,47.73,495.88
2007-05-23,51.78,51.78,5.2,47.39,492.34
2007-05-25,51.22,51.22,5.15,46.88,487.03
2007-05-28,50.94,50.94,5.12,46.62,484.37
2007-05-29,50.47,50.47,5.07,46.2,479.94
2007-05-30,49.73,49.73,5.0,45.52,472.86
