date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2023-01-03,-2.99,-4.47,0.83,-10.01,86.76
2023-01-04,-3.85,-5.76,1.07,-12.9,111.88
2023-01-05,-4.32,-6.46,1.2,-14.48,125.57
2023-01-06,-3.69,-5.52,1.03,-12.38,107.31
2023-01-09,-3.46,-5.17,0.96,-11.59,100.46
2023-01-10,-3.26,-4.88,0.91,-10.93,94.75
2023-01-11,-3.33,-4.97,0.93,-11.15,96.65
2023-01-12,-3.01,-4.5,0.84,-10.09,87.52
2023-01-13,-3.14,-4.7,0.87,-10.53,91.33
2023-01-16,-3.09,-4.62,0.86,-10.36,89.8
2023-01-17,-3.07,-4.58,0.85,-10.27,89.04
2023-01-18,-3.43,-5.13,0.95,-11.5,99.7
2023-01-19,-3.18,-4.76,0.89,-10.67,92.47
2023-01-20,-3.3,-4.94,0.92,-11.06,95.89
2023-01-26,-3.43,-5.13,0.95,-11.5,99.7
2023-01-27,-3.58,-5.35,0.99,-11.98,103.88
2023-01-30,-3.47,-5.19,0.97,-11.63,100.84
2023-01-31,-3.38,-5.05,0.94,-11.32,98.18
2023-02-01,-3.43,-5.13,0.95,-11.5,99.7
2023-02-02,-3.45,-5.15,0.96,-11.54,100.08
2023-02-03,-3.59,-5.37,1.0,-12.03,104.26
2023-02-06,-3.29,-4.92,0.91,-11.02,95.51
2023-02-07,-3.3,-4.94,0.92,-11.06,95.89
2023-02-08,-3.21,-4.8,0.89,-10.75,93.23
2023-02-09,-3.41,-5.09,0.95,-11.41,98.94
2023-02-10,-3.3,-4.94,0.92,-11.06,95.89
2023-02-13,-3.25,-4.86,0.9,-10.88,94.37
2023-02-14,-3.37,-5.03,0.94,-11.28,97.8
2023-02-15,-3.1,-4.64,0.86,-10.4,90.19
2023-02-16,-3.03,-4.52,0.84,-10.14,87.9
2023-02-17,-3.04,-4.54,0.85,-10.18,88.28
2023-02-20,-3.05,-4.56,0.85,-10.23,88.66
2023-02-21,-3.09,-4.62,0.86,-10.36,89.8
2023-02-22,-2.93,-4.39,0.82,-9.83,85.24
2023-02-23,-3.01,-4.5,0.84,-10.09,87.52
2023-02-24,-2.84,-4.25,0.79,-9.52,82.57
2023-02-27,-2.72,-4.07,0.76,-9.13,79.15
2023-02-28,-2.7,-4.03,0.75,-9.04,78.39
2023-03-01,-2.78,-4.15,0.77,-9.3,80.67
2023-03-02,-2.71,-4.05,0.75,-9.09,78.77
2023-03-03,-2.93,-4.39,0.82,-9.83,85.24
2023-03-06,-3.13,-4.68,0.87,-10.49,90.95
2023-03-07,-3.08,-4.6,0.86,-10.31,89.42
2023-03-08,-2.96,-4.43,0.82,-9.92,86.0
2023-03-09,-3.08,-4.6,0.86,-10.31,89.42
2023-03-10,-2.65,-3.96,0.74,-8.87,76.87
2023-03-13,-2.79,-4.17,0.78,-9.35,81.05
2023-03-14,-2.92,-4.37,0.81,-9.79,84.86
2023-03-15,-3.54,-5.29,0.98,-11.85,102.74
2023-03-16,-3.3,-4.94,0.92,-11.06,95.89
2023-03-17,-3.54,-5.29,0.98,-11.85,102.74
2023-03-20,-3.38,-5.05,0.94,-11.32,98.18
2023-03-21,-3.5,-5.23,0.97,-11.72,101.6
2023-03-22,-3.64,-5.44,1.01,-12.2,105.79
2023-03-23,-3.94,-5.89,1.1,-13.21,114.54
2023-03-24,-4.56,-6.81,1.27,-15.27,132.42
2023-03-27,-4.45,-6.66,1.24,-14.92,129.38
2023-03-28,-4.18,-6.25,1.16,-14.0,121.39
2023-03-29,-4.27,-4.27,1.29,-14.66,127.1
2023-03-30,-4.83,-4.83,1.46,-16.59,143.84
2023-03-31,-5.5,-5.5,1.66,-18.87,163.63
2023-04-03,-7.19,-7.19,2.17,-24.67,213.86
2023-04-04,-6.07,-6.07,1.83,-20.85,180.75
2023-04-06,-5.41,-5.41,1.63,-18.57,160.96
2023-04-11,-5.59,-5.59,1.69,-19.18,166.29
2023-04-12,-5.49,-5.49,1.66,-18.83,163.25
2023-04-13,-5.35,-5.35,1.61,-18.35,159.06
2023-04-14,-5.23,-5.23,1.58,-17.95,155.64
2023-04-17,-5.31,-5.31,1.6,-18.21,157.92
2023-04-18,-4.96,-4.96,1.5,-17.03,147.65
2023-04-19,-4.65,-4.65,1.41,-15.98,138.51
2023-04-20,-5.24,-5.24,1.58,-17.99,156.02
2023-04-21,-4.59,-4.59,1.39,-15.76,136.61
2023-04-24,-4.51,-4.51,1.36,-15.49,134.33
2023-04-25,-4.09,-4.09,1.24,-14.04,121.77
2023-04-26,-4.14,-4.14,1.25,-14.22,123.29
2023-04-27,-3.79,-3.79,1.14,53.24,112.64
2023-04-28,-3.84,-3.84,1.16,53.96,114.16
2023-04-29,-3.84,-3.84,1.16,53.96,114.16
2023-04-30,-3.84,-3.84,1.16,53.96,114.16
2023-05-01,-3.84,-3.84,1.16,53.96,114.16
2023-05-02,-3.71,-3.71,1.12,52.16,110.35
2023-05-03,-3.57,-3.57,1.08,50.18,106.17
2023-05-04,-3.45,-3.45,1.04,48.57,102.74
2023-05-05,-3.5,-3.5,1.06,49.29,104.26
2023-05-06,-3.5,-3.5,1.06,49.29,104.26
