date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2021-06-21,14.99,14.99,2.57,11.76,238.73
2021-06-22,15.01,15.01,2.57,11.78,239.11
2021-06-23,14.84,14.84,2.54,11.65,236.45
2021-06-24,14.77,14.77,2.53,11.6,235.32
2021-06-25,14.75,14.75,2.53,11.58,234.94
2021-06-28,14.58,14.58,2.5,11.45,232.28
2021-06-29,14.77,14.77,2.53,11.6,235.32
2021-06-30,14.75,14.75,2.53,11.58,234.94
2021-07-02,14.68,14.68,2.52,11.52,233.8
2021-07-05,14.77,14.77,2.53,11.6,235.32
2021-07-06,14.61,14.61,2.5,11.47,232.66
2021-07-07,14.32,14.32,2.45,11.24,228.1
2021-07-08,13.27,13.27,2.28,10.42,211.4
2021-07-09,13.53,13.53,2.32,10.62,215.58
2021-07-12,13.37,13.37,2.29,10.49,212.92
2021-07-13,13.58,13.58,2.33,10.66,216.34
2021-07-14,13.01,13.01,2.23,10.21,207.23
2021-07-15,12.68,12.68,2.17,9.95,201.92
2021-07-16,12.75,12.75,2.19,10.01,203.05
2021-07-19,12.41,12.41,2.13,9.74,197.74
2021-07-20,12.15,12.15,2.08,9.54,193.57
2021-07-21,12.13,12.13,2.08,9.52,193.19
2021-07-22,12.34,12.34,2.12,9.69,196.6
2021-07-23,12.1,12.1,2.08,9.5,192.81
2021-07-26,11.44,11.44,1.96,8.98,182.18
2021-07-27,9.79,9.79,1.68,7.69,155.99
2021-07-28,9.96,9.96,1.71,7.82,158.65
2021-07-29,10.91,10.91,1.87,8.57,173.83
2021-07-30,10.55,10.55,1.81,8.29,168.14
2021-08-02,11.39,11.39,1.95,8.94,181.42
2021-08-03,11.25,11.25,1.93,8.83,179.14
2021-08-04,11.89,11.89,2.04,9.33,189.39
2021-08-05,11.48,11.48,1.97,9.02,182.94
2021-08-06,11.29,11.29,1.94,8.87,179.9
2021-08-09,11.46,11.46,1.96,9.0,182.56
2021-08-10,11.91,11.91,2.04,9.35,189.77
2021-08-11,11.56,11.56,1.98,9.07,184.08
2021-08-12,11.91,11.91,2.04,9.35,189.77
2021-08-13,11.89,11.89,2.04,9.33,189.39
2021-08-16,11.65,11.65,2.0,9.15,185.6
2021-08-17,11.6,11.6,1.99,9.11,184.84
2021-08-18,11.46,11.46,1.96,9.0,182.56
2021-08-19,11.17,11.17,1.92,8.77,178.0
2021-08-20,10.79,10.79,1.85,8.47,171.93
2021-08-23,10.48,10.48,1.8,8.23,167.0
2021-08-24,10.29,10.29,1.76,8.08,163.96
2021-08-25,10.32,10.32,1.77,8.1,164.34
2021-08-26,10.22,10.22,1.75,8.02,162.82
2021-08-27,8.83,10.29,1.09,8.08,163.96
