date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,11.2,13.5,0.59,392.91,9.58
2005-12-21,11.1,13.38,0.59,389.24,9.49
2005-12-22,11.2,13.5,0.59,392.91,9.58
2005-12-23,11.41,13.76,0.6,400.26,9.76
2005-12-28,11.41,13.76,0.6,400.26,9.76
2005-12-29,11.41,13.76,0.6,400.26,9.76
2005-12-30,11.31,13.63,0.6,396.58,9.67
2006-01-03,11.52,13.88,0.61,403.93,9.85
2006-01-04,11.41,13.76,0.6,400.26,9.76
2006-01-05,11.41,13.76,0.6,400.26,9.76
2006-01-06,11.62,14.01,0.61,407.6,9.94
2006-01-09,11.73,14.14,0.62,411.27,10.03
2006-01-10,11.62,14.01,0.61,407.6,9.94
2006-01-11,11.52,13.88,0.61,403.93,9.85
2006-01-12,11.62,14.01,0.61,407.6,9.94
2006-01-13,12.25,14.77,0.65,429.63,10.48
2006-01-16,12.15,14.64,0.64,425.96,10.39
2006-01-17,11.94,14.39,0.63,418.62,10.21
2006-01-18,11.83,14.26,0.62,414.94,10.12
2006-01-19,12.15,14.64,0.64,425.96,10.39
2006-01-20,12.36,14.89,0.65,433.31,10.56
2006-01-23,12.88,15.52,0.68,451.67,11.01
2006-01-24,13.3,16.03,0.7,466.35,11.37
2006-01-25,13.19,15.9,0.7,462.68,11.28
2006-01-26,13.19,15.9,0.7,462.68,11.28
2006-01-27,13.4,16.15,0.71,470.03,11.46
2006-02-01,13.72,16.53,0.72,481.04,11.73
2006-02-02,13.4,16.15,0.71,470.03,11.46
2006-02-03,13.19,15.9,0.7,462.68,11.28
2006-02-06,13.4,16.15,0.71,470.03,11.46
2006-02-07,13.51,16.28,0.71,473.7,11.55
2006-02-08,13.93,16.79,0.74,488.39,11.91
2006-02-09,13.72,16.53,0.72,481.04,11.73
2006-02-10,13.51,16.28,0.71,473.7,11.55
2006-02-13,13.3,16.03,0.7,466.35,11.37
2006-02-14,13.4,16.15,0.71,470.03,11.46
2006-02-15,13.09,15.78,0.69,459.01,11.19
2006-02-16,13.09,15.78,0.69,459.01,11.19
2006-02-17,13.19,15.9,0.7,462.68,11.28
2006-02-20,12.98,15.65,0.69,455.34,11.1
2006-02-21,13.09,15.78,0.69,459.01,11.19
2006-02-22,13.09,15.78,0.69,459.01,11.19
2006-02-23,13.09,15.78,0.69,459.01,11.19
2006-02-24,12.88,15.52,0.68,451.67,11.01
2006-02-27,12.88,15.52,0.68,451.67,11.01
2006-02-28,12.78,15.4,0.67,447.99,10.92
2006-03-01,12.88,15.52,0.68,451.67,11.01
2006-03-02,12.88,15.52,0.68,451.67,11.01
2006-03-03,12.67,15.27,0.67,444.32,10.83
