date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2016-12-12,5.81,4.72,1.51,-3.57,80.28
2016-12-13,5.83,4.73,1.51,-3.58,80.52
2016-12-14,5.8,4.71,1.5,-3.56,80.16
2016-12-15,5.76,4.68,1.49,-3.54,79.57
2016-12-16,5.83,4.73,1.51,-3.58,80.52
2016-12-19,5.81,4.72,1.51,-3.57,80.28
2016-12-20,5.81,4.72,1.51,-3.57,80.28
2016-12-21,5.83,4.73,1.51,-3.58,80.52
2016-12-22,5.83,4.73,1.51,-3.58,80.52
2016-12-23,5.83,4.73,1.51,-3.58,80.52
2016-12-28,5.82,4.73,1.51,-3.58,80.4
2016-12-29,5.83,4.73,1.51,-3.58,80.52
2016-12-30,5.83,4.74,1.51,-3.59,80.64
2017-01-03,5.79,4.7,1.5,-3.56,80.05
2017-01-04,5.78,4.7,1.5,-3.55,79.93
2017-01-05,5.78,4.69,1.5,-3.55,84.24
2017-01-06,5.8,4.71,1.5,-3.56,84.49
2017-01-09,5.76,4.68,1.49,-3.54,83.98
2017-01-10,5.8,4.71,1.5,-3.56,84.49
2017-01-11,5.8,4.71,1.5,-3.56,84.49
2017-01-12,5.8,4.72,1.51,-3.57,84.61
2017-01-13,5.8,4.72,1.51,-3.57,84.61
2017-01-16,5.77,4.69,1.5,-3.55,84.11
2017-01-17,5.77,4.69,1.5,-3.55,84.11
2017-01-18,5.76,4.68,1.49,-3.54,83.98
2017-01-19,5.67,4.6,1.47,-3.48,82.6
2017-01-20,5.67,4.6,1.47,-3.48,82.6
2017-01-23,5.68,4.62,1.47,-3.49,82.85
2017-01-24,5.71,4.64,1.48,-3.51,83.23
2017-01-25,5.78,4.69,1.5,-3.55,84.24
2017-01-26,5.72,4.65,1.48,-3.51,83.35
2017-01-27,5.77,4.69,1.5,-3.55,84.11
2017-02-01,5.7,4.63,1.48,-3.5,83.1
2017-02-02,5.66,4.6,1.47,-3.48,82.47
2017-02-03,5.65,4.59,1.47,-3.47,82.34
2017-02-06,5.67,4.61,1.47,-3.49,82.72
2017-02-07,5.74,4.67,1.49,-3.53,83.73
2017-02-08,5.94,4.83,1.54,-3.65,86.63
2017-02-09,6.04,4.91,1.57,-3.71,88.02
2017-02-10,6.02,4.89,1.56,-3.7,87.77
2017-02-13,6.0,4.88,1.56,-3.69,87.52
2017-02-14,6.0,4.88,1.56,-3.69,87.52
2017-02-15,6.08,4.94,1.58,-3.74,88.65
2017-02-16,6.05,4.91,1.57,-3.72,88.15
2017-02-17,6.02,4.89,1.56,-3.7,87.77
2017-02-20,6.06,4.92,1.57,-3.72,88.27
2017-02-21,6.04,4.91,1.57,-3.71,88.02
2017-02-22,6.03,4.9,1.56,-3.71,87.89
2017-02-23,6.05,4.91,1.57,-3.72,88.15
2017-02-24,6.05,4.91,1.57,-3.72,88.15
2017-02-27,6.03,4.9,1.56,-3.71,87.89
2017-02-28,6.04,4.91,1.57,-3.71,88.02
