date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,174.31,190.08,2.48,287.47,63.53
2005-12-21,174.31,190.08,2.48,287.47,63.53
2005-12-22,173.32,189.0,2.46,285.83,63.17
2005-12-23,176.29,192.24,2.51,290.73,64.25
2005-12-28,175.3,191.16,2.49,289.1,63.89
2005-12-29,173.32,189.0,2.46,285.83,63.17
2005-12-30,173.32,189.0,2.46,285.83,63.17
2006-01-03,168.37,183.6,2.39,277.67,61.36
2006-01-04,174.31,190.08,2.48,287.47,63.53
2006-01-05,181.25,197.64,2.58,298.9,66.06
2006-01-06,182.24,198.72,2.59,300.53,66.42
2006-01-09,184.22,200.88,2.62,303.8,67.14
2006-01-10,192.14,209.52,2.73,316.87,70.03
2006-01-11,188.18,205.2,2.68,310.33,68.58
2006-01-12,192.14,209.52,2.73,316.87,70.03
2006-01-13,200.06,218.16,2.84,329.93,72.92
2006-01-16,204.03,222.48,2.9,336.47,74.36
2006-01-17,198.08,216.0,2.82,326.67,72.19
2006-01-18,202.04,220.32,2.87,333.2,73.64
2006-01-19,202.04,220.32,2.87,333.2,73.64
2006-01-20,198.08,216.0,2.82,326.67,72.19
2006-01-23,198.08,216.0,2.82,326.67,72.19
2006-01-24,200.06,218.16,2.84,329.93,72.92
2006-01-25,200.06,218.16,2.84,329.93,72.92
2006-01-26,200.06,218.16,2.84,329.93,72.92
2006-01-27,202.04,220.32,2.87,333.2,73.64
2006-02-01,204.03,222.48,2.9,336.47,74.36
2006-02-02,204.03,222.48,2.9,336.47,74.36
2006-02-03,202.04,220.32,2.87,333.2,73.64
2006-02-06,209.97,228.96,2.99,346.27,76.52
2006-02-07,207.99,226.8,2.96,343.0,75.8
2006-02-08,202.04,220.32,2.87,333.2,73.64
2006-02-09,197.09,214.92,2.8,325.03,71.83
2006-02-10,198.08,216.0,2.82,326.67,72.19
2006-02-13,197.09,214.92,2.8,325.03,71.83
2006-02-14,198.08,216.0,2.82,326.67,72.19
2006-02-15,200.06,218.16,2.84,329.93,72.92
2006-02-16,204.03,222.48,2.9,336.47,74.36
2006-02-17,204.03,222.48,2.9,336.47,74.36
2006-02-20,200.06,218.16,2.84,329.93,72.92
2006-02-21,200.06,218.16,2.84,329.93,72.92
2006-02-22,198.08,216.0,2.82,326.67,72.19
2006-02-23,200.06,218.16,2.84,329.93,72.92
2006-02-24,202.04,220.32,2.87,333.2,73.64
2006-02-27,196.1,213.84,2.79,323.4,71.47
2006-02-28,200.06,218.16,2.84,329.93,72.92
2006-03-01,198.08,216.0,2.82,326.67,72.19
2006-03-02,197.09,214.92,2.8,325.03,71.83
2006-03-03,198.08,216.0,2.82,326.67,72.19
2006-03-06,198.08,216.0,2.82,326.67,72.19
2006-03-07,206.01,224.64,2.93,339.73,75.08
2006-03-08,202.04,220.32,2.87,333.2,73.64
2006-03-09,202.04,220.32,2.87,333.2,73.64
2006-03-10,215.91,235.44,3.07,356.07,78.69
2006-03-13,225.81,246.24,3.21,372.4,82.3
2006-03-14,225.81,246.24,3.21,372.4,82.3
2006-03-15,217.89,237.6,3.1,359.33,79.41
2006-03-16,221.85,241.92,3.15,365.87,80.86
2006-03-17,229.78,250.56,3.27,378.93,83.74
2006-03-20,227.8,248.4,3.24,375.67,83.02
2006-03-21,219.87,239.76,3.13,362.6,80.13
2006-03-22,215.91,235.44,3.07,356.07,78.69
2006-03-23,219.87,239.76,3.13,362.6,80.13
2006-03-24,225.81,246.24,3.21,372.4,82.3
2006-03-27,223.83,244.08,3.18,369.13,81.58
2006-03-28,231.76,252.72,3.29,382.2,84.47
2006-03-29,245.62,267.84,3.49,405.07,89.52
2006-03-30,267.41,291.6,3.8,441.0,97.46
2006-03-31,269.39,293.76,3.83,444.27,98.18
2006-04-03,269.39,293.76,3.83,444.27,98.18
2006-04-04,279.3,304.56,3.97,460.6,101.79
2006-04-06,303.07,330.48,4.31,499.8,110.46
2006-04-07,299.11,326.16,4.25,493.27,109.01
2006-04-10,293.16,319.68,4.17,483.47,106.85
2006-04-11,283.26,308.88,4.03,467.13,103.24
2006-04-12,269.39,293.76,3.83,444.27,98.18
2006-04-13,291.18,317.52,4.14,480.2,106.12
2006-04-18,285.24,311.04,4.06,470.4,103.96
2006-04-19,275.34,300.24,3.91,454.07,100.35
2006-04-20,269.39,293.76,3.83,444.27,98.18
2006-04-21,275.34,300.24,3.91,454.07,100.35
2006-04-24,263.45,287.28,3.75,434.47,96.02
2006-04-25,245.62,267.84,3.49,405.07,89.52
2006-04-26,251.57,274.32,3.58,414.87,91.69
2006-04-27,265.43,289.44,3.77,437.73,96.74
2006-04-28,265.43,289.44,3.77,437.73,96.74
2006-05-02,10.03,10.03,1.61,-347.19,240.21
2006-05-03,9.89,9.89,1.59,-342.44,236.92
2006-05-04,9.82,9.82,1.58,-340.06,235.28
2006-05-08,9.62,9.62,1.54,-332.92,230.34
2006-05-09,9.34,9.34,1.5,-323.41,223.76
2006-05-10,9.27,9.27,1.49,-321.03,222.11
2006-05-11,9.55,9.55,1.53,-330.55,228.7
2006-05-12,9.48,9.48,1.52,-328.17,227.05
2006-05-15,9.2,9.2,1.48,-318.66,220.47
2006-05-16,9.0,9.0,1.44,-311.52,215.53
2006-05-17,9.62,9.62,1.54,-332.92,230.34
2006-05-18,9.34,9.34,1.5,-323.41,223.76
2006-05-19,9.2,9.2,1.48,-318.66,220.47
2006-05-22,8.79,8.79,1.41,-304.39,210.6
2006-05-23,8.79,8.79,1.41,-304.39,210.6
2006-05-24,9.07,9.07,1.45,-313.9,217.18
2006-05-25,8.86,8.86,1.42,-306.77,212.24
2006-05-26,9.34,9.34,1.5,-323.41,223.76
2006-05-29,9.89,9.89,1.59,-342.44,236.92
2006-05-30,11.2,11.2,1.8,-387.62,268.18
2006-06-01,11.4,11.4,1.83,-394.75,273.12
2006-06-02,11.13,11.13,1.79,-385.24,266.54
