date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2007-10-09,202.19,141.49,34.72,-61.01,480.0
2007-10-10,205.14,143.55,35.23,-61.9,487.0
2007-10-11,208.09,145.61,35.73,-62.79,494.0
2007-10-12,213.14,149.15,36.6,-64.32,506.0
2007-10-15,209.98,146.94,36.06,-63.37,498.5
2007-10-16,208.09,145.61,35.73,-62.79,494.0
2007-10-17,201.77,141.19,34.65,-60.89,479.0
2007-10-18,199.03,139.27,34.18,-60.06,472.5
2007-10-22,189.77,132.79,32.59,-57.26,450.5
2007-10-23,199.03,139.27,34.18,-60.06,472.5
2007-10-24,209.83,146.83,36.03,-63.32,498.13
2007-10-25,214.46,150.07,36.83,-64.71,509.11
2007-10-26,221.73,155.16,38.08,-66.91,526.38
2007-10-29,219.3,153.46,37.66,-66.18,520.63
2007-10-30,217.98,152.53,37.43,-65.78,517.49
2007-10-31,219.97,153.92,37.77,-66.38,522.19
2007-11-01,221.29,154.85,38.0,-66.78,525.33
2007-11-02,223.49,156.39,38.38,-67.44,530.57
2007-11-05,223.49,156.39,38.38,-67.44,530.57
2007-11-06,223.93,156.7,38.45,-67.57,531.61
2007-11-07,239.36,167.5,41.1,-72.23,568.24
2007-11-08,262.72,183.84,45.12,-79.28,623.7
2007-11-09,245.53,171.81,42.16,-74.09,582.89
2007-11-12,216.44,151.46,37.17,-65.31,513.82
2007-11-13,218.2,152.69,37.47,-65.84,518.01
2007-11-14,227.02,158.86,38.98,-68.51,538.94
2007-11-15,229.22,160.4,39.36,-69.17,544.17
2007-11-16,223.05,156.08,38.3,-67.31,529.52
2007-11-19,220.41,154.23,37.85,-66.51,523.24
2007-11-20,209.17,146.37,35.92,-63.12,496.56
2007-11-21,197.48,138.19,33.91,-59.59,468.82
2007-11-22,187.35,131.1,32.17,-56.53,444.76
2007-11-23,173.24,121.23,29.75,-52.28,411.27
2007-11-26,180.07,126.01,30.92,-54.34,427.49
2007-11-27,174.78,122.31,30.01,-52.74,414.93
2007-11-28,182.72,127.86,31.38,-55.14,433.77
2007-11-29,198.81,139.12,34.14,-59.99,471.96
2007-11-30,206.08,144.21,35.39,-62.19,489.23
2007-12-03,199.47,139.58,34.25,-60.19,473.53
2007-12-04,193.96,135.72,33.31,-58.53,460.45
2007-12-05,190.65,133.41,32.74,-57.53,452.6
2007-12-06,191.53,134.03,32.89,-57.8,454.7
2007-12-07,190.43,133.26,32.7,-57.46,452.08
2007-12-10,185.8,130.02,31.91,-56.07,441.09
2007-12-11,183.6,128.47,31.53,-55.4,435.86
2007-12-12,180.29,126.16,30.96,-54.41,428.01
2007-12-13,171.92,120.3,29.52,-51.88,408.13
2007-12-14,169.05,118.3,29.03,-51.01,401.33
2007-12-17,157.59,110.28,27.06,-47.55,374.12
2007-12-18,157.81,110.43,27.1,-47.62,374.64
2007-12-19,165.97,116.14,28.5,-50.08,394.0
2007-12-20,166.41,116.44,28.58,-50.22,395.05
2007-12-21,176.32,123.39,30.28,-53.21,418.59
2007-12-24,176.32,123.39,30.28,-53.21,418.59
2007-12-27,173.68,121.53,29.82,-52.41,412.31
2007-12-28,169.27,118.45,29.07,-51.08,401.85
