date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2017-12-12,48.57,40.48,1.56,17.38,36.74
2017-12-13,48.15,40.13,1.54,17.22,36.42
2017-12-14,48.57,40.48,1.56,17.38,36.74
2017-12-15,47.44,39.53,1.52,16.97,35.88
2017-12-18,45.59,38.0,1.46,16.31,34.49
2017-12-19,43.46,36.22,1.39,15.55,32.87
2017-12-20,44.03,36.69,1.41,15.75,33.3
2017-12-21,44.03,36.69,1.41,15.75,33.3
2017-12-22,44.17,36.81,1.42,15.8,33.41
2017-12-27,44.03,36.69,1.41,15.75,33.3
2017-12-28,44.6,37.17,1.43,15.95,33.73
2017-12-29,46.59,38.82,1.49,16.66,35.24
2018-01-02,47.01,39.18,1.51,16.82,35.56
2018-01-03,47.86,39.89,1.53,17.12,36.2
2018-01-04,46.59,38.82,1.49,16.66,35.24
2018-01-05,45.17,37.64,1.45,16.16,34.16
2018-01-08,45.17,37.64,1.45,16.16,34.16
2018-01-09,44.88,37.4,1.44,16.05,33.95
2018-01-10,44.74,37.29,1.43,16.0,33.84
2018-01-11,43.74,36.46,1.4,15.65,33.09
2018-01-12,43.74,36.46,1.4,15.65,33.09
2018-01-15,42.47,35.39,1.36,15.19,32.12
2018-01-16,42.89,35.75,1.38,15.34,32.44
2018-01-17,43.18,35.98,1.38,15.44,32.66
2018-01-18,44.03,36.69,1.41,15.75,33.3
2018-01-19,43.74,36.46,1.4,15.65,33.09
2018-01-22,43.18,35.98,1.38,15.44,32.66
2018-01-23,46.16,38.47,1.48,16.51,34.92
2018-01-24,46.16,38.47,1.48,16.51,34.92
2018-01-25,46.02,38.35,1.48,16.46,34.81
2018-01-26,45.73,38.11,1.47,16.36,34.59
2018-01-29,44.74,37.29,1.43,16.0,33.84
2018-01-30,44.31,36.93,1.42,15.85,33.52
2018-01-31,45.02,37.52,1.44,16.11,34.06
2018-02-01,45.02,37.52,1.44,16.11,34.06
2018-02-02,44.6,37.17,1.43,15.95,33.73
2018-02-05,43.89,36.58,1.41,15.7,33.2
2018-02-06,43.89,36.58,1.41,15.7,33.2
2018-02-07,43.89,36.58,1.41,15.7,33.2
2018-02-08,44.17,36.81,1.42,15.8,33.41
2018-02-09,43.18,35.98,1.38,15.44,32.66
2018-02-12,43.89,36.58,1.41,15.7,33.2
2018-02-13,43.6,36.34,1.4,15.6,32.98
2018-02-14,43.89,36.58,1.41,15.7,33.2
2018-02-15,43.89,36.58,1.41,15.7,33.2
2018-02-20,43.74,36.46,1.4,15.65,33.09
2018-02-21,44.74,37.29,1.43,16.0,33.84
2018-02-22,44.74,37.29,1.43,16.0,33.84
2018-02-23,44.88,37.4,1.44,16.05,33.95
2018-02-26,45.88,38.23,1.47,16.41,34.7
2018-02-27,45.45,37.88,1.46,16.26,34.38
2018-02-28,45.02,37.52,1.44,16.11,34.06
2018-03-01,45.17,37.64,1.45,16.16,34.16
2018-03-02,45.88,38.23,1.47,16.41,34.7
2018-03-05,45.45,37.88,1.46,16.26,34.38
2018-03-06,46.44,38.71,1.49,16.61,35.13
2018-03-07,46.16,38.47,1.48,16.51,34.92
2018-03-08,46.3,38.59,1.48,16.56,35.02
2018-03-09,46.16,38.47,1.48,16.51,34.92
2018-03-12,46.16,38.47,1.48,16.51,34.92
2018-03-13,46.16,38.47,1.48,16.51,34.92
2018-03-14,46.3,38.59,1.48,16.56,35.02
2018-03-15,49.0,40.84,1.57,17.53,37.06
2018-03-16,48.86,40.72,1.57,17.48,36.96
2018-03-19,48.72,40.6,1.56,17.43,36.85
2018-03-20,48.01,40.01,1.54,17.17,36.31
2018-03-21,48.43,40.36,1.55,17.32,36.63
2018-03-22,19.36,19.36,1.1,17.88,37.82
2018-03-23,18.59,18.59,1.06,17.17,36.31
2018-03-26,18.7,18.7,1.06,17.27,36.53
2018-03-27,18.81,18.81,1.07,17.38,36.74
2018-03-28,18.64,18.64,1.06,17.22,36.42
2018-03-29,18.81,18.81,1.07,17.38,36.74
2018-04-03,19.8,19.8,1.12,18.29,38.68
2018-04-04,19.91,19.91,1.13,18.39,38.89
2018-04-06,20.29,20.29,1.15,18.75,39.64
2018-04-09,21.28,21.28,1.21,19.66,41.58
2018-04-10,22.11,22.11,1.26,20.42,43.19
2018-04-11,21.56,21.56,1.22,19.92,42.11
2018-04-12,20.84,20.84,1.18,19.26,40.72
2018-04-13,21.12,21.12,1.2,19.51,41.25
2018-04-16,19.8,19.8,1.12,18.29,38.68
2018-04-17,19.85,19.85,1.13,18.34,38.78
2018-04-18,19.63,19.63,1.12,18.14,38.35
2018-04-19,20.18,20.18,1.15,18.65,39.43
2018-04-20,20.57,20.57,1.17,19.0,40.18
2018-04-23,20.95,20.95,1.19,19.36,40.93
2018-04-24,20.95,20.95,1.19,19.36,40.93
2018-04-25,21.12,21.12,1.2,19.51,41.25
2018-04-26,20.9,20.9,1.19,19.0,40.82
2018-04-27,20.79,20.79,1.18,18.9,40.61
2018-04-30,21.89,21.89,1.24,19.9,42.76
2018-05-02,22.33,22.33,1.27,20.3,43.62
2018-05-03,22.0,22.0,1.25,20.0,42.97
2018-05-04,21.56,21.56,1.22,19.6,42.11
2018-05-07,22.11,22.11,1.26,20.1,43.19
2018-05-08,23.21,23.21,1.32,21.1,45.34
2018-05-09,24.64,24.64,1.4,22.4,48.13
2018-05-10,25.24,25.24,1.43,22.95,49.31
2018-05-11,24.36,24.36,1.38,22.15,47.59
2018-05-14,24.91,24.91,1.42,22.65,48.67
2018-05-15,25.19,25.19,1.43,22.9,49.2
2018-05-16,26.29,26.29,1.49,23.9,51.35
2018-05-17,25.52,25.52,1.45,23.2,49.85
2018-05-18,25.19,25.19,1.43,22.9,49.2
2018-05-21,24.8,24.8,1.41,22.55,48.45
2018-05-23,25.02,25.02,1.42,22.75,48.88
2018-05-24,24.8,24.8,1.41,22.55,48.45
2018-05-25,25.19,25.19,1.43,22.9,49.2
2018-05-28,25.02,25.02,1.42,22.75,48.88
2018-05-29,25.68,25.68,1.46,23.35,50.17
2018-05-30,28.05,28.05,1.59,25.5,54.79
2018-05-31,27.88,27.88,1.58,25.35,54.47
2018-06-01,27.22,27.22,1.55,24.75,53.18
2018-06-04,27.39,27.39,1.56,24.9,53.5
2018-06-05,27.06,27.06,1.54,24.6,52.86
2018-06-06,27.66,27.66,1.57,25.15,54.04
2018-06-07,27.55,27.55,1.57,25.05,53.82
2018-06-08,27.17,27.17,1.54,24.7,53.07
2018-06-11,26.73,26.73,1.52,24.3,52.21
2018-06-12,27.06,27.06,1.54,24.6,52.86
2018-06-13,26.29,26.29,1.49,23.9,51.35
2018-06-14,25.57,25.57,1.45,23.25,49.96
2018-06-15,23.7,23.7,1.35,21.55,46.3
2018-06-19,24.2,24.2,1.37,22.0,47.27
2018-06-20,25.02,25.02,1.42,22.75,48.88
2018-06-21,25.41,25.41,1.44,23.1,49.63
2018-06-22,26.73,26.73,1.52,24.3,52.21
2018-06-25,26.4,26.4,1.5,24.0,51.57
2018-06-26,25.46,25.46,1.45,23.15,49.74
2018-06-27,24.25,24.25,1.38,22.05,47.38
2018-06-28,25.35,25.35,1.44,23.05,49.53
2018-06-29,25.13,25.13,1.43,22.85,49.1
2018-07-03,24.25,24.25,1.38,22.05,47.38
2018-07-04,22.99,22.99,1.31,20.9,44.91
2018-07-05,22.49,22.49,1.28,20.45,43.94
2018-07-06,23.54,23.54,1.34,21.4,45.98
2018-07-09,24.75,24.75,1.41,22.5,48.34
2018-07-10,24.53,24.53,1.39,22.3,47.91
2018-07-11,23.43,23.43,1.33,21.3,45.77
2018-07-12,24.25,24.25,1.38,22.05,47.38
2018-07-13,23.87,23.87,1.36,21.7,46.63
2018-07-16,23.7,23.7,1.35,21.55,46.3
2018-07-17,23.37,23.37,1.33,21.25,45.66
2018-07-18,23.7,23.7,1.35,21.55,46.3
2018-07-19,23.7,23.7,1.35,21.55,46.3
2018-07-20,23.87,23.87,1.36,21.7,46.63
2018-07-23,22.99,22.99,1.31,20.9,44.91
2018-07-24,23.32,23.32,1.32,21.2,45.55
2018-07-25,23.7,23.7,1.35,21.55,46.3
2018-07-26,23.54,23.54,1.34,21.4,45.98
2018-07-27,24.31,24.31,1.38,22.1,47.48
2018-07-30,24.14,24.14,1.37,21.95,47.16
2018-07-31,23.54,23.54,1.34,21.4,45.98
2018-08-01,23.32,23.32,1.32,21.2,45.55
2018-08-02,22.66,22.66,1.29,20.6,44.26
2018-08-03,22.27,22.27,1.27,20.25,43.51
2018-08-06,22.16,22.16,1.26,20.15,43.3
2018-08-07,20.13,20.13,1.14,18.3,39.32
2018-08-08,19.08,19.08,1.08,17.35,37.28
2018-08-09,19.47,19.47,1.11,17.7,38.03
2018-08-10,19.69,19.69,1.12,17.9,38.46
2018-08-13,18.97,18.97,1.08,17.25,37.06
2018-08-14,18.37,18.37,1.04,16.7,35.88
2018-08-15,18.26,18.26,1.04,16.6,35.67
2018-08-16,18.48,18.48,1.05,16.8,36.1
2018-08-17,18.7,18.7,1.06,17.0,36.53
2018-08-20,18.53,18.53,1.05,16.85,36.2
2018-08-21,18.92,18.92,1.07,17.2,36.96
2018-08-22,19.47,19.47,1.11,17.7,38.03
2018-08-23,18.92,18.92,1.07,17.2,36.96
2018-08-24,18.86,18.86,1.07,17.15,36.85
2018-08-27,18.97,18.97,1.08,17.25,37.06
2018-08-28,19.25,19.25,1.09,17.5,37.6
2018-08-29,19.52,19.52,1.11,17.75,38.14
2018-08-30,19.27,19.52,1.11,17.75,38.14
2018-08-31,19.38,19.63,1.12,17.85,38.35
2018-09-03,19.38,19.63,1.12,17.85,38.35
2018-09-04,19.54,19.8,1.12,18.0,38.68
2018-09-05,18.62,18.86,1.07,17.15,36.85
2018-09-06,18.51,18.75,1.07,17.05,36.63
2018-09-07,18.84,19.08,1.08,17.35,37.28
2018-09-10,18.57,18.81,1.07,17.1,36.74
2018-09-11,18.08,18.31,1.04,16.65,35.77
2018-09-12,18.73,18.97,1.08,17.25,37.06
2018-09-13,18.62,18.86,1.07,17.15,36.85
2018-09-14,18.57,18.81,1.07,17.1,36.74
2018-09-17,18.08,18.31,1.04,16.65,35.77
2018-09-18,18.13,18.37,1.04,16.7,35.88
2018-09-19,18.35,18.59,1.06,16.9,36.31
2018-09-20,18.73,18.97,1.08,17.25,37.06
2018-09-21,19.11,19.36,1.1,17.6,37.82
2018-09-24,18.57,18.81,1.07,17.1,36.74
2018-09-26,18.4,18.64,1.06,16.95,36.42
2018-09-27,19.0,19.25,1.09,17.5,37.6
2018-09-28,19.87,20.13,1.14,18.3,39.32
2018-10-02,19.43,19.69,1.12,17.9,38.46
2018-10-03,21.06,21.34,1.21,19.4,41.68
2018-10-04,20.68,20.95,1.19,19.05,40.93
2018-10-05,20.36,20.62,1.17,18.75,40.29
2018-10-08,19.38,19.63,1.12,17.85,38.35
2018-10-09,19.65,19.91,1.13,18.1,38.89
2018-10-10,19.38,19.63,1.12,17.85,38.35
2018-10-11,18.51,18.75,1.07,17.05,36.63
2018-10-12,18.57,18.81,1.07,17.1,36.74
2018-10-15,18.57,18.81,1.07,17.1,36.74
2018-10-16,18.19,18.42,1.05,16.75,35.99
2018-10-18,18.24,18.48,1.05,16.8,36.1
2018-10-19,18.35,18.59,1.06,16.9,36.31
2018-10-22,19.11,19.36,1.1,17.6,37.82
2018-10-23,18.29,18.53,1.05,16.85,36.2
2018-10-24,18.46,18.7,1.06,17.0,36.53
2018-10-25,18.13,18.37,1.04,16.7,35.88
2018-10-26,17.59,17.82,1.01,16.2,34.81
2018-10-29,17.48,17.71,1.01,16.1,34.59
2018-10-30,17.43,17.65,1.0,16.05,34.49
2018-10-31,17.91,18.15,1.03,16.5,35.45
2018-11-01,18.13,18.37,1.04,16.7,35.88
2018-11-02,18.67,18.92,1.07,17.2,36.96
2018-11-05,20.08,20.35,1.16,18.5,39.75
2018-11-06,19.65,19.91,1.13,18.1,38.89
2018-11-07,20.08,20.35,1.16,18.5,39.75
2018-11-08,20.36,20.62,1.17,18.75,40.29
2018-11-09,19.87,20.13,1.14,18.3,39.32
2018-11-12,19.65,19.91,1.13,18.1,38.89
2018-11-13,19.38,19.63,1.12,17.85,38.35
2018-11-14,18.84,19.08,1.08,17.35,37.28
2018-11-15,18.62,18.86,1.07,17.15,36.85
2018-11-16,19.16,19.41,1.1,17.65,37.92
2018-11-19,19.87,20.13,1.14,18.3,39.32
2018-11-20,20.14,20.4,1.16,18.55,39.86
2018-11-21,20.19,20.46,1.16,18.6,39.96
2018-11-22,20.14,20.4,1.16,18.55,39.86
