date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,13.51,13.53,1.82,8.01,80.83
2005-12-21,13.63,13.65,1.83,8.08,81.55
2005-12-22,13.51,13.53,1.82,8.01,80.83
2005-12-23,13.51,13.53,1.82,8.01,80.83
2005-12-28,13.39,13.41,1.8,7.94,80.12
2005-12-29,13.63,13.65,1.83,8.08,81.55
2005-12-30,13.63,13.65,1.83,8.08,81.55
2006-01-03,13.39,13.41,1.8,7.94,80.12
2006-01-04,13.63,13.65,1.83,8.08,81.55
2006-01-05,13.27,13.29,1.79,7.87,79.4
2006-01-06,13.39,13.41,1.8,7.94,80.12
2006-01-09,13.87,13.89,1.87,8.22,82.98
2006-01-10,13.87,13.89,1.87,8.22,82.98
2006-01-11,13.87,13.89,1.87,8.22,82.98
2006-01-12,14.35,14.37,1.93,8.5,85.84
2006-01-13,14.35,14.37,1.93,8.5,85.84
2006-01-16,14.35,14.37,1.93,8.5,85.84
2006-01-17,14.23,14.25,1.91,8.43,85.12
2006-01-18,14.35,14.37,1.93,8.5,85.84
2006-01-19,14.35,14.37,1.93,8.5,85.84
2006-01-20,14.35,14.37,1.93,8.5,85.84
2006-01-23,14.11,14.13,1.9,8.36,84.41
2006-01-24,14.35,14.37,1.93,8.5,85.84
2006-01-25,14.47,14.49,1.95,8.58,86.56
2006-01-26,14.35,14.37,1.93,8.5,85.84
2006-01-27,14.35,14.37,1.93,8.5,85.84
2006-02-01,14.11,14.13,1.9,8.36,84.41
2006-02-02,13.87,13.89,1.87,8.22,82.98
2006-02-03,13.63,13.65,1.83,8.08,81.55
2006-02-06,13.63,13.65,1.83,8.08,81.55
2006-02-07,13.51,13.53,1.82,8.01,80.83
2006-02-08,13.27,13.29,1.79,7.87,79.4
2006-02-09,13.27,13.29,1.79,7.87,79.4
2006-02-10,12.92,12.94,1.74,7.65,77.26
2006-02-13,12.92,12.94,1.74,7.65,77.26
2006-02-14,13.15,13.17,1.77,7.8,78.69
2006-02-15,13.63,13.65,1.83,8.08,81.55
2006-02-16,13.51,13.53,1.82,8.01,80.83
2006-02-17,13.63,13.65,1.83,8.08,81.55
2006-02-20,13.75,13.77,1.85,8.15,82.26
2006-02-21,13.75,13.77,1.85,8.15,82.26
2006-02-22,13.63,13.65,1.83,8.08,81.55
2006-02-23,13.63,13.65,1.83,8.08,81.55
2006-02-24,13.27,13.29,1.79,7.87,79.4
2006-02-27,13.51,13.53,1.82,8.01,80.83
2006-02-28,13.39,13.41,1.8,7.94,80.12
2006-03-01,13.27,13.29,1.79,7.87,79.4
2006-03-02,13.39,13.41,1.8,7.94,80.12
2006-03-03,13.39,13.41,1.8,7.94,80.12
2006-03-06,13.04,13.06,1.75,7.73,77.97
2006-03-07,12.8,12.82,1.72,7.58,76.54
2006-03-08,12.2,12.22,1.64,7.23,72.96
2006-03-09,12.32,12.34,1.66,7.3,73.68
2006-03-10,11.96,11.98,1.61,7.09,71.53
2006-03-13,12.32,12.34,1.66,7.3,73.68
2006-03-14,12.32,12.34,1.66,7.3,73.68
2006-03-15,12.32,12.34,1.66,7.3,73.68
2006-03-16,12.56,12.58,1.69,7.44,75.11
2006-03-17,12.56,12.58,1.69,7.44,75.11
2006-03-20,12.32,12.34,1.66,7.3,73.68
2006-03-21,12.2,12.22,1.64,7.23,72.96
2006-03-22,12.2,12.22,1.64,7.23,72.96
2006-03-23,12.2,12.22,1.64,7.23,72.96
2006-03-24,12.08,12.1,1.62,7.16,72.25
2006-03-27,12.08,12.1,1.62,7.16,72.25
2006-03-28,11.42,11.42,1.61,7.09,71.53
