date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2018-12-07,26.64,41.99,2.89,16.41,75.42
2018-12-10,23.41,36.9,2.54,14.43,66.28
2018-12-11,23.77,37.47,2.58,14.65,67.3
2018-12-12,23.73,37.4,2.57,14.62,67.17
2018-12-13,24.0,37.82,2.6,14.78,67.93
2018-12-14,24.49,38.6,2.65,15.09,69.33
2018-12-17,25.57,40.3,2.77,15.75,72.37
2018-12-18,26.15,41.22,2.83,16.11,74.02
2018-12-19,26.37,41.57,2.86,16.25,74.66
2018-12-20,25.84,40.72,2.8,15.92,73.14
2018-12-21,27.99,44.11,3.03,17.24,79.23
2018-12-24,28.03,44.18,3.04,17.27,79.36
2018-12-27,26.37,41.57,2.86,16.25,74.66
2018-12-28,27.32,43.05,2.96,16.83,77.33
2018-12-31,28.03,44.18,3.04,17.27,79.36
2019-01-02,27.5,43.34,2.98,16.94,77.83
2019-01-03,26.87,42.35,2.91,16.55,76.06
2019-01-04,26.91,42.42,2.92,16.58,76.18
2019-01-07,26.87,42.35,2.91,16.55,76.06
2019-01-08,26.11,41.14,2.83,16.08,73.9
2019-01-09,26.11,41.14,2.83,16.08,73.9
2019-01-10,26.24,41.36,2.84,16.17,74.28
2019-01-11,26.11,41.14,2.83,16.08,73.9
2019-01-14,26.02,41.0,2.82,16.03,73.64
2019-01-15,25.97,40.93,2.81,16.0,73.52
2019-01-16,26.69,42.06,2.89,16.44,75.55
2019-01-17,27.09,42.7,2.93,16.69,76.69
2019-01-18,27.36,43.12,2.96,16.86,77.45
2019-01-21,27.05,42.63,2.93,16.66,76.56
2019-01-22,26.96,42.49,2.92,16.61,76.31
2019-01-23,27.14,42.77,2.94,16.72,76.82
2019-01-24,27.18,42.84,2.94,16.75,76.94
2019-01-25,27.72,43.69,3.0,17.08,78.47
2019-01-28,27.59,43.48,2.99,17.0,78.09
2019-01-29,27.72,43.69,3.0,17.08,78.47
2019-01-30,27.94,44.04,3.03,17.22,79.1
2019-01-31,28.03,44.18,3.04,17.27,79.36
2019-02-01,28.03,44.18,3.04,17.27,79.36
2019-02-04,28.17,44.4,3.05,17.35,79.74
2019-02-08,28.17,44.4,3.05,17.35,79.74
2019-02-11,27.72,43.69,3.0,17.08,78.47
2019-02-12,27.14,42.77,2.94,16.72,76.82
2019-02-13,27.45,43.27,2.97,16.91,77.71
2019-02-14,27.23,42.91,2.95,16.77,77.07
2019-02-15,27.05,42.63,2.93,16.66,76.56
2019-02-18,27.14,42.77,2.94,16.72,76.82
2019-02-19,26.78,42.2,2.9,16.5,75.8
2019-02-20,26.78,42.2,2.9,16.5,75.8
2019-02-21,27.14,42.77,2.94,16.72,76.82
2019-02-22,27.0,42.56,2.92,16.64,76.44
2019-02-25,27.0,42.56,2.92,16.64,76.44
2019-02-26,27.5,43.34,2.98,16.94,77.83
2019-02-27,27.14,42.77,2.94,16.72,76.82
2019-02-28,27.36,43.12,2.96,16.86,77.45
2019-03-01,27.36,43.12,2.96,16.86,77.45
2019-03-04,26.82,42.28,2.91,16.53,75.93
2019-03-05,26.91,42.42,2.92,16.58,76.18
2019-03-06,26.64,41.99,2.89,16.41,75.42
2019-03-07,26.29,41.43,2.85,16.19,74.41
2019-03-08,26.37,41.57,2.86,16.25,74.66
2019-03-11,26.82,42.28,2.91,16.53,75.93
2019-03-12,28.39,44.75,3.08,17.49,80.37
2019-03-13,28.03,44.18,3.04,17.27,79.36
2019-03-14,27.77,43.76,3.01,17.11,78.6
