date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,11.14,14.43,3.6,10.46,2196.43
2005-12-21,11.14,14.43,3.6,10.46,2196.43
2005-12-22,11.24,14.57,3.63,10.56,2216.95
2005-12-23,11.04,14.3,3.56,10.37,2175.9
2005-12-28,10.93,14.16,3.53,10.27,2155.37
2005-12-29,10.93,14.16,3.53,10.27,2155.37
2005-12-30,10.93,14.16,3.53,10.27,2155.37
2006-01-03,10.93,14.16,3.53,10.27,2155.37
2006-01-04,11.24,14.57,3.63,10.56,2216.95
2006-01-05,11.24,14.57,3.63,10.56,2216.95
2006-01-06,11.24,14.57,3.63,10.56,2216.95
2006-01-09,11.24,14.57,3.63,10.56,2216.95
2006-01-10,11.66,15.11,3.76,10.95,2299.06
2006-01-11,12.08,15.65,3.9,11.34,2381.17
2006-01-12,12.28,15.92,3.96,11.54,2422.23
2006-01-13,12.49,16.19,4.03,11.74,2463.28
2006-01-16,12.6,16.32,4.07,11.83,2483.81
2006-01-17,12.6,16.32,4.07,11.83,2483.81
2006-01-18,12.81,16.59,4.13,12.03,2524.86
2006-01-19,12.91,16.73,4.17,12.13,2545.39
2006-01-20,13.12,17.0,4.23,12.32,2586.44
2006-01-23,13.12,17.0,4.23,12.32,2586.44
2006-01-24,13.33,17.27,4.3,12.52,2627.5
2006-01-25,13.22,17.13,4.27,12.42,2606.97
2006-01-26,13.12,17.0,4.23,12.32,2586.44
2006-01-27,13.64,17.67,4.4,12.81,2689.08
2006-02-01,14.16,18.35,4.57,13.3,2791.72
2006-02-02,13.85,17.94,4.47,13.01,2730.14
2006-02-03,13.33,17.27,4.3,12.52,2627.5
2006-02-06,14.05,18.21,4.54,13.2,2771.19
2006-02-07,14.16,18.35,4.57,13.3,2791.72
2006-02-08,13.74,17.81,4.44,12.91,2709.61
2006-02-09,13.64,17.67,4.4,12.81,2689.08
2006-02-10,13.74,17.81,4.44,12.91,2709.61
2006-02-13,13.53,17.54,4.37,12.71,2668.55
2006-02-14,13.64,17.67,4.4,12.81,2689.08
2006-02-15,13.43,17.4,4.33,12.62,2648.03
2006-02-16,13.12,17.0,4.23,12.32,2586.44
2006-02-17,13.12,17.0,4.23,12.32,2586.44
2006-02-20,13.64,17.67,4.4,12.81,2689.08
2006-02-21,13.64,17.67,4.4,12.81,2689.08
2006-02-22,13.74,17.81,4.44,12.91,2709.61
2006-02-23,13.74,17.81,4.44,12.91,2709.61
2006-02-24,13.64,17.67,4.4,12.81,2689.08
2006-02-27,13.74,17.81,4.44,12.91,2709.61
2006-02-28,13.64,17.67,4.4,12.81,2689.08
2006-03-01,13.53,17.54,4.37,12.71,2668.55
2006-03-02,13.74,17.81,4.44,12.91,2709.61
2006-03-03,13.74,17.81,4.44,12.91,2709.61
2006-03-06,13.74,17.81,4.44,12.91,2709.61
2006-03-07,13.22,17.13,4.27,12.42,2606.97
2006-03-08,13.01,16.86,4.2,12.22,2565.92
2006-03-09,12.81,16.59,4.13,12.03,2524.86
2006-03-10,12.6,16.32,4.07,11.83,2483.81
