date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2018-09-28,-10.79,49331.97,-11.5,-271.66,123.4
2018-10-02,-11.03,50428.24,-11.76,-277.7,126.14
2018-10-03,-11.65,53278.53,-12.42,-293.39,133.27
2018-10-04,-12.47,57005.83,-13.29,-313.92,142.59
2018-10-05,-12.47,57005.83,-13.29,-313.92,142.59
2018-10-08,-11.99,54813.3,-12.78,-301.85,137.11
2018-10-09,-10.96,50099.36,-11.68,-275.89,125.32
2018-10-10,-11.05,50537.86,-11.78,-278.3,126.42
2018-10-11,-9.59,43850.64,-10.22,-241.48,109.69
2018-10-12,-9.12,41701.96,-9.72,-229.64,104.31
2018-10-15,-8.6,39334.02,-9.17,-216.6,98.39
2018-10-16,-8.1,37009.94,-8.63,-203.81,92.58
2018-10-18,-8.18,37404.6,-8.72,-205.98,93.56
2018-10-19,-8.82,40342.59,-9.4,-222.16,100.91
2018-10-22,-8.52,38939.37,-9.08,-214.43,97.4
2018-10-23,-7.96,36396.03,-8.48,-200.43,91.04
2018-10-24,-7.76,35475.17,-8.27,-195.35,88.74
2018-10-25,-6.67,30476.19,-7.1,-167.83,76.23
2018-10-26,-7.34,33545.74,-7.82,-184.73,83.91
2018-10-29,-7.3,33370.34,-7.78,-183.76,83.47
2018-10-30,-7.34,33545.74,-7.82,-184.73,83.91
2018-10-31,-7.63,34861.26,-8.13,-191.97,87.2
2018-11-01,-7.67,35080.51,-8.18,-193.18,87.75
2018-11-02,-8.11,37097.64,-8.65,-204.29,92.8
2018-11-05,-8.16,37316.89,-8.7,-205.5,93.34
2018-11-06,-9.2,42052.76,-9.8,-231.58,105.19
2018-11-07,-8.84,40430.29,-9.42,-222.64,101.13
2018-11-08,-8.87,40561.84,-9.46,-223.37,101.46
2018-11-09,-9.06,41438.85,-9.66,-228.2,103.66
2018-11-12,-9.3,42535.12,-9.92,-234.23,106.4
2018-11-13,-9.52,43543.68,-10.15,-239.79,108.92
2018-11-14,-9.62,43960.27,-10.25,-242.08,109.96
2018-11-15,-10.38,47468.32,-11.07,-261.4,118.74
2018-11-16,-11.01,50318.61,-11.73,-277.09,125.87
2018-11-19,-10.84,49551.22,-11.55,-272.87,123.95
2018-11-20,-10.6,48454.96,-11.3,-266.83,121.21
2018-11-21,-11.22,51305.25,-11.96,-282.53,128.33
2018-11-22,-11.15,50976.37,-11.88,-280.72,127.51
2018-11-23,-10.62,48564.58,-11.32,-267.44,121.48
2018-11-26,-10.55,48235.7,-11.24,-265.62,120.66
2018-11-27,-10.12,46262.42,-10.78,-254.76,115.72
2018-11-28,-10.05,45933.54,-10.71,-252.95,114.9
2018-11-29,-10.34,47249.06,-11.01,-260.19,118.19
2018-11-30,-10.36,47358.69,-11.04,-260.79,118.46
2018-12-03,-10.36,47358.69,-11.04,-260.79,118.46
2018-12-04,-10.26,46920.18,-10.94,-258.38,117.37
2018-12-05,-10.07,46043.17,-10.73,-253.55,115.17
2018-12-06,-9.81,44837.28,-10.45,-246.91,112.16
2018-12-07,-9.78,44727.65,-10.43,-246.31,111.88
2018-12-08,-9.83,44774.1,18.0,14.98,111.88
2018-12-09,-9.83,44774.1,18.0,14.98,111.88
2018-12-10,-9.62,43960.27,-10.25,-242.08,109.96
2018-12-11,-9.59,43850.64,-10.22,-241.48,109.69
2018-12-12,-9.52,43499.83,-10.14,-239.54,108.81
2018-12-13,-9.64,44069.89,-10.27,-242.68,110.24
2018-12-14,-9.59,43850.64,-10.22,-241.48,109.69
2018-12-17,-9.59,43850.64,-10.22,-241.48,109.69
2018-12-18,-9.58,43806.79,-10.21,-241.24,109.58
2018-12-19,-9.51,43484.75,-10.14,-239.46,108.77
2018-12-20,-9.32,42615.05,-9.93,-234.67,106.6
2018-12-21,-9.38,42875.96,-9.99,-236.11,107.25
2018-12-24,-9.17,41919.3,-9.77,-230.84,104.86
2018-12-27,-9.39,42919.45,-10.0,-236.35,107.36
2018-12-28,-9.5,43441.26,-10.13,-239.22,108.66
2018-12-31,-9.51,43484.75,-10.14,-239.46,108.77
2019-01-02,-9.45,43223.84,-10.08,-238.02,108.12
2019-01-03,-9.46,43267.32,-10.09,-238.26,108.23
2019-01-04,-9.56,43702.17,-10.19,-240.66,109.32
2019-01-07,-9.63,44028.31,-10.26,-242.46,110.13
2019-01-08,-9.65,44137.02,-10.29,-243.05,110.4
2019-01-09,-9.99,45658.99,-10.64,-251.43,114.21
2019-01-10,-9.99,45658.99,-10.64,-251.43,114.21
2019-01-11,-9.96,45550.27,-10.62,-250.84,113.94
2019-01-14,-9.56,43702.17,-10.19,-240.66,109.32
2019-01-15,-9.6,43907.7,-10.24,-241.79,109.83
2019-01-16,-9.7,44342.43,-10.34,-244.18,110.92
2019-01-17,-9.82,44885.84,-10.46,-247.18,112.28
2019-01-18,-9.77,44668.48,-10.41,-245.98,111.73
2019-01-21,-9.77,44668.48,-10.41,-245.98,111.73
2019-01-22,-9.68,44233.75,-10.31,-243.59,110.65
2019-01-23,-9.65,44125.07,-10.29,-242.99,110.37
2019-01-24,-9.63,44016.38,-10.26,-242.39,110.1
2019-01-25,-10.25,46842.13,-10.92,-257.95,117.17
2019-01-28,-10.39,47494.22,-11.07,-261.54,118.8
2019-01-29,-10.1,46190.03,-10.77,-254.36,115.54
2019-01-30,-10.22,46733.44,-10.89,-257.35,116.9
2019-01-31,-10.36,47377.21,-11.04,-260.9,118.51
2019-02-01,-10.32,47159.88,-10.99,-259.7,117.97
2019-02-04,-10.36,47377.21,-11.04,-260.9,118.51
2019-02-08,-10.34,47268.54,-11.02,-260.3,118.24
2019-02-11,-10.32,47159.88,-10.99,-259.7,117.97
2019-02-12,-10.29,47051.22,-10.97,-259.1,117.69
2019-02-13,-10.29,47051.22,-10.97,-259.1,117.69
2019-02-14,-10.39,47485.87,-11.07,-261.5,118.78
2019-02-15,-10.24,46833.89,-10.92,-257.9,117.15
2019-02-18,-10.27,46942.55,-10.94,-258.5,117.42
2019-02-19,-10.22,46725.23,-10.89,-257.31,116.88
2019-02-20,-10.13,46290.57,-10.79,-254.91,115.79
2019-02-21,-9.86,45095.28,-10.51,-248.33,112.8
2019-02-22,-10.55,48246.51,-11.25,-265.68,120.68
2019-02-25,-10.41,47594.53,-11.09,-262.09,119.05
2019-02-26,-10.13,46290.57,-10.79,-254.91,115.79
2019-02-27,-10.08,46073.25,-10.74,-253.72,115.25
2019-02-28,-9.94,45421.27,-10.59,-250.13,113.62
2019-03-01,-10.15,46399.24,-10.82,-255.51,116.06
2019-03-04,-10.46,47811.86,-11.15,-263.29,119.6
2019-03-05,-10.36,47377.21,-11.04,-260.9,118.51
2019-03-06,-11.39,52049.73,-12.13,-286.63,130.2
2019-03-07,-11.03,50419.78,-11.75,-277.65,126.12
2019-03-08,-10.81,49441.81,-11.53,-272.27,123.67
2019-03-11,-11.12,50854.43,-11.85,-280.05,127.21
2019-03-12,-12.07,55200.97,-12.87,-303.98,138.08
2019-03-13,-11.93,54548.99,-12.72,-300.39,136.45
2019-03-14,-11.34,51832.4,-12.08,-285.43,129.65
2019-03-15,-10.55,48246.51,-11.25,-265.68,120.68
2019-03-18,-10.72,49007.16,-11.42,-269.87,122.59
2019-03-19,-6.55,-6.55,2.21,-275.86,125.3
2019-03-20,-6.13,-6.13,2.06,-257.9,117.15
2019-03-21,-6.16,-6.16,2.07,-259.1,117.69
2019-03-22,-6.2,-6.2,2.09,-260.9,118.51
2019-03-25,-5.96,-5.96,2.01,-250.72,113.89
2019-03-26,-5.96,-5.96,2.01,-250.72,113.89
2019-03-27,-5.93,-5.93,2.0,-249.53,113.34
2019-03-28,-5.9,-5.9,1.99,-248.33,112.8
2019-03-29,-6.07,-6.07,2.05,-255.51,116.06
2019-04-01,-6.14,-6.14,2.07,-258.5,117.42
2019-04-02,-6.06,-6.06,2.04,-254.91,115.79
2019-04-03,-6.2,-6.2,2.09,-260.9,118.51
2019-04-04,-6.18,-6.18,2.08,-260.3,118.24
2019-04-08,-6.18,-6.18,2.08,-260.3,118.24
2019-04-09,-6.11,-6.11,2.06,-257.31,116.88
2019-04-10,-5.97,-5.97,2.01,-251.32,114.16
2019-04-11,-5.87,-5.87,1.98,-247.13,112.26
2019-04-12,-5.8,-5.8,1.95,-244.14,110.9
2019-04-15,-5.8,-5.8,1.95,-244.14,110.9
2019-04-16,-5.67,-5.67,1.91,-5.75,108.51
