date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,777.56,8689.46,2.26,31.31,63.43
2005-12-21,761.85,8513.92,2.21,30.68,62.15
2005-12-22,753.99,8426.15,2.19,30.36,61.51
2005-12-23,753.99,8426.15,2.19,30.36,61.51
2005-12-28,746.14,8338.37,2.16,30.05,60.87
2005-12-29,746.14,8338.37,2.16,30.05,60.87
2005-12-30,746.14,8338.37,2.16,30.05,60.87
2006-01-04,738.29,8250.6,2.14,29.73,60.23
2006-01-05,738.29,8250.6,2.14,29.73,60.23
2006-01-06,730.43,8162.83,2.12,29.41,59.59
2006-01-09,746.14,8338.37,2.16,30.05,60.87
2006-01-10,746.14,8338.37,2.16,30.05,60.87
2006-01-11,730.43,8162.83,2.12,29.41,59.59
2006-01-12,738.29,8250.6,2.14,29.73,60.23
2006-01-13,738.29,8250.6,2.14,29.73,60.23
2006-01-17,777.56,8689.46,2.26,31.31,63.43
2006-01-19,769.7,8601.69,2.23,30.99,62.79
2006-01-23,738.29,8250.6,2.14,29.73,60.23
2006-01-24,746.14,8338.37,2.16,30.05,60.87
2006-01-25,753.99,8426.15,2.19,30.36,61.51
2006-01-26,746.14,8338.37,2.16,30.05,60.87
2006-01-27,746.14,8338.37,2.16,30.05,60.87
2006-02-01,738.29,8250.6,2.14,29.73,60.23
2006-02-03,746.14,8338.37,2.16,30.05,60.87
2006-02-06,801.12,8952.78,2.32,32.26,65.36
2006-02-07,832.54,9303.87,2.42,33.52,67.92
2006-02-13,769.7,8601.69,2.23,30.99,62.79
2006-02-24,761.85,8513.92,2.21,30.68,62.15
2006-03-03,753.99,8426.15,2.19,30.36,61.51
2008-09-08,64.32,32.45,0.73,17823.35,37.96
2008-09-09,61.06,30.8,0.69,16920.9,36.04
2008-09-10,58.62,29.57,0.66,16244.07,34.6
2008-09-11,56.99,28.75,0.65,15792.84,33.64
2008-09-12,56.99,28.75,0.65,15792.84,33.64
2008-09-16,51.29,25.88,0.58,14213.56,30.27
2008-09-17,50.48,25.47,0.57,13987.95,29.79
2008-09-18,48.85,24.64,0.55,13536.72,28.83
2008-09-19,51.29,25.88,0.58,14213.56,30.27
2008-09-22,50.48,25.47,0.57,13987.95,29.79
2008-09-23,49.67,25.05,0.56,13762.33,29.31
2008-09-24,48.85,24.64,0.55,13536.72,28.83
2008-09-25,50.48,25.47,0.57,13987.95,29.79
2008-09-26,48.85,24.64,0.55,13536.72,28.83
2008-09-29,48.85,24.64,0.55,13536.72,28.83
2008-09-30,47.22,23.82,0.54,13085.5,27.87
2008-10-02,48.04,24.23,0.54,13311.11,28.35
2008-10-03,48.04,24.23,0.54,13311.11,28.35
2008-10-06,46.41,23.41,0.53,12859.89,27.39
2008-10-08,44.78,22.59,0.51,12408.66,26.43
2008-10-09,43.97,22.18,0.5,12183.05,25.95
2008-10-10,39.57,19.96,0.45,10964.74,23.35
2008-10-13,39.9,20.13,0.45,11054.99,23.55
2008-10-14,40.71,20.54,0.46,11280.6,24.03
2008-10-15,39.9,20.13,0.45,11054.99,23.55
2008-10-16,39.24,19.8,0.44,10874.5,23.16
2008-10-17,36.64,18.48,0.42,10152.54,21.62
2008-10-20,36.64,18.48,0.42,10152.54,21.62
2008-10-21,32.08,16.18,0.36,8889.11,18.93
2008-10-22,30.13,15.2,0.34,8347.65,17.78
2008-10-23,33.71,17.0,0.38,9340.34,19.89
2008-10-24,32.4,16.35,0.37,8979.36,19.13
2008-10-27,30.13,15.2,0.34,8347.65,17.78
2008-10-28,31.75,16.02,0.36,8798.87,18.74
2008-10-29,32.4,16.35,0.37,8979.36,19.13
2008-10-30,31.59,15.94,0.36,8753.75,18.65
2008-10-31,32.4,16.35,0.37,8979.36,19.13
2008-11-03,34.68,17.5,0.39,9611.07,20.47
2008-11-04,33.38,16.84,0.38,9250.09,19.7
2008-11-05,34.85,17.58,0.39,9656.19,20.57
2008-11-06,34.03,17.17,0.39,9430.58,20.09
2008-11-07,34.52,17.41,0.39,9565.95,20.38
2008-11-10,34.85,17.58,0.39,9656.19,20.57
2008-11-11,34.36,17.33,0.39,9520.83,20.28
2008-11-12,34.52,17.41,0.39,9565.95,20.38
2008-11-13,33.38,16.84,0.38,9250.09,19.7
2008-11-14,34.2,17.25,0.39,9475.71,20.18
2008-11-17,34.2,17.25,0.39,9475.71,20.18
2008-11-18,33.71,17.0,0.38,9340.34,19.89
2008-11-19,33.06,16.68,0.37,9159.85,19.51
2008-11-20,32.08,16.18,0.36,8889.11,18.93
2008-11-21,32.57,16.43,0.37,9024.48,19.22
2008-11-24,34.2,17.25,0.39,9475.71,20.18
2008-11-25,33.71,17.0,0.38,9340.34,19.89
2008-11-26,34.52,17.41,0.39,9565.95,20.38
2008-11-27,34.03,17.17,0.39,9430.58,20.09
2008-11-28,34.68,17.5,0.39,9611.07,20.47
2008-12-01,35.5,17.91,0.4,9836.68,20.95
