date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,15.55,19.83,2.59,39.67,82.85
2005-12-21,15.55,19.83,2.59,39.67,82.85
2005-12-22,15.28,19.49,2.54,38.98,81.41
2005-12-23,15.37,19.6,2.56,39.21,81.89
2005-12-28,15.1,19.26,2.51,38.52,80.44
2005-12-29,15.1,19.26,2.51,38.52,80.44
2005-12-30,15.55,19.83,2.59,39.67,82.85
2006-01-03,15.37,19.6,2.56,39.21,81.89
2006-01-04,15.37,19.6,2.56,39.21,81.89
2006-01-05,15.28,19.49,2.54,38.98,81.41
2006-01-06,14.37,18.33,2.39,36.67,76.59
2006-01-09,14.65,18.68,2.44,37.37,78.03
2006-01-10,14.47,18.45,2.41,36.9,77.07
2006-01-11,15.01,19.14,2.5,38.29,79.96
2006-01-12,15.82,20.18,2.64,40.36,84.3
2006-01-13,15.73,20.06,2.62,40.13,83.81
2006-01-16,15.64,19.95,2.6,39.9,83.33
2006-01-17,15.64,19.95,2.6,39.9,83.33
2006-01-18,15.64,19.95,2.6,39.9,83.33
2006-01-19,15.82,20.18,2.64,40.36,84.3
2006-01-20,16.0,20.41,2.67,40.82,85.26
2006-01-23,15.82,20.18,2.64,40.36,84.3
2006-01-24,16.09,20.52,2.68,41.06,85.74
2006-01-25,16.27,20.76,2.71,41.52,86.7
2006-01-26,16.27,20.76,2.71,41.52,86.7
2006-01-27,16.18,20.64,2.7,41.29,86.22
2006-02-01,16.73,21.33,2.79,42.67,89.11
2006-02-02,16.82,21.45,2.8,42.9,89.59
2006-02-03,17.27,22.02,2.88,44.05,92.0
2006-02-06,17.54,22.37,2.92,44.75,93.45
2006-02-07,17.72,22.6,2.95,45.21,94.41
2006-02-08,16.63,21.22,2.77,42.44,88.63
2006-02-09,17.18,21.91,2.86,43.82,91.52
2006-02-10,16.91,21.56,2.82,43.13,90.08
2006-02-13,16.63,21.22,2.77,42.44,88.63
2006-02-14,16.09,20.52,2.68,41.06,85.74
2006-02-15,16.18,20.64,2.7,41.29,86.22
2006-02-16,15.91,20.29,2.65,40.59,84.78
2006-02-17,17.09,21.79,2.85,43.59,91.04
2006-02-20,17.18,21.91,2.86,43.82,91.52
2006-02-21,18.35,23.41,3.06,46.82,97.78
2006-02-22,19.71,25.14,3.28,50.28,105.01
2006-02-23,19.98,25.48,3.33,50.97,106.45
2006-02-24,19.17,24.45,3.19,48.9,102.12
2006-02-27,19.8,25.25,3.3,50.51,105.49
2006-02-28,19.17,24.45,3.19,48.9,102.12
2006-03-01,18.99,24.21,3.16,48.44,101.16
2006-03-02,19.62,25.02,3.27,50.05,104.53
2006-03-03,19.53,24.91,3.25,49.82,104.05
2006-03-06,18.71,23.87,3.12,47.74,99.71
2006-03-07,17.72,22.6,2.95,45.21,94.41
2006-03-08,18.8,23.98,3.13,47.98,100.19
2006-03-09,19.26,24.56,3.21,49.13,102.6
2006-03-10,19.08,24.33,3.18,48.67,101.64
2006-03-13,19.08,24.33,3.18,48.67,101.64
2006-03-14,19.26,24.56,3.21,49.13,102.6
2006-03-15,19.08,24.33,3.18,48.67,101.64
2006-03-16,18.53,23.64,3.09,47.28,98.75
2006-03-17,18.8,23.98,3.13,47.98,100.19
2006-03-20,19.17,24.45,3.19,48.9,102.12
2006-03-21,19.35,24.68,3.22,49.36,103.08
2006-03-22,18.9,24.1,3.15,48.21,100.67
2006-03-23,18.9,24.1,3.15,48.21,100.67
2006-03-24,18.9,24.1,3.15,48.21,100.67
2006-03-27,18.53,23.64,3.09,47.28,98.75
2006-03-28,18.62,23.75,3.1,47.51,99.23
2006-03-29,18.8,23.98,3.13,47.98,100.19
2006-03-30,18.99,24.21,3.16,48.44,101.16
2006-03-31,18.9,24.1,3.15,48.21,100.67
2006-04-03,19.08,24.33,3.18,48.67,101.64
2006-04-04,19.17,24.45,3.19,48.9,102.12
2006-04-06,20.97,26.75,3.49,53.51,111.75
2006-04-07,20.79,26.52,3.46,53.05,110.79
2006-04-10,20.88,26.64,3.48,53.28,111.27
2006-04-11,20.7,26.41,3.45,52.82,110.31
2006-04-12,20.52,26.18,3.42,52.36,109.34
2006-04-13,20.43,26.06,3.4,52.13,108.86
2006-04-18,20.07,25.6,3.34,51.2,106.94
2006-04-19,19.62,25.02,3.27,50.05,104.53
2006-04-20,20.16,25.71,3.36,51.43,107.42
2006-04-21,20.43,26.06,3.4,52.13,108.86
2006-04-24,20.7,26.41,3.45,52.82,110.31
2006-04-25,20.61,26.29,3.43,52.59,109.83
2006-04-26,20.43,26.06,3.4,52.13,108.86
2006-04-27,20.61,26.29,3.43,52.59,109.83
2006-04-28,20.61,26.29,3.43,52.59,109.83
2006-05-02,21.7,27.67,3.61,55.36,115.61
2006-05-03,21.88,27.9,3.64,55.82,116.57
2006-05-04,21.7,27.67,3.61,55.36,115.61
2006-05-08,20.97,26.75,3.49,53.51,111.75
2006-05-09,21.52,27.44,3.58,54.89,114.64
2006-05-10,23.14,29.52,3.85,59.05,123.31
2006-05-11,24.59,31.36,4.1,62.74,131.02
2006-05-12,24.14,30.79,4.02,61.58,128.61
2006-05-15,23.42,29.86,3.9,59.74,124.76
2006-05-16,21.97,28.02,3.66,56.05,117.05
2006-05-17,23.6,30.1,3.93,60.2,125.72
2006-05-18,22.96,29.29,3.82,58.58,122.35
2006-05-19,22.96,29.29,3.82,58.58,122.35
2006-05-22,21.25,27.1,3.54,54.2,113.2
2006-05-23,21.25,27.1,3.54,54.2,113.2
2006-05-24,22.78,29.06,3.79,58.12,121.39
2006-05-25,22.06,28.14,3.67,56.28,117.53
2006-05-26,21.97,28.02,3.66,56.05,117.05
2006-05-29,22.24,28.37,3.7,56.74,118.5
2006-05-30,22.42,28.6,3.73,57.2,119.46
