date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,35.93,39.53,2.34,7.87,53.06
2005-12-21,35.71,39.28,2.32,7.82,52.73
2005-12-22,36.16,39.77,2.35,7.92,53.39
2005-12-23,36.16,39.77,2.35,7.92,53.39
2005-12-28,36.16,39.77,2.35,7.92,53.39
2005-12-29,36.6,40.26,2.38,8.02,54.04
2005-12-30,36.38,40.01,2.37,7.97,53.72
2006-01-03,36.82,40.5,2.4,8.06,54.37
2006-01-04,38.37,42.21,2.5,8.4,56.66
2006-01-05,37.49,41.23,2.44,8.21,55.35
2006-01-06,38.15,41.97,2.48,8.36,56.34
2006-01-09,38.82,42.7,2.53,8.5,57.32
2006-01-10,38.6,42.45,2.51,8.45,56.99
2006-01-11,37.71,41.48,2.45,8.26,55.68
2006-01-12,38.37,42.21,2.5,8.4,56.66
2006-01-13,38.82,42.7,2.53,8.5,57.32
2006-01-16,38.82,42.7,2.53,8.5,57.32
2006-01-17,37.26,40.99,2.42,8.16,55.03
2006-01-18,37.26,40.99,2.42,8.16,55.03
2006-01-19,38.15,41.97,2.48,8.36,56.34
2006-01-20,39.04,42.94,2.54,8.55,57.65
2006-01-23,39.04,42.94,2.54,8.55,57.65
2006-01-24,39.04,42.94,2.54,8.55,57.65
2006-01-25,39.93,43.92,2.6,8.74,58.96
2006-01-26,44.36,48.8,2.89,9.72,65.51
2006-01-27,44.58,49.04,2.9,9.76,65.83
2006-02-01,49.02,53.92,3.19,10.74,72.39
2006-02-02,46.14,50.75,3.0,10.1,68.13
2006-02-03,42.59,46.85,2.77,9.33,62.89
2006-02-06,44.58,49.04,2.9,9.76,65.83
2006-02-07,44.14,48.55,2.87,9.67,65.18
2006-02-08,42.14,46.36,2.74,9.23,62.23
2006-02-09,43.48,47.82,2.83,9.52,64.2
2006-02-10,42.37,46.6,2.76,9.28,62.56
2006-02-13,42.59,46.85,2.77,9.33,62.89
2006-02-14,43.48,47.82,2.83,9.52,64.2
2006-02-15,43.7,48.07,2.84,9.57,64.52
2006-02-16,44.14,48.55,2.87,9.67,65.18
2006-02-17,43.7,48.07,2.84,9.57,64.52
2006-02-20,44.14,48.55,2.87,9.67,65.18
2006-02-21,45.25,49.77,2.94,9.91,66.82
