date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2019-12-31,32.24,38.72,17.45,14.49,58.92
2020-01-02,32.17,38.64,17.41,14.46,58.8
2020-01-03,32.04,38.48,17.34,14.41,58.56
2020-01-06,31.91,38.32,17.27,14.35,58.32
2020-01-07,31.85,38.24,17.23,14.32,58.2
2020-01-08,31.65,38.01,17.13,14.23,57.84
2020-01-09,35.2,42.26,19.04,15.82,64.32
2020-01-10,36.51,43.84,19.75,16.41,66.72
2020-01-13,37.95,45.58,20.54,17.06,69.36
2020-01-14,37.49,45.02,20.29,16.86,68.52
2020-01-15,37.69,45.26,20.39,16.94,68.88
2020-01-16,38.41,46.13,20.79,17.27,70.2
2020-01-17,38.74,46.52,20.96,17.42,70.8
2020-01-20,37.3,44.79,20.18,16.77,68.16
2020-01-21,36.11,43.37,19.54,16.24,66.0
2020-01-22,38.15,45.81,20.64,17.15,69.72
2020-01-23,35.9,43.11,19.43,16.14,65.61
2020-01-24,36.45,43.77,19.72,16.38,66.61
2020-01-29,33.62,40.37,18.19,15.11,61.44
2020-01-30,32.19,38.65,17.42,14.47,58.83
2020-01-31,32.46,38.98,17.57,14.59,59.32
2020-02-03,31.51,37.84,17.05,14.16,57.58
2020-02-04,33.04,39.68,17.88,14.85,60.38
2020-02-05,33.72,40.5,18.25,15.16,61.63
2020-02-06,33.93,40.74,18.36,15.25,62.0
2020-02-07,34.34,41.23,18.58,15.44,62.75
2020-02-10,36.79,44.18,19.91,16.54,67.23
2020-02-11,36.79,44.18,19.91,16.54,67.23
2020-02-12,36.79,44.18,19.91,16.54,67.23
2020-02-13,36.45,43.77,19.72,16.38,66.61
2020-02-14,36.92,44.34,19.98,16.6,67.48
2020-02-17,38.29,45.98,20.72,17.21,69.97
2020-02-18,37.81,45.4,20.46,17.0,69.1
2020-02-19,39.17,47.04,21.2,17.61,71.59
2020-02-20,39.65,47.61,21.45,17.82,72.46
2020-02-21,37.81,45.4,20.46,17.0,69.1
2020-02-24,36.45,43.77,19.72,16.38,66.61
2020-02-25,35.43,42.54,19.17,15.93,64.74
2020-02-26,35.22,42.3,19.06,15.83,64.37
2020-02-27,36.45,43.77,19.72,16.38,66.61
2020-02-28,35.63,42.79,19.28,16.02,65.11
2020-03-02,37.95,45.57,20.53,17.06,69.35
2020-03-03,37.74,45.32,20.42,16.97,68.97
2020-03-04,37.95,45.57,20.53,17.06,69.35
2020-03-05,38.76,46.55,20.97,17.43,70.84
2020-03-06,38.7,46.47,20.94,17.4,70.72
2020-03-09,31.22,31.22,3.51,15.31,62.25
2020-03-10,32.47,32.47,3.65,15.93,64.74
2020-03-11,35.22,35.22,3.96,17.27,70.22
2020-03-12,35.22,35.22,3.96,17.27,70.22
2020-03-13,36.21,36.21,4.08,17.76,72.21
2020-03-16,34.34,34.34,3.86,16.84,68.48
2020-03-17,34.15,34.15,3.84,16.75,68.1
2020-03-18,32.78,32.78,3.69,16.08,65.36
2020-03-19,31.97,31.97,3.6,15.68,63.74
2020-03-20,34.34,34.34,3.86,16.84,68.48
2020-03-23,32.59,32.59,3.67,15.99,64.99
2020-03-24,33.79,33.79,3.8,16.57,67.37
2020-03-25,34.16,34.16,3.84,16.76,68.12
2020-03-26,34.6,34.6,3.89,16.97,68.99
2020-03-27,34.29,34.29,3.86,16.82,68.37
2020-03-30,34.16,34.16,3.84,16.76,68.12
2020-03-31,36.16,36.16,4.07,12.11,72.09
2020-04-01,37.71,37.71,4.24,12.63,75.2
2020-04-02,39.9,39.9,4.49,13.36,79.55
2020-04-03,40.08,40.08,4.51,13.42,79.92
2020-04-06,41.08,41.08,4.62,13.75,81.91
2020-04-07,41.77,41.77,4.7,13.98,83.28
2020-04-08,39.27,39.27,4.42,13.15,78.31
2020-04-09,41.02,41.02,4.62,13.73,81.79
2020-04-14,41.21,41.21,4.64,13.8,82.16
2020-04-15,39.9,39.9,4.49,13.36,79.55
2020-04-16,40.08,40.08,4.51,13.42,79.92
2020-04-17,39.46,39.46,4.44,13.21,78.68
2020-04-20,38.96,38.96,4.38,13.04,77.69
2020-04-21,36.97,36.97,4.16,12.38,73.71
2020-04-22,39.15,39.15,4.41,13.11,78.06
2020-04-23,38.03,38.03,4.28,12.73,75.82
2020-04-24,37.4,37.4,4.21,12.52,74.58
2020-04-27,37.4,37.4,4.21,12.52,74.58
2020-04-28,37.4,37.4,4.21,12.52,74.58
2020-04-29,39.34,39.34,4.43,13.17,78.43
2020-05-04,36.47,36.47,4.1,12.21,72.72
2020-05-05,37.9,37.9,4.27,12.69,75.57
2020-05-06,38.46,38.46,4.33,12.88,76.69
2020-05-07,39.27,39.27,4.42,13.15,78.31
2020-05-08,41.64,41.64,4.69,13.94,83.03
2020-05-11,41.64,41.64,4.69,13.94,83.03
2020-05-12,42.27,42.27,4.76,14.15,84.28
2020-05-13,44.39,44.39,4.99,14.86,88.5
2020-05-14,45.2,45.2,5.09,15.13,90.12
2020-05-15,47.88,47.88,5.39,16.03,95.46
2020-05-18,47.38,47.38,5.33,15.86,94.47
2020-05-19,51.24,51.24,5.77,17.16,102.17
2020-05-20,49.62,49.62,5.58,16.61,98.94
2020-05-21,48.44,48.44,5.45,16.22,96.58
2020-05-22,45.26,45.26,5.09,15.15,90.24
2020-05-25,47.19,47.19,5.31,15.8,94.1
2020-05-26,48.31,48.31,5.44,16.17,96.33
2020-05-27,46.63,46.63,5.25,15.61,92.98
2020-05-28,45.57,45.57,5.13,15.26,90.86
