date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,13.45,14.54,1.57,3.01,352.46
2005-12-21,13.45,14.54,1.57,3.01,352.46
2005-12-22,13.45,14.54,1.57,3.01,352.46
2005-12-23,13.39,14.48,1.56,2.99,350.96
2005-12-28,13.48,14.57,1.57,3.01,353.21
2005-12-29,13.48,14.57,1.57,3.01,353.21
2005-12-30,13.45,14.54,1.57,3.01,352.46
2006-01-03,13.51,14.6,1.57,3.02,353.96
2006-01-04,13.56,14.67,1.58,3.03,355.46
2006-01-05,13.59,14.7,1.58,3.04,356.22
2006-01-06,13.62,14.73,1.59,3.05,356.97
2006-01-09,13.68,14.79,1.59,3.06,358.47
2006-01-10,13.65,14.76,1.59,3.05,357.72
2006-01-11,13.71,14.82,1.6,3.06,359.22
2006-01-12,13.74,14.85,1.6,3.07,359.97
2006-01-13,13.71,14.82,1.6,3.06,359.22
2006-01-16,13.68,14.79,1.59,3.06,358.47
2006-01-17,13.65,14.76,1.59,3.05,357.72
2006-01-18,13.65,14.76,1.59,3.05,357.72
2006-01-19,13.71,14.82,1.6,3.06,359.22
2006-01-20,13.74,14.85,1.6,3.07,359.97
2006-01-23,13.68,14.79,1.59,3.06,358.47
2006-01-24,13.59,14.7,1.58,3.04,356.22
2006-01-25,13.71,14.82,1.6,3.06,359.22
2006-01-26,13.74,14.85,1.6,3.07,359.97
2006-01-27,13.85,14.98,1.61,3.1,362.98
2006-02-01,13.79,14.91,1.61,3.08,361.48
2006-02-02,13.82,14.94,1.61,3.09,362.23
2006-02-03,13.65,14.76,1.59,3.05,357.72
2006-02-06,13.71,14.82,1.6,3.06,359.22
2006-02-07,13.79,14.91,1.61,3.08,361.48
2006-02-08,13.85,14.98,1.61,3.1,362.98
2006-02-09,13.94,15.07,1.62,3.12,365.23
2006-02-10,14.17,15.32,1.65,3.17,371.25
2006-02-13,14.63,15.81,1.7,3.27,383.27
2006-02-14,15.03,16.25,1.75,3.36,393.79
2006-02-15,14.97,16.18,1.74,3.35,392.29
2006-02-16,14.88,16.09,1.73,3.33,390.03
2006-02-17,14.88,16.09,1.73,3.33,390.03
2006-02-20,14.91,16.12,1.74,3.33,390.79
2006-02-21,14.88,16.09,1.73,3.33,390.03
2006-02-22,14.85,16.06,1.73,3.32,389.28
2006-02-23,15.26,16.49,1.78,3.41,399.8
2006-02-24,15.14,16.37,1.76,3.39,396.8
2006-02-27,15.2,16.43,1.77,3.4,398.3
2006-02-28,15.28,16.53,1.78,3.42,400.56
2006-03-01,15.26,16.49,1.78,3.41,399.8
2006-03-02,15.28,16.53,1.78,3.42,400.56
2006-03-03,15.23,16.46,1.77,3.4,399.05
2006-03-06,15.23,16.46,1.77,3.4,399.05
2006-03-07,14.8,16.0,1.72,3.31,387.78
2006-03-08,14.18,14.18,1.61,6.45,389.64
2006-03-09,13.87,13.87,1.58,6.31,381.33
2006-03-10,13.79,13.79,1.57,6.28,379.07
2006-03-13,14.12,14.12,1.6,6.43,388.13
2006-03-14,14.09,14.09,1.6,6.41,387.37
2006-03-15,14.37,14.37,1.63,6.54,394.92
2006-03-16,14.78,14.78,1.68,6.73,406.25
2006-03-17,14.97,14.97,1.7,6.81,411.54
2006-03-20,15.0,15.0,1.7,6.83,412.29
2006-03-21,15.36,15.36,1.74,6.99,422.11
2006-03-22,15.41,15.41,1.75,7.01,423.62
2006-03-23,15.44,15.44,1.75,7.03,424.37
2006-03-24,15.49,15.49,1.76,7.05,425.88
2006-03-27,15.63,15.63,1.78,7.11,429.66
2006-03-28,15.49,15.49,1.76,7.05,425.88
2006-03-29,15.36,15.36,1.74,6.99,422.11
2006-03-30,15.22,15.22,1.73,6.93,418.33
2006-03-31,15.41,15.41,1.75,7.01,423.62
2006-04-03,15.63,15.63,1.78,7.11,429.66
2006-04-04,15.77,15.77,1.79,7.18,433.44
2006-04-06,17.22,17.22,1.96,7.84,473.46
2006-04-07,17.14,17.14,1.95,7.8,471.19
2006-04-10,17.03,17.03,1.93,7.75,468.17
2006-04-11,17.09,17.09,1.94,7.78,469.68
2006-04-12,17.03,17.03,1.93,7.75,468.17
2006-04-13,17.14,17.14,1.95,7.8,471.19
2006-04-18,17.31,17.31,1.97,7.88,475.72
2006-04-19,17.42,17.42,1.98,7.93,478.74
2006-04-20,17.75,17.75,2.02,8.08,487.8
2006-04-21,17.69,17.69,2.01,8.05,486.29
2006-04-24,17.28,17.28,1.96,7.86,474.97
2006-04-25,16.81,16.81,1.91,7.65,462.13
2006-04-26,17.03,17.03,1.93,7.75,468.17
2006-04-27,17.77,17.77,2.02,8.09,488.56
2006-04-28,17.8,17.8,2.02,8.1,489.31
2006-05-02,18.13,18.13,2.06,8.25,498.38
2006-05-03,18.16,18.16,2.06,8.26,499.13
2006-05-04,17.94,17.94,2.04,8.16,493.09
2006-05-08,17.99,17.99,2.04,8.19,494.6
2006-05-09,17.77,17.77,2.02,8.09,488.56
2006-05-10,17.69,17.69,2.01,8.05,486.29
2006-05-11,17.58,17.58,2.0,8.0,483.27
2006-05-12,17.44,17.44,1.98,7.94,479.5
2006-05-15,16.81,16.81,1.91,7.65,462.13
2006-05-16,16.1,16.1,1.83,7.33,442.5
2006-05-17,16.4,16.4,1.86,7.46,450.8
2006-05-18,15.93,15.93,1.81,7.25,437.97
2006-05-19,16.04,16.04,1.82,7.3,440.99
2006-05-22,15.77,15.77,1.79,7.18,433.44
2006-05-23,16.37,16.37,1.86,7.45,450.05
2006-05-24,17.09,17.09,1.94,7.78,469.68
2006-05-25,16.7,16.7,1.9,7.6,459.11
2006-05-26,16.76,16.76,1.9,7.63,460.62
2006-05-29,16.62,16.62,1.89,7.56,456.84
2006-05-30,16.24,16.24,1.84,7.39,446.27
2006-06-01,16.07,16.07,1.83,7.31,441.74
2006-06-02,16.4,16.4,1.86,7.46,450.8
2006-06-05,16.76,16.76,1.9,7.63,460.62
2006-06-06,16.95,16.95,1.93,7.71,465.91
2006-06-07,16.79,16.79,1.91,7.64,461.37
2006-06-08,16.51,16.51,1.88,7.51,453.82
2006-06-09,16.54,16.54,1.88,7.53,454.58
2006-06-12,16.48,16.48,1.87,7.5,453.07
2006-06-13,15.52,15.52,1.76,7.06,426.64
2006-06-14,15.8,15.8,1.79,7.19,434.19
2006-06-15,15.96,15.96,1.81,7.26,438.72
2006-06-16,16.54,16.54,1.88,7.53,454.58
2006-06-19,16.46,16.46,1.87,7.49,452.31
2006-06-20,16.68,16.68,1.89,7.59,458.35
2006-06-21,16.62,16.62,1.89,7.56,456.84
