date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,38.71,23.51,1.82,15.6,53.46
2005-12-21,38.26,23.24,1.8,15.42,52.85
2005-12-22,38.26,23.24,1.8,15.42,52.85
2005-12-23,39.37,23.91,1.85,15.86,54.38
2005-12-28,39.37,23.91,1.85,15.86,54.38
2005-12-29,40.03,24.32,1.88,16.13,55.3
2005-12-30,38.71,23.51,1.82,15.6,53.46
2006-01-03,39.81,24.18,1.87,16.04,54.99
2006-01-04,39.59,24.05,1.86,15.95,54.68
2006-01-05,39.15,23.78,1.84,15.78,54.07
2006-01-06,39.59,24.05,1.86,15.95,54.68
2006-01-09,39.37,23.91,1.85,15.86,54.38
2006-01-10,39.15,23.78,1.84,15.78,54.07
2006-01-11,38.49,23.38,1.81,15.51,53.16
2006-01-12,39.59,24.05,1.86,15.95,54.68
2006-01-13,39.59,24.05,1.86,15.95,54.68
2006-01-16,40.92,24.85,1.92,16.49,56.52
2006-01-17,40.92,24.85,1.92,16.49,56.52
2006-01-18,41.58,25.26,1.96,16.76,57.43
2006-01-19,43.13,26.2,2.03,17.38,59.57
2006-01-20,44.24,26.87,2.08,17.83,61.1
2006-01-23,43.35,26.33,2.04,17.47,59.88
2006-01-24,44.68,27.14,2.1,18.0,61.71
2006-01-25,44.68,27.14,2.1,18.0,61.71
2006-01-26,44.68,27.14,2.1,18.0,61.71
2006-01-27,46.01,27.94,2.16,18.54,63.54
2006-02-01,46.45,28.21,2.18,18.72,64.16
2006-02-02,45.56,27.68,2.14,18.36,62.93
2006-02-03,45.56,27.68,2.14,18.36,62.93
2006-02-06,44.68,27.14,2.1,18.0,61.71
2006-02-07,44.24,26.87,2.08,17.83,61.1
2006-02-08,43.35,26.33,2.04,17.47,59.88
2006-02-09,42.91,26.06,2.02,17.29,59.27
2006-02-10,42.02,25.53,1.98,16.93,58.05
2006-02-13,43.79,26.6,2.06,17.65,60.49
2006-02-14,44.24,26.87,2.08,17.83,61.1
2006-02-15,46.45,28.21,2.18,18.72,64.16
2006-02-16,46.89,28.48,2.21,18.89,64.77
2006-02-17,46.01,27.94,2.16,18.54,63.54
2006-02-20,45.12,27.41,2.12,18.18,62.32
2006-02-21,44.68,27.14,2.1,18.0,61.71
2006-02-22,45.12,27.41,2.12,18.18,62.32
2006-02-23,45.56,27.68,2.14,18.36,62.93
2006-02-24,45.12,27.41,2.12,18.18,62.32
2006-02-27,44.68,27.14,2.1,18.0,61.71
2006-02-28,44.68,27.14,2.1,18.0,61.71
2006-03-01,45.56,27.68,2.14,18.36,62.93
2006-03-02,45.56,27.68,2.14,18.36,62.93
2006-03-03,46.01,27.94,2.16,18.54,63.54
2006-03-06,45.56,27.68,2.14,18.36,62.93
2006-03-07,45.56,27.68,2.14,18.36,62.93
2006-03-08,44.01,26.74,2.07,17.74,60.79
2006-03-09,44.24,26.87,2.08,17.83,61.1
2006-03-10,44.68,27.14,2.1,18.0,61.71
2006-03-13,45.12,27.41,2.12,18.18,62.32
2006-03-14,44.68,27.14,2.1,18.0,61.71
2006-03-15,46.01,27.94,2.16,18.54,63.54
2006-03-16,46.45,28.21,2.18,18.72,64.16
2006-03-17,46.01,27.94,2.16,18.54,63.54
2006-03-20,44.68,27.14,2.1,18.0,61.71
2006-03-21,44.68,27.14,2.1,18.0,61.71
2006-03-22,43.79,26.6,2.06,17.65,60.49
2006-03-23,44.01,26.74,2.07,17.74,60.79
2006-03-24,43.79,26.6,2.06,17.65,60.49
2006-03-27,46.45,28.21,2.18,18.72,64.16
2006-03-28,45.12,27.41,2.12,18.18,62.32
2006-03-29,45.56,27.68,2.14,18.36,62.93
2006-03-30,45.56,27.68,2.14,18.36,62.93
2006-03-31,44.24,26.87,2.08,17.83,61.1
2006-04-03,45.12,27.41,2.12,18.18,62.32
2006-04-04,46.45,28.21,2.18,18.72,64.16
2006-04-06,47.78,29.02,2.25,19.25,65.99
2006-04-07,46.89,28.48,2.21,18.89,64.77
2006-04-10,39.62,39.62,2.1,18.0,61.71
2006-04-11,37.66,37.66,2.0,17.11,58.66
2006-04-12,36.68,36.68,1.95,16.67,57.13
2006-04-13,36.09,36.09,1.91,16.4,56.21
2006-04-18,37.07,37.07,1.97,16.84,57.74
2006-04-19,36.48,36.48,1.93,16.58,56.82
2006-04-20,36.28,36.28,1.92,16.49,56.52
2006-04-21,36.28,36.28,1.84,27.9,56.52
2006-04-24,36.09,36.09,1.83,27.75,56.21
2006-04-25,35.89,35.89,1.82,27.6,55.91
2006-04-26,35.89,35.89,1.82,27.6,55.91
