date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2007-12-11,37.63,51.55,5.88,12.75,42.43
2007-12-12,38.73,53.06,6.05,13.12,43.68
2007-12-13,36.89,50.54,5.76,12.5,41.6
2007-12-14,37.26,51.04,5.82,12.62,42.02
2007-12-17,36.15,49.53,5.65,12.25,40.77
2007-12-18,34.67,47.51,5.42,11.75,39.1
2007-12-19,36.7,50.28,5.73,12.44,41.39
2007-12-20,36.15,49.53,5.65,12.25,40.77
2007-12-21,36.89,50.54,5.76,12.5,41.6
2007-12-24,39.84,54.58,6.22,13.5,44.93
2007-12-27,40.39,55.34,6.31,13.69,45.55
2007-12-28,45.56,62.41,7.12,15.44,51.38
2007-12-31,43.53,59.63,6.8,14.75,49.09
2008-01-02,39.47,54.08,6.17,13.37,44.51
2008-01-03,37.99,52.05,5.94,12.87,42.85
2008-01-04,39.84,54.58,6.22,13.5,44.93
2008-01-07,37.07,50.79,5.79,12.56,41.81
2008-01-08,38.43,52.65,6.0,13.02,43.34
2008-01-09,38.06,52.14,5.95,12.9,42.92
2008-01-10,37.51,51.38,5.86,12.71,42.3
2008-01-11,36.21,49.61,5.66,12.27,40.84
2008-01-14,35.1,48.09,5.48,11.89,39.59
2008-01-15,32.52,44.55,5.08,11.02,36.67
2008-01-16,31.78,43.54,4.96,10.77,35.84
2008-01-17,31.96,43.79,4.99,10.83,36.05
2008-01-18,32.89,45.06,5.14,11.14,37.09
2008-01-21,31.96,43.79,4.99,10.83,36.05
2008-01-22,29.01,39.74,4.53,9.83,32.71
2008-01-23,28.82,39.49,4.5,9.77,32.5
2008-01-24,28.64,39.23,4.47,9.7,32.3
2008-01-25,28.64,39.23,4.47,9.7,32.3
2008-01-28,28.45,38.98,4.44,9.64,32.09
2008-01-29,28.64,39.23,4.47,9.7,32.3
2008-01-30,27.71,37.97,4.33,9.39,31.25
2008-01-31,27.71,37.97,4.33,9.39,31.25
2008-02-01,28.08,38.48,4.39,9.52,31.67
2008-02-04,28.64,39.23,4.47,9.7,32.3
2008-02-05,28.64,39.23,4.47,9.7,32.3
2008-02-06,27.9,38.22,4.36,9.45,31.46
2008-02-11,25.87,35.44,4.04,8.76,29.17
2008-02-12,27.34,37.46,4.27,9.26,30.84
2008-02-13,26.05,35.69,4.07,8.83,29.38
2008-02-14,26.79,36.7,4.19,9.08,30.21
2008-02-15,26.24,35.94,4.1,8.89,29.59
2008-02-18,27.34,37.46,4.27,9.26,30.84
2008-02-19,27.34,37.46,4.27,9.26,30.84
2008-02-20,27.53,37.72,4.3,9.33,31.05
2008-02-21,27.9,38.22,4.36,9.45,31.46
2008-02-22,27.9,38.22,4.36,9.45,31.46
