date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2014-05-27,8.8,4.25,0.4,7.1,2.7
2014-05-28,8.8,4.25,0.4,7.1,2.7
2014-05-29,8.41,4.06,0.38,6.78,2.58
2014-05-30,8.41,4.06,0.38,6.78,2.58
2014-06-03,8.41,4.06,0.38,6.78,2.58
2014-06-04,8.21,3.97,0.37,6.62,2.52
2014-06-05,8.02,3.87,0.36,6.47,2.46
2014-06-06,8.12,3.92,0.36,6.55,2.49
2014-06-09,8.12,3.92,0.36,6.55,2.49
2014-06-10,7.82,3.78,0.35,6.31,2.4
2014-06-11,7.92,3.83,0.36,6.39,2.43
2014-06-12,7.92,3.83,0.36,6.39,2.43
2014-06-13,7.82,3.78,0.35,6.31,2.4
2014-06-16,7.82,3.78,0.35,6.31,2.4
2014-06-17,7.82,3.78,0.35,6.31,2.4
2014-06-18,7.82,3.78,0.35,6.31,2.4
2014-06-19,8.21,3.97,0.37,6.62,2.52
2014-06-20,7.82,3.78,0.35,6.31,2.4
2014-06-23,7.63,3.68,0.34,6.15,2.34
2014-06-24,7.73,3.73,0.35,6.23,2.37
2014-06-25,7.63,3.68,0.34,6.15,2.34
2014-06-26,7.73,3.73,0.35,6.23,2.37
2014-06-27,7.73,3.73,0.35,6.23,2.37
2014-06-30,7.63,3.68,0.34,6.15,2.34
2014-07-02,7.82,3.78,0.35,6.31,2.4
2014-07-03,7.63,3.68,0.34,6.15,2.34
2014-07-04,7.73,3.73,0.35,6.23,2.37
2014-07-07,8.02,3.87,0.36,6.47,2.46
2014-07-08,7.63,3.68,0.34,6.15,2.34
2014-07-09,7.63,3.68,0.34,6.15,2.34
2014-07-10,7.63,3.68,0.34,6.15,2.34
2014-07-11,7.63,3.68,0.34,6.15,2.34
2014-07-14,7.43,3.59,0.33,5.99,2.28
2014-07-15,7.53,3.64,0.34,6.07,2.31
2014-07-16,7.53,3.64,0.34,6.07,2.31
2014-07-17,7.92,3.83,0.36,6.39,2.43
2014-07-18,7.92,3.83,0.36,6.39,2.43
2014-07-21,7.92,3.83,0.36,6.39,2.43
2014-07-22,7.82,3.78,0.35,6.31,2.4
2014-07-23,7.82,3.78,0.35,6.31,2.4
2014-07-24,7.82,3.78,0.35,6.31,2.4
2014-07-25,7.82,3.78,0.35,6.31,2.4
2014-07-28,7.63,3.68,0.34,6.15,2.34
2014-07-29,7.63,3.68,0.34,6.15,2.34
2014-07-30,7.63,3.68,0.34,6.15,2.34
