date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2007-11-23,12.33,15.32,17.21,38.55,131.2
2007-11-26,12.44,15.45,17.36,38.88,132.32
2007-11-27,12.78,15.88,17.84,39.96,136.0
2007-11-28,12.41,15.42,17.32,38.78,132.0
2007-11-29,12.41,15.42,17.32,38.78,132.0
2007-11-30,12.57,15.62,17.55,39.3,133.76
2007-12-03,12.78,15.88,17.84,39.96,136.0
2007-12-04,12.78,15.88,17.84,39.96,136.0
2007-12-05,12.65,15.71,17.65,39.54,134.56
2007-12-06,12.35,15.34,17.23,38.6,131.36
2007-12-07,12.21,15.17,17.05,38.17,129.92
2007-12-10,12.07,15.0,16.86,37.75,128.48
2007-12-11,12.01,14.93,16.77,37.56,127.84
2007-12-12,11.62,14.44,16.23,36.34,123.68
2007-12-13,11.62,14.44,16.23,36.34,123.68
2007-12-14,11.46,14.24,16.0,35.82,121.92
2007-12-17,10.8,13.42,15.07,33.75,114.88
2007-12-18,10.15,12.61,14.17,31.73,108.0
2007-12-19,10.1,12.56,14.11,31.59,107.52
2007-12-20,10.45,12.99,14.59,32.67,111.2
2007-12-21,11.1,13.79,15.49,34.69,118.08
2007-12-24,11.73,14.57,16.37,36.67,124.8
2007-12-27,11.89,14.78,16.61,37.19,126.56
2007-12-28,11.62,14.44,16.23,36.34,123.68
2007-12-31,11.85,14.72,16.54,37.04,126.08
2008-01-02,11.65,14.48,16.27,36.43,124.0
2008-01-03,11.47,14.26,16.02,35.87,122.08
2008-01-04,11.37,14.13,15.87,35.54,120.96
2008-01-07,11.01,13.68,15.37,34.41,117.12
2008-01-08,10.86,13.49,15.16,33.94,115.52
2008-01-09,10.78,13.4,15.05,33.71,114.72
2008-01-10,10.86,13.49,15.16,33.94,115.52
2008-01-11,10.75,13.36,15.01,33.61,114.4
2008-01-14,10.38,12.89,14.48,32.44,110.4
2008-01-15,10.1,12.56,14.11,31.59,107.52
2008-01-16,9.41,11.7,13.14,29.43,100.16
2008-01-17,9.32,11.59,13.02,29.15,99.2
2008-01-18,9.17,11.4,12.81,28.68,97.6
2008-01-21,9.04,11.23,12.62,28.25,96.16
2008-01-22,7.73,9.6,10.79,24.16,82.24
2008-01-23,7.97,9.9,11.13,24.92,84.8
2008-01-24,7.94,9.87,11.08,24.82,84.48
2008-01-25,8.27,10.28,11.55,25.86,88.0
2008-01-28,8.14,10.11,11.36,25.43,86.56
2008-01-29,8.26,10.26,11.52,25.81,87.84
2008-01-30,8.27,10.28,11.55,25.86,88.0
2008-01-31,8.27,10.28,11.55,25.86,88.0
2008-02-01,8.3,10.31,11.59,25.95,88.32
2008-02-04,8.57,10.65,11.97,26.8,91.2
2008-02-05,8.42,10.46,11.76,26.33,89.6
2008-02-06,8.42,10.46,11.76,26.33,89.6
2008-02-11,8.32,10.33,11.61,26.0,88.48
2008-02-12,8.35,10.37,11.65,26.09,88.8
2008-02-13,8.35,10.37,11.65,26.09,88.8
2008-02-14,8.35,10.37,11.65,26.09,88.8
2008-02-15,8.38,10.41,11.69,26.19,89.12
2008-02-18,8.5,10.56,11.86,26.56,90.4
2008-02-19,8.5,10.56,11.86,26.56,90.4
2008-02-20,8.71,10.82,12.15,27.22,92.64
2008-02-21,8.92,11.08,12.45,27.88,94.88
2008-02-22,8.84,10.99,12.34,27.64,94.08
2008-02-25,8.84,10.99,12.34,27.64,94.08
2008-02-26,8.81,10.95,12.3,27.55,93.76
2008-02-27,8.78,10.91,12.26,27.45,93.44
2008-02-28,8.83,10.97,12.32,27.6,93.92
2008-02-29,8.75,10.88,12.22,27.36,93.12
2008-03-03,8.71,10.82,12.15,27.22,92.64
2008-03-04,8.65,10.74,12.07,27.03,92.0
2008-03-05,8.65,10.74,12.07,27.03,92.0
2008-03-06,8.57,10.65,11.97,26.8,91.2
2008-03-07,8.35,10.37,11.65,26.09,88.8
2008-03-10,8.27,10.28,11.55,25.86,88.0
2008-03-11,8.12,10.09,11.34,25.39,86.4
2008-03-12,8.2,10.18,11.44,25.62,87.2
