date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2008-05-21,39.99,39.99,2.56,21.52,105.15
2008-05-22,40.22,40.22,2.58,21.64,105.75
2008-05-23,38.45,38.45,2.46,20.69,101.1
2008-05-26,38.05,38.05,2.44,20.48,100.05
2008-05-27,37.65,37.65,2.41,20.26,99.0
2008-05-28,37.48,37.48,2.4,20.17,98.55
2008-05-29,38.4,38.4,2.46,20.66,100.95
2008-05-30,40.39,40.39,2.59,21.73,106.2
2008-06-02,40.16,40.16,2.57,21.61,105.6
2008-06-03,38.62,38.62,2.47,20.78,101.55
2008-06-04,38.22,38.22,2.45,20.57,100.5
2008-06-05,38.17,38.17,2.44,20.54,100.35
2008-06-06,38.22,38.22,2.45,20.57,100.5
2008-06-10,36.4,36.4,2.33,19.59,95.7
2008-06-11,34.92,34.92,2.24,18.79,91.8
2008-06-12,33.44,33.44,2.14,17.99,87.93
2008-06-13,32.02,32.02,2.05,17.23,84.19
2008-06-16,33.86,33.86,2.17,18.22,89.02
2008-06-17,34.74,34.74,2.23,18.7,91.35
2008-06-18,35.57,35.57,2.28,19.14,93.53
2008-06-19,34.33,34.33,2.2,18.47,90.26
2008-06-20,33.5,33.5,2.15,18.03,88.08
2008-06-23,34.27,34.27,2.2,18.44,90.11
2008-06-24,33.15,33.15,2.12,17.84,87.15
2008-06-25,32.55,32.55,2.09,17.52,85.59
2008-06-26,32.55,32.55,2.09,17.52,85.59
2008-06-27,30.9,30.9,1.98,16.63,81.24
2008-06-30,29.77,29.77,1.91,16.02,78.28
2008-07-02,28.71,28.71,1.84,15.45,75.48
2008-07-03,27.82,27.82,1.78,14.97,73.14
2008-07-04,27.94,27.94,1.79,15.03,73.46
2008-07-07,28.41,28.41,1.82,15.29,74.7
2008-07-08,27.82,27.82,1.78,14.97,73.14
2008-07-09,28.17,28.17,1.8,15.16,74.08
2008-07-10,29.48,29.48,1.89,15.86,77.5
2008-07-11,30.6,30.6,1.96,16.47,80.46
2008-07-14,30.66,30.66,1.96,16.5,80.61
2008-07-15,28.89,28.89,1.85,15.54,75.95
2008-07-16,28.71,28.71,1.84,15.45,75.48
2008-07-17,29.3,29.3,1.88,15.77,77.03
2008-07-18,30.19,30.19,1.93,16.24,79.37
2008-07-21,30.78,30.78,1.97,16.56,80.93
2008-07-22,29.65,29.65,1.9,15.96,77.97
2008-07-23,30.19,30.19,1.93,16.24,79.37
2008-07-24,31.08,31.08,1.99,16.72,81.7
2008-07-25,31.31,31.31,2.01,16.85,82.33
2008-07-28,31.31,31.31,2.01,16.85,82.33
2008-07-29,30.66,30.66,1.96,16.5,80.61
2008-07-30,31.37,31.37,2.01,16.88,82.48
2008-07-31,22.33,32.2,2.06,17.33,84.66
2008-08-01,21.72,31.31,2.01,16.85,82.33
2008-08-04,21.96,31.67,2.03,17.04,83.26
2008-08-05,21.51,31.02,1.99,16.69,81.55
2008-08-07,21.26,30.66,1.96,16.5,80.61
2008-08-08,20.48,29.54,1.89,15.89,77.66
2008-08-11,19.95,28.77,1.84,15.48,75.63
2008-08-12,20.53,29.6,1.9,15.92,77.81
2008-08-13,19.79,28.53,1.83,15.35,75.01
2008-08-14,19.66,28.35,1.82,15.26,74.54
2008-08-15,19.62,28.29,1.81,15.22,74.39
2008-08-18,19.09,27.52,1.76,14.81,72.37
2008-08-19,18.92,27.29,1.75,14.68,71.74
2008-08-20,19.75,28.47,1.82,15.32,74.86
2008-08-21,19.5,28.12,1.04,15.13,73.92
2008-08-25,19.75,28.47,1.06,15.32,74.86
2008-08-26,19.87,28.65,1.06,15.41,75.32
2008-08-27,20.53,29.6,1.1,15.92,77.81
2008-08-28,20.53,29.6,1.1,15.92,77.81
2008-08-29,20.65,29.77,1.1,16.02,78.28
2008-09-01,20.44,29.48,1.09,15.86,77.5
2008-09-02,20.53,29.6,1.1,15.92,77.81
2008-09-03,20.53,29.6,1.1,15.92,77.81
2008-09-04,19.91,28.71,1.07,15.45,75.48
2008-09-05,19.99,28.83,1.07,15.51,75.79
2008-09-08,19.7,28.41,1.05,15.29,74.7
2008-09-09,20.2,29.12,1.08,15.67,76.57
2008-09-10,19.7,28.41,1.05,15.29,74.7
2008-09-11,18.39,26.52,0.98,14.27,69.72
2008-09-12,17.57,25.33,0.94,13.63,66.61
2008-09-16,16.83,24.27,0.9,13.06,63.81
2008-09-17,16.01,23.08,0.86,12.42,60.69
2008-09-18,17.65,25.45,0.94,13.7,66.92
2008-09-19,18.47,26.64,0.99,14.33,70.03
2008-09-22,17.9,25.81,0.96,13.89,67.85
2008-09-23,18.06,26.04,0.97,14.01,68.48
2008-09-24,17.86,25.75,0.96,13.85,67.7
2008-09-25,17.65,25.45,0.94,13.7,66.92
2008-09-26,17.49,25.22,0.94,13.57,66.3
2008-09-29,16.91,24.39,0.91,13.12,64.12
2008-09-30,16.83,24.27,0.9,13.06,63.81
2008-10-02,17.04,24.56,0.91,13.22,64.58
2008-10-03,16.42,23.68,0.88,12.74,62.25
2008-10-06,15.56,22.43,0.83,12.07,58.98
2008-10-08,14.0,20.18,0.75,10.86,53.07
2008-10-09,13.75,19.83,0.74,10.67,52.13
2008-10-10,11.33,16.34,0.61,8.79,42.95
2008-10-13,12.32,17.76,0.66,9.55,46.69
2008-10-14,12.48,17.99,0.67,9.68,47.31
2008-10-15,12.32,17.76,0.66,9.55,46.69
2008-10-16,11.49,16.57,0.62,8.92,43.58
2008-10-17,11.29,16.28,0.6,8.76,42.8
2008-10-20,10.09,16.28,0.6,8.76,42.8
2008-10-21,9.91,15.98,0.59,8.6,42.02
2008-10-22,8.84,14.26,0.53,7.68,37.51
2008-10-23,8.26,13.32,0.49,7.17,35.02
2008-10-24,7.41,11.96,0.44,6.43,31.44
2008-10-27,6.6,10.65,0.4,5.73,28.01
2008-10-28,6.79,10.95,0.41,5.89,28.79
2008-10-29,6.68,10.77,0.4,5.8,28.32
2008-10-30,7.34,11.84,0.44,6.37,31.13
2008-10-31,7.41,11.96,0.44,6.43,31.44
2008-11-03,7.34,11.84,0.44,6.37,31.13
2008-11-04,7.37,11.9,0.44,6.4,31.28
2008-11-05,8.62,13.91,0.52,7.48,36.57
2008-11-06,7.78,12.55,0.47,6.75,32.99
2008-11-07,8.62,13.91,0.52,7.48,36.57
2008-11-10,11.74,18.94,0.7,10.19,49.8
2008-11-11,11.37,18.35,0.68,9.87,48.24
2008-11-12,11.23,18.11,0.67,9.75,47.62
2008-11-13,11.26,18.17,0.67,9.78,47.78
2008-11-14,11.92,19.24,0.71,10.35,50.58
2008-11-17,11.96,19.3,0.72,10.38,50.73
2008-11-18,11.23,18.11,0.67,9.75,47.62
2008-11-19,11.01,17.76,0.66,9.55,46.69
2008-11-20,10.64,17.17,0.64,9.24,45.13
2008-11-21,11.56,18.65,0.69,10.03,49.02
2008-11-24,11.37,18.35,0.68,9.87,48.24
2008-11-25,10.86,17.52,0.65,9.43,46.07
2008-11-26,11.08,17.88,0.66,9.62,47.0
2008-11-27,11.92,19.24,0.71,10.35,50.58
2008-11-28,12.47,20.12,0.75,10.83,52.91
2008-12-01,13.03,21.01,0.78,11.31,55.25
2008-12-02,13.03,21.01,0.78,11.31,55.25
