date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2021-08-13,-216.44,-249.88,6.68,63.03,2351.42
2021-08-16,-200.95,-232.0,6.21,58.52,2183.16
2021-08-17,-200.76,-231.79,6.2,58.47,2181.11
2021-08-18,-210.39,-242.91,6.5,61.27,2285.76
2021-08-19,-205.67,-237.46,6.35,59.9,2234.46
2021-08-20,-197.55,-228.08,6.1,57.53,2146.23
2021-08-23,-210.2,-242.69,6.49,61.22,2283.7
2021-08-24,-217.57,-251.19,6.72,63.36,2363.73
2021-08-25,-222.48,-256.86,6.87,64.79,2417.07
2021-08-26,-219.08,-252.94,6.77,63.8,2380.14
2021-08-27,-220.4,-254.46,6.81,64.19,2394.5
2021-08-30,-243.25,-251.19,6.7,63.36,2363.73
2021-08-31,-241.98,-249.88,6.66,63.03,2351.42
2021-09-01,-251.27,-259.48,6.92,65.45,2441.7
2021-09-02,-250.85,-259.04,6.91,65.34,2437.59
2021-09-03,-250.22,-258.39,6.89,65.18,2431.44
2021-09-06,-249.79,-257.95,6.88,65.07,2427.33
2021-09-07,-255.5,-263.84,7.04,66.55,2482.73
2021-09-08,-257.65,-266.06,7.1,67.11,2503.65
2021-09-09,-246.38,-254.43,6.78,64.18,2394.16
2021-09-10,-252.76,-261.01,6.96,65.84,2456.14
2021-09-13,-249.14,-257.28,6.86,64.9,2421.02
2021-09-14,-243.4,-251.35,6.7,63.4,2365.24
2021-09-15,-244.47,-252.45,6.73,63.68,2375.57
2021-09-16,-242.13,-250.04,6.67,63.07,2352.85
2021-09-17,-239.37,-247.18,6.59,62.35,2326.0
2021-09-20,-235.96,-243.67,6.5,61.46,2292.94
2021-09-21,-222.57,-229.84,6.13,57.98,2162.8
2021-09-23,-229.59,-237.08,6.32,59.8,2230.97
2021-09-24,-223.85,-231.16,6.16,58.31,2175.2
2021-09-27,-218.53,-225.67,6.02,56.92,2123.56
2021-09-28,-220.66,-227.86,6.08,57.48,2144.21
2021-09-29,-219.17,-226.33,6.04,57.09,2129.75
2021-09-30,-215.13,-222.16,5.92,56.04,2090.5
2021-10-04,-214.71,-221.72,5.91,55.93,2086.37
2021-10-05,-211.62,-218.54,5.83,55.12,2056.42
2021-10-06,-220.02,-227.21,6.06,57.31,2138.02
2021-10-07,-229.59,-237.08,6.32,59.8,2230.97
2021-10-08,-235.75,-243.45,6.49,61.41,2290.88
2021-10-11,-238.73,-246.52,6.57,62.18,2319.8
2021-10-12,-233.84,-241.48,6.44,60.91,2272.29
2021-10-15,-246.81,-254.87,6.8,64.29,2398.3
2021-10-18,-249.36,-257.5,6.87,64.95,2423.08
2021-10-19,-252.12,-260.35,6.94,65.67,2449.94
2021-10-20,-255.31,-263.65,7.03,66.5,2480.92
2021-10-21,-252.55,-260.79,6.95,65.78,2454.07
2021-10-22,-262.75,-271.33,7.24,68.44,2553.22
2021-10-25,-268.06,-276.82,7.38,69.82,2604.87
2021-10-26,-282.73,-291.97,7.79,73.65,2747.4
2021-10-27,-272.32,-281.21,7.5,70.93,2646.18
2021-10-28,-274.44,-283.4,7.56,71.49,2666.84
2021-10-29,-278.91,-288.01,7.68,72.65,2710.22
2021-11-01,-269.98,-278.79,7.43,70.32,2623.46
2021-11-02,-267.64,-276.38,7.37,69.71,2600.74
2021-11-03,-256.58,-264.96,7.07,66.83,2493.32
2021-11-04,-261.26,-269.79,7.19,68.05,2538.76
2021-11-05,-265.94,-274.62,7.32,69.27,2584.21
2021-11-08,-255.52,-263.87,7.04,66.56,2482.99
2021-11-09,-263.81,-272.43,7.26,68.72,2563.55
2021-11-10,-249.14,-257.28,6.86,64.9,2421.02
2021-11-11,-250.42,-258.6,6.9,65.23,2433.41
2021-11-12,-256.58,-264.96,7.07,66.83,2493.32
2021-11-15,-252.97,-261.23,6.97,65.89,2458.2
2021-11-16,-255.1,-263.43,7.02,66.45,2478.86
2021-11-17,-273.8,-282.75,7.54,71.32,2660.64
2021-11-18,-270.4,-279.23,7.45,70.43,2627.59
2021-11-19,-257.22,-265.62,7.08,67.0,2499.52
2021-11-22,-254.88,-263.21,7.02,66.39,2476.79
2021-11-23,-259.77,-268.26,7.15,67.67,2524.3
2021-11-24,-266.79,-275.5,7.35,69.49,2592.47
2021-11-25,-271.68,-280.55,7.48,70.77,2639.98
2021-11-26,-264.66,-273.31,7.29,68.94,2571.82
2021-11-29,-438.48,-284.94,5.48,71.87,2681.3
2021-11-30,-443.21,-288.01,5.54,72.65,2710.22
2021-12-01,-480.7,-312.38,6.01,78.8,2939.51
2021-12-02,-483.41,-314.14,6.04,79.24,2956.04
2021-12-03,-457.73,-297.45,5.72,75.03,2799.04
2021-12-06,-398.95,-259.26,4.99,65.4,2439.61
2021-12-07,-414.15,-269.14,5.18,67.89,2532.57
2021-12-08,-412.13,-267.82,5.15,67.55,2520.17
2021-12-09,-420.23,-273.09,5.25,68.88,2569.75
2021-12-10,-414.15,-269.14,5.18,67.89,2532.57
2021-12-13,-428.0,-278.14,5.35,70.16,2617.26
2021-12-14,-413.82,-268.92,5.17,67.83,2530.5
2021-12-15,-407.06,-264.53,5.09,66.72,2489.19
2021-12-16,-408.07,-265.18,5.1,66.89,2495.38
2021-12-17,-393.55,-255.74,4.92,64.51,2406.56
2021-12-20,-379.7,-246.74,4.75,62.24,2321.86
2021-12-21,-382.4,-248.5,4.78,62.68,2338.39
2021-12-22,-393.55,-255.74,4.92,64.51,2406.56
2021-12-23,-398.28,-258.82,4.98,65.28,2435.48
2021-12-24,-397.6,-258.38,4.97,65.17,2431.35
2021-12-28,-393.89,-255.96,4.92,64.56,2408.62
2021-12-29,-392.53,-255.09,4.91,64.34,2400.36
2021-12-30,-388.14,-252.23,4.85,63.62,2373.51
2021-12-31,-414.49,-269.35,5.18,67.94,2534.63
2022-01-03,-429.02,-278.79,5.36,70.32,2623.46
2022-01-04,-423.61,-275.28,5.3,69.44,2590.41
2022-01-05,-382.4,-248.5,4.78,62.68,2338.39
2022-01-06,-382.06,-248.28,4.78,62.63,2336.32
2022-01-07,-379.02,-246.3,4.74,62.13,2317.73
2022-01-10,-388.14,-252.23,4.85,63.62,2373.51
2022-01-11,-367.54,-238.84,4.6,60.25,2247.5
2022-01-12,-397.26,-258.16,4.97,65.12,2429.28
2022-01-13,-396.93,-257.94,4.96,65.06,2427.22
2022-01-14,-414.49,-269.35,5.18,67.94,2534.63
2022-01-17,-418.21,-271.77,5.23,68.55,2557.36
2022-01-18,-412.47,-268.04,5.16,67.61,2522.24
2022-01-19,-395.24,-256.84,4.94,64.79,2416.89
2022-01-20,-395.91,-257.28,4.95,64.9,2421.02
2022-01-21,-386.45,-251.13,4.83,63.35,2363.18
2022-01-24,-371.59,-241.48,4.65,60.91,2272.29
2022-01-25,-351.66,-228.52,4.4,57.64,2150.41
2022-01-26,-341.53,-221.94,4.27,55.98,2088.44
2022-01-27,-321.59,-208.99,4.02,52.71,1966.56
2022-01-28,-311.63,-202.51,3.9,51.08,1905.62
2022-01-31,-316.87,-205.91,3.96,51.94,1937.64
2022-02-04,-356.73,-231.82,4.46,58.47,2181.4
2022-02-07,-365.85,-237.74,4.57,59.97,2237.17
2022-02-08,-371.59,-241.48,4.65,60.91,2272.29
2022-02-09,-386.79,-251.35,4.84,63.4,2365.24
2022-02-10,-383.75,-249.38,4.8,62.9,2346.65
2022-02-11,-385.78,-250.7,4.82,63.24,2359.05
2022-02-14,-371.59,-241.48,4.65,60.91,2272.29
2022-02-15,-381.05,-247.62,4.76,62.46,2330.13
2022-02-16,-393.89,-255.96,4.92,64.56,2408.62
2022-02-17,-395.24,-256.84,4.94,64.79,2416.89
2022-02-18,-391.52,-254.43,4.89,64.18,2394.16
2022-02-21,-396.25,-257.5,4.95,64.95,2423.08
2022-02-22,-372.6,-242.13,4.66,61.08,2278.48
2022-02-23,-378.68,-246.09,4.73,62.07,2315.67
2022-02-24,-353.01,-229.4,4.41,57.86,2158.67
2022-02-25,-575.31,-575.31,4.5,60.63,2261.96
2022-02-28,-578.47,-578.47,4.53,60.97,2274.35
2022-03-01,-639.94,-639.94,5.01,67.44,2516.04
2022-03-02,-643.62,-643.62,5.04,67.83,2530.5
