date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2014-02-04,11.01,51.88,3.98,10.6,42.08
2014-02-05,11.09,52.27,4.01,10.68,42.4
2014-02-06,11.18,52.67,4.04,10.76,42.72
2014-02-07,11.6,54.64,4.19,11.16,44.32
2014-02-10,11.64,54.84,4.21,11.2,44.48
2014-02-11,11.97,56.41,4.33,11.53,45.76
2014-02-12,12.27,57.8,4.43,11.81,46.88
2014-02-13,12.01,56.61,4.34,11.57,45.92
2014-02-14,12.27,57.8,4.43,11.81,46.88
2014-02-17,12.06,56.81,4.36,11.61,46.08
2014-02-18,11.97,56.41,4.33,11.53,45.76
2014-02-19,11.97,56.41,4.33,11.53,45.76
2014-02-20,11.81,55.63,4.27,11.36,45.12
2014-02-21,11.81,55.63,4.27,11.36,45.12
2014-02-24,11.6,54.64,4.19,11.16,44.32
2014-02-25,11.51,54.24,4.16,11.08,44.0
2014-02-26,11.51,54.24,4.16,11.08,44.0
2014-02-27,12.14,57.2,4.39,11.69,46.4
2014-02-28,12.14,57.2,4.39,11.69,46.4
2014-03-03,12.14,57.2,4.39,11.69,46.4
2014-03-04,12.14,57.2,4.39,11.69,46.4
2014-03-05,12.1,57.01,4.37,11.65,46.24
2014-03-06,12.14,57.2,4.39,11.69,46.4
2014-03-07,12.31,57.99,4.45,11.85,47.04
2014-03-10,12.31,57.99,4.45,11.85,47.04
2014-03-11,12.43,58.58,4.5,11.97,47.52
2014-03-12,12.39,58.39,4.48,11.93,47.36
2014-03-13,12.35,58.19,4.47,11.89,47.2
2014-03-14,12.18,57.4,4.4,11.73,46.56
2014-03-17,12.22,57.6,4.42,11.77,46.72
2014-03-18,12.35,58.19,4.47,11.89,47.2
2014-03-19,12.14,57.2,4.39,11.69,46.4
2014-03-20,12.14,57.2,4.39,11.69,46.4
2014-03-21,9.34,9.34,4.5,11.97,47.52
2014-03-24,9.93,9.93,4.78,12.73,50.56
2014-03-25,10.37,10.37,4.99,13.3,52.8
2014-03-26,10.66,10.66,5.13,13.66,54.24
2014-03-27,10.59,10.59,5.1,13.58,53.92
2014-03-28,10.63,10.63,5.12,13.62,54.08
2014-03-31,10.75,10.75,5.18,13.78,54.72
2014-04-01,11.0,11.0,5.3,14.1,56.0
2014-04-02,11.07,11.07,5.33,14.18,56.32
2014-04-03,10.97,10.97,5.28,14.06,55.84
2014-04-04,11.03,11.03,5.31,14.14,56.16
2014-04-07,11.07,11.07,5.33,14.18,56.32
2014-04-08,11.35,11.35,5.46,14.55,57.76
2014-04-09,11.35,11.35,5.46,14.55,57.76
2014-04-10,11.35,11.35,5.46,14.55,57.76
2014-04-11,11.32,11.32,5.45,14.51,57.6
2014-04-14,11.32,11.32,5.45,14.51,57.6
2014-04-15,11.29,11.29,5.43,14.47,57.44
2014-04-16,11.32,11.32,5.45,14.51,57.6
2014-04-17,11.32,11.32,5.45,14.51,57.6
2014-04-22,11.32,11.32,5.45,14.51,57.6
2014-04-23,11.32,11.32,5.45,14.51,57.6
2014-04-24,11.35,11.35,5.46,14.55,57.76
2014-04-25,11.29,11.29,5.43,14.47,57.44
2014-04-28,11.29,11.29,5.43,14.47,57.44
2014-04-29,11.22,11.22,5.05,-5.78,57.12
2014-04-30,11.16,11.16,5.02,-5.75,56.8
2014-05-02,11.25,11.25,5.07,-5.8,57.28
2014-05-05,11.03,11.03,4.97,-5.69,56.16
2014-05-07,10.91,10.91,4.91,-5.62,55.52
2014-05-08,10.91,10.91,4.91,-5.62,55.52
2014-05-09,10.72,10.72,4.83,-5.53,54.56
2014-05-12,10.88,10.88,4.9,-5.61,55.36
2014-05-13,10.81,10.81,4.87,-5.57,55.04
2014-05-14,10.91,10.91,4.91,-5.62,55.52
2014-05-15,10.97,10.97,4.94,-5.65,55.84
2014-05-16,10.91,10.91,4.91,-5.62,55.52
2014-05-19,10.85,10.85,4.88,-5.59,55.2
2014-05-20,10.81,10.81,4.87,-5.57,55.04
2014-05-21,10.75,10.75,4.84,-5.54,54.72
2014-05-22,10.75,10.75,4.84,-5.54,54.72
2014-05-23,10.81,10.81,4.87,-5.57,55.04
2014-05-26,10.85,10.85,4.88,-5.59,55.2
2014-05-27,10.85,10.85,4.88,-5.59,55.2
2014-05-28,10.88,10.88,4.9,-5.61,55.36
2014-05-29,10.85,10.85,4.88,-5.59,55.2
2014-05-30,12.39,12.39,5.58,-6.38,63.04
2014-06-03,11.47,11.47,5.17,-5.91,58.4
2014-06-04,11.41,11.41,5.14,-5.88,58.08
2014-06-05,11.54,11.54,5.19,-5.95,58.72
2014-06-06,11.54,11.54,5.19,-5.95,58.72
2014-06-09,11.54,11.54,5.19,-5.95,58.72
2014-06-10,11.54,11.54,5.19,-5.95,58.72
2014-06-11,11.0,11.0,4.95,-5.67,56.0
2014-06-12,10.97,10.97,4.94,-5.65,55.84
2014-06-13,11.03,11.03,4.97,-5.69,56.16
2014-06-16,11.0,11.0,4.95,-5.67,56.0
2014-06-17,10.97,10.97,4.94,-5.65,55.84
2014-06-18,11.03,11.03,4.97,-5.69,56.16
2014-06-19,10.91,10.91,4.91,-5.62,55.52
2014-06-20,10.78,10.78,4.85,-5.56,54.88
2014-06-23,10.72,10.72,4.83,-5.53,54.56
2014-06-24,10.69,10.69,4.81,-5.51,54.4
2014-06-25,10.69,10.69,4.81,-5.51,54.4
2014-06-26,10.63,10.63,4.78,-5.48,54.08
2014-06-27,10.75,10.75,4.84,-5.54,54.72
2014-06-30,10.75,10.75,4.84,-5.54,54.72
2014-07-02,10.69,10.69,4.81,-5.51,54.4
2014-07-03,10.66,10.66,4.8,-5.49,54.24
2014-07-04,10.66,10.66,4.8,-5.49,54.24
2014-07-07,10.69,10.69,4.81,-5.51,54.4
2014-07-08,10.63,10.63,4.78,-5.48,54.08
2014-07-09,10.59,10.59,4.77,-5.46,53.92
2014-07-10,10.59,10.59,4.77,-5.46,53.92
2014-07-11,10.5,10.5,4.73,-5.41,53.44
2014-07-14,10.53,10.53,4.74,-5.43,53.6
2014-07-15,10.5,10.5,4.73,-5.41,53.44
2014-07-16,10.53,10.53,4.74,-5.43,53.6
2014-07-17,10.5,10.5,4.73,-5.41,53.44
2014-07-18,10.44,10.44,4.7,-5.38,53.12
2014-07-21,10.41,10.41,4.68,-5.36,52.96
2014-07-22,10.47,10.47,4.71,-5.4,53.28
2014-07-23,10.75,10.75,4.84,-5.54,54.72
2014-07-24,11.16,11.16,5.02,-5.75,56.8
2014-07-25,10.97,10.97,4.94,-5.65,55.84
2014-07-28,10.94,10.94,4.92,-5.64,55.68
2014-07-29,10.94,10.94,4.92,-5.64,55.68
2014-07-30,11.03,11.03,4.97,-5.69,56.16
2014-07-31,10.94,10.94,4.92,-5.64,55.68
2014-08-01,10.94,10.94,4.92,-5.64,55.68
2014-08-04,11.0,11.0,4.95,-5.67,56.0
2014-08-05,11.0,11.0,4.95,-5.67,56.0
2014-08-06,10.88,10.88,4.9,-5.61,55.36
2014-08-07,10.72,10.72,4.83,-5.53,54.56
2014-08-08,10.85,10.85,4.88,-5.59,55.2
2014-08-11,10.97,10.97,4.94,-5.65,55.84
2014-08-12,11.03,11.03,4.97,-5.69,56.16
2014-08-13,11.07,11.07,4.98,-5.7,56.32
2014-08-14,11.0,11.0,4.95,-5.67,56.0
2014-08-15,11.13,11.13,5.01,-5.74,56.64
2014-08-18,11.13,11.13,5.01,-5.74,56.64
2014-08-19,11.16,11.16,5.02,-5.75,56.8
2014-08-20,11.0,11.0,4.95,-5.67,56.0
2014-08-21,10.94,10.94,4.92,-5.64,55.68
2014-08-22,11.03,11.03,4.97,-5.69,56.16
2014-08-25,10.94,10.94,4.92,-5.64,55.68
2014-08-26,10.94,10.94,4.92,-5.64,55.68
2014-08-27,10.72,10.72,4.83,-5.53,54.56
2014-08-28,15.85,10.69,4.81,-5.51,54.4
2014-08-29,15.85,10.69,4.81,-5.51,54.4
2014-09-01,16.09,10.85,4.88,-5.59,55.2
2014-09-02,15.81,10.66,4.8,-5.49,54.24
2014-09-03,16.13,10.88,4.9,-5.61,55.36
2014-09-04,16.13,10.88,4.9,-5.61,55.36
2014-09-05,16.13,10.88,4.9,-5.61,55.36
2014-09-08,16.04,10.81,4.87,-5.57,55.04
2014-09-10,16.09,10.85,4.88,-5.59,55.2
2014-09-11,15.95,10.75,4.84,-5.54,54.72
2014-09-12,15.85,10.69,4.81,-5.51,54.4
2014-09-15,15.62,10.53,4.74,-5.43,53.6
2014-09-16,15.39,10.37,4.67,-5.35,52.8
2014-09-17,15.11,10.19,4.59,-5.25,51.84
2014-09-18,15.25,10.28,4.63,-5.3,52.32
2014-09-19,15.39,10.37,4.67,-5.35,52.8
2014-09-22,15.34,10.34,4.66,-5.33,52.64
2014-09-23,15.43,10.41,4.68,-5.36,52.96
2014-09-24,15.43,10.41,4.68,-5.36,52.96
2014-09-25,15.29,10.31,4.64,-5.31,52.48
2014-09-26,15.06,10.15,2.54,-5.23,51.68
2014-09-29,15.85,10.69,2.67,-5.51,54.4
2014-09-30,15.57,10.5,2.63,-5.41,53.44
2014-10-03,15.81,10.66,2.66,-5.49,54.24
2014-10-06,15.85,10.69,2.67,-5.51,54.4
2014-10-07,15.85,10.69,2.67,-5.51,54.4
2014-10-08,15.85,10.69,2.67,-5.51,54.4
2014-10-09,15.85,10.69,2.67,-5.51,54.4
2014-10-10,15.85,10.69,2.67,-5.51,54.4
2014-10-13,15.85,10.69,2.67,-5.51,54.4
2014-10-14,15.81,10.66,2.66,-5.49,54.24
2014-10-15,15.67,10.56,2.64,-5.44,53.76
2014-10-16,15.85,10.69,2.67,-5.51,54.4
2014-10-17,15.85,10.69,2.67,-5.51,54.4
2014-10-20,15.85,10.69,2.67,-5.51,54.4
