date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,19.74,16.84,2.18,-67.41,14.21
2005-12-21,19.17,16.36,2.11,-65.45,13.8
2005-12-22,19.45,16.6,2.14,-66.43,14.01
2005-12-23,19.74,16.84,2.18,-67.41,14.21
2005-12-28,19.45,16.6,2.14,-66.43,14.01
2005-12-29,19.17,16.36,2.11,-65.45,13.8
2005-12-30,18.59,15.87,2.05,-63.5,13.39
2006-01-03,18.88,16.11,2.08,-64.48,13.6
2006-01-04,19.45,16.6,2.14,-66.43,14.01
2006-01-05,21.17,18.06,2.33,-72.29,15.24
2006-01-06,21.17,18.06,2.33,-72.29,15.24
2006-01-09,23.17,19.77,2.55,-79.13,16.69
2006-01-10,24.03,20.51,2.65,-82.06,17.31
2006-01-11,26.03,22.21,2.87,-88.9,18.75
2006-01-12,26.6,22.7,2.93,-90.85,19.16
2006-01-13,27.46,23.43,3.03,-93.78,19.78
2006-01-16,27.46,23.43,3.03,-93.78,19.78
2006-01-17,26.32,22.46,2.9,-89.88,18.95
2006-01-18,27.18,23.19,3.0,-92.81,19.57
2006-01-19,26.32,22.46,2.9,-89.88,18.95
2006-01-20,25.17,21.48,2.77,-85.97,18.13
2006-01-23,25.46,21.73,2.81,-86.95,18.34
2006-01-24,26.32,22.46,2.9,-89.88,18.95
2006-01-25,33.18,28.32,3.66,-113.32,23.9
2006-01-26,33.76,28.8,3.72,-115.28,24.31
2006-01-27,35.47,30.27,3.91,-121.14,25.55
2006-02-01,34.9,29.78,3.85,-119.18,25.13
2006-02-02,35.47,30.27,3.91,-121.14,25.55
2006-02-03,33.76,28.8,3.72,-115.28,24.31
2006-02-06,37.76,32.22,4.16,-128.95,27.19
2006-02-07,40.05,34.18,4.41,-136.77,28.84
2006-02-08,40.05,34.18,4.41,-136.77,28.84
2006-02-09,41.19,35.15,4.54,-140.68,29.67
2006-02-10,39.48,33.69,4.35,-134.82,28.43
2006-02-13,37.19,31.73,4.1,-127.0,26.78
2006-02-14,36.04,30.76,3.97,-123.09,25.96
2006-02-15,37.19,31.73,4.1,-127.0,26.78
2006-02-16,37.76,32.22,4.16,-128.95,27.19
2006-02-17,38.33,32.71,4.23,-130.91,27.61
2006-02-20,38.33,32.71,4.23,-130.91,27.61
2006-02-21,38.91,33.2,4.29,-132.86,28.02
2006-02-22,38.91,33.2,4.29,-132.86,28.02
2006-02-23,41.77,35.64,4.6,-142.63,30.08
2006-02-24,41.77,35.64,4.6,-142.63,30.08
2006-02-27,42.34,36.13,4.67,-144.58,30.49
2006-02-28,42.91,36.62,4.73,-146.54,30.9
2006-03-01,44.05,37.59,4.86,-150.45,31.73
2006-03-02,46.92,40.03,5.17,-160.22,33.79
2006-03-03,45.2,38.57,4.98,-154.35,32.55
2006-03-06,46.92,40.03,5.17,-160.22,33.79
2006-03-07,45.2,38.57,4.98,-154.35,32.55
2006-03-08,41.19,35.15,4.54,-140.68,29.67
2006-03-09,41.19,35.15,4.54,-140.68,29.67
2006-03-10,42.34,36.13,4.67,-144.58,30.49
2006-03-13,44.63,38.08,4.92,-152.4,32.14
2006-03-14,41.19,35.15,4.54,-140.68,29.67
2006-03-15,42.34,36.13,4.67,-144.58,30.49
2006-03-16,42.91,36.62,4.73,-146.54,30.9
2006-03-17,46.92,40.03,5.17,-160.22,33.79
2006-03-20,44.63,38.08,4.92,-152.4,32.14
2006-03-21,44.63,38.08,4.92,-152.4,32.14
2006-03-22,43.48,37.1,4.79,-148.49,31.31
2006-03-23,44.63,38.08,4.92,-152.4,32.14
2006-03-24,45.2,38.57,4.98,-154.35,32.55
2006-03-27,46.92,40.03,5.17,-160.22,33.79
2006-03-28,45.77,39.06,5.05,-156.31,32.96
2006-03-29,45.2,38.57,4.98,-154.35,32.55
2006-03-30,45.2,38.57,4.98,-154.35,32.55
2006-03-31,44.05,37.59,4.86,-150.45,31.73
2006-04-03,42.91,36.62,4.73,-146.54,30.9
2006-04-04,44.05,37.59,4.86,-150.45,31.73
2006-04-06,48.06,41.01,5.3,-164.12,34.61
2006-04-07,47.49,40.52,5.23,-162.17,34.2
2006-04-10,46.92,40.03,5.17,-160.22,33.79
2006-04-11,50.35,42.96,5.55,-171.94,36.26
2006-04-12,50.35,42.96,5.55,-171.94,36.26
2006-04-13,56.07,47.85,6.18,-191.48,40.38
2006-04-18,57.79,49.31,6.37,-197.34,41.61
2006-04-19,57.79,49.31,6.37,-197.34,41.61
2006-04-20,57.79,49.31,6.37,-197.34,41.61
2006-04-21,54.93,46.87,6.05,-187.57,39.55
2006-04-24,55.5,47.36,6.12,-189.52,39.97
2006-04-25,54.93,46.87,6.05,-187.57,39.55
2006-04-26,53.78,45.89,5.93,-183.66,38.73
2006-04-27,34.2,34.2,4.75,-496.42,37.91
2006-04-28,34.58,34.58,4.8,-501.81,38.32
2006-05-02,36.43,36.43,5.06,-528.79,40.38
2006-05-03,36.06,36.06,5.01,-523.4,39.97
2006-05-04,36.81,36.81,5.11,-534.19,40.79
2006-05-08,36.43,36.43,5.06,-528.79,40.38
2006-05-09,36.06,36.06,5.01,-523.4,39.97
2006-05-10,36.81,36.81,5.11,-534.19,40.79
2006-05-11,36.06,36.06,5.01,-523.4,39.97
2006-05-12,35.32,35.32,4.9,-512.61,39.14
2006-05-15,33.83,33.83,4.7,-491.02,37.49
2006-05-16,33.83,33.83,4.7,-491.02,37.49
2006-05-17,34.2,34.2,4.75,-496.42,37.91
2006-05-18,32.72,32.72,4.54,-474.83,36.26
2006-05-19,32.72,32.72,4.54,-474.83,36.26
2006-05-22,29.74,29.74,4.13,-431.67,32.96
2006-05-23,29.37,29.37,4.08,-426.27,32.55
2006-05-24,29.74,29.74,4.13,-431.67,32.96
2006-05-25,29.37,29.37,4.08,-426.27,32.55
2006-05-26,29.37,29.37,4.08,-426.27,32.55
2006-05-29,29.74,29.74,4.13,-431.67,32.96
2006-05-30,28.63,28.63,3.98,-415.48,31.73
2006-06-01,27.51,27.51,3.82,-399.29,30.49
2006-06-02,28.25,28.25,3.92,-410.08,31.31
2006-06-05,27.51,27.51,3.82,-399.29,30.49
2006-06-06,28.63,28.63,3.98,-415.48,31.73
2006-06-07,29.37,29.37,4.08,-426.27,32.55
2006-06-08,28.25,28.25,3.92,-410.08,31.31
2006-06-09,28.25,28.25,3.92,-410.08,31.31
2006-06-12,29.0,29.0,4.03,-420.88,32.14
2006-06-13,28.63,28.63,3.98,-415.48,31.73
2006-06-14,29.0,29.0,4.03,-420.88,32.14
2006-06-15,29.37,29.37,4.08,-426.27,32.55
2006-06-16,35.32,35.32,4.9,-512.61,39.14
2006-06-19,34.95,34.95,4.85,-507.21,38.73
2006-06-20,34.2,34.2,4.75,-496.42,37.91
2006-06-21,33.46,33.46,4.65,-485.63,37.08
