date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2022-12-30,-51.16,-47.51,4.28,40.06,200.46
2023-01-03,-48.78,-45.29,4.08,38.19,191.1
2023-01-04,-47.71,-44.3,3.99,37.35,186.92
2023-01-05,-47.71,-44.3,3.99,37.35,186.92
2023-01-06,-47.56,-44.16,3.98,37.23,186.33
2023-01-09,-47.66,-44.25,3.99,37.31,186.72
2023-01-10,-47.66,-44.25,3.99,37.31,186.72
2023-01-11,-47.66,-44.25,3.99,37.31,186.72
2023-01-12,-51.32,-47.65,4.3,40.18,201.06
2023-01-13,-57.67,-53.55,4.83,45.15,225.94
2023-01-16,-61.48,-57.08,5.15,48.13,240.87
2023-01-17,-66.76,-61.99,5.59,52.27,261.57
2023-01-18,-73.06,-67.84,6.12,57.2,286.26
2023-01-19,-69.4,-64.44,5.81,54.34,271.92
2023-01-20,-69.05,-64.11,5.78,54.06,270.53
2023-01-26,-73.16,-67.93,6.13,57.28,286.65
2023-01-27,-77.31,-71.78,6.47,60.52,302.89
2023-01-30,-72.53,-67.34,6.07,56.78,284.16
2023-01-31,-71.21,-66.11,5.96,55.75,278.98
2023-02-01,-80.61,-74.85,6.75,63.11,315.84
2023-02-02,-80.41,-74.66,6.73,62.95,315.04
2023-02-03,-89.72,-83.3,7.51,70.24,351.51
2023-02-06,-99.18,-92.09,8.3,77.65,388.57
2023-02-07,-107.93,-100.21,9.04,84.49,422.85
2023-02-08,-112.2,-104.18,9.39,87.84,439.59
2023-02-09,-109.66,-101.82,9.18,85.85,429.62
2023-02-10,-104.37,-96.9,8.74,81.71,408.9
2023-02-13,-105.28,-97.75,8.81,82.42,412.49
2023-02-14,-104.26,-96.81,8.73,81.63,408.5
2023-02-15,-107.72,-100.02,9.02,84.34,422.05
2023-02-16,-102.74,-95.39,8.6,80.43,402.52
2023-02-17,-106.4,-98.79,8.91,83.3,416.87
2023-02-20,-102.84,-95.49,8.61,80.51,402.92
2023-02-21,-105.59,-98.04,8.84,82.66,413.68
2023-02-22,-113.52,-105.4,9.5,88.87,444.77
2023-02-23,-109.76,-101.91,9.19,85.93,430.02
2023-02-24,-106.4,-98.79,8.91,83.3,416.87
2023-02-27,-97.75,-90.77,8.18,76.53,383.0
2023-02-28,-95.72,-88.88,8.01,74.94,375.02
2023-03-01,-101.82,-94.54,8.53,79.72,398.94
2023-03-02,-100.3,-93.13,8.4,78.52,392.96
2023-03-03,-101.72,-94.45,8.52,79.64,398.54
2023-03-06,-111.89,-103.89,9.37,87.6,438.39
2023-03-07,-103.76,-96.34,8.69,81.23,406.51
2023-03-08,-101.67,-94.4,8.51,79.6,398.34
2023-03-09,-102.74,-95.39,8.6,80.43,402.52
2023-03-10,-102.43,-95.11,8.58,80.19,401.33
2023-03-13,-91.55,-85.0,7.66,71.67,358.68
2023-03-14,-90.38,-83.92,7.57,70.76,354.1
2023-03-15,-87.48,-81.23,7.32,68.49,342.74
2023-03-16,-86.51,-80.33,7.24,67.73,338.96
2023-03-17,-97.65,-90.67,8.18,76.45,382.6
2023-03-20,-95.77,-88.92,8.02,74.98,375.22
2023-03-21,-97.96,-90.95,8.2,76.69,383.79
2023-03-22,-100.65,-93.46,8.43,78.8,394.35
2023-03-23,-102.23,-94.92,8.56,80.04,400.53
2023-03-24,-106.5,-98.89,8.92,83.38,417.27
2023-03-27,-107.32,-99.64,8.99,84.02,420.46
2023-03-28,423.1,423.1,8.25,82.26,411.69
2023-03-29,444.4,444.4,8.66,86.41,432.41
2023-03-30,482.9,482.9,9.41,93.89,469.88
2023-03-31,479.21,479.21,9.34,93.18,466.29
2023-04-03,409.58,409.58,7.98,79.64,398.54
2023-04-04,408.36,408.36,7.96,79.4,397.34
2023-04-06,414.91,414.91,8.09,80.67,403.72
2023-04-11,410.81,410.81,8.01,79.88,399.73
2023-04-12,427.2,427.2,8.33,83.06,415.68
2023-04-13,431.29,431.29,8.41,83.86,419.66
2023-04-14,433.75,433.75,8.46,84.34,422.05
2023-04-17,447.68,447.68,8.73,87.04,435.6
2023-04-18,446.04,446.04,8.69,86.72,434.01
2023-04-19,452.59,452.59,8.82,88.0,440.38
2023-04-20,448.49,448.49,8.74,87.2,436.4
2023-04-21,434.16,434.16,8.46,84.42,422.45
2023-04-24,443.17,443.17,8.64,86.17,431.22
2023-04-25,445.22,445.22,8.68,86.57,433.21
2023-04-26,450.54,450.54,8.78,120.03,438.39
2023-04-27,448.08,448.08,8.73,119.38,436.0
2023-04-28,474.71,474.71,9.25,126.47,461.91
2023-04-29,474.71,474.71,9.25,126.47,461.91
2023-04-30,474.71,474.71,9.25,126.47,461.91
2023-05-01,474.71,474.71,9.25,126.47,461.91
2023-05-02,471.84,471.84,9.2,125.71,459.12
2023-05-03,419.82,419.82,8.18,111.85,408.5
2023-05-04,396.68,396.68,7.73,105.68,385.98
2023-05-05,384.8,384.8,7.5,102.52,374.43
2023-05-06,384.8,384.8,7.5,102.52,374.43
2023-05-07,384.8,384.8,7.5,102.52,374.43
2023-05-08,369.24,369.24,7.2,98.37,359.28
2023-05-09,347.12,347.12,6.77,92.48,337.76
2023-05-10,351.42,351.42,6.85,93.63,341.95
2023-05-11,372.72,372.72,7.27,99.3,362.67
2023-05-12,364.53,364.53,7.11,97.12,354.7
2023-05-13,364.53,364.53,7.11,97.12,354.7
2023-05-14,364.53,364.53,7.11,97.12,354.7
2023-05-15,408.56,408.56,7.96,108.85,397.54
2023-05-16,405.69,405.69,7.91,108.09,394.75
2023-05-17,419.41,419.41,8.18,111.74,408.1
2023-05-18,417.78,417.78,8.14,111.3,406.51
2023-05-19,432.11,432.11,8.42,115.12,420.46
2023-05-20,432.11,432.11,8.42,115.12,420.46
