date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,11.59,10.62,1.39,4.12,81.47
2005-12-21,11.59,10.62,1.39,4.12,81.47
2005-12-22,11.36,10.41,1.36,4.04,79.86
2005-12-23,11.36,10.41,1.36,4.04,79.86
2005-12-28,11.36,10.41,1.36,4.04,79.86
2005-12-29,11.47,10.51,1.37,4.08,80.66
2005-12-30,11.36,10.41,1.36,4.04,79.86
2006-01-03,11.47,10.51,1.37,4.08,80.66
2006-01-04,11.47,10.51,1.37,4.08,80.66
2006-01-05,11.93,10.93,1.43,4.24,83.89
2006-01-06,11.93,10.93,1.43,4.24,83.89
2006-01-09,12.28,11.25,1.47,4.36,86.31
2006-01-10,12.05,11.04,1.44,4.28,84.7
2006-01-11,11.93,10.93,1.43,4.24,83.89
2006-01-12,12.05,11.04,1.44,4.28,84.7
2006-01-13,12.16,11.14,1.45,4.32,85.5
2006-01-16,12.28,11.25,1.47,4.36,86.31
2006-01-17,12.16,11.14,1.45,4.32,85.5
2006-01-18,11.93,10.93,1.43,4.24,83.89
2006-01-19,12.05,11.04,1.44,4.28,84.7
2006-01-20,11.93,10.93,1.43,4.24,83.89
2006-01-23,11.59,10.62,1.39,4.12,81.47
2006-01-24,11.82,10.83,1.41,4.2,83.08
2006-01-25,11.84,10.85,1.42,4.21,83.24
2006-01-26,11.93,10.93,1.43,4.24,83.89
2006-01-27,12.05,11.04,1.44,4.28,84.7
2006-02-01,12.05,11.04,1.44,4.28,84.7
2006-02-02,11.82,10.83,1.41,4.2,83.08
2006-02-03,11.93,10.93,1.43,4.24,83.89
2006-02-06,12.25,11.23,1.46,4.36,86.15
2006-02-07,12.39,11.35,1.48,4.4,87.12
2006-02-08,12.39,11.35,1.48,4.4,87.12
2006-02-09,12.16,11.14,1.45,4.32,85.5
2006-02-10,12.05,11.04,1.44,4.28,84.7
2006-02-13,12.05,11.04,1.44,4.28,84.7
2006-02-14,12.28,11.25,1.47,4.36,86.31
2006-02-15,13.08,11.99,1.56,4.65,91.96
2006-02-16,12.74,11.67,1.52,4.53,89.54
2006-02-17,12.74,11.67,1.52,4.53,89.54
2006-02-20,12.85,11.78,1.54,4.57,90.34
2006-02-21,12.85,11.78,1.54,4.57,90.34
2006-02-22,12.96,11.88,1.55,4.61,91.15
2006-02-23,13.08,11.99,1.56,4.65,91.96
2006-02-24,13.08,11.99,1.56,4.65,91.96
2006-02-27,12.85,11.78,1.54,4.57,90.34
2006-02-28,12.85,11.78,1.54,4.57,90.34
2006-03-01,13.19,12.09,1.58,4.69,92.76
2006-03-02,14.23,13.04,1.7,5.06,100.02
