date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2021-06-17,351.91,351.91,105.7,129.88,630.07
2021-06-18,356.17,356.17,106.98,131.46,637.69
2021-06-21,363.95,363.95,109.31,134.33,651.62
2021-06-22,402.66,402.66,120.94,148.61,720.93
2021-06-23,391.73,391.73,117.66,144.58,701.36
2021-06-24,377.28,377.28,113.32,139.25,675.5
2021-06-25,376.91,376.91,113.21,139.11,674.83
2021-06-28,372.28,372.28,111.82,137.4,666.54
2021-06-29,381.91,381.91,114.71,140.96,683.79
2021-06-30,370.99,370.99,111.43,136.93,664.22
2021-07-02,357.65,357.65,107.42,132.0,640.35
2021-07-05,369.51,369.51,110.98,136.38,661.57
2021-07-06,358.02,358.02,107.53,132.14,641.01
2021-07-07,356.73,356.73,107.14,131.66,638.69
2021-07-08,361.17,361.17,108.48,133.3,646.65
2021-07-09,365.8,365.8,109.87,135.01,654.94
2021-07-12,373.02,373.02,112.04,137.68,667.87
2021-07-13,374.19,374.19,112.39,138.11,669.96
2021-07-14,376.07,376.07,112.95,138.8,673.33
2021-07-15,378.14,378.14,113.58,139.57,677.03
2021-07-16,393.56,393.56,118.21,145.26,704.64
2021-07-19,418.0,418.0,125.55,154.28,748.4
2021-07-20,421.2,421.2,126.51,155.46,754.13
2021-07-21,426.46,426.46,128.09,157.4,763.55
2021-07-22,426.46,426.46,128.09,157.4,763.55
2021-07-23,433.42,433.42,130.18,159.97,776.01
2021-07-26,357.27,357.27,107.31,131.86,639.66
2021-07-27,343.17,343.17,103.07,126.66,614.41
2021-07-28,377.2,377.2,113.29,139.22,675.35
2021-07-29,394.87,394.87,118.6,145.74,706.99
2021-07-30,390.17,390.17,117.19,144.01,698.58
2021-08-02,394.5,394.5,118.49,145.6,706.32
2021-08-03,402.4,402.4,120.86,148.52,720.46
2021-08-04,394.87,394.87,118.6,145.74,706.99
2021-08-05,371.37,371.37,111.54,137.07,664.91
2021-08-06,376.07,376.07,112.95,138.8,673.33
2021-08-09,376.07,376.07,112.95,138.8,673.33
2021-08-10,386.41,386.41,116.06,142.62,691.84
2021-08-11,364.79,364.79,109.57,134.64,653.13
2021-08-12,376.07,376.07,112.95,138.8,673.33
2021-08-13,377.2,377.2,113.29,139.22,675.35
2021-08-16,376.07,376.07,112.95,138.8,673.33
2021-08-17,369.3,369.3,110.92,136.3,661.21
2021-08-18,373.25,373.25,112.11,137.76,668.28
2021-08-19,369.49,369.49,110.98,136.37,661.54
2021-08-20,354.26,354.26,106.4,130.75,634.27
2021-08-23,353.13,353.13,106.06,130.33,632.25
2021-08-24,366.67,366.67,110.13,135.33,656.49
2021-08-25,371.37,371.37,111.54,137.07,664.91
2021-08-26,288.94,358.96,18.89,132.49,642.69
2021-08-27,288.64,358.58,18.87,132.35,642.02
2021-08-30,297.42,369.49,19.44,136.37,661.54
2021-08-31,292.12,362.91,19.1,133.94,649.76
2021-09-01,286.82,356.33,18.75,131.51,637.98
2021-09-02,284.85,353.88,18.62,130.61,633.6
2021-09-03,272.44,338.46,17.81,124.92,605.99
2021-09-06,288.33,358.21,18.85,132.21,641.34
2021-09-07,292.12,362.91,19.1,133.94,649.76
2021-09-08,284.4,353.32,18.59,130.4,632.59
2021-09-09,283.79,352.57,18.55,130.13,631.24
2021-09-10,277.89,345.23,18.17,127.42,618.11
2021-09-13,276.83,343.92,18.1,126.93,615.76
2021-09-14,274.11,340.53,17.92,125.68,609.7
2021-09-15,256.4,318.53,16.76,117.57,570.31
2021-09-16,247.47,307.44,16.18,113.47,550.44
2021-09-17,247.01,306.87,16.15,113.26,549.43
2021-09-20,237.33,294.84,15.52,108.82,527.89
2021-09-21,245.65,305.18,16.06,112.64,546.4
2021-09-23,266.39,330.94,17.41,122.15,592.53
2021-09-24,264.42,328.5,17.29,121.24,588.15
2021-09-27,271.23,336.96,17.73,124.37,603.3
2021-09-28,274.71,341.28,17.96,125.96,611.04
2021-09-29,254.43,316.09,16.63,116.66,565.93
2021-09-30,251.25,312.14,16.43,115.21,558.86
2021-10-04,256.85,319.1,16.79,117.77,571.32
2021-10-05,256.4,318.53,16.76,117.57,570.31
2021-10-06,254.13,315.71,16.61,116.52,565.26
2021-10-07,255.19,317.03,16.68,117.01,567.61
2021-10-08,250.19,310.82,16.36,114.72,556.5
2021-10-11,248.38,308.57,16.24,113.89,552.46
2021-10-12,248.83,309.13,16.27,114.1,553.47
2021-10-15,246.71,306.5,16.13,113.12,548.76
2021-10-18,243.53,302.55,15.92,111.67,541.69
2021-10-19,243.53,302.55,15.92,111.67,541.69
2021-10-20,252.01,313.08,16.47,115.55,560.54
2021-10-21,243.84,302.93,15.94,111.8,542.36
2021-10-22,242.17,300.86,15.83,111.04,538.66
2021-10-25,241.26,299.73,15.77,110.62,536.64
2021-10-26,244.14,303.3,15.96,111.94,543.04
2021-10-27,243.53,302.55,15.92,111.67,541.69
2021-10-28,243.53,302.55,15.92,111.67,541.69
2021-10-29,241.41,299.92,15.78,110.69,536.98
2021-11-01,232.33,288.63,15.19,106.53,516.78
2021-11-02,232.94,289.39,15.23,106.81,518.12
2021-11-03,237.63,295.22,15.53,108.96,528.56
2021-11-04,244.59,303.87,15.99,112.15,544.05
2021-11-05,239.9,298.04,15.68,110.0,533.61
2021-11-08,232.79,289.2,15.22,106.74,517.79
2021-11-09,239.29,297.28,15.64,109.72,532.26
2021-11-10,255.19,317.03,16.68,117.01,567.61
2021-11-11,255.19,317.03,16.68,117.01,567.61
2021-11-12,258.52,321.16,16.9,118.54,575.02
2021-11-15,257.46,319.85,16.83,118.05,572.66
2021-11-16,273.96,340.34,17.91,125.62,609.36
2021-11-17,268.51,333.58,17.55,123.12,597.24
2021-11-18,267.14,331.88,17.46,122.49,594.21
2021-11-19,261.85,325.3,17.12,120.06,582.43
2021-11-22,276.98,344.11,18.11,127.0,616.09
2021-11-23,280.01,347.87,18.31,128.39,622.83
2021-11-24,273.96,340.34,17.91,125.62,609.36
2021-11-25,273.96,340.34,17.91,125.62,609.36
2021-11-26,266.39,330.94,17.41,122.15,592.53
2021-11-29,267.9,332.82,17.51,122.84,595.89
2021-11-30,267.6,332.45,17.49,122.7,595.22
2021-12-01,270.93,336.58,17.71,124.23,602.63
2021-12-02,262.91,326.62,17.19,120.55,584.78
2021-12-03,264.72,328.87,17.31,121.38,588.82
2021-12-06,234.6,291.46,15.34,107.57,521.83
2021-12-07,234.0,290.7,15.3,107.29,520.48
2021-12-08,238.39,296.16,15.58,109.31,530.24
2021-12-09,243.99,303.11,15.95,111.87,542.7
2021-12-10,236.87,294.28,15.49,108.61,526.88
2021-12-13,236.72,294.09,15.48,108.54,526.54
2021-12-14,234.3,291.08,15.32,107.43,521.15
2021-12-15,235.36,292.4,15.39,107.92,523.51
2021-12-16,225.98,280.74,14.77,103.62,502.64
2021-12-17,208.72,259.3,13.65,95.7,464.26
2021-12-20,207.36,257.61,13.56,95.08,461.23
2021-12-21,208.57,259.11,13.64,95.63,463.92
2021-12-22,205.84,255.73,13.46,94.39,457.86
2021-12-23,198.73,246.89,12.99,91.12,442.04
2021-12-24,190.41,236.55,12.45,87.31,423.52
2021-12-28,193.74,240.69,12.67,88.83,430.93
2021-12-29,191.77,238.24,12.54,87.93,426.55
2021-12-30,186.93,232.22,12.22,85.71,415.78
2021-12-31,188.74,234.48,12.34,86.54,419.82
2022-01-03,192.53,239.18,12.59,88.28,428.24
2022-01-04,196.31,243.88,12.83,90.01,436.65
2022-01-05,189.65,235.61,12.4,86.96,421.84
2022-01-06,183.44,227.9,11.99,84.11,408.04
2022-01-07,184.2,228.84,12.04,84.46,409.72
2022-01-10,183.6,228.09,12.0,84.18,408.37
2022-01-11,174.06,216.24,11.38,79.81,387.16
2022-01-12,185.11,229.97,12.1,84.88,411.74
2022-01-13,173.45,215.49,11.34,79.53,385.82
2022-01-14,169.82,210.98,11.1,77.87,377.74
2022-01-17,158.17,196.5,10.34,72.52,351.81
2022-01-18,165.89,206.09,10.84,76.06,368.98
2022-01-19,158.17,196.5,10.34,72.52,351.81
2022-01-20,158.17,196.5,10.34,72.52,351.81
2022-01-21,153.63,190.86,10.04,70.44,341.71
2022-01-24,146.29,181.74,9.56,67.08,325.38
2022-01-25,151.96,188.79,9.93,69.68,338.01
2022-01-26,142.58,177.13,9.32,65.38,317.14
2022-01-27,131.3,163.12,8.58,60.21,292.06
2022-01-28,125.85,156.35,8.23,57.71,279.94
2022-01-31,124.79,155.04,8.16,57.22,277.58
2022-02-04,112.0,139.15,7.32,51.36,249.13
