date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,10.1,12.69,1.03,4.32,2.31
2005-12-21,9.89,12.43,1.0,4.23,2.27
2005-12-22,9.82,12.35,1.0,4.2,2.25
2005-12-23,10.1,12.69,1.03,4.32,2.31
2005-12-28,9.96,12.52,1.01,4.26,2.28
2005-12-29,9.96,12.52,1.01,4.26,2.28
2005-12-30,10.03,12.61,1.02,4.29,2.3
2006-01-03,10.17,12.78,1.03,4.35,2.33
2006-01-04,10.37,13.04,1.05,4.44,2.38
2006-01-05,10.37,13.04,1.05,4.44,2.38
2006-01-06,10.37,13.04,1.05,4.44,2.38
2006-01-09,10.99,13.81,1.12,4.7,2.52
2006-01-10,11.13,13.99,1.13,4.76,2.55
2006-01-11,10.85,13.64,1.1,4.64,2.49
2006-01-12,10.92,13.73,1.11,4.67,2.5
2006-01-13,11.06,13.9,1.12,4.73,2.53
2006-01-16,11.13,13.99,1.13,4.76,2.55
2006-01-17,10.78,13.56,1.1,4.61,2.47
2006-01-18,11.06,13.9,1.12,4.73,2.53
2006-01-19,12.16,15.28,1.24,5.2,2.79
2006-01-20,12.71,15.97,1.29,5.44,2.91
2006-01-23,12.64,15.89,1.28,5.41,2.9
2006-01-24,13.53,17.01,1.37,5.79,3.1
2006-01-25,13.33,16.75,1.35,5.7,3.05
2006-01-26,13.26,16.66,1.35,5.67,3.04
2006-01-27,13.26,16.66,1.35,5.67,3.04
2006-02-01,13.39,16.84,1.36,5.73,3.07
2006-02-02,13.39,16.84,1.36,5.73,3.07
2006-02-03,13.67,17.18,1.39,5.85,3.13
2006-02-06,14.43,18.13,1.47,6.17,3.31
2006-02-07,14.25,17.92,1.45,6.1,3.27
2006-02-08,14.25,17.92,1.45,6.1,3.27
2006-02-09,14.08,17.7,1.43,6.03,3.23
2006-02-10,13.91,17.48,1.41,5.95,3.19
2006-02-13,14.25,17.92,1.45,6.1,3.27
2006-02-14,13.91,17.48,1.41,5.95,3.19
2006-02-15,14.43,18.13,1.47,6.17,3.31
2006-02-16,15.46,19.43,1.57,6.61,3.54
2006-02-17,17.52,22.02,1.78,7.5,4.01
2006-02-20,17.17,21.58,1.74,7.35,3.93
2006-02-21,17.17,21.58,1.74,7.35,3.93
2006-02-22,19.58,24.61,1.99,8.38,4.49
2006-02-23,19.58,24.61,1.99,8.38,4.49
2006-02-24,19.92,25.04,2.02,8.52,4.56
2006-02-27,19.23,24.17,1.95,8.23,4.41
2006-02-28,20.61,25.9,2.09,8.82,4.72
2006-03-01,20.26,25.47,2.06,8.67,4.64
2006-03-02,20.26,25.47,2.06,8.67,4.64
2006-03-03,19.92,25.04,2.02,8.52,4.56
2006-03-06,19.58,24.61,1.99,8.38,4.49
2006-03-07,18.89,23.74,1.92,8.08,4.33
2006-03-08,18.37,23.1,1.87,7.86,4.21
2006-03-09,21.47,26.98,2.18,9.19,4.92
2006-03-10,22.15,27.84,2.25,9.48,5.08
2006-03-13,23.35,29.36,2.37,9.99,5.35
2006-03-14,23.35,29.36,2.37,9.99,5.35
2006-03-15,23.35,29.36,2.37,9.99,5.35
2006-03-16,25.93,32.59,2.63,11.1,5.94
2006-03-17,27.48,34.54,2.79,11.76,6.3
2006-03-20,30.05,37.77,3.05,12.86,6.89
2006-03-21,30.05,37.77,3.05,12.86,6.89
2006-03-22,27.13,34.1,2.76,11.61,6.22
2006-03-23,27.3,34.32,2.77,11.68,6.26
2006-03-24,15.15,15.15,2.77,11.68,6.26
2006-03-27,16.2,16.2,2.97,12.49,6.69
2006-03-28,15.82,15.82,2.9,12.2,6.53
2006-03-29,15.06,15.06,2.76,11.61,6.22
2006-03-30,14.67,14.67,2.69,11.32,6.06
2006-03-31,15.25,15.25,2.79,11.76,6.3
2006-04-03,15.25,15.25,2.79,11.76,6.3
2006-04-04,15.25,15.25,2.79,11.76,6.3
2006-04-06,17.63,17.63,3.23,13.59,7.28
2006-04-07,17.63,17.63,3.23,13.59,7.28
2006-04-10,19.63,19.63,3.59,15.14,8.11
2006-04-11,20.77,20.77,3.8,16.02,8.58
2006-04-12,20.01,20.01,3.66,15.43,8.26
2006-04-13,19.82,19.82,3.63,15.28,8.18
2006-04-18,18.96,18.96,3.47,14.62,7.83
2006-04-19,18.11,18.11,3.31,13.96,7.48
2006-04-20,19.06,19.06,3.49,14.7,7.87
2006-04-21,19.25,19.25,3.52,14.84,7.95
2006-04-24,19.63,19.63,3.59,15.14,8.11
2006-04-25,20.01,20.01,3.06,3.39,8.26
2006-04-26,19.82,19.82,3.03,3.36,8.18
2006-04-27,19.25,19.25,2.94,3.26,7.95
2006-04-28,19.06,19.06,2.91,3.23,7.87
2006-05-02,19.06,19.06,2.91,3.23,7.87
2006-05-03,19.06,19.06,2.91,3.23,7.87
2006-05-04,18.58,18.58,2.84,3.15,7.67
2006-05-08,18.49,18.49,2.83,3.13,7.63
2006-05-09,19.25,19.25,2.94,3.26,7.95
2006-05-10,18.77,18.77,2.87,3.18,7.75
2006-05-11,19.82,19.82,3.03,3.36,8.18
2006-05-12,19.06,19.06,2.91,3.23,7.87
2006-05-15,18.96,18.96,2.9,3.21,7.83
2006-05-16,18.96,18.96,2.9,3.21,7.83
2006-05-17,18.96,18.96,2.9,3.21,7.83
2006-05-18,18.68,18.68,2.86,3.16,7.71
2006-05-19,18.68,18.68,2.86,3.16,7.71
2006-05-22,16.58,16.58,2.54,2.81,6.85
2006-05-23,15.91,15.91,2.43,2.7,6.57
2006-05-24,16.2,16.2,2.48,2.74,6.69
2006-05-25,16.29,16.29,2.49,2.76,6.73
2006-05-26,18.01,18.01,2.75,3.05,7.44
2006-05-29,19.25,19.25,2.94,3.26,7.95
2006-05-30,19.06,19.06,2.91,3.23,7.87
2006-06-01,18.58,18.58,2.84,3.15,7.67
2006-06-02,19.82,19.82,3.03,3.36,8.18
2006-06-05,19.63,19.63,3.0,3.33,8.11
2006-06-06,20.01,20.01,3.06,3.39,8.26
2006-06-07,19.25,19.25,2.94,3.26,7.95
2006-06-08,18.68,18.68,2.86,3.16,7.71
2006-06-09,19.06,19.06,2.91,3.23,7.87
2006-06-12,19.06,19.06,2.91,3.23,7.87
2006-06-13,17.72,17.72,2.71,3.0,7.32
2006-06-14,17.34,17.34,2.65,2.94,7.16
2006-06-15,17.34,17.34,2.65,2.94,7.16
2006-06-16,17.82,17.82,2.73,3.02,7.36
2006-06-19,17.63,17.63,2.7,2.99,7.28
2006-06-20,17.53,17.53,2.68,2.97,7.24
2006-06-21,18.11,18.11,2.77,3.07,7.48
2006-06-22,18.58,18.58,2.84,3.15,7.67
2006-06-23,18.58,18.58,2.84,3.15,7.67
2006-06-26,19.63,19.63,3.0,3.33,8.11
2006-06-27,19.44,19.44,2.97,3.29,8.03
2006-06-28,19.06,19.06,2.91,3.23,7.87
2006-06-29,20.01,20.01,3.06,3.39,8.26
2006-06-30,20.01,20.01,3.06,3.39,8.26
2006-07-03,20.39,20.39,3.12,3.45,8.42
2006-07-04,23.06,23.06,3.53,3.91,9.52
2006-07-05,24.78,24.78,3.79,4.2,10.23
2006-07-06,26.68,26.68,4.08,4.52,11.02
2006-07-07,26.87,26.87,4.11,4.55,11.1
2006-07-10,27.63,27.63,4.23,4.68,11.41
2006-07-11,29.16,29.16,4.46,4.94,12.04
2006-07-12,29.35,29.35,4.49,4.97,12.12
2006-07-13,27.06,27.06,4.14,4.58,11.18
2006-07-14,28.21,28.21,4.31,4.78,11.65
2006-07-17,28.21,28.21,4.31,4.78,11.65
2006-07-18,28.02,28.02,4.29,4.75,11.57
2006-07-19,27.83,27.83,4.26,4.71,11.49
2006-07-20,28.02,28.02,4.29,4.75,11.57
2006-07-21,27.25,27.25,4.17,4.62,11.25
2006-07-24,26.38,26.38,4.03,4.47,10.89
2006-07-25,26.72,26.72,4.09,4.53,11.03
2006-07-26,26.61,26.61,4.07,4.51,10.99
2006-07-27,27.41,27.41,4.19,4.64,11.32
2006-07-28,27.22,27.22,4.16,4.61,11.24
2006-07-31,26.68,26.68,4.08,4.52,11.02
2006-08-01,26.99,26.99,4.13,4.57,11.14
2006-08-02,26.83,26.83,4.1,4.55,11.08
2006-08-03,27.14,27.14,4.15,4.6,11.21
2006-08-04,26.8,26.8,4.1,4.54,11.07
2006-08-07,26.3,26.3,4.02,4.46,10.86
2006-08-08,26.19,26.19,4.01,4.44,10.81
2006-08-09,26.49,26.49,4.05,4.49,10.94
2006-08-10,27.67,27.67,4.23,4.69,11.43
2006-08-11,27.63,27.63,4.23,4.68,11.41
2006-08-14,27.44,27.44,4.2,4.65,11.33
2006-08-15,27.67,27.67,4.23,4.69,11.43
2006-08-16,28.05,28.05,4.29,4.75,11.58
2006-08-17,28.55,28.55,4.37,4.84,11.79
2006-08-18,21.11,27.33,4.18,4.63,11.29
2006-08-21,21.2,27.44,4.2,4.65,11.33
2006-08-22,22.34,28.93,4.42,4.9,11.95
2006-08-23,21.78,28.21,4.31,4.78,11.65
2006-08-24,22.31,28.89,4.42,4.89,11.93
2006-08-25,22.96,29.73,4.55,5.04,12.28
2006-08-28,22.55,29.2,4.47,4.95,12.06
2006-08-29,21.93,28.4,4.34,4.81,11.73
2006-08-30,21.37,27.67,3.86,4.69,11.43
2006-08-31,21.61,27.98,3.9,4.74,11.55
2006-09-01,21.58,27.94,3.9,4.73,11.54
2006-09-04,21.58,27.94,3.9,4.73,11.54
2006-09-05,21.84,28.28,3.94,4.79,11.68
2006-09-06,21.43,27.75,3.87,4.7,11.46
2006-09-07,21.34,27.63,3.85,4.68,11.41
2006-09-08,21.52,27.86,3.89,4.72,11.51
2006-09-11,21.43,27.75,3.87,4.7,11.46
2006-09-12,21.2,27.44,3.83,4.65,11.33
2006-09-13,20.84,26.99,3.76,4.57,11.14
2006-09-14,21.05,27.25,3.8,4.62,11.25
2006-09-15,20.73,26.83,3.74,4.55,11.08
2006-09-18,20.46,26.49,3.69,4.49,10.94
2006-09-19,20.7,26.8,3.74,4.54,11.07
2006-09-20,20.67,26.76,3.73,4.53,11.05
2006-09-21,20.78,26.91,3.75,4.56,11.11
2006-09-22,21.28,27.56,3.84,4.67,11.38
2006-09-25,20.81,26.95,3.76,4.56,11.13
2006-09-26,20.61,26.68,3.72,4.52,11.02
2006-09-27,20.43,26.45,3.69,4.48,10.92
2006-09-28,21.81,28.24,3.94,4.78,11.66
2006-09-29,21.76,28.17,3.93,4.77,11.63
2006-10-03,22.64,29.31,4.09,4.97,12.1
2006-10-04,22.11,28.63,3.99,4.85,11.82
2006-10-05,22.55,29.2,4.07,4.95,12.06
2006-10-06,22.4,29.01,4.05,4.91,11.98
2006-10-09,22.08,28.59,3.99,4.84,11.8
2006-10-10,23.43,30.34,4.23,5.14,12.53
2006-10-11,22.96,29.73,4.15,5.04,12.28
2006-10-12,24.43,31.64,4.41,5.36,13.06
2006-10-13,25.82,33.43,4.66,5.66,13.8
2006-10-16,26.5,34.3,4.78,5.81,14.17
2006-10-17,28.56,36.97,5.16,6.26,15.27
2006-10-18,27.76,35.94,5.01,6.09,14.84
2006-10-19,27.97,36.21,5.05,6.13,14.95
2006-10-20,27.38,35.45,4.94,6.0,14.64
2006-10-23,26.2,33.92,4.73,5.75,14.01
2006-10-24,26.2,33.92,4.73,5.75,14.01
2006-10-25,26.29,34.04,4.75,5.77,14.06
2006-10-26,27.5,35.6,4.96,6.03,14.7
2006-10-27,28.08,36.36,5.07,6.16,15.02
2006-10-31,27.97,36.21,5.05,6.13,14.95
2006-11-01,29.32,37.96,5.29,6.43,15.68
2006-11-02,31.03,40.17,5.6,6.81,16.59
2006-11-03,31.79,41.17,5.74,6.97,17.0
2006-11-06,31.79,41.17,5.74,6.97,17.0
2006-11-07,31.68,41.01,5.72,6.95,16.94
2006-11-08,30.32,39.26,5.48,6.65,16.21
2006-11-09,31.21,40.4,5.63,6.84,16.68
2006-11-10,30.68,39.72,5.54,6.73,16.4
2006-11-13,31.21,40.4,5.63,6.84,16.68
2006-11-14,30.79,39.87,5.56,6.75,16.46
2006-11-15,31.85,41.24,5.75,6.99,17.03
2006-11-16,31.32,40.56,5.66,6.87,16.75
2006-11-17,31.15,40.33,5.62,6.83,16.65
2006-11-20,31.21,40.4,5.63,6.84,16.68
2006-11-21,32.27,41.78,5.83,7.08,17.25
2006-11-22,34.09,44.14,6.16,7.48,18.23
2006-11-23,37.03,47.95,6.69,8.12,19.8
2006-11-24,40.04,51.84,7.23,8.78,21.41
2006-11-27,41.21,53.36,7.44,9.04,22.04
2006-11-28,37.09,48.03,6.7,8.14,19.83
2006-11-29,39.45,51.08,7.12,8.65,21.09
2006-11-30,40.21,52.07,7.26,8.82,21.5
2006-12-01,40.04,51.84,7.23,8.78,21.41
2006-12-04,39.57,51.23,7.14,8.68,21.15
2006-12-05,39.04,50.54,7.05,8.56,20.87
2006-12-06,38.8,50.24,7.01,8.51,20.75
2006-12-07,37.98,49.17,6.86,8.33,20.3
2006-12-08,36.98,47.87,6.68,8.11,19.77
2006-12-11,38.04,49.25,6.87,8.34,20.34
2006-12-12,37.62,48.71,6.79,8.25,20.12
2006-12-13,36.74,47.57,6.63,8.06,19.64
2006-12-14,36.09,46.73,6.52,7.92,19.3
2006-12-15,37.68,48.79,6.8,8.26,20.15
2006-12-18,39.45,51.08,7.12,8.65,21.09
2006-12-19,39.15,50.69,7.07,8.59,20.93
2006-12-20,39.15,50.69,7.07,8.59,20.93
2006-12-21,38.62,50.01,6.97,8.47,20.65
2006-12-22,37.68,48.79,6.8,8.26,20.15
2006-12-27,39.15,50.69,7.07,8.59,20.93
2006-12-28,38.27,49.55,6.91,8.39,20.46
2006-12-29,37.68,48.79,6.8,8.26,20.15
2007-01-02,38.86,50.31,7.02,8.52,20.78
2007-01-03,38.27,49.55,6.91,8.39,20.46
2007-01-04,38.27,49.55,6.91,8.39,20.46
2007-01-05,37.45,48.48,6.76,8.21,20.02
2007-01-08,37.68,48.79,6.8,8.26,20.15
2007-01-09,40.27,52.14,7.27,8.83,21.53
2007-01-10,42.33,54.81,7.64,9.28,22.63
2007-01-11,41.51,53.74,7.49,9.1,22.19
2007-01-12,40.57,52.52,7.32,8.9,21.69
2007-01-15,41.27,53.44,7.45,9.05,22.07
2007-01-16,41.51,53.74,7.49,9.1,22.19
2007-01-17,42.69,55.27,7.71,9.36,22.82
2007-01-18,42.1,54.51,7.6,9.23,22.51
2007-01-19,44.39,57.48,8.02,9.74,23.74
2007-01-22,43.98,56.95,7.94,9.65,23.52
2007-01-23,44.22,57.25,7.98,9.7,23.64
2007-01-24,44.39,57.48,8.02,9.74,23.74
2007-01-25,46.81,60.61,8.45,10.27,25.03
2007-01-26,45.69,59.16,8.25,10.02,24.43
2007-01-29,47.4,61.37,8.56,10.4,25.34
2007-01-30,50.63,65.56,9.14,11.11,27.07
2007-01-31,48.57,62.89,8.77,10.65,25.97
2007-02-01,51.16,66.25,9.24,11.22,27.36
2007-02-02,48.87,63.27,8.82,10.72,26.13
2007-02-05,50.05,64.8,9.04,10.98,26.76
2007-02-06,54.17,70.13,9.78,11.88,28.96
2007-02-07,67.71,87.67,12.23,14.85,36.2
2007-02-08,78.6,101.77,14.19,17.24,42.03
2007-02-09,76.54,99.1,13.82,16.79,40.92
2007-02-12,72.71,94.15,13.13,15.95,38.88
2007-02-13,70.21,90.91,12.68,15.4,37.54
2007-02-14,63.0,81.57,11.38,13.82,33.68
2007-02-15,56.11,72.65,10.13,12.31,30.0
2007-02-16,67.27,87.1,12.15,14.75,35.97
2007-02-21,69.77,90.34,12.6,15.3,37.3
2007-02-22,65.5,84.81,11.83,14.37,35.02
2007-02-23,64.47,83.47,11.64,14.14,34.47
2007-02-26,65.94,85.38,11.91,14.46,35.26
2007-02-27,66.97,86.71,12.09,14.69,35.81
2007-02-28,65.21,84.43,11.77,14.3,34.86
2007-03-01,62.26,80.62,11.24,13.66,33.29
2007-03-02,58.88,76.23,10.63,12.91,31.48
2007-03-05,55.93,72.42,10.1,12.27,29.91
2007-03-06,58.35,75.55,10.54,12.8,31.2
2007-03-07,57.7,74.71,10.42,12.65,30.85
2007-03-08,59.47,77.0,10.74,13.04,31.79
2007-03-09,59.47,77.0,10.74,13.04,31.79
2007-03-12,64.18,83.09,11.59,14.08,34.31
2007-03-13,62.85,81.38,11.35,13.78,33.6
2007-03-14,60.35,78.14,10.9,13.24,32.27
2007-03-15,61.38,79.47,11.08,13.46,32.82
2007-03-16,62.12,80.43,11.22,13.62,33.21
2007-03-19,66.97,86.71,12.09,14.69,35.81
2007-03-20,69.92,90.53,12.62,15.33,37.38
2007-03-21,68.45,88.62,12.36,15.01,36.6
2007-03-22,68.0,88.05,12.28,14.91,36.36
2007-03-23,70.51,91.29,12.73,15.46,37.7
2007-03-26,73.45,95.1,13.26,16.11,39.27
2007-03-27,72.42,93.77,13.08,15.88,38.72
2007-03-28,72.13,93.39,13.02,15.82,38.56
2007-03-29,73.3,94.91,13.24,16.08,39.19
2007-03-30,45.95,45.95,13.1,15.92,38.8
2007-04-02,43.62,43.62,12.44,15.11,36.83
2007-04-03,44.83,44.83,12.78,15.53,37.85
2007-04-04,45.48,45.48,12.97,15.75,38.41
2007-04-10,46.04,46.04,13.13,15.95,38.88
2007-04-11,48.46,48.46,13.82,16.79,40.92
2007-04-12,52.94,52.94,15.1,18.34,44.7
2007-04-13,50.42,50.42,14.38,17.47,42.58
2007-04-16,49.77,49.77,14.19,17.24,42.03
2007-04-17,49.02,49.02,13.98,16.98,41.4
2007-04-18,47.72,47.72,13.61,16.53,40.29
2007-04-19,46.04,46.04,13.13,15.95,38.88
2007-04-20,47.35,47.35,10.01,4.78,39.98
2007-04-23,48.0,48.0,10.14,4.85,40.53
2007-04-24,48.37,48.37,10.22,4.89,40.84
2007-04-25,47.16,47.16,9.97,4.77,39.82
2007-04-26,49.21,49.21,10.4,4.97,41.55
2007-04-27,33.71,50.42,9.2,5.1,42.58
2007-04-30,33.9,50.7,9.25,5.12,42.81
2007-05-02,33.15,49.58,9.04,5.01,41.87
2007-05-03,33.15,49.58,9.04,5.01,41.87
2007-05-04,32.9,49.21,8.98,4.97,41.55
2007-05-07,32.72,48.93,8.92,4.94,41.32
2007-05-08,33.78,50.51,9.21,5.1,42.65
2007-05-09,35.02,52.38,9.55,5.29,44.23
2007-05-10,35.27,52.75,9.62,5.33,44.54
2007-05-11,34.71,51.91,9.47,5.25,43.84
2007-05-14,35.15,52.56,9.59,5.31,44.39
2007-05-15,35.52,53.12,9.69,5.37,44.86
2007-05-16,35.71,53.4,9.74,5.4,45.09
2007-05-17,35.33,52.84,9.64,5.34,44.62
2007-05-18,36.77,54.99,10.03,5.56,46.43
2007-05-21,37.39,55.92,10.2,5.65,47.22
2007-05-22,38.51,57.6,10.51,5.82,48.64
2007-05-23,37.76,56.48,10.3,5.71,47.69
2007-05-25,37.83,56.57,10.32,5.72,47.77
2007-05-28,40.13,60.02,10.95,6.07,50.68
2007-05-29,41.5,62.07,11.32,6.27,52.41
2007-05-30,40.51,60.58,11.05,6.12,51.15
2007-05-31,46.74,69.9,12.75,7.06,59.02
2007-06-01,48.86,73.07,13.33,7.38,61.7
2007-06-04,47.24,70.64,12.89,7.14,59.65
2007-06-05,49.48,74.0,13.5,7.48,62.49
2007-06-06,49.42,73.91,13.48,7.47,62.41
2007-06-07,48.36,72.32,13.19,7.31,61.07
2007-06-08,50.23,75.12,13.7,7.59,63.43
2007-06-11,51.22,76.61,13.97,7.74,64.69
2007-06-12,51.72,77.36,14.11,7.82,65.32
2007-06-13,50.91,76.14,13.89,7.69,64.3
2007-06-14,51.35,76.8,14.01,7.76,64.85
2007-06-15,52.85,79.03,14.42,7.99,66.74
2007-06-18,52.53,78.57,14.33,7.94,66.34
2007-06-20,51.04,76.33,13.92,7.71,64.45
2007-06-21,50.85,76.05,13.87,7.69,64.22
2007-06-22,51.6,77.17,14.08,7.8,65.16
2007-06-25,51.47,76.98,14.04,7.78,65.01
2007-06-26,50.98,76.24,13.91,7.7,64.38
2007-06-27,50.6,75.68,13.8,7.65,63.9
2007-06-28,49.73,74.37,13.57,7.52,62.8
2007-06-29,49.67,74.28,13.55,7.51,62.72
2007-07-03,48.86,73.07,13.33,7.38,61.7
2007-07-04,50.73,75.86,13.84,7.67,64.06
2007-07-05,49.11,73.44,13.4,7.42,62.01
2007-07-06,48.36,72.32,13.19,7.31,61.07
2007-07-09,47.42,70.92,12.94,7.17,59.89
2007-07-10,44.81,67.01,12.22,6.77,56.58
2007-07-11,46.93,70.18,12.8,7.09,59.26
2007-07-12,46.36,69.34,12.65,7.01,58.55
2007-07-13,47.74,71.39,13.02,7.21,60.28
2007-07-16,49.42,73.91,13.48,7.47,62.41
2007-07-17,50.23,75.12,13.7,7.59,63.43
2007-07-18,48.23,72.14,13.16,7.29,60.91
2007-07-19,48.23,72.14,13.16,7.29,60.91
2007-07-20,49.79,74.47,13.58,7.53,62.88
2007-07-23,52.22,78.1,14.25,7.89,65.95
2007-07-24,59.33,88.73,16.18,8.97,74.92
2007-07-25,59.76,89.38,16.3,9.03,75.47
2007-07-26,59.51,89.01,16.23,8.99,75.16
2007-07-27,57.83,86.49,15.78,8.74,73.03
2007-07-30,57.64,86.21,15.72,8.71,72.8
2007-07-31,62.26,93.11,16.98,9.41,78.62
2007-08-01,60.45,90.4,16.49,9.14,76.34
2007-08-02,61.76,92.36,16.85,9.33,77.99
2007-08-03,64.44,96.37,17.58,9.74,81.37
2007-08-06,58.7,87.79,16.01,8.87,74.13
2007-08-07,58.58,87.61,15.98,8.85,73.98
2007-08-08,59.82,89.47,16.32,9.04,75.55
2007-08-09,60.45,90.4,16.49,9.14,76.34
2007-08-10,57.96,86.68,15.81,8.76,73.19
2007-08-13,59.01,88.26,16.1,8.92,74.53
2007-08-14,60.07,89.84,16.39,9.08,75.87
2007-08-15,59.82,89.47,16.32,9.04,75.55
2007-08-16,30.33,78.19,14.26,7.9,66.03
2007-08-17,28.24,72.79,13.28,7.36,61.46
2007-08-20,31.2,80.43,14.67,8.13,67.92
2007-08-21,31.81,82.02,14.96,8.29,69.26
2007-08-22,32.1,82.76,15.1,8.36,69.88
2007-08-23,33.22,85.65,15.62,8.66,72.32
2007-08-24,36.51,94.13,17.17,9.51,79.49
2007-08-27,38.18,98.42,17.95,9.95,83.11
2007-08-28,36.8,94.88,17.31,9.59,80.12
2007-08-29,35.43,91.34,16.66,9.23,77.13
2007-08-30,34.53,89.01,12.79,8.99,75.16
2007-08-31,34.56,89.1,12.8,9.0,75.24
2007-09-03,34.78,89.66,12.88,9.06,75.71
2007-09-04,35.1,90.5,13.0,9.15,76.42
2007-09-05,35.79,92.27,13.26,9.32,77.91
2007-09-06,37.82,97.49,14.0,9.85,82.32
2007-09-07,36.66,94.5,13.58,9.55,79.8
2007-09-10,35.72,92.08,13.23,9.31,77.75
2007-09-11,35.29,90.96,13.07,9.19,76.81
2007-09-12,36.66,94.5,13.58,9.55,79.8
2007-09-13,35.86,92.45,13.28,9.34,78.07
2007-09-14,35.43,91.34,13.12,9.23,77.13
2007-09-17,35.14,90.59,13.01,9.15,76.5
2007-09-18,34.92,90.03,12.93,9.1,76.02
2007-09-19,35.0,90.22,12.96,9.12,76.18
2007-09-20,36.3,93.57,13.44,9.46,79.01
2007-09-21,35.94,92.64,13.31,9.36,78.23
2007-09-24,35.32,91.06,13.08,9.2,76.89
2007-09-25,35.03,90.31,12.97,9.13,76.26
2007-09-27,35.65,91.89,13.2,9.29,77.6
2007-09-28,36.26,93.48,13.43,9.45,78.94
2007-10-02,38.25,98.6,14.17,9.96,83.26
2007-10-03,36.59,94.32,13.55,9.53,79.64
2007-10-04,35.07,90.4,12.99,9.14,76.34
2007-10-05,36.59,94.32,13.55,9.53,79.64
2007-10-08,36.8,94.88,13.63,9.59,80.12
2007-10-09,36.12,93.11,13.38,9.41,78.62
2007-10-10,37.17,95.81,13.76,9.68,80.9
2007-10-11,41.94,108.11,15.53,10.93,91.29
2007-10-12,46.93,120.97,17.38,12.23,102.15
2007-10-15,48.16,124.14,17.83,12.55,104.83
2007-10-16,47.11,121.44,17.45,12.27,102.54
2007-10-17,47.61,122.74,17.63,12.4,103.65
2007-10-18,48.3,124.51,17.89,12.58,105.14
2007-10-22,45.91,118.36,17.0,11.96,99.95
2007-10-23,47.07,121.35,17.43,12.26,102.47
2007-10-24,47.54,122.56,17.61,12.39,103.49
2007-10-25,39.69,121.16,14.63,12.24,102.31
2007-10-26,38.77,118.36,14.29,11.96,99.95
2007-10-29,38.56,117.71,14.21,11.9,99.4
2007-10-30,39.66,121.07,14.61,12.23,102.23
2007-10-31,38.77,118.36,14.29,11.96,99.95
2007-11-01,36.82,112.4,13.57,11.36,94.91
2007-11-02,35.96,109.79,13.25,11.1,92.71
2007-11-05,34.96,106.71,12.88,10.78,90.11
