date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2011-06-07,36.88,36.88,39.0,17.19,577.6
2011-06-08,36.59,36.59,38.7,17.06,573.04
2011-06-09,35.33,35.33,37.36,16.47,553.28
2011-06-10,35.28,35.28,37.31,16.45,552.52
2011-06-13,34.84,34.84,36.85,16.24,545.68
2011-06-14,34.07,34.07,36.03,15.88,533.52
2011-06-15,33.92,33.92,35.87,15.81,531.24
2011-06-16,31.69,31.69,33.51,14.77,496.28
2011-06-17,31.79,31.79,33.62,14.82,497.8
2011-06-20,31.84,31.84,33.67,14.84,498.56
2011-06-21,31.64,31.64,33.46,14.75,495.52
2011-06-22,32.13,32.13,33.98,14.98,503.12
2011-06-23,32.66,32.66,34.54,15.22,511.48
2011-06-24,34.94,34.94,36.95,16.29,547.2
2011-06-27,34.55,34.55,36.54,16.11,541.12
2011-06-28,34.46,34.46,36.44,16.06,539.6
2011-06-29,35.04,35.04,37.05,16.33,548.72
2011-06-30,34.75,34.75,36.75,16.2,544.16
2011-07-04,36.59,36.59,38.7,17.06,573.04
2011-07-05,37.22,37.22,39.36,17.35,582.92
2011-07-06,37.85,37.85,40.03,17.65,592.8
2011-07-07,39.02,39.02,41.26,18.19,611.04
2011-07-08,38.48,38.48,40.7,17.94,602.68
2011-07-11,39.12,39.12,41.37,18.23,612.56
2011-07-12,37.27,37.27,39.42,17.37,583.68
2011-07-13,38.14,38.14,40.34,17.78,597.36
2011-07-14,38.34,38.34,40.54,17.87,600.4
2011-07-15,38.05,38.05,40.24,17.74,595.84
2011-07-18,39.02,39.02,41.26,18.19,611.04
2011-07-19,39.02,39.02,41.26,18.19,611.04
2011-07-20,40.67,40.67,43.01,18.96,636.88
2011-07-21,41.69,41.69,44.09,19.43,652.84
2011-07-22,41.69,41.69,44.09,19.43,652.84
2011-07-25,41.93,41.93,44.34,19.55,656.64
2011-07-26,41.98,41.98,44.39,19.57,657.4
2011-07-27,43.09,43.09,45.57,20.09,674.88
2011-07-28,43.0,43.0,45.47,20.04,673.36
2011-07-29,42.22,42.22,44.65,19.68,661.2
2011-08-01,43.48,43.48,45.98,20.27,680.96
2011-08-02,42.76,42.76,45.21,19.93,669.56
2011-08-03,40.28,40.28,42.6,18.78,630.8
2011-08-04,39.7,39.7,41.98,18.51,621.68
2011-08-05,37.17,37.17,39.31,17.33,582.16
2011-08-08,37.81,37.81,39.98,17.62,592.04
2011-08-09,36.25,36.25,38.34,16.9,567.72
2011-08-10,35.86,35.86,37.93,16.72,561.64
2011-08-11,36.16,36.16,38.23,16.85,566.2
2011-08-12,35.33,35.33,37.36,16.47,553.28
2011-08-15,37.13,37.13,39.26,17.31,581.4
2011-08-16,37.66,37.66,39.83,17.55,589.76
2011-08-17,38.34,38.34,40.54,17.87,600.4
2011-08-18,36.16,36.16,38.23,16.85,566.2
2011-08-19,17.42,34.21,36.18,15.95,535.8
2011-08-22,16.01,31.45,33.26,14.66,492.48
2011-08-23,16.93,33.24,35.16,15.5,520.6
2011-08-24,16.26,31.93,33.77,14.89,500.08
2011-08-25,16.61,32.61,34.49,15.2,510.72
2011-08-26,16.71,32.81,34.69,15.29,513.76
2011-08-29,17.42,34.21,36.18,15.95,535.8
2011-08-30,17.89,35.14,37.16,16.38,550.24
2011-08-31,18.63,36.59,38.7,17.06,573.04
2011-09-01,18.26,35.86,37.93,16.72,561.64
2011-09-02,17.65,34.65,36.64,16.15,542.64
2011-09-05,17.4,34.17,36.13,15.93,535.04
2011-09-06,17.35,34.07,36.03,15.88,533.52
2011-09-07,17.77,34.89,36.9,16.27,546.44
2011-09-08,17.55,34.46,36.44,16.06,539.6
2011-09-09,17.57,34.51,36.49,16.08,540.36
2011-09-12,16.24,31.88,33.72,14.86,499.32
2011-09-14,15.64,30.72,32.49,14.32,481.08
2011-09-15,16.06,31.54,33.36,14.7,494.0
2011-09-16,16.41,32.22,34.08,15.02,504.64
2011-09-19,15.87,31.16,32.95,14.52,487.92
2011-09-20,15.69,30.82,32.59,14.37,482.6
2011-09-21,15.5,30.43,15.91,14.18,476.52
