date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2007-05-31,20.89,20.89,5.0,16.92,23.2
2007-06-01,24.15,24.15,5.78,19.56,26.82
2007-06-04,22.94,22.94,5.49,18.58,25.48
2007-06-05,23.09,23.09,5.52,18.7,25.64
2007-06-06,22.36,22.36,5.35,18.11,24.83
2007-06-07,23.13,23.13,5.53,18.73,27.13
2007-06-08,23.13,23.13,5.53,18.73,27.13
2007-06-11,24.1,24.1,5.77,19.52,28.28
2007-06-12,24.37,24.37,5.83,19.74,28.59
2007-06-13,23.73,23.73,5.68,19.22,27.84
2007-06-14,23.69,23.69,5.67,19.19,27.8
2007-06-15,23.73,23.73,5.68,19.22,27.84
2007-06-18,23.16,23.16,5.54,18.76,27.18
2007-06-20,23.35,23.35,5.59,18.91,27.4
2007-06-21,23.39,23.39,5.59,18.94,27.44
2007-06-22,23.43,23.43,5.6,18.97,27.49
2007-06-25,23.95,23.95,5.73,19.4,28.11
2007-06-26,23.73,23.73,5.68,19.22,27.84
2007-06-27,23.16,23.16,5.54,18.76,27.18
2007-06-28,23.39,23.39,5.59,18.94,27.44
2007-06-29,23.05,23.05,5.51,18.67,27.05
2007-07-03,22.07,22.07,5.28,17.88,25.9
2007-07-04,22.98,22.98,5.5,18.61,26.96
2007-07-05,24.75,24.75,5.92,20.04,29.04
2007-07-06,24.56,24.56,5.87,19.89,28.81
2007-07-09,24.33,24.33,5.82,19.71,28.55
2007-07-10,23.84,23.84,5.7,19.31,27.97
2007-07-11,24.07,24.07,5.76,19.49,28.24
2007-07-12,24.07,24.07,5.76,19.49,28.24
2007-07-13,24.93,24.93,5.96,20.2,29.26
2007-07-16,27.46,27.46,6.57,22.24,32.22
2007-07-17,28.02,28.02,6.7,22.7,32.88
2007-07-18,29.45,29.45,7.05,23.86,34.56
2007-07-19,31.6,31.6,7.56,25.59,37.08
2007-07-20,30.73,30.73,7.35,24.89,36.06
2007-07-23,31.26,31.26,7.48,25.32,36.68
2007-07-24,31.83,31.83,7.61,25.78,37.34
2007-07-25,31.22,31.22,7.47,25.29,36.64
2007-07-26,30.77,30.77,7.36,24.92,36.11
2007-07-27,28.62,28.62,6.85,23.18,33.59
2007-07-30,28.85,28.85,6.9,23.37,33.85
2007-07-31,30.32,30.32,7.25,24.56,35.58
2007-08-01,29.19,29.19,6.98,23.64,34.25
2007-08-02,27.68,27.68,6.62,22.42,32.48
2007-08-03,27.04,27.04,6.47,21.9,31.73
2007-08-06,25.69,25.69,6.14,20.81,30.14
2007-08-07,23.77,23.77,5.68,19.25,27.89
2007-08-08,25.69,25.69,6.14,20.81,30.14
2007-08-09,25.57,25.57,6.12,20.71,30.01
2007-08-10,26.4,26.4,6.32,21.38,30.98
2007-08-13,26.1,26.1,6.24,21.14,30.63
2007-08-14,26.78,26.78,6.41,21.69,31.42
2007-08-15,26.18,26.18,6.26,21.2,30.71
2007-08-16,24.33,24.33,5.82,19.71,28.55
2007-08-17,22.86,22.86,5.47,18.52,26.83
2007-08-20,24.44,24.44,5.85,19.8,28.68
2007-08-21,24.71,24.71,5.91,20.01,28.99
2007-08-22,24.67,24.67,5.9,19.98,28.95
2007-08-23,26.33,26.33,6.3,21.32,30.89
2007-08-24,25.88,25.88,6.19,20.96,30.36
2007-08-27,23.6,26.7,6.39,21.63,31.33
2007-08-28,22.6,25.57,6.12,20.71,30.01
2007-08-29,21.57,24.41,5.84,19.77,28.64
2007-08-30,21.64,24.48,5.86,19.83,28.73
2007-08-31,21.8,24.67,5.9,19.98,28.95
2007-09-03,21.64,24.48,5.86,19.83,28.73
2007-09-04,21.57,24.41,5.84,19.77,28.64
2007-09-05,21.54,24.37,5.83,19.74,28.59
2007-09-06,21.37,24.18,5.78,19.59,28.37
2007-09-07,21.77,24.63,5.89,19.95,28.9
2007-09-10,21.44,24.26,2.06,19.65,28.46
2007-09-11,21.54,24.37,2.07,19.74,28.59
2007-09-12,21.5,24.33,2.07,19.71,28.55
2007-09-13,21.54,24.37,2.07,19.74,28.59
2007-09-14,21.64,24.48,2.08,19.83,28.73
2007-09-17,21.47,24.29,2.07,19.68,28.5
2007-09-18,20.87,23.62,2.01,19.13,27.71
2007-09-19,21.84,24.71,2.1,20.01,28.99
2007-09-20,23.24,26.29,2.24,21.29,30.85
2007-09-21,22.8,25.8,2.19,20.9,30.27
2007-09-24,22.3,25.23,2.15,20.44,29.61
2007-09-25,21.9,24.78,2.11,20.07,29.08
2007-09-27,21.57,24.41,2.08,19.77,28.64
2007-09-28,21.64,24.48,2.08,19.83,28.73
2007-10-02,22.7,25.69,2.18,20.81,30.14
2007-10-03,21.64,24.48,2.08,19.83,28.73
2007-10-04,21.24,24.03,2.04,19.46,28.2
2007-10-05,21.47,24.29,2.07,19.68,28.5
2007-10-08,21.8,24.67,2.1,19.98,28.95
2007-10-09,21.97,24.86,2.11,20.13,29.17
2007-10-10,24.13,27.31,2.32,22.12,32.04
2007-10-11,23.97,27.12,2.31,21.96,31.82
2007-10-12,23.97,27.12,2.31,21.96,31.82
2007-10-15,24.43,27.65,2.35,22.39,32.44
2007-10-16,23.47,26.55,2.26,21.51,31.16
2007-10-17,24.23,27.42,2.33,22.21,32.17
2007-10-18,23.47,26.55,2.26,21.51,31.16
2007-10-22,23.8,26.93,2.29,21.81,31.6
2007-10-23,23.9,27.04,2.3,21.9,31.73
2007-10-24,23.4,26.48,2.25,21.45,31.07
2007-10-25,23.6,26.7,2.27,21.63,31.33
2007-10-26,22.9,25.91,2.2,20.99,30.41
2007-10-29,23.1,26.14,2.22,21.17,30.67
2007-10-30,22.97,25.99,2.21,21.05,30.49
2007-10-31,22.57,25.54,2.17,20.68,29.96
2007-11-01,22.64,25.61,2.18,20.74,30.05
2007-11-02,22.0,24.9,2.12,20.16,29.21
2007-11-05,21.6,24.44,2.08,19.8,28.68
2007-11-06,22.3,25.23,2.15,20.44,29.61
2007-11-07,21.97,24.86,2.11,20.13,29.17
2007-11-08,21.64,24.48,2.08,19.83,28.73
2007-11-09,21.47,24.29,2.07,19.68,28.5
2007-11-12,20.24,22.9,1.95,18.55,26.87
2007-11-13,20.47,23.16,1.97,18.76,27.18
2007-11-14,20.97,23.73,2.02,19.22,27.84
2007-11-15,20.51,23.2,1.97,18.79,27.22
2007-11-16,20.14,22.79,1.94,18.46,26.74
2007-11-19,20.14,22.79,1.94,18.46,26.74
2007-11-20,19.97,22.6,1.92,18.3,26.52
2007-11-21,19.57,22.15,1.88,17.94,25.99
2007-11-22,18.87,21.36,1.82,17.3,25.06
2007-11-23,18.41,20.83,1.77,16.87,24.44
2007-11-26,18.71,21.17,1.8,17.14,24.84
2007-11-27,18.48,20.9,1.78,16.93,24.53
2007-11-28,18.44,20.87,1.77,16.9,24.48
2007-11-29,18.71,21.17,1.8,17.14,24.84
2007-11-30,18.41,20.83,1.77,16.87,24.44
2007-12-03,17.91,20.26,1.72,16.41,23.78
2007-12-04,17.98,20.34,1.73,16.47,23.86
2007-12-05,17.91,20.26,1.72,16.41,23.78
2007-12-06,17.74,20.07,1.71,16.26,23.56
2007-12-07,17.48,19.77,1.68,16.02,23.2
2007-12-10,17.34,19.62,1.67,15.89,23.02
