date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2020-11-18,51.1,68.07,20.27,105.34,58.48
2020-11-19,54.76,72.95,21.72,112.89,62.67
2020-11-20,59.58,79.37,23.63,122.82,68.18
2020-11-23,59.64,79.45,23.66,122.94,68.25
2020-11-24,57.61,76.74,22.85,118.75,65.92
2020-11-25,56.33,75.04,22.34,116.12,64.46
2020-11-26,56.56,75.35,22.44,116.6,64.73
2020-11-27,56.91,75.81,22.57,117.32,65.13
2020-11-30,56.5,75.27,22.41,116.48,64.66
2020-12-01,57.26,76.27,22.71,118.03,65.53
2020-12-02,57.66,76.82,22.87,118.87,65.99
2020-12-03,56.62,75.42,22.46,116.72,64.79
2020-12-04,58.59,78.05,23.24,120.79,67.05
2020-12-07,58.42,77.82,23.17,120.43,66.85
2020-12-08,58.36,77.74,23.15,120.31,66.79
2020-12-09,59.12,78.75,23.45,121.86,67.65
2020-12-10,62.25,82.93,24.69,128.33,71.24
2020-12-11,61.79,82.31,24.51,127.37,70.71
2020-12-14,63.88,85.09,25.34,131.68,73.1
2020-12-15,65.59,87.37,26.02,135.21,83.68
2020-12-16,65.83,87.69,26.11,135.71,83.99
2020-12-17,64.57,86.02,25.61,133.11,82.39
2020-12-18,65.29,86.97,25.9,134.59,83.3
2020-12-21,67.57,90.01,26.8,139.29,86.21
2020-12-22,69.96,93.2,27.75,144.23,89.26
2020-12-23,71.04,94.63,28.18,146.45,90.64
2020-12-24,71.28,94.95,28.27,146.94,90.94
2020-12-28,71.28,94.95,28.27,146.94,90.94
2020-12-29,70.68,94.16,28.04,145.71,90.18
2020-12-30,71.88,95.75,28.51,148.18,91.71
2020-12-31,74.76,99.58,29.65,154.1,95.38
2021-01-04,74.88,99.74,29.7,154.35,95.53
2021-01-05,75.47,100.54,29.94,155.59,96.29
2021-01-06,89.43,119.13,35.47,184.36,114.1
2021-01-07,95.36,127.03,37.83,196.58,121.67
2021-01-08,98.48,131.18,39.06,203.0,125.64
2021-01-11,95.72,127.51,37.97,197.32,122.13
2021-01-12,94.64,126.07,37.54,195.1,120.75
2021-01-13,91.77,122.24,36.4,189.17,117.08
2021-01-14,89.85,119.69,35.64,185.22,114.64
2021-01-15,91.17,121.45,36.16,187.94,116.32
2021-01-18,95.6,127.35,37.92,197.08,121.97
2021-01-19,95.84,127.67,38.02,197.57,122.28
2021-01-20,94.58,125.99,37.52,194.98,120.67
2021-01-21,92.37,123.04,36.64,190.41,117.85
2021-01-22,88.17,117.46,34.97,181.76,112.5
2021-01-25,91.05,121.29,36.11,187.69,116.16
2021-01-26,87.45,116.5,34.69,180.28,111.58
2021-01-27,85.06,113.31,33.74,175.34,108.52
2021-01-28,83.44,111.15,33.1,172.01,106.46
2021-01-29,85.24,113.55,33.81,175.71,108.75
2021-02-01,86.26,114.9,34.21,177.81,110.05
2021-02-02,89.91,119.77,35.66,185.34,114.71
2021-02-03,92.85,123.68,36.83,191.4,118.46
2021-02-04,92.25,122.88,36.59,190.16,117.69
2021-02-05,92.43,123.12,36.66,190.53,117.92
2021-02-08,92.85,123.68,36.83,191.4,118.46
2021-02-09,93.92,125.12,37.26,193.62,119.83
2021-02-10,94.64,126.07,37.54,195.1,120.75
2021-02-11,96.56,128.63,38.3,199.05,123.2
2021-02-16,94.4,125.75,37.45,194.61,120.44
2021-02-17,95.0,126.55,37.68,195.84,121.21
2021-02-18,92.73,123.52,36.78,191.15,118.3
2021-02-19,101.83,135.65,40.39,209.92,129.92
2021-02-22,98.72,131.5,39.16,203.5,125.95
2021-02-23,98.24,130.86,38.97,202.51,125.34
2021-02-24,92.25,122.88,36.59,190.16,117.69
2021-02-25,95.54,127.27,37.9,196.95,121.9
2021-02-26,96.8,128.95,38.4,199.55,123.5
2021-03-01,94.4,125.75,37.45,194.61,120.44
2021-03-02,91.05,121.29,36.11,187.69,116.16
2021-03-03,86.5,115.22,34.31,178.31,110.36
