date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,8.98,13.15,1.09,14.02,257.22
2005-12-21,9.15,13.4,1.11,14.29,262.07
2005-12-22,9.22,13.49,1.12,14.39,263.89
2005-12-23,9.3,13.62,1.13,14.52,266.32
2005-12-28,9.07,13.28,1.1,14.15,259.64
2005-12-29,8.9,13.03,1.08,13.89,254.79
2005-12-30,8.71,12.75,1.05,13.59,249.33
2006-01-03,8.73,12.78,1.06,13.62,249.94
2006-01-04,9.11,13.34,1.1,14.22,260.86
2006-01-05,9.56,13.99,1.16,14.91,273.6
2006-01-06,9.41,13.77,1.14,14.68,269.35
2006-01-09,9.72,14.24,1.18,15.18,278.45
2006-01-10,9.75,14.27,1.18,15.21,279.06
2006-01-11,10.0,14.64,1.21,15.61,286.34
2006-01-12,10.3,15.08,1.25,16.07,294.83
2006-01-13,10.09,14.77,1.22,15.74,288.76
2006-01-16,10.17,14.89,1.23,15.87,291.19
2006-01-17,10.38,15.2,1.26,16.2,297.26
2006-01-18,10.13,14.83,1.23,15.81,289.98
2006-01-19,10.28,15.05,1.24,16.04,294.22
2006-01-20,10.59,15.51,1.28,16.53,303.32
2006-01-23,10.4,15.23,1.26,16.24,297.86
2006-01-24,10.59,15.51,1.28,16.53,303.32
2006-01-25,10.59,15.51,1.28,16.53,303.32
2006-01-26,10.34,15.14,1.25,16.14,296.04
2006-01-27,10.68,15.63,1.29,16.67,305.75
2006-02-01,10.89,15.95,1.32,17.0,311.81
2006-02-02,11.06,16.19,1.34,17.26,316.67
2006-02-03,10.89,15.95,1.32,17.0,311.81
2006-02-06,10.89,15.95,1.32,17.0,311.81
2006-02-07,11.04,16.16,1.34,17.23,316.06
2006-02-08,10.85,15.88,1.31,16.93,310.6
2006-02-09,10.7,15.67,1.3,16.7,306.35
2006-02-10,10.45,15.29,1.27,16.3,299.08
2006-02-13,10.0,14.64,1.21,15.61,286.34
2006-02-14,10.0,14.64,1.21,15.61,286.34
2006-02-15,9.79,14.33,1.19,15.28,280.27
2006-02-16,10.02,14.67,1.21,15.64,286.94
2006-02-17,10.11,14.8,1.22,15.77,289.37
2006-02-20,10.02,14.67,1.21,15.64,286.94
2006-02-21,9.96,14.58,1.21,15.54,285.12
2006-02-22,9.68,14.18,1.17,15.11,277.24
2006-02-23,10.4,15.23,1.26,16.24,297.86
2006-02-24,10.93,16.01,1.32,17.06,313.03
2006-02-27,10.68,15.63,1.29,16.67,305.75
2006-02-28,10.59,15.51,1.28,16.53,303.32
2006-03-01,10.78,15.79,1.31,16.83,308.78
2006-03-02,10.93,16.01,1.32,17.06,313.03
2006-03-03,10.83,15.85,1.31,16.9,309.99
2006-03-06,10.97,16.07,1.33,17.13,314.24
2006-03-07,10.7,15.67,1.3,16.7,306.35
2006-03-08,10.51,15.39,1.27,16.4,300.89
2006-03-09,10.53,15.42,1.28,16.44,301.5
2006-03-10,10.55,15.45,1.28,16.47,302.11
2006-03-13,10.57,15.48,1.28,16.5,302.71
2006-03-14,10.66,15.6,1.29,16.63,305.14
2006-03-15,10.97,16.07,1.33,17.13,314.24
2006-03-16,11.31,16.57,1.37,17.66,323.95
2006-03-17,11.44,16.75,1.39,17.86,327.59
2006-03-20,11.27,16.5,1.37,17.59,322.73
2006-03-21,11.42,16.72,1.38,17.82,326.98
2006-03-22,11.38,16.66,1.38,17.76,325.77
2006-03-23,11.29,16.53,1.37,17.63,323.34
2006-03-24,11.53,16.88,1.4,17.99,330.01
2006-03-27,10.78,10.78,1.4,18.02,330.62
2006-03-28,11.47,11.47,1.49,19.18,351.85
2006-03-29,11.24,11.24,1.46,18.78,344.57
2006-03-30,11.06,11.06,1.43,18.49,339.11
2006-03-31,11.24,11.24,1.46,18.78,344.57
2006-04-03,11.53,11.53,1.5,19.28,353.67
2006-04-04,11.24,11.24,1.46,18.78,344.57
2006-04-06,11.35,11.35,1.47,18.98,348.21
2006-04-07,11.39,11.39,1.48,19.05,349.43
2006-04-10,11.37,11.37,1.38,169.77,348.55
2006-04-11,10.99,10.99,1.34,164.14,336.99
2006-04-12,10.73,10.73,1.3,160.29,329.08
2006-04-13,10.83,10.83,1.32,161.77,332.13
2006-04-18,10.59,10.59,1.29,158.21,324.83
2006-04-19,10.95,10.95,1.33,163.54,335.78
2006-04-20,11.15,11.15,1.36,166.51,341.86
2006-04-21,11.25,11.25,1.37,167.99,344.9
2006-04-24,10.87,10.87,1.32,162.36,333.34
2006-04-25,10.35,10.35,1.26,154.66,317.53
2006-04-26,10.43,10.43,1.27,155.84,319.96
2006-04-27,10.85,10.85,1.32,162.06,332.73
2006-04-28,10.89,10.89,1.32,162.66,333.95
2006-05-02,11.05,11.05,1.34,165.03,338.82
2006-05-03,11.11,11.11,1.35,165.91,340.64
2006-05-04,11.13,11.13,1.35,166.21,341.25
2006-05-08,11.54,11.54,1.4,172.43,354.02
2006-05-09,11.44,11.44,1.39,170.95,350.98
2006-05-10,11.4,11.4,1.39,170.36,349.77
2006-05-11,11.17,11.17,1.36,166.8,342.47
2006-05-12,10.95,10.95,1.33,163.54,335.78
2006-05-15,10.55,10.55,1.28,157.62,323.61
2006-05-16,10.47,10.47,1.27,156.43,321.18
2006-05-17,10.53,10.53,1.28,157.32,323.0
2006-05-18,10.39,10.39,1.26,155.25,318.74
2006-05-19,10.33,10.33,1.26,154.36,316.92
2006-05-22,10.23,10.23,1.24,152.88,313.88
