date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2020-09-24,76.47,85.9,13.95,-89.93,64.6
2020-09-25,70.55,79.25,12.87,-82.97,59.59
2020-09-28,54.93,80.98,11.99,-84.78,60.9
2020-09-29,54.93,80.98,11.99,-84.78,60.9
2020-09-30,54.93,80.98,11.99,-84.78,60.9
2020-10-05,55.12,81.27,12.03,-85.08,61.12
2020-10-06,62.38,91.98,13.61,-96.29,69.16
2020-10-07,58.65,86.48,12.8,-90.54,65.03
2020-10-08,67.48,99.5,14.73,-104.16,74.82
2020-10-09,64.74,95.45,14.13,-99.92,71.77
2020-10-12,63.95,94.29,13.96,-98.71,70.9
2020-10-14,67.68,99.78,14.77,-104.46,75.04
2020-10-15,67.48,99.5,14.73,-104.16,74.82
2020-10-16,70.42,103.83,15.37,-108.7,78.08
2020-10-19,76.7,113.09,16.74,-118.39,85.04
2020-10-20,79.06,116.56,17.25,-122.03,87.65
2020-10-21,76.9,113.38,16.78,-118.69,85.26
2020-10-22,80.23,118.3,17.51,-123.84,88.96
2020-10-23,79.25,116.85,17.3,-122.33,87.87
2020-10-27,80.62,118.87,17.6,-124.45,89.39
2020-10-28,86.72,127.86,18.93,-133.86,96.15
2020-10-29,94.21,138.91,20.56,-145.42,104.46
2020-10-30,91.26,134.55,19.92,-140.86,101.18
2020-11-02,94.8,139.78,20.69,-146.33,105.11
2020-11-03,78.44,115.66,17.12,-121.08,86.97
2020-11-04,80.81,119.15,17.64,-124.73,89.6
2020-11-05,82.98,122.34,18.11,-128.08,92.0
2020-11-06,78.64,115.95,17.16,-121.39,87.19
2020-11-09,78.84,116.24,17.21,-121.69,87.41
2020-11-10,73.52,108.39,16.04,-113.48,81.51
2020-11-11,71.15,104.91,15.53,-109.83,78.89
2020-11-12,74.9,110.43,16.35,-115.61,83.04
2020-11-13,75.88,111.88,16.56,-117.13,84.13
2020-11-16,79.63,117.4,17.38,-122.91,88.28
2020-11-17,80.81,119.15,17.64,-124.73,89.6
2020-11-18,81.79,120.6,17.85,-126.25,90.69
2020-11-19,81.99,120.89,17.89,-126.56,90.91
2020-11-20,78.05,115.08,17.03,-120.47,86.54
2020-11-23,74.5,109.85,16.26,-115.0,82.6
2020-11-24,72.93,107.52,15.92,-112.56,80.85
2020-11-25,70.36,103.74,15.36,-108.61,78.01
2020-11-26,75.09,110.72,16.39,-115.91,83.26
2020-11-27,75.68,111.59,16.52,-116.82,83.91
2020-11-30,72.53,106.94,15.83,-111.96,80.42
2020-12-01,72.53,106.94,15.83,-111.96,80.42
2020-12-02,71.35,105.2,15.57,-110.13,79.11
2020-12-03,69.77,102.87,15.23,-107.7,77.36
2020-12-04,70.36,103.74,15.36,-108.61,78.01
2020-12-07,74.7,110.14,16.3,-115.3,82.82
2020-12-08,72.53,106.94,15.83,-111.96,80.42
2020-12-09,75.68,111.59,16.52,-116.82,83.91
2020-12-10,75.68,111.59,16.52,-116.82,83.91
2020-12-11,73.71,108.68,16.09,-113.78,81.73
2020-12-14,73.71,108.68,16.09,-113.78,81.73
2020-12-15,71.15,104.91,15.53,-109.83,78.89
2020-12-16,71.15,104.91,15.53,-109.83,78.89
2020-12-17,71.15,104.91,15.53,-109.83,78.89
2020-12-18,70.95,104.62,15.49,-109.52,78.67
2020-12-21,66.82,98.51,14.58,-103.13,74.08
2020-12-22,66.62,98.22,14.54,-102.83,73.86
2020-12-23,65.83,97.06,14.37,-101.61,72.99
2020-12-24,64.45,95.03,14.07,-99.48,71.46
2020-12-28,58.73,86.6,12.82,-90.66,65.12
2020-12-29,62.09,91.54,13.55,-95.83,68.84
2020-12-30,63.86,94.15,13.94,-98.57,70.8
2020-12-31,61.49,90.67,13.42,-94.92,68.18
2021-01-04,59.92,88.34,13.08,-92.49,66.43
2021-01-05,62.28,91.83,13.59,-96.14,69.05
2021-01-06,65.83,97.06,14.37,-101.61,72.99
2021-01-07,62.68,92.41,13.68,-96.74,69.49
2021-01-08,62.68,92.41,13.68,-96.74,69.49
2021-01-11,61.1,90.09,13.33,-94.31,67.74
2021-01-12,60.51,89.21,13.21,-93.4,67.09
2021-01-13,59.72,88.05,13.03,-92.18,66.21
2021-01-14,63.27,93.28,13.81,-97.66,70.15
2021-01-15,63.27,93.28,13.81,-97.66,70.15
2021-01-18,68.39,100.84,14.93,-105.57,75.83
2021-01-19,70.36,103.74,15.36,-108.61,78.01
2021-01-20,69.77,102.87,15.23,-107.7,77.36
2021-01-21,67.41,99.39,14.71,-104.05,74.74
2021-01-22,68.79,101.42,15.01,-106.18,76.27
2021-01-25,77.26,113.92,16.86,-119.26,85.66
2021-01-26,80.22,118.27,17.51,-123.82,88.94
2021-01-27,76.08,112.17,16.6,-117.43,84.35
2021-01-28,69.18,102.0,15.1,-106.78,76.7
2021-01-29,67.01,98.8,14.62,-103.44,74.3
2021-02-01,68.0,100.26,14.84,-104.96,75.39
2021-02-02,72.53,106.94,15.83,-111.96,80.42
2021-02-03,75.29,111.01,16.43,-116.21,83.48
2021-02-04,70.95,104.62,15.49,-109.52,78.67
2021-02-05,67.21,99.1,14.67,-103.74,74.52
2021-02-08,72.33,106.65,15.79,-111.65,80.2
2021-02-09,74.5,109.85,16.26,-115.0,82.6
2021-02-10,74.11,109.27,16.17,-114.39,82.17
2021-02-11,73.52,108.39,16.04,-113.48,81.51
2021-02-16,81.2,119.73,17.72,-125.34,90.03
2021-02-17,81.2,119.73,17.72,-125.34,90.03
2021-02-18,75.49,111.3,16.47,-116.52,83.7
2021-02-19,75.49,111.3,16.47,-116.52,83.7
2021-02-22,70.76,104.33,15.44,-109.22,78.45
2021-02-23,69.58,102.58,15.18,-107.39,77.14
2021-02-24,66.22,97.64,14.45,-102.22,73.43
2021-02-25,70.76,104.33,15.44,-109.22,78.45
2021-02-26,66.82,98.51,14.58,-103.13,74.08
2021-03-01,74.31,109.56,16.22,-114.69,82.38
2021-03-02,71.94,106.07,15.7,-111.04,79.76
2021-03-03,72.93,107.52,15.92,-112.56,80.85
2021-03-04,71.35,105.2,15.57,-110.13,79.11
2021-03-05,67.8,99.97,14.8,-104.65,75.17
2021-03-08,60.51,89.21,13.21,-93.4,67.09
2021-03-09,60.31,88.92,13.16,-93.09,66.87
2021-03-10,62.48,92.12,13.64,-96.44,69.27
2021-03-11,65.04,95.9,14.19,-100.4,72.11
2021-03-12,63.27,93.28,13.81,-97.66,70.15
2021-03-15,71.35,105.2,15.57,-110.13,79.11
2021-03-16,68.0,100.26,14.84,-104.96,75.39
2021-03-17,67.41,99.39,14.71,-104.05,74.74
2021-03-18,66.62,98.22,14.54,-102.83,73.86
2021-03-19,53.1,53.1,3.41,-17.91,73.64
2021-03-22,51.69,51.69,3.32,-17.44,71.68
2021-03-23,52.16,52.16,3.35,-17.6,72.33
2021-03-24,50.74,50.74,3.26,-17.12,70.37
2021-03-25,51.37,51.37,3.3,-17.33,71.24
2021-03-26,50.74,50.74,3.26,-17.12,70.37
2021-03-29,49.95,49.95,3.21,-16.85,69.27
2021-03-30,51.06,51.06,3.28,-17.22,70.8
2021-03-31,50.58,50.58,3.25,-17.06,70.15
2021-04-01,53.89,53.89,3.46,-18.18,74.74
2021-04-07,52.63,52.63,3.38,-17.76,72.99
2021-04-08,52.79,52.79,3.39,-17.81,73.21
2021-04-09,51.37,51.37,3.3,-17.33,71.24
2021-04-12,49.32,49.32,3.17,-16.64,68.4
2021-04-13,48.69,48.69,3.13,-16.43,67.52
2021-04-14,49.79,49.79,3.2,-16.8,69.05
2021-04-15,49.48,49.48,3.18,-16.69,68.62
2021-04-16,50.27,50.27,3.23,-16.96,69.71
2021-04-19,49.79,49.79,3.2,-16.8,69.05
2021-04-20,52.63,52.63,3.38,-17.76,72.99
2021-04-21,50.9,50.9,3.27,-17.17,70.58
2021-04-22,51.37,51.37,3.3,-17.33,71.24
