date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2016-08-19,7.18,6.37,1.29,-1.52,86.22
2016-08-22,7.18,6.37,1.29,-1.52,86.22
2016-08-23,7.04,6.24,1.26,-1.49,84.46
2016-08-24,7.04,6.24,1.26,-1.49,84.46
2016-08-25,7.08,6.28,1.27,-1.5,85.0
2016-08-26,7.12,6.31,1.28,-1.5,85.41
2016-08-29,11.55,6.34,1.29,-1.51,85.82
2016-08-30,11.55,6.34,1.29,-1.51,85.82
2016-08-31,11.62,6.38,1.3,-1.52,86.36
2016-09-01,11.48,6.3,1.28,-1.5,85.27
2016-09-02,11.55,6.34,1.29,-1.51,85.82
2016-09-05,11.51,6.32,1.28,-1.5,85.54
2016-09-06,11.57,6.35,1.29,-1.51,85.95
2016-09-07,11.48,6.3,1.28,-1.5,85.27
2016-09-08,11.44,6.28,1.28,-1.5,85.0
2016-09-09,11.79,6.47,1.31,-1.54,87.58
2016-09-12,11.46,6.29,1.28,-1.5,85.14
2016-09-13,11.46,6.29,1.28,-1.5,85.14
2016-09-14,11.44,6.28,1.28,-1.5,85.0
2016-09-15,11.51,6.32,1.28,-1.5,85.54
2016-09-19,11.57,6.36,1.29,-1.51,88.57
2016-09-20,11.48,6.3,1.28,-1.5,87.87
2016-09-21,11.48,6.3,1.28,-1.5,87.87
2016-09-22,11.41,6.26,1.27,-1.49,87.31
2016-09-23,11.28,6.19,1.26,-1.47,86.32
2016-09-26,10.97,6.02,1.22,-1.43,83.93
2016-09-27,10.95,6.01,1.22,-1.43,83.79
2016-09-28,10.75,5.9,1.2,-1.4,82.24
2016-09-29,10.86,5.96,1.21,-1.42,83.08
2016-09-30,10.62,5.83,1.18,-1.39,81.25
2016-10-03,10.67,5.86,1.19,-1.39,81.67
2016-10-04,10.6,5.82,1.18,-1.39,81.11
2016-10-05,10.62,5.83,1.18,-1.39,81.25
2016-10-06,10.71,5.88,1.19,-1.4,81.96
2016-10-07,10.86,5.96,1.21,-1.42,83.08
2016-10-11,10.84,5.95,1.21,-1.42,82.94
2016-10-12,10.69,5.87,1.19,-1.4,81.82
2016-10-13,10.54,5.79,1.18,-1.38,80.69
2016-10-14,10.53,5.78,1.17,-1.38,80.55
2016-10-17,10.54,5.79,1.18,-1.38,80.69
2016-10-18,10.71,5.88,1.19,-1.4,81.96
2016-10-19,10.71,5.88,1.19,-1.4,81.96
2016-10-20,10.76,5.91,1.2,-1.41,82.38
2016-10-24,10.87,5.97,1.21,-1.42,83.22
2016-10-25,10.78,5.92,1.2,-1.41,82.52
2016-10-26,10.82,5.94,1.21,-1.41,82.8
2016-10-27,10.76,5.91,1.2,-1.41,82.38
2016-10-28,11.5,5.9,0.99,-1.4,82.24
2016-10-31,11.48,5.89,0.99,-1.4,82.1
2016-11-01,11.54,5.92,1.0,-1.41,82.52
2016-11-02,11.4,5.85,0.98,-1.39,81.53
2016-11-03,11.38,5.84,0.98,-1.39,81.39
2016-11-04,11.5,5.9,0.99,-1.4,82.24
2016-11-07,11.48,5.89,0.99,-1.4,82.1
2016-11-08,11.59,5.95,1.0,-1.42,82.94
2016-11-09,11.38,5.84,0.98,-1.39,81.39
2016-11-10,11.58,5.94,1.0,-1.41,82.8
2016-11-11,11.75,6.03,1.01,-1.44,84.07
2016-11-14,11.95,6.13,1.03,-1.46,85.48
2016-11-15,11.99,6.15,1.04,-1.46,85.76
2016-11-16,11.89,6.1,1.03,-1.45,85.05
2016-11-17,11.81,6.06,1.02,-1.44,84.49
2016-11-18,11.83,6.07,1.02,-1.45,84.63
2016-11-21,11.97,6.14,1.03,-1.46,85.62
2016-11-22,11.99,6.15,1.04,-1.46,85.76
2016-11-23,12.03,6.17,1.04,-1.47,86.04
2016-11-24,12.22,6.27,1.06,-1.49,87.45
2016-11-25,12.21,6.26,1.05,-1.49,87.31
2016-11-28,12.11,6.21,1.05,-1.48,86.6
2016-11-29,12.01,6.16,1.04,-1.47,85.9
2016-11-30,11.89,6.1,1.03,-1.45,85.05
2016-12-01,11.95,6.13,1.03,-1.46,85.48
2016-12-02,11.81,6.06,1.02,-1.44,84.49
2016-12-05,11.61,5.96,1.0,-1.42,83.08
2016-12-06,11.69,6.0,1.01,-1.43,83.65
2016-12-07,11.75,6.03,1.01,-1.44,84.07
2016-12-08,11.73,6.02,1.01,-1.43,83.93
2016-12-09,11.56,5.93,1.0,-1.41,82.66
2016-12-12,11.48,5.89,0.99,-1.4,82.1
2016-12-13,11.67,5.99,1.01,-1.43,83.5
2016-12-14,12.11,6.21,1.05,-1.48,86.6
2016-12-15,11.95,6.13,1.03,-1.46,85.48
2016-12-16,12.19,6.25,1.05,-1.49,87.17
2016-12-19,12.19,6.25,1.05,-1.49,87.17
2016-12-20,12.15,6.23,1.05,-1.48,86.88
2016-12-21,12.36,6.35,1.07,-1.51,88.43
2016-12-22,12.4,6.37,1.07,-1.52,88.72
2016-12-23,12.17,6.24,1.05,-1.49,87.03
2016-12-28,12.48,6.41,1.08,-1.52,89.28
2016-12-29,12.3,6.31,1.06,-1.5,88.01
2016-12-30,12.48,6.41,1.08,-1.52,89.28
2017-01-03,12.3,6.31,1.06,-1.5,88.01
2017-01-04,12.3,6.31,1.06,-1.5,88.01
2017-01-05,12.3,6.31,1.06,-1.5,88.01
2017-01-06,12.32,6.32,1.06,-1.51,88.15
2017-01-09,12.22,6.27,1.06,-1.49,87.45
2017-01-10,12.36,6.35,1.07,-1.51,88.43
2017-01-11,12.4,6.37,1.07,-1.52,88.72
2017-01-12,12.4,6.37,1.07,-1.52,88.72
2017-01-13,12.46,6.4,1.08,-1.52,89.14
2017-01-16,12.46,6.4,1.08,-1.52,89.14
2017-01-17,12.44,6.39,1.07,-1.52,89.0
2017-01-18,12.38,6.36,1.07,-1.51,88.57
2017-01-19,12.48,6.41,1.08,-1.52,89.28
2017-01-20,12.5,6.42,1.08,-1.53,89.42
2017-01-23,12.48,6.41,1.08,-1.52,89.28
2017-01-24,12.4,6.37,1.07,-1.52,88.72
