date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2021-11-08,-5.3,-9.82,-4.71,18.8,106.55
2021-11-09,-5.37,-9.94,-4.77,19.03,107.82
2021-11-10,-5.24,-9.71,-4.66,18.58,105.27
2021-11-11,-5.48,-10.14,-4.87,19.42,110.02
2021-11-12,-5.97,-11.06,-5.31,21.17,119.98
2021-11-15,-6.43,-11.92,-5.72,22.81,129.25
2021-11-16,-6.63,-12.28,-5.89,23.5,133.18
2021-11-17,-6.48,-12.0,-5.76,22.97,130.17
2021-11-18,-6.77,-12.54,-6.01,23.99,135.96
2021-11-19,-7.48,-13.86,-6.65,26.53,150.32
2021-11-22,-6.18,-11.45,-5.49,21.91,124.15
2021-11-23,-6.33,-11.72,-5.62,22.44,127.16
2021-11-24,-6.51,-12.07,-5.79,23.09,130.87
2021-11-25,-6.92,-12.81,-6.15,24.52,138.97
2021-11-26,-6.79,-12.58,-6.03,24.08,136.43
2021-11-29,-7.01,-12.98,-6.23,24.85,140.83
2021-11-30,-6.92,-12.81,-6.15,24.52,138.97
2021-12-01,-6.69,-12.39,-5.94,23.71,134.34
2021-12-02,-6.92,-12.81,-6.15,24.52,138.97
2021-12-03,-6.74,-12.49,-5.99,23.91,135.5
2021-12-06,-6.41,-11.87,-5.7,22.73,128.78
2021-12-07,-6.75,-12.51,-6.0,23.95,135.73
2021-12-08,-7.2,-13.35,-6.4,25.55,144.76
2021-12-09,-7.86,-14.56,-6.99,27.88,157.97
2021-12-10,-8.01,-14.84,-7.12,28.41,160.98
2021-12-13,-8.17,-15.14,-7.26,28.98,164.22
2021-12-14,-7.92,-14.67,-7.04,28.08,159.12
2021-12-15,-7.17,-13.28,-6.37,25.42,144.07
2021-12-16,-7.48,-13.86,-6.65,26.53,150.32
2021-12-17,-7.55,-13.99,-6.71,26.77,151.71
2021-12-20,-6.92,-12.81,-6.15,24.52,138.97
2021-12-21,-7.15,-13.24,-6.35,25.34,143.61
2021-12-22,-7.25,-13.43,-6.44,25.71,145.69
2021-12-23,-7.61,-14.09,-6.76,26.98,152.87
2021-12-24,-7.26,-13.45,-6.45,25.75,145.92
2021-12-28,-7.67,-14.2,-6.81,27.18,154.03
2021-12-29,-7.73,-14.33,-6.87,27.43,155.42
2021-12-30,-7.78,-14.41,-6.92,27.59,156.35
2021-12-31,-7.83,-14.5,-6.96,27.75,157.27
2022-01-03,-7.61,-14.09,-6.76,26.98,152.87
2022-01-04,-7.54,-13.97,-6.7,26.73,151.48
2022-01-05,-7.38,-13.67,-6.56,26.16,148.24
2022-01-06,-7.29,-13.5,-6.47,25.83,146.39
2022-01-07,-7.3,-13.52,-6.48,25.87,146.62
2022-01-10,-7.44,-13.77,-6.61,26.36,149.4
2022-01-11,-7.37,-13.65,-6.55,26.12,148.01
2022-01-12,-7.26,-13.45,-6.45,25.75,145.92
2022-01-13,-7.18,-13.3,-6.38,25.47,144.3
2022-01-14,-7.12,-13.2,-6.33,25.26,143.14
2022-01-17,-7.09,-13.13,-6.3,25.14,142.45
2022-01-18,-7.08,-13.11,-6.29,25.1,142.22
2022-01-19,-7.12,-13.2,-6.33,25.26,143.14
2022-01-20,-6.97,-12.92,-6.2,24.73,140.13
2022-01-21,-6.85,-12.68,-6.09,24.28,137.58
2022-01-24,-6.42,-11.89,-5.71,22.77,129.01
2022-01-25,-7.03,-13.03,-6.25,24.93,141.29
2022-01-26,-6.82,-12.64,-6.06,24.2,137.12
2022-01-27,-6.72,-12.45,-5.97,23.83,135.04
2022-01-28,-6.77,-12.54,-6.01,23.99,135.96
2022-01-31,-6.87,-12.73,-6.11,24.36,138.05
2022-02-04,-7.24,-13.41,-6.43,25.67,145.46
2022-02-07,-6.71,-12.43,-5.96,23.79,134.8
2022-02-08,-6.34,-11.74,-5.63,22.48,127.39
2022-02-09,-6.34,-11.74,-5.63,22.48,127.39
2022-02-10,-6.26,-11.6,-5.56,22.2,125.77
2022-02-11,-6.13,-11.36,-5.45,21.75,123.22
2022-02-14,-6.12,-11.34,-5.44,21.7,122.99
2022-02-15,-5.63,-10.43,-5.0,19.97,113.15
2022-02-16,-5.23,-9.68,-4.65,18.54,105.04
2022-02-17,-4.88,-9.04,-4.34,17.31,98.09
