date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,6.87,8.29,1.57,5.92,97.92
2005-12-21,6.87,8.29,1.57,5.92,97.92
2005-12-22,6.83,8.25,1.57,5.89,97.43
2005-12-23,6.83,8.25,1.57,5.89,97.43
2005-12-28,6.76,8.17,1.55,5.83,96.45
2005-12-29,6.83,8.25,1.57,5.89,97.43
2005-12-30,6.83,8.25,1.57,5.89,97.43
2006-01-03,6.87,8.29,1.57,5.92,97.92
2006-01-04,7.07,8.54,1.62,6.1,100.86
2006-01-05,7.48,9.04,1.72,6.45,106.73
2006-01-06,7.48,9.04,1.72,6.45,106.73
2006-01-09,7.62,9.21,1.75,6.57,108.69
2006-01-10,7.76,9.37,1.78,6.69,110.65
2006-01-11,7.69,9.29,1.76,6.63,109.67
2006-01-12,7.62,9.21,1.75,6.57,108.69
2006-01-13,7.48,9.04,1.72,6.45,106.73
2006-01-16,7.62,9.21,1.75,6.57,108.69
2006-01-17,7.55,9.12,1.73,6.51,107.71
2006-01-18,7.48,9.04,1.72,6.45,106.73
2006-01-19,7.62,9.21,1.75,6.57,108.69
2006-01-20,8.03,9.7,1.84,6.93,114.57
2006-01-23,8.03,9.7,1.84,6.93,114.57
2006-01-24,8.03,9.7,1.84,6.93,114.57
2006-01-25,7.97,9.62,1.83,6.87,113.59
2006-01-26,8.1,9.79,1.86,6.99,115.55
2006-01-27,8.1,9.79,1.86,6.99,115.55
2006-02-01,7.97,9.62,1.83,6.87,113.59
2006-02-02,8.1,9.79,1.86,6.99,115.55
2006-02-03,7.97,9.62,1.83,6.87,113.59
2006-02-06,8.45,10.2,1.94,7.28,120.44
2006-02-07,8.72,10.53,2.0,7.52,124.36
2006-02-08,8.38,10.12,1.92,7.22,119.46
2006-02-09,8.51,10.28,1.95,7.34,121.42
2006-02-10,8.93,10.78,2.05,7.7,127.3
2006-02-13,8.72,10.53,2.0,7.52,124.36
2006-02-14,8.65,10.45,1.98,7.46,123.38
2006-02-15,8.86,10.7,2.03,7.64,126.32
2006-02-16,8.79,10.61,2.02,7.58,125.34
2006-02-17,8.72,10.53,2.0,7.52,124.36
2006-02-20,8.79,10.61,2.02,7.58,125.34
2006-02-21,8.58,10.37,1.97,7.4,122.4
2006-02-22,8.86,10.7,2.03,7.64,126.32
2006-02-23,8.79,10.61,2.02,7.58,125.34
2006-02-24,8.72,10.53,2.0,7.52,124.36
2006-02-27,8.79,10.61,2.02,7.58,125.34
2006-02-28,8.72,10.53,2.0,7.52,124.36
2006-03-01,8.79,10.61,2.02,7.58,125.34
2006-03-02,9.0,10.86,2.06,7.76,128.28
2006-03-03,9.06,10.95,2.08,7.81,129.25
2006-03-06,9.34,11.28,2.14,8.05,133.17
2006-03-07,9.13,11.03,2.09,7.87,130.23
2006-03-08,8.72,10.53,2.0,7.52,124.36
2006-03-09,8.65,10.45,1.98,7.46,123.38
2006-03-10,8.58,10.37,1.97,7.4,122.4
2006-03-13,8.72,10.53,2.0,7.52,124.36
2006-03-14,8.58,10.37,1.97,7.4,122.4
2006-03-15,8.79,10.61,2.02,7.58,125.34
2006-03-16,8.65,10.45,1.98,7.46,123.38
2006-03-17,8.51,10.28,1.95,7.34,121.42
2006-03-20,8.65,10.45,1.98,7.46,123.38
2006-03-21,8.86,10.7,2.03,7.64,126.32
2006-03-22,8.72,10.53,2.0,7.52,124.36
2006-03-23,9.06,10.95,2.08,7.81,129.25
2006-03-24,9.06,10.95,2.08,7.81,129.25
2006-03-27,9.2,11.11,2.11,7.93,131.21
2006-03-28,9.06,10.95,2.08,7.81,129.25
2006-03-29,9.13,11.03,2.09,7.87,130.23
2006-03-30,9.27,11.2,2.13,7.99,132.19
2006-03-31,9.27,11.2,2.13,7.99,132.19
2006-04-03,9.41,11.36,2.16,8.11,134.15
2006-04-04,9.34,11.28,2.14,8.05,133.17
2006-04-06,9.34,11.28,2.14,8.05,133.17
2006-04-07,9.54,11.53,2.19,8.23,136.11
2006-04-10,9.48,11.44,2.17,8.17,135.13
2006-04-11,9.27,11.2,2.13,7.99,132.19
2006-04-12,9.13,11.03,2.09,7.87,130.23
2006-04-13,9.2,11.11,2.11,7.93,131.21
2006-04-18,9.54,11.53,2.19,8.23,136.11
2006-04-19,10.09,12.19,2.31,8.7,143.94
2006-04-20,10.16,12.27,2.33,8.76,144.92
2006-04-21,9.89,11.94,2.27,8.53,141.0
