date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2009-05-11,9.96,9.96,-1.79,1.67,42.85
2009-05-12,9.85,9.85,-1.77,1.66,42.37
2009-05-13,9.4,9.4,-1.69,1.58,40.44
2009-05-14,8.96,8.96,-1.61,1.51,38.51
2009-05-15,8.73,8.73,-1.57,1.47,37.55
2009-05-18,9.07,9.07,-1.63,1.52,39.0
2009-05-19,10.64,10.64,-1.91,1.79,45.74
2009-05-20,10.97,10.97,-1.97,1.84,47.18
2009-05-21,11.08,11.08,-1.99,1.86,47.66
2009-05-22,11.08,11.08,-1.99,1.86,47.66
2009-05-25,10.97,10.97,-1.97,1.84,47.18
2009-05-26,10.97,10.97,-1.97,1.84,47.18
2009-05-27,10.86,10.86,-1.95,1.82,46.7
2009-05-29,10.75,10.75,-1.93,1.81,46.22
2009-06-01,11.2,11.2,-2.01,1.88,48.14
2009-06-02,11.31,11.31,-2.03,1.9,48.62
2009-06-03,11.2,11.2,-2.01,1.88,48.14
2009-06-04,11.08,11.08,-1.99,1.86,47.66
2009-06-05,11.42,11.42,-2.05,1.92,49.11
2009-06-08,12.2,12.2,-2.19,2.05,52.48
2009-06-09,12.54,12.54,-2.25,2.11,53.92
2009-06-10,12.88,12.88,-2.31,2.16,55.36
2009-06-11,12.65,12.65,-2.27,2.13,54.4
2009-06-12,12.32,12.32,-2.21,2.07,52.96
2009-06-15,11.87,11.87,-2.13,1.99,51.03
2009-06-16,11.64,11.64,-2.09,1.96,50.07
2009-06-17,12.09,12.09,-2.17,2.03,51.99
2009-06-18,12.32,12.32,-2.21,2.07,52.96
2009-06-19,12.09,12.09,-2.17,2.03,51.99
2009-06-22,12.43,12.43,-2.23,2.09,53.44
2009-06-23,11.87,11.87,-2.13,1.99,51.03
2009-06-24,12.09,12.09,-2.17,2.03,51.99
2009-06-25,12.2,12.2,-2.19,2.05,52.48
2009-06-26,12.09,12.09,-2.17,2.03,51.99
2009-06-29,11.87,11.87,-2.13,1.99,51.03
2009-06-30,11.87,11.87,-2.13,1.99,51.03
2009-07-02,12.2,12.2,-2.19,2.05,52.48
2009-07-03,12.32,12.32,-2.21,2.07,52.96
2009-07-06,12.32,12.32,-2.21,2.07,52.96
2009-07-07,12.43,12.43,-2.23,2.09,53.44
2009-07-08,12.43,12.43,-2.23,2.09,53.44
2009-07-09,12.43,12.43,-2.23,2.09,53.44
2009-07-10,12.09,12.09,-2.17,2.03,51.99
2009-07-13,12.2,12.2,-2.19,2.05,52.48
2009-07-14,12.32,12.32,-2.21,2.07,52.96
2009-07-15,12.2,12.2,-2.19,2.05,52.48
2009-07-16,12.2,12.2,-2.19,2.05,52.48
2009-07-17,12.2,12.2,-2.19,2.05,52.48
2009-07-20,12.43,12.43,-2.23,2.09,53.44
2009-07-21,12.09,12.09,-2.17,2.03,51.99
2009-07-22,12.2,12.2,-2.19,2.05,52.48
2009-07-23,12.32,12.32,-2.21,2.07,52.96
2009-07-24,12.76,12.76,-2.29,2.14,54.88
2009-07-27,13.1,13.1,-2.35,2.2,56.33
2009-07-28,13.1,13.1,-2.35,2.2,56.33
2009-07-29,12.99,12.99,-2.33,2.18,55.85
2009-07-30,13.1,13.1,-2.35,2.2,56.33
2009-07-31,13.44,13.44,-2.41,2.26,57.77
2009-08-03,14.11,14.11,-2.53,2.37,60.66
2009-08-04,14.11,14.11,-2.53,2.37,60.66
2009-08-05,14.33,14.33,-2.57,2.41,61.62
2009-08-06,14.67,14.67,-2.63,2.46,63.07
2009-08-07,14.44,14.44,-2.59,2.43,62.11
2009-08-10,14.67,14.67,-2.63,2.46,63.07
2009-08-11,14.44,14.44,-2.59,2.43,62.11
2009-08-12,13.49,13.77,-2.47,2.31,59.22
2009-08-13,12.94,13.21,-2.37,2.22,56.81
2009-08-14,12.61,12.88,-2.31,2.16,55.36
2009-08-17,11.95,12.2,-2.19,2.05,52.48
2009-08-18,11.95,12.2,-2.19,2.05,52.48
2009-08-19,12.61,12.88,-2.31,2.16,55.36
2009-08-20,12.83,13.1,-2.35,2.2,56.33
2009-08-21,13.82,14.11,-2.53,2.37,60.66
2009-08-24,13.82,14.11,-2.53,2.37,60.66
2009-08-25,13.27,13.55,-2.43,2.28,58.25
2009-08-26,13.27,13.55,0.6,2.28,58.25
2009-08-27,13.38,13.66,0.61,2.3,58.74
2009-08-28,13.05,13.32,0.59,2.24,57.29
2009-08-31,13.38,13.66,0.61,2.3,58.74
2009-09-01,13.38,13.66,0.61,2.3,58.74
2009-09-02,13.05,13.32,0.59,2.24,57.29
2009-09-03,13.27,13.55,0.6,2.28,58.25
2009-09-04,14.15,14.44,0.64,2.43,62.11
2009-09-07,14.04,14.33,0.64,2.41,61.62
2009-09-08,13.6,13.88,0.62,2.33,59.7
2009-09-09,13.82,14.11,0.63,2.37,60.66
2009-09-10,13.93,14.22,0.63,2.39,61.14
2009-09-11,14.48,14.78,0.66,2.48,63.55
2009-09-14,14.8,15.11,0.67,2.54,64.99
2009-09-15,14.59,14.89,0.66,2.5,64.03
2009-09-16,14.91,15.23,0.68,2.56,65.48
2009-09-17,14.91,15.23,0.68,2.56,65.48
2009-09-18,14.7,15.0,0.67,2.52,64.51
2009-09-21,14.26,14.56,0.65,2.45,62.59
2009-09-22,13.82,14.11,0.63,2.37,60.66
2009-09-23,13.93,14.22,0.63,2.39,61.14
2009-09-24,14.04,14.33,0.64,2.41,61.62
2009-09-25,14.48,14.78,0.66,2.48,63.55
2009-09-28,14.26,14.56,0.65,2.45,62.59
2009-09-29,14.8,15.11,0.67,2.54,64.99
2009-09-30,14.26,14.56,0.65,2.45,62.59
2009-10-02,14.37,14.67,0.65,2.46,63.07
2009-10-05,14.48,14.78,0.66,2.48,63.55
2009-10-06,14.26,14.56,0.65,2.45,62.59
2009-10-07,14.59,14.89,0.66,2.5,64.03
2009-10-08,14.59,14.89,0.66,2.5,64.03
2009-10-09,14.7,15.0,0.67,2.52,64.51
2009-10-12,14.8,15.11,0.67,2.54,64.99
2009-10-13,14.8,15.11,0.67,2.54,64.99
2009-10-14,14.8,15.11,0.67,2.54,64.99
2009-10-15,14.7,15.0,0.67,2.52,64.51
2009-10-16,14.7,15.0,0.67,2.52,64.51
2009-10-19,14.7,15.0,0.67,2.52,64.51
2009-10-20,14.8,15.11,0.67,2.54,64.99
2009-10-21,14.7,15.0,0.67,2.52,64.51
2009-10-22,14.7,15.0,0.67,2.52,64.51
2009-10-23,14.8,15.11,0.67,2.54,64.99
2009-10-27,14.8,15.11,0.67,2.54,64.99
2009-10-28,15.02,15.34,0.68,2.58,65.96
2009-10-29,14.91,15.23,0.68,2.56,65.48
2009-10-30,14.8,15.11,0.67,2.54,64.99
2009-11-02,14.59,14.89,0.66,2.5,64.03
2009-11-03,14.59,14.89,0.66,2.5,64.03
2009-11-04,14.59,14.89,0.66,2.5,64.03
2009-11-05,14.48,14.78,0.66,2.48,63.55
2009-11-06,14.37,14.67,0.65,2.46,63.07
