date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2013-12-13,10.62,14.3,2.11,9.26,40.91
2013-12-16,10.43,14.04,2.07,9.09,40.16
2013-12-17,10.02,13.49,1.99,8.73,38.59
2013-12-18,9.37,12.62,1.86,8.17,36.1
2013-12-19,9.39,12.65,1.86,8.19,36.18
2013-12-20,9.48,12.76,1.88,8.26,36.51
2013-12-23,9.5,12.79,1.89,8.28,36.6
2013-12-24,9.8,13.2,1.95,8.54,37.76
2013-12-27,9.76,13.14,1.94,8.51,37.59
2013-12-30,9.74,13.11,1.93,8.49,37.51
2013-12-31,9.7,13.05,1.92,8.45,37.34
2014-01-02,10.1,13.6,2.01,8.81,38.92
2014-01-03,9.8,13.2,1.95,8.54,37.76
2014-01-06,9.7,13.05,1.92,8.45,37.34
2014-01-07,9.67,13.02,1.92,8.43,37.26
2014-01-08,9.59,12.91,1.9,8.36,36.93
2014-01-09,9.44,12.7,1.87,8.23,36.35
2014-01-10,9.26,12.47,1.84,8.07,35.68
2014-01-13,9.33,12.56,1.85,8.13,35.93
2014-01-14,9.59,12.91,1.9,8.36,36.93
2014-01-15,10.13,13.63,2.01,8.83,39.0
2014-01-16,10.34,13.92,2.05,9.01,39.83
2014-01-17,10.58,14.24,2.1,9.22,40.75
2014-01-20,10.47,14.1,2.08,9.13,40.33
2014-01-21,10.36,13.95,2.06,9.03,39.92
2014-01-22,10.34,13.92,2.05,9.01,39.83
2014-01-23,10.34,13.92,2.05,9.01,39.83
2014-01-24,10.34,13.92,2.05,9.01,39.83
2014-01-27,9.74,13.11,1.93,8.49,37.51
2014-01-28,10.02,13.49,1.99,8.73,38.59
2014-01-29,9.93,13.37,1.97,8.66,38.26
2014-01-30,9.91,13.34,1.97,8.64,38.17
2014-02-04,9.91,13.34,1.97,8.64,38.17
2014-02-05,10.19,13.72,2.02,8.88,39.25
2014-02-06,10.08,13.57,2.0,8.79,38.84
2014-02-07,9.93,13.37,1.97,8.66,38.26
2014-02-10,9.65,12.99,1.92,8.41,37.18
2014-02-11,9.63,12.97,1.91,8.39,37.09
2014-02-12,9.59,12.91,1.9,8.36,36.93
2014-02-13,9.48,12.76,1.88,8.26,36.51
2014-02-14,9.7,13.05,1.92,8.45,37.34
2014-02-17,9.7,13.05,1.92,8.45,37.34
2014-02-18,9.5,12.79,1.89,8.28,36.6
2014-02-19,9.46,12.73,1.88,8.24,36.43
2014-02-20,9.5,12.79,1.89,8.28,36.6
2014-02-21,9.48,12.76,1.88,8.26,36.51
2014-02-24,9.48,12.76,1.88,8.26,36.51
2014-02-25,9.31,12.53,1.85,8.11,35.85
2014-02-26,9.03,12.15,1.79,7.87,34.77
2014-02-27,9.05,12.18,1.8,7.89,34.85
2014-02-28,9.14,12.3,1.81,7.96,35.19
2014-03-03,9.11,12.27,1.81,7.94,35.1
2014-03-04,9.05,12.18,1.8,7.89,34.85
2014-03-05,8.96,12.07,1.78,7.81,34.52
2014-03-06,8.88,11.95,1.76,7.74,34.19
2014-03-07,8.81,11.86,1.75,7.68,33.94
2014-03-10,8.94,12.04,1.77,7.79,34.44
2014-03-11,8.75,11.78,1.74,7.62,33.69
2014-03-12,8.47,11.4,1.68,7.38,32.61
2014-03-13,8.23,11.08,1.63,7.17,31.7
2014-03-14,8.32,11.2,1.65,7.25,32.03
2014-03-17,8.62,11.6,1.71,7.51,33.19
2014-03-18,8.7,11.72,1.73,7.59,33.53
2014-03-19,8.73,11.75,1.73,7.61,33.61
2014-03-20,8.51,11.46,1.69,7.42,32.78
2014-03-21,8.58,11.54,1.7,7.47,33.03
2014-03-24,8.73,11.75,1.73,7.61,33.61
2014-03-25,9.2,12.39,1.83,8.02,35.43
2014-03-26,9.03,12.15,1.79,7.87,34.77
2014-03-27,8.86,11.92,1.76,7.72,34.11
2014-03-28,9.21,9.21,1.77,7.77,34.36
2014-03-31,9.79,9.79,1.88,8.26,36.51
2014-04-01,9.9,9.9,1.9,8.36,36.93
2014-04-02,9.88,9.88,1.9,8.34,36.85
2014-04-03,9.88,9.88,1.9,8.34,36.85
2014-04-04,9.81,9.81,1.89,8.28,36.6
2014-04-07,9.85,9.85,1.89,8.32,36.76
2014-04-08,9.9,9.9,1.9,8.36,36.93
2014-04-09,9.81,9.81,1.89,8.28,36.6
2014-04-10,9.81,9.81,1.89,8.28,36.6
2014-04-11,9.52,9.52,1.83,8.04,35.52
2014-04-14,9.57,9.57,1.84,8.07,35.68
2014-04-15,9.65,9.65,1.86,8.15,36.02
2014-04-16,9.57,9.57,1.84,8.07,35.68
2014-04-17,9.45,9.45,1.41,5.89,35.27
2014-04-22,9.45,9.45,1.41,5.89,35.27
2014-04-23,9.37,9.37,1.4,5.84,34.94
2014-04-24,9.37,9.37,1.4,5.84,34.94
2014-04-25,9.39,9.39,1.4,5.85,35.02
2014-04-28,9.3,9.3,1.39,5.8,34.69
2014-04-29,9.23,9.23,1.38,5.75,34.44
2014-04-30,9.3,9.3,1.39,5.8,34.69
2014-05-02,9.28,9.28,1.39,5.78,34.6
2014-05-05,9.34,9.34,1.4,5.82,34.85
2014-05-07,9.34,9.34,1.4,5.82,34.85
2014-05-08,9.34,9.34,1.4,5.82,34.85
2014-05-09,9.25,9.25,1.38,5.77,34.52
2014-05-12,9.3,9.3,1.39,5.8,34.69
2014-05-13,9.32,9.32,1.39,5.81,34.77
2014-05-14,9.41,9.41,1.41,5.86,35.1
2014-05-15,9.34,9.34,1.4,5.82,34.85
2014-05-16,9.32,9.32,1.39,5.81,34.77
2014-05-19,9.23,9.23,1.38,5.75,34.44
2014-05-20,9.23,9.23,1.38,5.75,34.44
2014-05-21,9.21,9.21,1.38,5.74,34.36
2014-05-22,9.12,9.12,1.36,5.68,34.02
2014-05-23,9.1,9.1,1.36,5.67,33.94
2014-05-26,9.16,9.16,1.37,5.71,34.19
2014-05-27,9.14,9.14,1.37,5.7,34.11
2014-05-28,9.19,9.19,1.37,5.73,34.27
2014-05-29,9.19,9.19,1.37,5.73,34.27
2014-05-30,9.21,9.21,1.38,5.74,34.36
2014-06-03,9.34,9.34,1.4,5.82,34.85
2014-06-04,9.21,9.21,1.38,5.74,34.36
2014-06-05,9.12,9.12,1.36,5.68,34.02
2014-06-06,9.21,9.21,1.38,5.74,34.36
2014-06-09,9.34,9.34,1.4,5.82,34.85
2014-06-10,9.3,9.3,1.39,5.8,34.69
2014-06-11,9.32,9.32,1.39,5.81,34.77
2014-06-12,9.28,9.28,1.39,5.78,34.6
2014-06-13,9.28,9.28,1.39,5.78,34.6
2014-06-16,9.32,9.32,1.39,5.81,34.77
2014-06-17,9.34,9.34,1.4,5.82,34.85
2014-06-18,9.34,9.34,1.4,5.82,34.85
2014-06-19,9.54,9.54,1.43,5.95,35.6
2014-06-20,9.94,9.94,1.49,6.2,37.09
2014-06-23,9.81,9.81,1.47,6.11,36.6
2014-06-24,9.79,9.79,1.46,6.1,36.51
2014-06-25,9.85,9.85,1.47,6.14,36.76
2014-06-26,9.88,9.88,1.48,6.16,36.85
2014-06-27,9.88,9.88,1.48,6.16,36.85
2014-06-30,8.81,8.81,1.32,5.49,32.86
2014-07-02,9.05,9.05,1.35,5.64,33.78
2014-07-03,9.16,9.16,1.37,5.71,34.19
2014-07-04,9.21,9.21,1.38,5.74,34.36
2014-07-07,9.16,9.16,1.37,5.71,34.19
2014-07-08,9.05,9.05,1.35,5.64,33.78
2014-07-09,8.99,8.99,1.34,5.6,33.53
2014-07-10,8.85,8.85,1.32,5.52,33.03
2014-07-11,8.85,8.85,1.32,5.52,33.03
2014-07-14,8.7,8.7,1.3,5.42,32.45
2014-07-15,8.59,8.59,1.28,5.35,32.03
2014-07-16,8.61,8.61,1.29,5.37,32.12
2014-07-17,8.63,8.63,1.29,5.38,32.2
2014-07-18,8.65,8.65,1.29,5.39,32.28
2014-07-21,8.68,8.68,1.3,5.41,32.36
2014-07-22,8.65,8.65,1.29,5.39,32.28
2014-07-23,8.76,8.76,1.31,5.46,32.7
2014-07-24,8.74,8.74,1.31,5.45,32.61
2014-07-25,8.9,8.9,1.33,5.55,33.19
2014-07-28,8.83,8.83,1.32,5.5,32.95
2014-07-29,9.05,9.05,1.35,5.64,33.78
2014-07-30,9.01,9.01,1.35,5.61,33.61
2014-07-31,9.01,9.01,1.35,5.61,33.61
2014-08-01,8.99,8.99,1.34,5.6,33.53
2014-08-04,9.08,9.08,1.36,5.66,33.86
2014-08-05,9.08,9.08,1.36,5.66,33.86
2014-08-06,8.92,8.92,1.33,5.56,33.28
2014-08-07,8.9,8.9,1.33,5.55,33.19
2014-08-08,8.92,8.92,1.33,5.56,33.28
2014-08-11,9.01,9.01,1.35,5.61,33.61
2014-08-12,9.14,9.14,1.37,5.7,34.11
2014-08-13,9.14,9.14,1.37,5.7,34.11
2014-08-14,9.12,9.12,1.36,5.68,34.02
