date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2019-06-17,46.18,46.18,35.61,42.41,1003.1
2019-06-18,47.13,47.13,36.34,43.28,1023.64
2019-06-19,44.71,44.71,34.48,41.06,971.15
2019-06-20,48.6,48.6,37.48,44.63,1055.6
2019-06-21,47.55,47.55,36.67,43.67,1032.77
2019-06-24,52.49,52.49,40.48,48.2,1140.04
2019-06-25,50.7,50.7,39.1,46.56,1101.24
2019-06-26,51.49,51.49,39.71,47.29,1118.36
2019-06-27,56.48,56.48,43.56,51.87,1226.77
2019-06-28,54.25,54.25,41.83,49.82,1178.27
2019-07-02,57.14,57.14,44.06,52.47,1241.04
2019-07-03,60.95,60.95,47.0,55.97,1323.77
2019-07-04,57.53,57.53,44.37,52.84,1249.6
2019-07-05,63.97,63.97,49.33,58.75,1389.39
2019-07-08,61.74,61.74,47.61,56.7,1340.89
2019-07-09,61.74,61.74,47.61,56.7,1340.89
2019-07-10,61.57,61.57,47.47,56.54,1337.17
2019-07-11,63.83,63.83,49.22,58.62,1386.37
2019-07-12,63.83,63.83,49.22,58.62,1386.37
2019-07-15,61.17,61.17,47.17,56.17,1328.49
2019-07-16,62.63,62.63,48.3,57.52,1360.32
2019-07-17,61.17,61.17,47.17,56.17,1328.49
2019-07-18,57.97,57.97,44.7,53.24,1259.02
2019-07-19,58.5,58.5,45.11,53.72,1270.6
2019-07-22,58.5,58.5,45.11,53.72,1270.6
2019-07-23,58.63,58.63,45.21,53.85,1273.49
2019-07-24,57.43,57.43,44.29,52.75,1247.45
2019-07-25,58.5,58.5,45.11,53.72,1270.6
2019-07-26,58.1,58.1,44.8,53.36,1261.92
2019-07-29,57.3,57.3,44.19,52.62,1244.55
2019-07-30,57.57,57.57,44.39,52.87,1250.34
2019-07-31,56.64,56.64,43.67,52.01,1230.08
2019-08-01,57.43,57.43,44.29,52.75,1247.45
2019-08-02,55.44,55.44,42.75,50.91,1204.03
2019-08-05,54.64,54.64,42.13,50.18,1186.67
2019-08-06,55.97,55.97,43.16,51.4,1215.61
2019-08-07,58.5,58.5,45.11,53.72,1270.6
2019-08-08,58.37,58.37,45.01,53.6,1267.71
2019-08-09,58.23,58.23,44.91,53.48,1264.81
2019-08-12,57.97,57.97,44.7,53.24,1259.02
2019-08-13,55.97,55.97,43.16,51.4,1215.61
2019-08-14,55.57,55.57,42.85,51.03,1206.93
2019-08-15,55.57,55.57,42.85,51.03,1206.93
2019-08-16,58.23,58.23,44.91,53.48,1264.81
2019-08-19,62.1,62.1,47.89,57.03,1348.75
2019-08-20,62.1,62.1,47.89,57.03,1348.75
2019-08-21,63.3,63.3,48.81,58.13,1374.8
2019-08-22,62.37,62.37,48.09,57.27,1354.54
2019-08-23,67.3,67.3,51.89,61.8,1461.62
2019-08-26,65.56,65.56,50.56,60.21,1424.0
2019-08-27,68.9,68.9,53.13,63.27,1496.36
2019-08-28,66.1,66.1,50.97,60.7,1435.58
2019-08-29,70.63,70.63,54.46,64.86,1533.98
2019-08-30,62.68,70.76,11.02,64.98,1536.88
2019-09-02,65.28,73.69,11.48,67.68,1600.55
2019-09-03,68.35,77.16,12.02,70.86,1675.8
2019-09-04,67.29,75.96,11.83,69.76,1649.75
