date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2018-11-07,25.53,29.24,11.34,10.83,25.68
2018-11-08,25.69,29.43,11.41,10.9,25.84
2018-11-09,26.33,30.15,11.7,11.17,26.48
2018-11-12,27.44,31.43,12.19,11.64,27.6
2018-11-13,27.76,31.79,12.33,11.77,27.92
2018-11-14,27.52,31.52,12.23,11.67,27.68
2018-11-15,26.65,30.52,11.84,11.3,26.8
2018-11-16,26.25,30.06,11.66,11.13,26.4
2018-11-19,25.61,29.33,11.38,10.86,25.76
2018-11-20,25.13,28.79,11.17,10.66,25.28
2018-11-21,24.82,28.42,11.03,10.52,24.96
2018-11-22,24.98,28.61,11.1,10.59,25.12
2018-11-23,24.66,28.24,10.96,10.46,24.8
2018-11-26,25.21,28.88,11.2,10.69,25.36
2018-11-27,24.9,28.51,11.06,10.56,25.04
2018-11-28,25.53,29.24,11.34,10.83,25.68
2018-11-29,25.21,28.88,11.2,10.69,25.36
2018-11-30,25.85,29.61,11.49,10.96,26.0
2018-12-03,26.73,30.61,11.87,11.33,26.88
2018-12-04,28.62,32.78,12.71,12.14,28.78
2018-12-05,28.7,32.87,12.75,12.17,28.86
2018-12-06,27.72,31.75,12.32,11.76,27.88
2018-12-07,28.21,32.31,12.53,11.96,28.37
2018-12-10,27.31,31.28,12.14,11.58,27.47
2018-12-11,27.8,31.84,12.35,11.79,27.96
2018-12-12,27.56,31.56,12.24,11.69,27.72
2018-12-13,27.8,31.84,12.35,11.79,27.96
2018-12-14,27.56,31.56,12.24,11.69,27.72
2018-12-17,27.8,31.84,12.35,11.79,27.96
2018-12-18,27.39,31.37,12.17,11.62,27.55
2018-12-19,27.72,31.75,12.32,11.76,27.88
2018-12-20,27.31,31.28,12.14,11.58,27.47
2018-12-21,27.31,31.28,12.14,11.58,27.47
2018-12-24,27.39,31.37,12.17,11.62,27.55
2018-12-27,27.72,31.75,12.32,11.76,27.88
2018-12-28,29.92,34.27,13.29,12.69,30.09
2018-12-31,31.39,35.95,13.95,13.31,31.57
2019-01-02,30.08,34.46,13.37,12.76,30.26
2019-01-03,31.47,36.04,13.98,13.35,31.65
2019-01-04,30.41,34.83,13.51,12.9,30.59
2019-01-07,30.57,35.02,13.58,12.97,30.75
2019-01-08,30.57,35.02,13.58,12.97,30.75
2019-01-09,30.57,35.02,13.58,12.97,30.75
2019-01-10,30.41,34.83,13.51,12.9,30.59
2019-01-11,33.18,38.0,14.74,14.07,33.37
2019-01-14,35.46,40.62,15.76,15.04,35.67
2019-01-15,35.38,40.53,15.72,15.01,35.59
2019-01-16,34.89,39.97,15.5,14.8,35.1
2019-01-17,34.4,39.41,15.29,14.59,34.6
2019-01-18,34.4,39.41,15.29,14.59,34.6
2019-01-21,35.3,40.43,15.68,14.97,35.51
2019-01-22,35.55,40.71,15.79,15.07,35.75
2019-01-23,35.63,40.81,15.83,15.11,35.83
2019-01-24,35.46,40.62,15.76,15.04,35.67
2019-01-25,35.06,40.15,15.58,14.87,35.26
2019-01-28,35.06,40.15,15.58,14.87,35.26
2019-01-29,35.06,40.15,15.58,14.87,35.26
2019-01-30,35.3,40.43,15.68,14.97,35.51
2019-01-31,36.44,41.74,16.19,15.45,36.65
2019-02-01,36.85,42.21,16.37,15.63,37.06
2019-02-04,36.61,41.93,16.26,15.52,36.82
2019-02-08,38.64,44.26,17.17,16.39,38.87
2019-02-11,39.13,44.82,17.39,16.6,39.36
2019-02-12,39.7,45.47,17.64,16.84,39.93
2019-02-13,41.09,47.06,18.26,17.43,41.33
2019-02-14,42.48,48.65,18.87,18.01,42.72
2019-02-15,42.56,48.74,18.91,18.05,42.8
2019-02-18,45.25,51.82,20.1,19.19,45.51
2019-02-19,45.57,52.2,20.25,19.33,45.84
2019-02-20,47.04,53.88,20.9,19.95,47.31
2019-02-21,48.02,55.0,21.34,20.36,48.3
2019-02-22,48.26,55.28,21.44,20.47,48.54
2019-02-25,47.94,54.91,21.3,20.33,48.22
2019-02-26,47.61,54.53,21.15,20.19,47.89
2019-02-27,48.02,55.0,21.34,20.36,48.3
2019-02-28,50.38,57.71,22.39,21.37,50.68
2019-03-01,53.65,61.44,23.84,22.75,53.96
2019-03-04,52.34,59.95,23.26,22.2,52.64
2019-03-05,53.32,61.07,23.69,22.61,53.63
2019-03-06,52.83,60.51,23.47,22.4,53.14
2019-03-07,50.55,57.89,22.46,21.44,50.84
2019-03-08,29.0,29.0,5.16,20.99,49.77
2019-03-11,31.53,31.53,5.61,22.82,54.12
2019-03-12,32.01,32.01,5.7,23.16,54.94
2019-03-13,31.72,31.72,5.65,22.96,54.45
2019-03-14,31.2,31.2,5.55,22.58,53.55
2019-03-15,33.82,33.82,6.02,24.48,58.06
2019-03-18,33.73,33.73,6.0,24.41,57.89
2019-03-19,34.49,34.49,6.14,24.96,59.2
2019-03-20,34.64,34.64,6.16,25.07,59.45
2019-03-21,34.83,34.83,6.2,25.2,59.78
2019-03-22,34.92,34.92,6.22,25.27,59.94
2019-03-25,34.21,34.21,6.09,24.76,58.71
2019-03-26,34.78,34.78,6.19,25.17,59.7
2019-03-27,37.5,37.5,6.67,27.14,64.37
2019-03-28,39.17,39.17,6.97,28.35,67.24
2019-03-29,38.79,38.79,6.9,28.07,66.58
2019-04-01,39.36,39.36,7.01,28.49,67.57
2019-04-02,38.03,38.03,6.77,27.52,65.27
2019-04-03,36.88,36.88,6.56,26.69,63.3
2019-04-04,36.4,36.4,6.48,26.35,62.48
2019-04-08,35.26,35.26,6.28,25.52,60.52
2019-04-09,35.73,35.73,6.36,25.86,61.34
2019-04-10,34.92,34.92,6.22,25.27,59.94
2019-04-11,35.4,35.4,6.3,25.62,60.76
2019-04-12,37.84,37.84,6.73,29.63,64.94
2019-04-15,35.07,35.07,6.24,27.46,60.19
2019-04-16,35.21,35.21,6.27,27.58,60.43
2019-04-17,35.11,35.11,6.25,27.5,60.27
2019-04-18,35.21,35.21,6.27,27.58,60.43
