date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2022-02-21,-66.58,-50.44,-7.32,43.28,77.15
2022-02-22,-66.35,-50.26,-7.29,43.13,76.88
2022-02-23,-66.12,-50.09,-7.27,42.98,76.61
2022-02-24,-66.04,-50.03,-7.26,42.93,76.52
2022-02-25,-66.04,-50.03,-7.26,42.93,76.52
2022-02-28,-73.72,-55.85,-8.1,47.93,85.42
2022-03-01,-68.04,-51.54,-7.48,44.23,78.84
2022-03-02,-66.04,-50.03,-7.26,42.93,76.52
2022-03-03,-66.04,-50.03,-7.26,42.93,76.52
2022-03-04,-65.96,-49.97,-7.25,42.88,76.43
2022-03-07,-65.96,-49.97,-7.25,42.88,76.43
2022-03-08,-65.96,-49.97,-7.25,42.88,76.43
2022-03-09,-65.96,-49.97,-7.25,42.88,76.43
2022-03-10,-65.89,-49.91,-7.24,42.83,76.35
2022-03-11,-66.04,-50.03,-7.26,42.93,76.52
2022-03-14,-62.2,-47.12,-6.84,40.44,72.07
2022-03-15,-61.12,-46.31,-6.72,39.74,70.83
2022-03-16,-61.76,-46.79,-6.79,40.15,72.2
2022-03-17,-63.23,-47.9,-6.95,41.11,73.91
2022-03-18,-62.76,-47.55,-6.9,40.81,73.37
2022-03-21,-60.68,-45.97,-6.67,39.45,70.93
2022-03-22,-62.38,-47.26,-6.86,40.55,72.92
2022-03-23,-62.61,-47.43,-6.88,40.7,73.19
2022-03-24,-62.92,-47.67,-6.92,40.91,73.55
2022-03-25,-64.54,-48.89,-7.1,41.96,75.44
2022-03-28,-66.31,-50.24,-7.29,43.11,77.51
2022-03-29,-67.85,-51.4,-7.46,44.11,79.32
2022-03-30,-57.32,-57.32,-6.52,43.71,78.6
2022-03-31,-60.74,-60.74,-6.91,46.32,83.28
2022-04-01,-60.87,-60.87,-6.92,46.42,83.46
2022-04-04,-62.44,-62.44,-7.1,47.62,85.63
2022-04-06,-61.92,-61.92,-7.04,47.22,84.91
2022-04-07,-57.45,-57.45,-6.54,43.81,78.78
2022-04-08,-59.16,-59.16,-6.73,45.12,81.12
2022-04-11,-58.37,-58.37,-6.64,44.51,80.04
2022-04-12,-57.78,-57.78,-6.57,44.06,79.23
2022-04-13,-57.78,-57.78,-6.57,44.06,79.23
2022-04-14,-60.47,-60.47,-6.88,46.12,82.92
2022-04-19,-57.19,-57.19,-6.51,43.61,78.42
2022-04-20,-57.12,-57.12,-6.5,43.56,78.33
2022-04-21,-57.51,-57.51,-6.54,43.86,78.87
2022-04-22,-56.92,-56.92,-6.48,43.41,78.06
2022-04-25,-58.63,-58.63,-6.67,44.72,80.4
2022-04-26,-58.5,-58.5,-6.66,25.11,80.22
2022-04-27,-57.91,-57.91,-6.59,24.86,79.41
2022-04-28,-59.81,-59.81,-6.8,25.68,82.02
2022-04-29,-64.42,-64.42,-7.33,27.65,88.33
2022-05-03,-60.08,-60.08,-6.83,25.79,82.38
2022-05-04,-57.84,-57.84,-6.58,24.83,79.32
2022-05-05,-57.05,-57.05,-6.49,24.49,78.24
2022-05-06,-56.86,-56.86,-6.47,24.41,77.97
2022-05-10,-56.86,-56.86,-6.47,24.41,77.97
2022-05-11,-55.41,-55.41,-6.3,23.79,75.98
2022-05-12,-55.21,-55.21,-6.28,23.7,75.71
