date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2020-07-13,68.64,68.64,203.09,68.31,1665.62
2020-07-14,68.76,68.76,203.44,68.42,1668.49
2020-07-15,82.84,82.84,245.11,82.44,2010.23
2020-07-16,72.31,72.31,213.94,71.96,1754.64
2020-07-17,73.49,73.49,217.44,73.13,1783.36
2020-07-20,72.19,72.19,213.59,71.84,1751.77
2020-07-21,75.26,75.26,222.7,74.9,1826.44
2020-07-22,73.37,73.37,217.09,73.02,1780.49
2020-07-23,89.94,89.94,266.11,89.5,2182.53
2020-07-24,88.76,88.76,262.61,88.33,2153.82
2020-07-27,99.88,99.88,295.53,99.4,2423.76
2020-07-28,95.15,95.15,281.52,94.69,2308.89
2020-07-29,92.66,92.66,274.17,92.21,2248.59
2020-07-30,94.79,94.79,280.47,94.33,2300.28
2020-07-31,98.58,98.58,291.68,98.1,2392.17
2020-08-03,96.45,96.45,285.37,95.98,2340.48
2020-08-04,93.96,93.96,278.02,93.51,2280.17
2020-08-05,97.89,97.89,289.65,97.42,2375.59
2020-08-06,95.01,95.01,281.12,94.55,2305.63
2020-08-07,94.17,94.17,278.64,93.71,2285.23
2020-08-10,89.49,89.49,264.78,89.05,2171.55
2020-08-11,86.84,86.84,256.96,86.42,2107.42
2020-08-12,83.24,83.24,246.29,82.84,2019.98
2020-08-13,90.09,90.09,266.55,89.65,2186.12
2020-08-14,89.37,89.37,264.42,88.93,2168.64
2020-08-17,93.21,93.21,275.79,92.76,2261.91
2020-08-18,93.93,93.93,277.93,93.48,2279.4
2020-08-19,92.85,92.85,274.73,92.4,2253.17
2020-08-20,94.05,94.05,278.28,93.6,2282.31
2020-08-21,95.13,95.13,281.48,94.67,2308.55
2020-08-24,160.02,95.97,221.51,95.51,2328.95
2020-08-25,159.22,95.49,220.4,95.03,2317.29
2020-08-26,144.4,86.6,199.89,86.18,2101.59
2020-08-27,142.59,85.52,197.39,85.11,2075.36
2020-08-28,142.19,85.28,196.84,84.87,2069.53
2020-08-31,132.98,79.76,184.08,79.37,1935.45
2020-09-01,131.18,78.68,181.59,78.3,1909.22
2020-09-02,135.38,81.2,187.41,80.81,1970.43
2020-09-03,135.58,81.32,187.69,80.92,1973.34
2020-09-04,132.18,79.28,182.98,78.89,1923.79
2020-09-07,129.78,77.83,179.65,77.46,1888.81
2020-09-08,132.78,79.64,183.81,79.25,1932.53
2020-09-09,132.58,79.52,183.53,79.13,1929.62
2020-09-10,135.98,81.56,188.24,81.16,1979.17
2020-09-11,139.79,83.84,193.51,83.43,2034.55
2020-09-14,151.21,90.69,209.31,90.25,2200.7
2020-09-15,151.01,90.57,209.04,90.13,2197.78
2020-09-16,148.0,88.77,204.88,88.34,2154.06
2020-09-17,144.6,86.72,200.16,86.3,2104.51
2020-09-18,148.8,89.25,205.99,88.81,2165.72
2020-09-21,145.4,87.2,201.27,86.78,2116.17
2020-09-22,142.99,85.76,197.95,85.35,2081.19
2020-09-23,147.4,88.4,204.05,87.98,2145.32
2020-09-24,145.4,87.2,201.27,86.78,2116.17
2020-09-25,140.79,84.44,194.9,84.03,2049.13
2020-09-28,135.58,81.32,187.69,80.92,1973.34
2020-09-29,136.99,82.16,189.63,81.76,1993.75
2020-09-30,139.99,83.96,193.79,83.55,2037.47
2020-10-05,137.19,82.28,189.91,81.88,1996.66
2020-10-06,140.19,84.08,194.06,83.67,2040.38
2020-10-07,139.79,83.84,193.51,83.43,2034.55
2020-10-08,138.39,83.0,191.57,82.6,2014.15
2020-10-09,148.2,88.89,205.15,88.46,2156.98
2020-10-12,151.61,90.93,209.87,90.49,2206.53
2020-10-14,154.61,92.73,214.03,92.28,2250.25
2020-10-15,154.81,92.85,214.3,92.4,2253.17
2020-10-16,153.41,92.01,212.36,91.56,2232.76
2020-10-19,145.0,86.96,200.72,86.54,2110.34
2020-10-20,150.0,89.97,207.65,89.53,2183.21
2020-10-21,146.6,87.92,202.94,87.5,2133.66
2020-10-22,145.2,87.08,201.0,86.66,2113.25
2020-10-23,149.0,89.37,206.26,88.93,2168.64
2020-10-27,150.4,90.21,208.2,89.77,2189.04
2020-10-28,160.82,96.45,222.62,95.99,2340.61
2020-10-29,166.63,99.94,230.66,99.45,2425.14
2020-10-30,161.62,96.93,223.73,96.46,2352.27
2020-11-02,171.03,102.58,236.76,102.08,2489.27
2020-11-03,172.23,103.3,238.42,102.8,2506.76
2020-11-04,173.24,103.9,239.81,103.4,2521.33
2020-11-05,174.84,104.86,242.03,104.35,2544.65
2020-11-06,181.05,108.58,250.62,108.06,2635.01
2020-11-09,186.25,111.71,257.83,111.17,2710.79
2020-11-10,181.05,108.58,250.62,108.06,2635.01
2020-11-11,174.24,104.5,241.19,103.99,2535.9
2020-11-12,181.05,108.58,250.62,108.06,2635.01
2020-11-13,183.85,110.27,254.5,109.73,2675.82
2020-11-16,191.26,114.71,264.76,114.16,2783.66
2020-11-17,187.66,112.55,259.77,112.0,2731.2
2020-11-18,195.67,117.35,270.86,116.79,2847.79
2020-11-19,195.47,117.23,270.58,116.67,2844.88
2020-11-20,193.86,116.27,268.36,115.71,2821.56
2020-11-23,200.27,120.12,277.24,119.53,2914.83
2020-11-24,200.27,120.12,277.24,119.53,2914.83
2020-11-25,196.27,117.71,271.69,117.14,2856.54
2020-11-26,194.26,116.51,268.92,115.95,2827.39
2020-11-27,202.28,121.32,280.01,120.73,2943.98
2020-11-30,200.27,120.12,277.24,119.53,2914.83
2020-12-01,196.27,117.71,271.69,117.14,2856.54
2020-12-02,192.26,115.31,266.15,114.75,2798.24
2020-12-03,199.33,119.55,275.94,118.97,2901.19
2020-12-04,198.93,119.31,275.38,118.73,2895.33
2020-12-07,200.54,120.28,277.61,119.7,2918.77
2020-12-08,193.9,116.29,268.41,115.73,2822.06
2020-12-09,192.09,115.21,265.9,114.65,2795.69
2020-12-10,185.04,110.98,256.15,110.44,2693.12
2020-12-11,191.88,115.08,265.62,114.53,2792.76
2020-12-14,192.49,115.45,266.46,114.89,2801.55
2020-12-15,200.54,120.28,277.61,119.7,2918.77
2020-12-16,202.76,121.61,280.68,121.02,2951.01
2020-12-17,208.4,124.99,288.48,124.38,3033.06
2020-12-18,216.85,130.06,300.19,129.43,3156.14
2020-12-21,219.07,131.39,303.25,130.75,3188.38
2020-12-22,221.28,132.72,306.32,132.07,3220.61
2020-12-23,237.39,142.38,328.62,141.69,3455.05
2020-12-24,236.79,142.01,327.78,141.33,3446.26
2020-12-28,239.6,143.7,331.68,143.01,3487.29
2020-12-29,244.24,146.48,338.09,145.77,3554.69
2020-12-30,236.79,142.01,327.78,141.33,3446.26
2020-12-31,241.01,144.55,333.63,143.85,3507.8
2021-01-04,271.82,163.03,376.28,162.24,3956.16
2021-01-05,277.26,166.29,383.8,165.48,4035.29
2021-01-06,261.13,156.62,361.48,155.86,3800.62
2021-01-07,242.6,145.5,335.82,144.8,3530.82
2021-01-08,245.01,146.95,339.17,146.24,3566.01
2021-01-11,257.51,154.44,356.46,153.69,3747.83
2021-01-12,254.89,152.87,352.84,152.13,3709.71
2021-01-13,265.77,159.4,367.9,158.63,3868.07
2021-01-14,272.01,163.14,376.55,162.35,3958.98
2021-01-15,294.18,176.44,407.23,175.58,4281.56
2021-01-18,288.74,173.17,399.7,172.34,4202.38
2021-01-19,302.84,181.63,419.22,180.75,4407.66
