date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2015-07-07,10.22,10.22,1.79,-8.69,21.56
2015-07-08,8.61,8.61,1.51,-7.31,18.15
2015-07-09,10.71,10.71,1.88,-9.1,22.57
2015-07-10,11.21,11.21,1.96,-9.53,23.64
2015-07-13,11.52,11.52,2.02,-9.79,24.3
2015-07-14,11.82,11.82,2.07,-10.04,24.92
2015-07-15,11.04,11.04,1.93,-9.38,23.28
2015-07-16,10.92,10.92,1.91,-9.28,23.02
2015-07-17,10.92,10.92,1.91,-9.28,23.02
2015-07-20,11.13,11.13,1.95,-9.45,23.46
2015-07-21,11.06,11.06,1.94,-9.4,23.33
2015-07-22,10.68,10.68,1.87,-9.08,22.53
2015-07-23,10.92,10.92,1.91,-9.28,23.02
2015-07-24,10.85,10.85,1.9,-9.22,22.88
2015-07-27,9.87,9.87,1.73,-8.38,20.8
2015-07-28,9.99,9.99,1.75,-8.49,21.07
2015-07-29,10.05,10.05,1.76,-8.54,21.2
2015-07-30,9.87,9.87,1.73,-8.38,20.8
2015-07-31,9.55,9.55,1.67,-8.12,20.14
2015-08-03,9.24,9.24,1.62,-7.85,19.48
2015-08-04,9.53,9.53,1.67,-8.1,20.1
2015-08-05,9.36,9.36,1.64,-7.96,19.74
2015-08-06,9.34,9.34,1.64,-7.94,19.7
2015-08-07,9.4,9.4,1.65,-7.99,19.83
2015-08-10,10.01,10.01,1.75,-8.51,21.11
2015-08-11,9.76,9.76,1.71,-8.3,20.58
2015-08-12,9.45,9.45,1.65,-8.03,19.92
2015-08-13,9.45,9.45,1.65,-8.03,19.92
2015-08-14,9.57,9.57,1.68,-8.13,20.18
2015-08-17,9.45,9.45,1.65,-8.03,19.92
2015-08-18,9.32,9.32,1.63,-7.92,19.65
2015-08-19,9.36,9.36,1.64,-7.96,19.74
2015-08-20,9.36,9.36,1.64,-7.96,19.74
2015-08-21,8.92,8.92,1.56,-7.58,18.81
2015-08-24,8.27,8.27,1.45,-7.03,17.44
2015-08-25,7.98,7.98,1.4,-6.78,16.82
2015-08-26,8.19,8.19,1.43,-6.96,17.26
2015-08-27,4.16,8.61,1.51,-7.31,18.15
2015-08-28,4.23,8.75,1.53,-7.44,18.46
2015-08-31,4.02,8.33,1.46,-7.08,17.57
2015-09-01,3.87,8.02,1.4,-6.81,16.91
2015-09-02,3.97,8.23,1.44,-6.99,17.35
2015-09-04,3.78,7.83,1.37,-6.65,16.51
2015-09-07,3.88,8.04,1.41,-6.83,16.95
2015-09-08,4.05,8.38,1.47,-7.12,17.66
2015-09-09,4.11,8.5,1.49,-7.22,17.93
2015-09-10,4.11,8.5,1.49,-7.22,17.93
2015-09-11,4.21,8.71,1.53,-7.4,18.37
2015-09-14,4.11,8.5,1.49,-7.22,17.93
2015-09-15,4.14,8.56,1.5,-7.28,18.06
2015-09-16,4.14,8.56,1.24,-7.28,18.06
2015-09-17,4.16,8.61,1.25,-7.31,18.15
2015-09-18,4.26,8.82,1.28,-7.49,18.59
2015-09-21,4.21,8.71,1.27,-7.4,18.37
2015-09-22,4.16,8.61,1.25,-7.31,18.15
2015-09-23,4.0,8.29,1.2,-7.05,17.48
2015-09-24,4.06,8.4,1.22,-7.14,17.71
2015-09-25,4.17,8.63,1.25,-7.33,18.19
2015-09-29,4.12,8.52,1.24,-7.24,17.97
2015-09-30,4.23,8.75,1.27,-7.44,18.46
2015-10-02,4.3,8.9,1.29,-7.56,18.77
2015-10-05,4.36,9.03,1.31,-7.67,19.03
2015-10-06,4.4,9.11,1.32,-7.74,19.21
2015-10-07,4.56,9.45,1.37,-8.03,19.92
2015-10-08,4.54,9.4,1.37,-7.99,19.83
2015-10-09,4.46,9.24,1.34,-7.85,19.48
2015-10-12,4.65,9.63,1.4,-8.19,20.32
2015-10-13,4.58,9.49,1.38,-8.06,20.01
2015-10-14,4.54,9.4,1.37,-7.99,19.83
2015-10-15,4.6,9.53,1.38,-8.1,20.1
2015-10-16,4.73,9.8,1.42,-8.33,20.67
2015-10-19,4.69,9.72,1.41,-8.26,20.49
2015-10-20,4.78,9.89,1.44,-8.4,20.85
2015-10-22,4.64,9.61,1.4,-8.17,20.27
2015-10-23,4.66,9.66,1.4,-8.21,20.36
2015-10-26,4.71,9.76,1.42,-8.3,20.58
2015-10-27,4.71,9.76,1.42,-8.3,20.58
2015-10-28,4.65,9.63,1.4,-8.19,20.32
2015-10-29,4.77,9.87,1.43,-8.38,20.8
2015-10-30,4.71,9.76,1.42,-8.3,20.58
2015-11-02,4.48,9.28,1.35,-7.88,19.56
2015-11-03,4.52,9.36,1.36,-7.96,19.74
2015-11-04,4.7,9.74,1.41,-8.28,20.54
2015-11-05,4.83,9.99,1.45,-8.49,21.07
2015-11-06,5.07,10.5,1.52,-8.92,22.13
2015-11-09,5.1,10.56,1.53,-8.97,22.26
2015-11-10,5.37,11.13,1.62,-9.45,23.46
2015-11-11,5.48,11.36,1.65,-9.65,23.95
2015-11-12,5.5,11.38,1.65,-9.67,23.99
2015-11-13,5.45,11.29,1.64,-9.6,23.81
2015-11-16,5.37,11.13,1.62,-9.45,23.46
2015-11-17,5.36,11.1,1.61,-9.44,23.42
2015-11-18,5.3,10.98,1.59,-9.33,23.15
2015-11-19,5.29,10.96,1.59,-9.31,23.11
2015-11-20,5.28,10.94,1.59,-9.29,23.06
2015-11-23,5.25,10.87,1.58,-9.24,22.93
2015-11-24,5.27,10.92,1.59,-9.28,23.02
2015-11-25,5.27,10.92,1.59,-9.28,23.02
2015-11-26,5.2,10.77,1.56,-9.15,22.71
2015-11-27,4.98,10.31,1.5,-8.76,21.73
2015-11-30,4.71,9.76,1.42,-8.3,20.58
2015-12-01,4.95,10.24,1.49,-8.71,21.6
2015-12-02,4.98,10.31,1.5,-8.76,21.73
2015-12-03,5.06,10.47,1.52,-8.9,22.09
2015-12-04,5.09,10.54,1.53,-8.96,22.22
2015-12-07,4.99,10.33,1.5,-8.78,21.78
2015-12-08,5.11,10.58,1.54,-8.99,22.31
2015-12-09,5.09,10.54,1.53,-8.96,22.22
2015-12-10,5.02,10.39,1.51,-8.83,21.91
2015-12-11,4.85,10.03,1.46,-8.53,21.16
2015-12-14,4.99,10.33,1.5,-8.78,21.78
2015-12-15,5.05,10.45,1.52,-8.88,22.04
2015-12-16,5.02,10.39,1.51,-8.83,21.91
2015-12-17,5.11,10.58,1.54,-8.99,22.31
2015-12-18,4.91,10.16,1.48,-8.63,21.42
2015-12-21,4.86,10.05,1.46,-8.54,21.2
2015-12-22,4.68,9.7,1.41,-8.24,20.45
2015-12-23,4.72,9.78,1.42,-8.31,20.63
2015-12-24,4.72,9.78,1.42,-8.31,20.63
2015-12-28,4.65,9.63,1.4,-8.19,20.32
2015-12-29,4.53,9.38,1.36,-7.97,19.79
2015-12-30,4.67,9.68,1.41,-8.22,20.41
2015-12-31,4.89,10.12,1.47,-8.6,21.34
2016-01-04,4.65,9.63,1.4,-8.19,20.32
2016-01-05,4.41,9.13,1.33,-7.76,19.25
2016-01-06,4.37,9.05,1.31,-7.69,19.08
2016-01-07,4.09,8.46,1.23,-7.19,17.84
2016-01-08,4.16,8.61,1.25,-7.31,18.15
2016-01-11,3.87,8.02,1.16,-6.81,16.91
2016-01-12,3.91,8.1,1.18,-6.89,17.09
2016-01-13,3.94,8.17,1.19,-6.94,17.22
2016-01-14,3.84,7.96,1.16,-6.76,16.78
2016-01-15,3.8,7.87,1.14,-6.69,16.6
2016-01-18,3.84,7.96,1.16,-6.76,16.78
2016-01-19,3.87,8.02,1.16,-6.81,16.91
2016-01-20,3.67,7.6,1.1,-6.46,16.02
2016-01-21,3.52,7.28,1.06,-6.19,15.36
2016-01-22,3.55,7.35,1.07,-6.24,15.49
2016-01-25,3.54,7.33,1.06,-6.23,15.45
2016-01-26,3.49,7.22,1.05,-6.14,15.23
2016-01-27,3.49,7.22,1.05,-6.14,15.23
2016-01-28,3.48,7.2,1.05,-6.12,15.18
2016-01-29,3.5,7.24,1.05,-6.15,15.27
2016-02-01,3.53,7.3,1.06,-6.21,15.4
2016-02-02,3.52,7.28,1.06,-6.19,15.36
2016-02-03,3.43,7.09,1.03,-6.03,14.96
2016-02-04,3.45,7.14,1.04,-6.07,15.05
2016-02-05,3.44,7.12,1.03,-6.05,15.01
2016-02-11,3.16,6.55,0.95,-5.57,13.81
2016-02-12,3.13,6.49,0.94,-5.51,13.68
2016-02-15,3.18,6.59,0.96,-5.6,13.9
2016-02-16,3.24,6.72,0.98,-5.71,14.16
2016-02-17,3.23,6.7,0.97,-5.69,14.12
2016-02-18,3.31,6.84,0.99,-5.82,14.43
2016-02-19,3.31,6.84,0.99,-5.82,14.43
2016-02-22,3.42,7.07,1.03,-6.01,14.92
2016-02-23,3.49,7.22,1.05,-6.14,15.23
2016-02-24,3.36,6.95,1.01,-5.9,14.65
2016-02-25,3.3,6.82,0.99,-5.8,14.39
2016-02-26,3.45,7.14,1.04,-6.07,15.05
2016-02-29,3.52,7.28,1.06,-6.19,15.36
2016-03-01,3.49,7.22,1.05,-6.14,15.23
2016-03-02,3.58,7.41,1.08,-6.3,15.63
2016-03-03,3.57,7.39,1.07,-6.28,15.58
2016-03-04,3.62,7.49,1.09,-6.37,15.8
2016-03-07,3.58,7.41,1.08,-6.3,15.63
2016-03-08,3.53,7.3,1.06,-6.21,15.4
2016-03-09,3.39,7.01,1.02,-5.96,14.78
2016-03-10,3.34,6.91,1.0,-5.87,14.56
2016-03-11,3.4,7.03,1.02,-5.98,14.83
2016-03-14,3.5,7.24,1.05,-6.15,15.27
