date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,10.74,13.05,2.94,16.36,16.18
2005-12-21,10.6,12.88,2.91,16.15,15.97
2005-12-22,10.53,12.8,2.89,16.04,15.87
2005-12-23,10.53,12.8,2.89,16.04,15.87
2005-12-28,10.53,12.8,2.89,16.04,15.87
2005-12-29,10.46,12.71,2.87,15.94,15.76
2005-12-30,10.46,12.71,2.87,15.94,15.76
2006-01-03,10.32,12.54,2.83,15.73,15.56
2006-01-04,11.01,13.38,3.02,16.78,16.59
2006-01-05,11.15,13.55,3.06,16.99,16.8
2006-01-06,11.22,13.63,3.08,17.09,16.9
2006-01-09,11.84,14.38,3.25,18.03,17.84
2006-01-10,11.7,14.22,3.21,17.82,17.63
2006-01-11,12.25,14.89,3.36,18.66,18.46
2006-01-12,13.42,16.31,3.68,20.45,20.22
2006-01-13,13.49,16.39,3.7,20.55,20.33
2006-01-16,13.49,16.39,3.7,20.55,20.33
2006-01-17,14.8,17.98,4.06,22.54,22.3
2006-01-18,14.45,17.56,3.96,22.02,21.78
2006-01-19,14.8,17.98,4.06,22.54,22.3
2006-01-20,14.45,17.56,3.96,22.02,21.78
2006-01-23,14.11,17.14,3.87,21.49,21.26
2006-01-24,14.63,17.77,4.01,22.28,22.04
2006-01-25,14.28,17.35,3.92,21.76,21.52
2006-01-26,14.45,17.56,3.96,22.02,21.78
2006-01-27,15.14,18.4,4.15,23.07,22.82
2006-02-01,14.97,18.19,4.11,22.81,22.56
2006-02-02,14.97,18.19,4.11,22.81,22.56
2006-02-03,14.97,18.19,4.11,22.81,22.56
2006-02-06,14.97,18.19,4.11,22.81,22.56
2006-02-07,15.31,18.61,4.2,23.33,23.07
2006-02-08,14.97,18.19,4.11,22.81,22.56
2006-02-09,15.49,18.82,4.25,23.59,23.33
2006-02-10,15.66,19.03,4.29,23.85,23.59
2006-02-13,16.52,20.07,4.53,25.16,24.89
2006-02-14,16.35,19.86,4.48,24.9,24.63
2006-02-15,16.0,19.44,4.39,24.38,24.11
2006-02-16,15.83,19.23,4.34,24.12,23.85
2006-02-17,16.35,19.86,4.48,24.9,24.63
2006-02-20,16.17,19.65,4.44,24.64,24.37
2006-02-21,16.17,19.65,4.44,24.64,24.37
2006-02-22,16.17,19.65,4.44,24.64,24.37
2006-02-23,16.35,19.86,4.48,24.9,24.63
2006-02-24,16.17,19.65,4.44,24.64,24.37
2006-02-27,16.69,20.28,4.58,25.43,25.15
2006-02-28,16.35,19.86,4.48,24.9,24.63
2006-03-01,16.17,19.65,4.44,24.64,24.37
2006-03-02,16.52,20.07,4.53,25.16,24.89
2006-03-03,16.69,20.28,4.58,25.43,25.15
2006-03-06,17.21,20.91,4.72,26.21,25.93
2006-03-07,19.27,23.42,5.29,29.36,29.04
2006-03-08,19.96,24.25,5.47,30.41,30.07
2006-03-09,20.65,25.09,5.66,31.46,31.11
2006-03-10,21.68,26.34,5.95,33.03,32.67
2006-03-13,24.43,29.69,6.7,37.22,36.82
