date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2009-09-24,54.12,65.67,14.87,58.82,119.93
2009-09-25,56.21,68.2,15.44,61.09,138.06
2009-09-28,51.93,64.99,14.72,58.22,131.57
2009-09-29,53.13,66.49,15.06,59.56,134.61
2009-09-30,53.51,66.97,14.85,59.99,135.57
2009-10-02,54.76,68.54,15.2,61.39,138.75
2009-10-05,56.67,70.93,15.73,63.53,143.58
2009-10-06,55.71,69.73,15.46,62.46,141.16
2009-10-07,55.17,69.05,15.31,61.85,139.78
2009-10-08,54.76,68.54,15.2,61.39,138.75
2009-10-09,56.39,70.59,15.65,63.23,142.89
2009-10-12,58.17,72.8,16.14,65.21,147.38
2009-10-13,61.3,76.72,17.01,68.72,155.31
2009-10-14,63.75,79.79,17.69,71.47,161.53
2009-10-15,62.12,77.75,17.24,69.64,157.38
2009-10-16,61.84,77.41,17.17,69.33,156.69
2009-10-19,62.66,78.43,17.39,70.25,158.77
2009-10-20,61.98,77.58,17.2,69.49,157.04
2009-10-21,64.3,80.47,17.85,72.08,162.91
2009-10-22,68.79,86.1,19.09,77.12,174.3
2009-10-23,74.65,93.43,20.72,83.69,189.14
2009-10-27,78.6,98.38,21.82,88.12,199.15
2009-10-28,76.01,95.14,21.1,85.22,192.59
2009-10-29,75.19,94.11,20.87,84.3,190.52
2009-10-30,76.83,96.16,21.32,86.13,194.66
2009-11-02,75.6,94.63,20.98,84.76,191.55
2009-11-03,73.56,92.07,20.42,82.47,186.38
2009-11-04,74.92,93.77,20.8,84.0,189.83
2009-11-05,74.78,93.6,20.76,83.84,189.48
2009-11-06,75.6,94.63,20.98,84.76,191.55
2009-11-09,75.87,94.97,21.06,85.06,192.24
2009-11-10,72.06,90.19,20.0,80.79,182.58
2009-11-11,71.51,89.51,19.85,80.18,181.2
2009-11-12,72.33,90.53,20.08,81.09,183.27
2009-11-13,71.11,89.0,19.74,79.72,180.16
2009-11-16,70.56,88.32,19.59,79.11,178.78
2009-11-17,68.65,85.93,19.06,76.97,173.95
2009-11-18,68.25,85.42,18.94,76.51,172.92
2009-11-19,72.6,90.87,20.15,81.4,183.96
2009-11-20,74.24,92.92,20.61,83.23,188.1
2009-11-23,73.83,92.41,20.49,82.77,187.07
2009-11-24,74.51,93.26,20.68,83.54,188.79
2009-11-25,73.15,91.56,20.3,82.01,185.34
2009-11-26,71.24,89.17,19.77,79.87,180.51
2009-11-27,70.29,87.98,19.51,78.8,178.09
2009-11-30,74.38,93.09,20.64,83.38,188.45
2009-12-01,73.42,91.9,20.38,82.32,186.03
2009-12-02,73.15,91.56,20.3,82.01,185.34
2009-12-03,73.69,92.24,20.46,82.62,186.72
2009-12-04,76.55,95.82,21.25,85.83,193.97
2009-12-07,75.6,94.63,20.98,84.76,191.55
2009-12-08,73.97,92.58,20.53,82.93,187.41
2009-12-09,72.88,91.22,20.23,81.7,184.65
2009-12-10,72.88,91.22,20.23,81.7,184.65
2009-12-11,72.2,90.36,20.04,80.94,182.93
2009-12-14,72.88,91.22,20.23,81.7,184.65
2009-12-15,74.38,93.09,20.64,83.38,188.45
2009-12-16,74.65,93.43,20.72,83.69,189.14
2009-12-17,73.01,91.39,20.27,81.86,185.0
2009-12-18,73.42,91.9,20.38,82.32,186.03
2009-12-21,72.6,90.87,20.15,81.4,183.96
2009-12-22,74.38,93.09,20.64,83.38,188.45
2009-12-23,73.83,92.41,20.49,82.77,187.07
2009-12-24,74.24,92.92,20.61,83.23,188.1
2009-12-28,76.01,95.14,21.1,85.22,192.59
2009-12-29,75.06,93.94,20.83,84.15,190.17
2009-12-30,75.47,94.45,20.95,84.61,191.21
2009-12-31,75.06,93.94,20.83,84.15,190.17
2010-01-04,78.46,98.21,21.78,87.97,198.8
2010-01-05,85.82,107.41,23.82,96.21,217.44
2010-01-06,86.64,108.44,24.05,97.13,219.51
2010-01-07,84.18,105.37,23.37,94.38,213.3
2010-01-08,84.46,105.71,23.44,94.69,213.99
2010-01-11,85.27,106.73,23.67,95.6,216.06
2010-01-12,85.55,107.07,23.74,95.91,216.75
2010-01-13,88.0,110.14,24.43,98.66,222.96
2010-01-14,88.13,110.31,24.46,98.81,223.31
2010-01-15,84.86,106.22,23.56,95.14,215.02
2010-01-18,84.86,106.22,23.56,95.14,215.02
2010-01-19,87.86,109.97,24.39,98.5,222.62
2010-01-20,87.32,109.29,24.24,97.89,221.24
2010-01-21,83.91,105.03,23.29,94.07,212.61
2010-01-22,87.86,109.97,24.39,98.5,222.62
2010-01-25,85.68,107.24,23.78,96.06,217.09
2010-01-26,81.32,101.79,22.57,91.17,206.05
2010-01-27,80.1,100.25,22.23,89.8,202.94
2010-01-28,80.51,100.76,22.35,90.26,203.98
