date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2019-05-29,17.44,17.44,2.03,11.7,129.9
2019-05-30,17.26,17.26,2.01,11.58,128.57
2019-05-31,17.26,17.26,2.01,11.58,128.57
2019-06-03,17.26,17.26,2.01,11.58,128.57
2019-06-04,17.35,17.35,2.02,11.64,129.23
2019-06-05,17.26,17.26,2.01,11.58,128.57
2019-06-06,17.26,17.26,2.01,11.58,128.57
2019-06-10,17.35,17.35,2.02,11.64,129.23
2019-06-11,17.26,17.26,2.01,11.58,128.57
2019-06-12,17.26,17.26,2.01,11.58,128.57
2019-06-13,17.26,17.26,2.01,11.58,128.57
2019-06-14,17.35,17.35,2.02,11.64,129.23
2019-06-17,19.57,19.57,2.28,13.14,145.8
2019-06-18,19.48,19.48,2.27,13.08,145.14
2019-06-19,19.57,19.57,2.28,13.14,145.8
2019-06-20,20.64,20.64,2.4,13.85,153.75
2019-06-21,21.35,21.35,2.48,14.33,159.06
2019-06-24,21.57,21.57,2.51,14.48,160.71
2019-06-25,20.66,20.66,2.4,13.87,153.96
2019-06-26,20.57,20.57,2.39,13.81,153.28
2019-06-27,20.39,20.39,2.37,13.69,151.93
2019-06-28,19.49,19.49,2.27,13.08,145.18
2019-07-02,19.85,19.85,2.31,13.32,147.88
2019-07-03,20.76,20.76,2.41,13.93,154.63
2019-07-04,21.03,21.03,2.45,14.11,156.66
2019-07-05,21.39,21.39,2.49,14.36,159.36
2019-07-08,20.76,20.76,2.41,13.93,154.63
2019-07-09,20.12,20.12,2.34,13.51,149.91
2019-07-10,20.39,20.39,2.37,13.69,151.93
2019-07-11,20.03,20.03,2.33,13.44,149.23
2019-07-12,20.03,20.03,2.33,13.44,149.23
2019-07-15,19.76,19.76,2.3,13.26,147.2
2019-07-16,19.94,19.94,2.32,13.38,148.55
2019-07-17,19.58,19.58,2.28,13.14,145.85
2019-07-18,19.58,19.58,2.28,13.14,145.85
2019-07-19,19.94,19.94,2.32,13.38,148.55
2019-07-22,19.85,19.85,2.31,13.32,147.88
2019-07-23,19.94,19.94,2.32,13.38,148.55
2019-07-24,19.94,19.94,2.32,13.38,148.55
2019-07-25,19.67,19.67,2.29,13.2,146.53
2019-07-26,19.58,19.58,2.28,13.14,145.85
2019-07-29,19.31,19.31,2.25,12.96,143.83
2019-07-30,19.31,19.31,2.25,12.96,143.83
2019-07-31,18.94,18.94,2.2,12.71,141.13
2019-08-01,19.31,19.31,2.25,12.96,143.83
2019-08-02,19.12,19.12,2.22,12.84,142.48
2019-08-05,17.95,17.95,2.09,12.05,133.7
