date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2009-12-11,109.41,170.43,13.36,20.25,215.21
2009-12-14,117.92,183.69,14.4,21.83,231.94
2009-12-15,117.44,182.94,14.34,21.74,231.0
2009-12-16,113.24,176.41,13.83,20.96,222.75
2009-12-17,111.21,173.23,13.58,20.59,218.74
2009-12-18,107.97,168.19,13.18,19.99,212.38
2009-12-21,110.13,171.55,13.45,20.39,216.62
2009-12-22,118.34,184.34,14.45,21.91,256.16
2009-12-23,125.1,194.88,15.28,23.16,270.8
2009-12-24,126.23,196.63,15.41,23.37,273.24
2009-12-28,126.73,197.41,15.47,23.46,274.32
2009-12-29,125.23,195.07,15.29,23.18,271.07
2009-12-30,124.35,193.71,15.18,23.02,269.17
2009-12-31,125.73,195.85,15.35,23.27,272.16
2010-01-04,128.73,200.53,15.72,23.83,278.66
2010-01-05,127.23,198.19,15.54,23.55,275.41
2010-01-06,127.73,198.97,15.6,23.64,276.49
2010-01-07,133.99,208.73,16.36,24.8,290.05
2010-01-08,134.74,209.9,16.45,24.94,291.67
2010-01-11,136.5,212.63,16.67,25.27,295.47
2010-01-12,135.49,211.07,16.54,25.08,293.3
2010-01-13,135.49,211.07,16.54,25.08,293.3
2010-01-14,136.5,212.63,16.67,25.27,295.47
2010-01-15,136.0,211.85,16.61,25.17,294.38
2010-01-18,135.75,211.46,16.58,25.13,293.84
2010-01-19,133.99,208.73,16.36,24.8,290.05
2010-01-20,132.99,207.17,16.24,24.62,287.88
2010-01-21,127.73,198.97,15.6,23.64,276.49
2010-01-22,129.73,202.1,15.84,24.01,280.83
2010-01-25,128.23,199.75,15.66,23.74,277.58
2010-01-26,122.22,190.39,14.92,22.62,264.57
2010-01-27,120.22,187.27,14.68,22.25,260.23
2010-01-28,120.47,187.66,14.71,22.3,260.77
2010-01-29,120.22,187.27,14.68,22.25,260.23
2010-02-01,116.84,182.0,14.27,21.63,252.91
2010-02-02,116.34,181.22,14.21,21.53,251.83
2010-02-03,120.47,187.66,14.71,22.3,260.77
2010-02-04,117.21,182.59,14.31,21.7,253.72
2010-02-05,114.96,179.08,14.04,21.28,248.84
2010-02-08,111.7,174.0,13.64,20.68,241.8
2010-02-09,112.83,175.76,13.78,20.89,244.24
2010-02-10,112.08,174.59,13.69,20.75,242.61
2010-02-11,115.71,180.25,14.13,21.42,250.47
2010-02-12,117.46,182.98,14.34,21.74,254.27
2010-02-17,117.21,182.59,14.31,21.7,253.72
2010-02-18,113.71,177.13,13.88,21.05,246.13
2010-02-19,112.58,175.37,13.75,20.84,243.69
2010-02-22,114.58,178.49,13.99,21.21,248.03
2010-02-23,114.46,178.3,13.98,21.19,247.76
2010-02-24,116.96,182.2,14.28,21.65,253.18
2010-02-25,118.34,184.34,14.45,21.91,256.16
2010-02-26,118.59,184.73,14.48,21.95,256.71
2010-03-01,120.47,187.66,14.71,22.3,260.77
2010-03-02,117.84,183.56,14.39,21.81,255.08
2010-03-03,122.97,191.56,15.02,22.76,266.19
