date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2017-03-01,17.18,17.18,5.89,12.75,62.1
2017-03-02,17.52,17.52,6.0,12.99,63.3
2017-03-03,17.52,17.52,6.0,12.99,63.3
2017-03-06,17.6,17.6,6.03,13.06,63.6
2017-03-07,17.43,17.43,5.97,12.93,63.0
2017-03-08,17.85,17.85,6.12,13.24,64.5
2017-03-09,17.93,17.93,6.14,13.3,64.8
2017-03-10,17.85,17.85,6.12,13.24,64.5
2017-03-13,17.85,17.85,6.12,13.24,64.5
2017-03-14,17.77,17.77,6.09,13.18,64.2
2017-03-15,18.18,18.18,6.23,13.49,65.7
2017-03-16,18.26,18.26,6.26,13.55,66.0
2017-03-17,21.09,21.09,7.23,15.64,76.2
2017-03-20,21.58,21.58,7.4,16.01,78.0
2017-03-21,22.91,22.91,7.85,17.0,82.8
2017-03-22,22.33,22.33,7.65,16.57,80.7
2017-03-23,22.08,22.08,7.57,16.38,79.8
2017-03-24,21.0,21.0,7.2,15.58,75.9
2017-03-27,20.42,20.42,7.0,15.15,73.8
2017-03-28,19.76,19.76,6.77,14.66,71.4
2017-03-29,20.42,20.42,7.0,15.15,73.8
2017-03-30,20.59,20.59,7.05,15.27,74.4
2017-03-31,21.17,21.17,7.25,15.7,76.5
2017-04-03,21.0,21.0,7.2,15.58,75.9
2017-04-05,21.0,21.0,7.2,15.58,75.9
2017-04-06,20.92,20.92,7.17,15.52,75.6
2017-04-07,21.5,21.5,7.37,15.95,77.7
2017-04-10,22.17,22.17,7.59,16.44,80.1
2017-04-11,22.0,22.0,7.54,16.32,79.5
2017-04-12,22.17,22.17,7.59,16.44,80.1
2017-04-13,22.08,22.08,7.57,16.38,79.8
2017-04-18,21.09,21.09,7.23,15.64,76.2
2017-04-19,20.84,20.84,7.14,15.46,75.3
2017-04-20,21.5,21.5,7.37,15.95,77.7
2017-04-21,21.17,21.17,7.25,15.7,76.5
2017-04-24,20.59,20.59,7.05,15.27,74.4
2017-04-25,20.75,20.75,7.11,15.4,75.0
2017-04-26,21.58,21.58,7.4,16.01,78.0
2017-04-27,22.91,22.91,7.85,17.0,82.8
2017-04-28,25.58,22.66,3.02,16.81,81.9
2017-05-02,23.43,20.75,2.76,15.4,75.0
