date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2022-08-11,110.79,129.66,-5.95,18.11,96.6
2022-08-12,119.88,140.31,-6.44,19.6,104.53
2022-08-15,116.16,135.95,-6.24,18.99,101.29
2022-08-16,114.71,134.26,-6.16,18.75,100.03
2022-08-17,114.71,134.26,-6.16,18.75,100.03
2022-08-18,114.71,134.26,-6.16,18.75,100.03
2022-08-19,114.71,134.26,-6.16,18.75,100.03
2022-08-22,114.71,134.26,-6.16,18.75,100.03
2022-08-23,114.71,134.26,-6.16,18.75,100.03
2022-08-24,114.71,134.26,-6.16,18.75,100.03
2022-08-25,111.82,130.87,-6.01,18.28,97.5
2022-08-26,98.39,115.15,-5.29,16.08,85.79
2022-08-29,97.14,113.7,-5.22,15.88,84.71
2022-08-30,-77.3,106.44,-4.95,14.87,79.3
2022-08-31,-96.27,132.57,-6.17,18.52,98.77
2022-09-01,-93.81,129.18,-6.01,18.04,96.24
2022-09-02,-88.19,121.44,-5.65,16.96,90.48
2022-09-05,-84.32,116.12,-5.4,16.22,86.51
2022-09-06,-83.27,114.67,-5.33,16.02,85.43
2022-09-07,-86.26,118.78,-5.52,16.59,88.49
2022-09-08,-94.16,129.66,-6.03,18.11,96.6
2022-09-09,-93.99,129.42,-6.02,18.08,96.42
2022-09-13,-93.81,129.18,-6.01,18.04,96.24
2022-09-14,-90.65,124.83,-5.81,17.44,93.0
2022-09-15,-87.66,120.71,-5.61,16.86,89.93
2022-09-16,-92.93,127.97,-5.95,17.87,95.34
2022-09-19,-84.32,116.12,-5.4,16.22,86.51
2022-09-20,-92.41,127.25,-5.92,17.77,94.8
2022-09-21,-90.3,124.34,-5.78,17.37,92.64
2022-09-22,-89.42,123.13,-5.73,17.2,91.74
2022-09-23,-88.89,122.41,-5.69,17.1,91.2
2022-09-26,-87.49,120.47,-5.6,16.83,89.75
2022-09-27,-84.32,116.12,-5.4,16.22,86.51
2022-09-28,-79.58,109.59,-5.1,15.31,81.64
2022-09-29,-78.88,108.62,-5.05,15.17,80.92
2022-09-30,-82.39,113.46,-5.28,15.85,84.53
2022-10-03,-81.51,112.25,-5.22,15.68,83.63
2022-10-05,-81.51,112.25,-5.22,15.68,83.63
2022-10-06,-79.76,109.83,-5.11,15.34,81.82
2022-10-07,-79.76,109.83,-5.11,15.34,81.82
2022-10-10,-77.47,106.68,-4.96,14.9,79.48
2022-10-11,-77.3,106.44,-4.95,14.87,79.3
2022-10-12,-78.7,108.38,-5.04,15.14,80.74
2022-10-13,-78.7,108.38,-5.04,15.14,80.74
2022-10-14,-79.05,108.86,-5.06,15.21,81.1
2022-10-17,-78.7,108.38,-5.04,15.14,80.74
2022-10-18,-78.7,108.38,-5.04,15.14,80.74
2022-10-19,-78.7,108.38,-5.04,15.14,80.74
2022-10-20,-78.35,107.89,-5.02,15.07,80.38
2022-10-21,-77.12,106.2,-4.94,14.83,79.12
2022-10-24,-78.0,107.41,-5.0,15.0,80.02
2022-10-25,-79.05,108.86,-5.06,15.21,81.1
2022-10-26,-79.05,108.86,-5.06,15.21,81.1
2022-10-27,-78.53,108.13,-5.03,15.1,80.56
2022-10-28,-83.97,115.63,-5.38,16.15,86.15
2022-10-31,-84.15,115.88,-5.39,16.19,86.33
2022-11-01,-84.15,115.88,-5.39,16.19,86.33
2022-11-02,-83.97,115.63,-5.38,16.15,86.15
2022-11-03,-87.84,120.96,-5.63,16.89,90.11
2022-11-04,-86.43,119.02,-5.54,16.62,88.67
2022-11-07,-86.08,118.54,-5.51,16.56,88.31
2022-11-08,-84.85,116.84,-5.43,16.32,87.05
2022-11-09,-85.38,117.57,-5.47,16.42,87.59
2022-11-10,-85.2,117.33,-5.46,16.39,87.41
2022-11-11,-84.32,116.12,-5.4,16.22,86.51
2022-11-14,-84.32,116.12,-5.4,16.22,86.51
2022-11-15,-84.32,116.12,-5.4,16.22,86.51
2022-11-16,-82.57,113.7,-5.29,15.88,84.71
2022-11-17,-76.59,105.47,-4.91,14.73,78.58
2022-11-18,-76.59,105.47,-4.91,14.73,78.58
2022-11-21,-76.42,105.23,-4.89,14.7,78.4
2022-11-22,-76.24,104.99,-4.88,14.66,78.22
2022-11-23,-79.58,109.59,-5.1,15.31,81.64
2022-11-24,-79.41,109.34,-5.09,15.27,81.46
2022-11-25,-81.69,112.49,-5.23,15.71,83.81
2022-11-28,-80.28,110.55,-5.14,15.44,82.36
2022-11-29,-80.28,110.55,-5.14,15.44,82.36
2022-11-30,-77.12,106.2,-4.94,14.83,79.12
2022-12-01,-73.78,101.6,-4.73,14.19,75.7
2022-12-02,-73.78,101.6,-4.73,14.19,75.7
2022-12-05,-72.03,99.18,-4.61,13.85,73.89
2022-12-06,-68.16,93.86,-4.37,13.11,69.93
2022-12-07,-67.6,93.09,-4.33,13.0,69.35
2022-12-08,-67.46,92.89,-4.32,12.98,69.21
2022-12-09,-63.95,88.06,-4.1,12.3,65.6
2022-12-12,-65.0,89.51,-4.16,12.5,66.68
2022-12-13,-65.0,89.51,-4.16,12.5,66.68
2022-12-14,-67.39,92.8,-4.32,12.96,69.14
2022-12-15,-66.48,91.54,-4.26,12.79,68.2
2022-12-16,-68.86,94.83,-4.41,13.25,70.65
2022-12-19,-67.81,93.38,-4.34,13.04,69.57
2022-12-20,-67.81,93.38,-4.34,13.04,69.57
2022-12-21,-65.42,90.09,-4.19,12.58,67.12
2022-12-22,-66.69,91.83,-4.27,12.83,68.42
2022-12-23,-68.44,94.25,-4.38,13.16,70.22
2022-12-28,-68.16,93.86,-4.37,13.11,69.93
2022-12-29,-67.39,92.8,-4.32,12.96,69.14
2022-12-30,-68.65,94.54,-4.4,13.2,70.43
2023-01-03,-69.22,95.31,-4.43,13.31,71.01
2023-01-04,-71.68,98.7,-4.59,13.79,73.53
2023-01-05,-71.15,97.97,-4.56,13.68,72.99
2023-01-06,-71.15,97.97,-4.56,13.68,72.99
2023-01-09,-72.91,100.39,-4.67,14.02,74.8
2023-01-10,-74.31,102.33,-4.76,14.29,76.24
2023-01-11,-80.81,111.28,-5.18,15.54,82.91
2023-01-12,-100.31,138.13,-6.42,19.29,102.91
2023-01-13,-98.73,135.95,-6.32,18.99,101.29
2023-01-16,-100.13,137.89,-6.41,19.26,102.73
2023-01-17,-99.08,136.44,-6.35,19.06,101.65
2023-01-18,-99.08,136.44,-6.35,19.06,101.65
2023-01-19,-98.73,135.95,-6.32,18.99,101.29
2023-01-20,-100.84,138.86,-6.46,19.4,103.45
2023-01-26,-108.22,149.02,-6.93,20.81,111.02
2023-01-27,-112.43,154.82,-7.2,21.63,115.35
2023-01-30,-105.41,145.15,-6.75,20.27,108.14
2023-01-31,-104.35,143.7,-6.68,20.07,107.06
2023-02-01,-105.23,144.91,-6.74,20.24,107.96
2023-02-02,-102.77,141.52,-6.58,19.77,105.43
2023-02-03,-102.24,140.79,-6.55,19.67,104.89
2023-02-06,-103.82,142.97,-6.65,19.97,106.52
2023-02-07,-107.16,147.57,-6.86,20.61,109.94
2023-02-08,-106.81,147.08,-6.84,20.54,109.58
2023-02-09,-108.92,149.99,-6.98,20.95,111.74
2023-02-10,-105.41,145.15,-6.75,20.27,108.14
2023-02-13,-70.97,97.73,-4.55,13.65,72.81
2023-02-14,-63.59,87.57,-4.07,12.23,65.24
2023-02-15,-65.0,89.51,-4.16,12.5,66.68
2023-02-16,-63.59,87.57,-4.07,12.23,65.24
2023-02-17,-61.49,84.67,-3.94,11.83,63.08
2023-02-20,-66.76,91.93,-4.28,12.84,68.49
2023-02-21,-65.14,89.7,-4.17,12.53,66.83
2023-02-22,-64.3,88.54,-4.12,12.37,65.96
2023-02-23,-57.97,79.83,-3.71,11.15,59.48
2023-02-24,-58.18,80.12,-3.73,11.19,59.69
2023-02-27,-58.04,79.93,-3.72,11.16,59.55
2023-02-28,-55.58,76.54,-3.56,10.69,57.02
