date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2007-10-12,41.75,41.75,46.45,393.8,260.5
2007-10-15,42.01,42.01,46.73,396.18,262.07
2007-10-16,41.38,41.38,46.02,390.23,258.14
2007-10-17,41.38,41.38,46.02,390.23,258.14
2007-10-18,40.87,40.87,45.46,385.47,254.99
2007-10-22,39.36,39.36,43.78,371.2,245.54
2007-10-23,39.86,39.86,44.34,375.96,248.69
2007-10-24,39.86,39.86,44.34,375.96,248.69
2007-10-25,40.24,40.24,44.76,379.53,251.05
2007-10-26,41.63,41.63,46.31,392.61,259.71
2007-10-29,40.87,40.87,45.46,385.47,254.99
2007-10-30,41.38,41.38,46.02,390.23,258.14
2007-10-31,41.88,41.88,46.59,394.99,261.28
2007-11-01,41.5,41.5,46.17,391.42,258.92
2007-11-02,41.38,41.38,46.02,390.23,258.14
2007-11-05,38.73,38.73,43.08,365.25,241.61
2007-11-06,38.57,38.57,42.9,363.77,240.63
2007-11-07,39.21,39.21,43.62,369.81,244.63
2007-11-08,38.18,38.18,42.48,360.14,238.23
2007-11-09,39.21,39.21,43.62,369.81,244.63
2007-11-12,37.8,37.8,42.05,356.52,235.83
2007-11-13,37.8,37.8,42.05,356.52,235.83
2007-11-14,40.36,40.36,44.9,380.69,251.82
2007-11-15,40.11,40.11,44.61,378.27,250.22
2007-11-16,38.57,38.57,42.9,363.77,240.63
2007-11-19,38.18,38.18,42.48,360.14,238.23
2007-11-20,36.78,36.78,40.91,346.85,229.44
2007-11-21,36.52,36.52,40.62,344.43,227.84
2007-11-22,34.6,34.6,38.48,326.3,215.85
2007-11-23,33.06,33.06,36.77,311.8,206.25
2007-11-26,33.83,33.83,37.63,319.05,211.05
2007-11-27,33.32,33.32,37.06,314.22,207.85
2007-11-28,33.06,33.06,36.77,311.8,206.25
2007-11-29,33.32,33.32,37.06,314.22,207.85
2007-11-30,34.98,34.98,38.91,329.93,218.24
2007-12-03,33.57,33.57,37.34,316.64,209.45
2007-12-04,33.57,33.57,37.34,316.64,209.45
2007-12-05,34.34,34.34,38.2,323.89,214.25
2007-12-06,33.96,33.96,37.77,320.26,211.85
2007-12-07,33.83,33.83,37.63,319.05,211.05
2007-12-10,33.06,33.06,36.77,311.8,206.25
2007-12-11,35.62,35.62,39.63,335.97,222.24
2007-12-12,36.39,36.39,40.48,343.22,227.04
2007-12-13,34.85,34.85,38.77,328.72,217.45
2007-12-14,33.32,33.32,37.06,314.22,207.85
2007-12-17,33.44,33.44,37.2,315.43,208.65
2007-12-18,28.14,33.06,36.77,311.8,206.25
2007-12-19,27.7,32.55,36.2,306.97,203.06
2007-12-20,29.23,34.34,38.2,323.89,214.25
2007-12-21,29.34,34.47,38.34,325.09,215.05
2007-12-24,28.79,33.83,37.63,319.05,211.05
2007-12-27,28.25,33.19,36.92,313.01,207.05
2007-12-28,27.92,32.8,36.49,309.38,204.65
2007-12-31,27.27,32.03,51.74,302.13,199.86
2008-01-02,27.7,32.55,52.57,306.97,203.06
2008-01-03,28.79,33.83,54.64,319.05,211.05
2008-01-04,28.9,33.96,54.85,320.26,211.85
2008-01-07,29.12,34.21,55.26,322.68,213.45
2008-01-08,28.9,33.96,54.85,320.26,211.85
2008-01-09,28.36,33.32,53.81,314.22,207.85
2008-01-10,28.14,33.06,53.4,311.8,206.25
2008-01-11,27.05,31.78,51.33,299.72,198.26
2008-01-14,26.07,30.62,49.47,288.84,191.06
2008-01-15,24.54,28.83,46.57,271.92,179.87
2008-01-16,20.94,24.6,39.74,232.04,153.49
2008-01-17,21.49,25.24,40.77,238.08,157.49
2008-01-18,21.7,25.5,41.19,240.5,159.09
2008-01-21,21.16,24.86,40.15,234.45,155.09
2008-01-22,19.63,23.06,37.26,217.54,143.9
2008-01-23,20.29,23.83,38.5,224.79,148.69
2008-01-24,19.63,23.06,37.26,217.54,143.9
2008-01-25,20.07,23.58,38.08,222.37,147.1
2008-01-28,22.9,26.91,43.47,253.79,167.88
2008-01-29,25.52,29.98,48.43,282.8,187.07
2008-01-30,23.78,27.93,45.12,263.46,174.28
2008-01-31,22.68,26.65,43.05,251.37,166.28
2008-02-01,23.12,27.16,43.88,256.21,169.48
2008-02-04,22.03,25.88,41.81,244.12,161.49
2008-02-05,21.7,25.5,41.19,240.5,159.09
2008-02-06,20.5,24.09,38.91,227.2,150.29
2008-02-11,20.61,24.22,39.12,228.41,151.09
2008-02-12,20.18,23.71,38.29,223.58,147.89
2008-02-13,20.61,24.22,39.12,228.41,151.09
2008-02-14,20.72,24.35,39.33,229.62,151.89
2008-02-15,20.83,24.47,39.53,230.83,152.69
2008-02-18,20.29,23.83,38.5,224.79,148.69
2008-02-19,19.96,23.45,37.88,221.16,146.3
2008-02-20,19.41,22.81,36.84,215.12,142.3
2008-02-21,19.3,22.68,36.64,213.91,141.5
2008-02-22,18.98,22.3,36.01,210.28,139.1
2008-02-25,17.78,20.89,33.74,196.99,130.31
2008-02-26,16.25,19.09,30.84,180.07,119.12
2008-02-27,17.01,19.99,32.29,188.53,124.71
2008-02-28,17.34,20.37,32.91,192.16,127.11
2008-02-29,17.12,20.12,32.5,189.74,125.51
2008-03-03,16.69,19.6,31.67,184.91,122.31
2008-03-04,16.47,19.35,31.25,182.49,120.71
2008-03-05,15.7,18.45,29.8,174.03,115.12
2008-03-06,14.83,17.43,28.15,164.36,108.72
2008-03-07,13.85,16.27,26.29,153.48,101.53
2008-03-10,13.2,15.5,25.04,146.23,96.73
2008-03-11,13.2,15.5,25.04,146.23,96.73
2008-03-12,13.96,16.4,26.49,154.69,102.33
2008-03-13,13.52,15.89,25.67,149.86,99.13
2008-03-14,13.63,16.02,25.87,151.07,99.93
2008-03-17,12.98,15.25,24.63,143.82,95.13
2008-03-18,12.54,14.74,23.8,138.98,91.93
2008-03-19,12.65,14.86,24.01,140.19,92.73
2008-03-20,12.32,14.48,23.39,136.56,90.34
2008-03-25,13.52,15.89,25.67,149.86,99.13
2008-03-26,14.51,17.04,27.53,160.73,106.32
2008-03-27,14.61,17.17,27.74,161.94,107.12
2008-03-28,15.27,17.94,28.98,169.19,111.92
2008-03-31,15.92,18.71,30.22,176.45,116.72
2008-04-01,15.38,18.07,29.18,170.4,112.72
2008-04-02,15.38,18.07,29.18,170.4,112.72
2008-04-03,15.49,18.2,29.39,171.61,113.52
2008-04-07,15.49,18.2,29.39,171.61,113.52
2008-04-08,15.38,18.07,29.18,170.4,112.72
2008-04-09,15.6,18.32,29.6,172.82,114.32
2008-04-10,15.27,17.94,28.98,169.19,111.92
2008-04-11,15.27,17.94,28.98,169.19,111.92
2008-04-14,15.27,17.94,28.98,169.19,111.92
2008-04-15,15.27,17.94,28.98,169.19,111.92
2008-04-16,15.81,18.58,30.01,175.24,115.92
2008-04-17,16.36,19.22,31.05,181.28,119.91
2008-04-18,16.14,18.96,30.63,178.86,118.32
2008-04-21,16.36,19.22,31.05,181.28,119.91
2008-04-22,16.14,18.96,30.63,178.86,118.32
2008-04-23,16.14,18.96,30.63,178.86,118.32
2008-04-24,16.36,19.22,31.05,181.28,119.91
2008-04-25,16.25,19.09,30.84,180.07,119.12
2008-04-28,16.25,19.09,30.84,180.07,119.12
2008-04-29,16.36,19.22,31.05,181.28,119.91
2008-04-30,16.57,19.47,31.45,183.62,121.46
2008-05-02,17.22,20.24,32.69,190.87,126.26
2008-05-05,16.9,19.85,32.07,187.24,123.86
2008-05-06,16.79,19.72,31.86,186.03,123.06
2008-05-07,17.33,20.36,32.9,192.07,127.06
2008-05-08,17.33,20.36,32.9,192.07,127.06
2008-05-09,16.9,19.85,32.07,187.24,123.86
2008-05-13,15.48,18.19,29.38,171.54,113.47
2008-05-14,15.59,18.32,29.59,172.75,114.27
2008-05-15,15.81,18.57,30.0,175.16,115.87
2008-05-16,15.7,18.44,29.79,173.95,115.07
2008-05-19,16.03,18.83,30.41,177.58,117.47
2008-05-20,16.03,18.83,30.41,177.58,117.47
2008-05-21,16.35,19.21,31.03,181.2,119.86
2008-05-22,16.13,18.96,30.62,178.79,118.27
2008-05-23,16.03,18.83,30.41,177.58,117.47
2008-05-26,16.24,19.08,30.83,179.99,119.06
2008-05-27,16.57,19.47,31.45,183.62,121.46
2008-05-28,16.9,19.85,32.07,187.24,123.86
2008-05-29,16.46,19.34,31.24,182.41,120.66
2008-05-30,15.26,17.93,28.96,169.12,111.87
2008-06-02,15.79,18.55,29.96,174.93,115.72
2008-06-03,15.79,18.55,29.96,174.93,115.72
2008-06-04,15.68,18.42,29.75,173.73,114.92
2008-06-05,16.0,18.8,30.37,177.35,117.31
2008-06-06,15.9,18.68,30.17,176.14,116.52
2008-06-10,15.46,18.16,29.34,171.32,113.32
2008-06-11,15.35,18.04,29.13,170.11,112.53
2008-06-12,15.24,17.91,28.93,168.9,111.73
2008-06-13,15.24,17.91,28.93,168.9,111.73
2008-06-16,15.24,17.91,28.93,168.9,111.73
2008-06-17,14.92,17.52,28.31,165.28,109.33
2008-06-18,15.24,17.91,28.93,168.9,111.73
2008-06-19,14.81,17.4,28.1,164.08,108.54
2008-06-20,14.7,17.27,27.89,162.87,107.74
2008-06-23,14.26,16.76,27.07,158.04,104.54
2008-06-24,14.15,16.63,26.86,156.84,103.75
2008-06-25,14.04,16.5,26.65,155.63,102.95
2008-06-26,14.26,16.76,27.07,158.04,104.54
2008-06-27,14.15,16.63,26.86,156.84,103.75
2008-06-30,14.08,16.54,26.71,155.97,103.18
2008-07-02,13.75,16.16,26.1,152.38,100.79
2008-07-03,13.75,16.16,26.1,152.38,100.79
2008-07-04,13.43,15.77,25.48,148.78,98.41
2008-07-07,13.53,15.9,25.69,149.98,99.21
2008-07-08,13.32,15.65,25.27,147.58,97.62
2008-07-09,13.21,15.52,25.07,146.38,96.83
2008-07-10,13.43,15.77,25.48,148.78,98.41
2008-07-11,13.64,16.03,25.89,151.18,100.0
2008-07-14,13.43,15.77,25.48,148.78,98.41
2008-07-15,13.1,15.39,24.86,145.18,96.03
2008-07-16,12.78,15.01,24.25,141.58,93.65
2008-07-17,12.88,15.14,24.45,142.78,94.45
2008-07-18,7.43,7.43,23.84,139.18,92.06
2008-07-21,7.56,7.56,24.25,141.58,93.65
2008-07-22,7.75,7.75,24.86,145.18,96.03
2008-07-23,7.82,7.82,25.07,146.38,96.83
2008-07-24,8.2,8.2,26.3,153.57,101.59
2008-07-25,7.88,7.88,25.27,147.58,97.62
2008-07-28,8.33,8.33,26.71,155.97,103.18
2008-07-29,8.65,8.65,27.74,161.97,107.14
2008-07-30,8.65,8.65,27.74,161.97,107.14
2008-07-31,8.4,8.4,1.32,-48.12,103.97
2008-08-01,8.65,8.65,1.36,-49.59,107.14
2008-08-04,8.46,8.46,1.33,-48.49,104.76
2008-08-05,8.46,8.46,1.33,-48.49,104.76
2008-08-07,8.52,8.52,1.34,-48.86,105.56
2008-08-08,8.4,8.4,1.32,-48.12,103.97
2008-08-11,8.14,8.14,1.28,-46.65,100.79
2008-08-12,8.33,8.33,1.31,-47.75,103.18
2008-08-13,8.2,8.2,1.29,-47.02,101.59
2008-08-14,8.27,8.27,1.3,-47.39,102.38
2008-08-15,8.27,8.27,1.3,-47.39,102.38
2008-08-18,8.27,8.27,1.3,-47.39,102.38
2008-08-19,8.14,8.14,1.28,-46.65,100.79
2008-08-20,8.4,8.4,1.32,-48.12,103.97
2008-08-21,8.27,8.27,1.3,-47.39,102.38
2008-08-25,8.33,8.33,1.31,-47.75,103.18
2008-08-26,8.27,8.27,1.3,-47.39,102.38
2008-08-27,8.08,8.08,1.27,-46.28,100.0
2008-08-28,7.82,7.82,1.23,-44.82,96.83
2008-08-29,7.95,7.95,1.25,-45.55,98.41
2008-09-01,7.88,7.88,1.24,-45.18,97.62
2008-09-02,7.95,7.95,1.25,-45.55,98.41
2008-09-03,7.69,7.69,1.21,-44.08,95.24
2008-09-04,7.56,7.56,1.19,-43.35,93.65
2008-09-05,7.43,7.43,1.17,-42.61,92.06
2008-09-08,7.37,7.37,1.16,-42.24,91.27
2008-09-09,7.11,7.11,1.12,-40.77,88.1
2008-09-10,6.99,6.99,1.1,-40.04,86.51
2008-09-11,6.79,6.79,1.07,-38.94,84.13
2008-09-12,6.92,6.92,1.09,-39.67,85.72
2008-09-16,6.47,6.47,1.02,-37.1,80.16
2008-09-17,6.22,6.22,0.98,-35.63,76.98
2008-09-18,6.02,6.02,0.95,-34.53,74.6
2008-09-19,6.41,6.41,1.01,-36.73,79.37
2008-09-22,6.41,6.41,1.01,-36.73,79.37
2008-09-23,6.41,6.41,1.01,-36.73,79.37
2008-09-24,6.15,6.15,0.97,-35.26,76.19
2008-09-25,6.41,6.41,1.01,-36.73,79.37
2008-09-26,6.28,6.28,0.99,-36.0,77.78
2008-09-29,6.34,6.34,1.0,-36.37,78.57
2008-09-30,6.15,6.15,0.97,-35.26,76.19
2008-10-02,6.22,6.22,0.98,-35.63,76.98
2008-10-03,6.22,6.22,0.98,-35.63,76.98
2008-10-06,6.34,6.34,1.0,-36.37,78.57
2008-10-08,6.28,6.28,0.99,-36.0,77.78
2008-10-09,6.28,6.28,0.99,-36.0,77.78
2008-10-10,6.22,6.22,0.98,-35.63,76.98
2008-10-13,6.15,6.15,0.97,-35.26,76.19
2008-10-14,6.15,6.15,0.97,-35.26,76.19
2008-10-15,6.02,6.02,0.95,-34.53,74.6
2008-10-16,6.02,6.02,0.95,-34.53,74.6
2008-10-17,6.09,6.09,0.96,-34.9,75.4
2008-10-20,6.09,6.09,0.96,-34.9,75.4
2008-10-21,5.96,5.96,0.94,-34.16,73.81
2008-10-22,5.77,5.77,0.91,-33.06,71.43
2008-10-23,5.7,5.7,0.9,-32.69,70.64
2008-10-24,5.51,5.51,0.87,-31.59,68.25
2008-10-27,4.93,4.93,0.78,-28.29,61.11
2008-10-28,4.93,4.93,0.78,-28.29,61.11
2008-10-29,4.93,4.93,0.78,-28.29,61.11
2008-10-30,5.0,5.0,0.79,-28.65,61.91
2008-10-31,4.9,4.9,0.77,-28.09,60.68
2008-11-03,5.34,5.34,0.84,-30.61,66.13
2008-11-04,5.65,5.65,0.89,-32.41,70.02
2008-11-05,5.97,5.97,0.94,-34.21,73.91
2008-11-06,5.65,5.65,0.89,-32.41,70.02
2008-11-07,5.72,5.72,0.9,-32.77,70.8
2008-11-10,6.09,6.09,0.96,-34.93,75.46
2008-11-11,5.78,5.78,0.91,-33.13,71.57
2008-11-12,5.78,5.78,0.91,-33.13,71.57
2008-11-13,4.77,4.77,0.75,-27.37,59.13
2008-11-14,4.84,4.84,0.76,-27.73,59.9
2008-11-17,4.65,4.65,0.73,-26.65,57.57
