date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2019-01-16,-6.74,1449.1,-2.12,83.06,49.08
2019-01-17,-7.43,1597.57,-2.33,91.57,54.11
2019-01-18,-7.73,1662.9,-2.43,95.31,56.32
2019-01-21,-7.67,1651.02,-2.41,94.63,55.92
2019-01-22,-7.67,1651.02,-2.41,94.63,55.92
2019-01-23,-7.65,1645.08,-2.4,94.29,55.71
2019-01-24,-7.7,1656.96,-2.42,94.97,56.12
2019-01-25,-7.73,1662.9,-2.43,95.31,56.32
2019-01-28,-7.65,1645.08,-2.4,94.29,55.71
2019-01-29,-7.7,1656.96,-2.42,94.97,56.12
2019-01-30,-8.28,1781.68,-2.6,102.12,60.34
2019-01-31,-8.12,1746.05,-2.55,100.08,59.13
2019-02-01,-8.34,1793.56,-2.62,102.8,60.74
2019-02-04,-8.56,1841.07,-2.69,105.52,62.35
2019-02-08,-8.94,1924.21,-2.81,110.29,65.17
2019-02-11,-9.03,1942.03,-2.84,111.31,65.77
2019-02-12,-9.08,1953.91,-2.85,111.99,66.17
2019-02-13,-8.78,1888.58,-2.76,108.25,63.96
2019-02-14,-8.59,1847.01,-2.7,105.86,62.55
2019-02-15,-8.31,1787.62,-2.61,102.46,60.54
2019-02-18,-8.37,1799.5,-2.63,103.14,60.94
2019-02-19,-8.25,1775.74,-2.59,101.78,60.14
2019-02-20,-8.5,1829.19,-2.67,104.84,61.95
2019-02-21,-8.28,1781.68,-2.6,102.12,60.34
2019-02-22,-8.37,1799.5,-2.63,103.14,60.94
2019-02-25,-8.83,1900.46,-2.78,108.93,64.36
2019-02-26,-9.06,1947.97,-2.85,111.65,65.97
2019-02-27,-8.59,1847.01,-2.7,105.86,62.55
2019-02-28,-8.5,1829.19,-2.67,104.84,61.95
2019-03-01,-8.56,1841.07,-2.69,105.52,62.35
2019-03-04,-8.78,1888.58,-2.76,108.25,63.96
2019-03-05,-8.86,1906.4,-2.78,109.27,64.56
2019-03-06,-9.86,2120.2,-3.1,121.52,71.81
2019-03-07,-10.52,2262.73,-3.31,129.69,76.63
2019-03-08,-9.88,2126.14,-3.11,121.86,72.01
2019-03-11,-11.46,2464.66,-3.6,141.26,83.47
2019-03-12,-11.9,2559.68,-3.74,146.71,86.69
2019-03-13,-12.37,2660.64,-3.89,152.5,90.11
2019-03-14,-11.46,2464.66,-3.6,141.26,83.47
2019-03-15,-11.26,2423.08,-3.54,138.88,82.06
2019-03-18,-11.02,2369.63,-3.46,135.82,80.25
2019-03-19,-11.32,2434.96,-3.56,139.56,82.47
2019-03-20,-11.46,2464.66,-3.6,141.26,83.47
2019-03-21,-10.96,2357.76,-3.44,135.14,79.85
2019-03-22,-10.85,2334.0,-3.41,133.78,79.05
2019-03-25,-6.62,-6.62,-2.96,139.22,82.26
2019-03-26,-6.81,-6.81,-3.05,143.31,84.68
2019-03-27,-6.71,-6.71,-3.01,141.26,83.47
2019-03-28,-6.6,-6.6,-2.96,138.88,82.06
2019-03-29,-6.52,-6.52,-2.92,137.18,81.06
2019-04-01,-6.65,-6.65,-2.98,139.9,82.67
2019-04-02,-6.54,-6.54,-2.93,137.52,81.26
2019-04-03,-7.78,-7.78,-3.49,163.73,96.75
2019-04-04,-8.79,-8.79,-3.94,184.83,109.22
2019-04-08,-8.85,-8.85,-3.96,186.2,110.02
