date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2006-09-25,34.57,42.84,4.85,4.62,257.97
2006-09-26,34.25,42.44,4.81,4.58,255.55
2006-09-27,35.22,43.64,4.94,4.71,262.81
2006-09-28,35.41,43.88,4.97,4.74,264.26
2006-09-29,35.61,44.12,5.0,4.76,265.72
2006-10-03,38.01,47.1,5.34,5.08,283.62
2006-10-04,38.53,47.74,5.41,5.15,287.5
2006-10-05,38.25,47.4,5.37,5.12,309.32
2006-10-06,38.32,47.48,5.38,5.13,309.86
2006-10-09,37.2,46.1,5.22,4.98,300.81
2006-10-10,37.86,46.91,5.32,5.06,306.13
2006-10-11,38.65,47.89,5.43,5.17,312.52
2006-10-12,38.52,47.73,5.41,5.15,311.45
2006-10-13,38.85,48.14,5.45,5.2,314.12
2006-10-16,38.38,47.56,5.39,5.13,310.39
2006-10-17,38.65,47.89,5.43,5.17,312.52
2006-10-18,38.45,47.65,5.4,5.14,310.92
2006-10-19,39.04,48.38,5.48,5.22,315.71
2006-10-20,39.9,49.44,5.6,5.34,322.63
2006-10-23,40.03,49.6,5.62,5.35,323.7
2006-10-24,40.23,49.85,5.65,5.38,325.3
2006-10-25,40.36,50.01,5.67,5.4,326.36
2006-10-26,39.97,49.52,5.61,5.35,323.17
2006-10-27,38.91,48.22,5.46,5.2,314.65
2006-10-31,39.97,49.52,5.61,5.35,323.17
2006-11-01,40.89,50.67,5.74,5.47,330.62
2006-11-02,40.82,50.58,5.73,5.46,330.09
2006-11-03,41.55,51.48,5.83,5.56,335.94
2006-11-06,43.32,53.68,6.08,5.79,350.32
2006-11-07,43.26,53.6,6.07,5.79,349.79
2006-11-08,42.73,52.95,6.0,5.72,345.53
2006-11-09,44.97,55.72,6.31,6.01,363.63
2006-11-10,46.62,57.76,6.54,6.24,376.94
2006-11-13,48.2,59.72,6.77,6.45,389.72
2006-11-14,48.33,59.88,6.78,6.46,390.78
2006-11-15,49.38,61.19,6.93,6.6,399.3
2006-11-16,49.12,60.86,6.9,6.57,397.17
2006-11-17,50.96,63.15,7.15,6.82,412.08
2006-11-20,52.61,65.19,7.39,7.04,425.39
2006-11-21,51.95,64.37,7.29,6.95,420.06
2006-11-22,52.87,65.51,7.42,7.07,427.52
2006-11-23,52.08,64.53,7.31,6.97,421.13
2006-11-24,50.63,62.74,7.11,6.77,409.42
2006-11-27,49.31,61.11,6.92,6.6,398.77
2006-11-28,46.42,57.52,6.52,6.21,375.34
2006-11-29,48.39,59.97,6.79,6.47,391.31
2006-11-30,49.18,60.95,6.91,6.58,397.7
2006-12-01,48.85,60.54,6.86,6.53,395.04
2006-12-04,50.37,62.41,7.07,6.74,407.29
2006-12-05,51.03,63.23,7.16,6.83,412.61
2006-12-06,50.17,62.17,7.04,6.71,405.69
2006-12-07,49.78,61.68,6.99,6.66,402.49
2006-12-08,49.58,61.43,6.96,6.63,400.9
2006-12-11,49.71,61.6,6.98,6.65,401.96
2006-12-12,49.58,61.43,6.96,6.63,400.9
2006-12-13,49.25,61.03,6.91,6.59,398.24
2006-12-14,49.25,61.03,6.91,6.59,398.24
2006-12-15,49.31,61.11,6.92,6.6,398.77
2006-12-18,50.7,62.82,7.12,6.78,409.95
2006-12-19,50.63,62.74,7.11,6.77,409.42
2006-12-20,52.08,64.53,7.31,6.97,421.13
2006-12-21,53.4,66.17,7.5,7.14,431.78
2006-12-22,53.13,65.84,7.46,7.11,429.65
2006-12-27,54.65,67.72,7.67,7.31,441.89
2006-12-28,53.59,66.41,7.52,7.17,433.37
2006-12-29,54.25,67.23,7.62,7.26,438.7
2007-01-02,56.95,70.57,8.0,7.62,460.53
2007-01-03,56.82,70.41,7.98,7.6,459.46
2007-01-04,53.33,66.08,7.49,7.13,431.24
2007-01-05,54.98,68.12,7.72,7.35,444.55
2007-01-08,53.13,65.84,7.46,7.11,429.65
2007-01-09,53.46,66.25,7.51,7.15,432.31
2007-01-10,54.98,68.12,7.72,7.35,444.55
2007-01-11,54.58,67.64,7.66,7.3,441.36
2007-01-12,53.79,66.66,7.55,7.19,434.97
2007-01-15,55.11,68.29,7.74,7.37,445.62
2007-01-16,55.9,69.27,7.85,7.48,452.01
2007-01-17,55.17,68.37,7.75,7.38,446.15
2007-01-18,54.65,67.72,7.67,7.31,441.89
2007-01-19,57.22,70.9,8.03,7.65,462.66
2007-01-22,58.6,72.61,8.23,7.84,473.84
2007-01-23,58.73,72.78,8.25,7.86,474.9
2007-01-24,59.39,73.59,8.34,7.94,480.22
2007-01-25,57.61,71.39,8.09,7.71,465.85
2007-01-26,56.62,70.16,7.95,7.57,457.86
2007-01-29,56.16,69.59,7.88,7.51,454.14
2007-01-30,56.49,70.0,7.93,7.56,456.8
2007-01-31,55.44,68.7,7.78,7.42,448.28
2007-02-01,54.52,67.55,7.65,7.29,440.83
2007-02-02,54.19,67.15,7.61,7.25,438.17
2007-02-05,53.99,66.9,7.58,7.22,436.57
2007-02-06,54.78,67.88,7.69,7.33,442.96
2007-02-07,56.16,69.59,7.88,7.51,454.14
2007-02-08,56.95,70.57,8.0,7.62,460.53
2007-02-09,56.89,70.49,7.99,7.61,459.99
2007-02-12,56.43,69.92,7.92,7.55,456.27
2007-02-13,55.83,69.19,7.84,7.47,451.48
2007-02-14,56.49,70.0,7.93,7.56,456.8
2007-02-15,56.75,70.33,7.97,7.59,458.93
2007-02-16,56.89,70.49,7.99,7.61,459.99
2007-02-21,55.9,69.27,7.85,7.48,452.01
2007-02-22,55.17,68.37,7.75,7.38,446.15
2007-02-23,54.05,66.98,7.59,7.23,437.1
2007-02-26,53.79,66.66,7.55,7.19,434.97
2007-02-27,53.26,66.0,7.48,7.12,430.71
2007-02-28,52.28,64.78,7.34,6.99,422.73
2007-03-01,50.7,62.82,7.12,6.78,409.95
2007-03-02,49.97,61.92,7.02,6.68,404.09
2007-03-05,48.06,59.56,6.75,6.43,388.65
2007-03-06,49.18,60.95,6.91,6.58,397.7
2007-03-07,50.37,62.41,7.07,6.74,407.29
2007-03-08,52.34,64.86,7.35,7.0,423.26
2007-03-09,51.82,64.21,7.27,6.93,419.0
2007-03-12,52.8,65.43,7.41,7.06,426.98
2007-03-13,52.34,64.86,7.35,7.0,423.26
2007-03-14,50.1,62.09,7.03,6.7,405.16
2007-03-15,50.83,62.98,7.14,6.8,411.01
2007-03-16,50.5,62.58,7.09,6.75,408.35
2007-03-19,51.42,63.72,7.22,6.88,415.8
2007-03-20,51.68,64.05,7.26,6.91,417.93
2007-03-21,52.01,64.45,7.3,6.96,420.6
2007-03-22,52.54,65.11,7.38,7.03,424.86
2007-03-23,53.2,65.92,7.47,7.12,430.18
2007-03-26,52.94,65.6,7.43,7.08,428.05
2007-03-27,52.87,65.51,7.42,7.07,427.52
2007-03-28,52.21,64.7,7.33,6.98,422.19
2007-03-29,52.28,64.78,7.34,6.99,422.73
2007-03-30,51.88,64.29,7.28,6.94,419.53
2007-04-02,52.21,64.7,7.33,6.98,422.19
2007-04-03,53.79,66.66,7.55,7.19,434.97
2007-04-04,54.65,67.72,7.67,7.31,441.89
2007-04-10,55.7,69.02,7.82,7.45,450.41
2007-04-11,57.94,71.8,8.13,7.75,468.51
2007-04-12,59.19,73.35,8.31,7.92,478.63
2007-04-13,60.05,74.41,8.43,8.03,485.55
2007-04-16,62.88,77.91,8.83,8.41,508.44
2007-04-17,42.78,42.78,9.1,8.67,523.88
2007-04-18,43.13,43.13,9.17,8.74,528.14
2007-04-19,41.04,41.04,8.73,8.31,502.59
2007-04-20,41.83,41.83,8.89,8.47,512.17
2007-04-23,42.83,42.83,9.11,8.67,524.41
2007-04-24,42.18,42.18,8.97,8.54,516.43
2007-04-25,41.7,41.7,8.86,8.45,510.57
2007-04-26,42.52,42.52,9.04,8.61,520.69
2007-04-27,42.22,42.22,8.98,8.55,516.96
2007-04-30,41.87,41.87,8.9,8.48,512.7
2007-05-02,40.83,40.83,5.03,2.99,499.92
2007-05-03,41.96,41.96,5.17,3.07,513.77
2007-05-04,42.49,42.49,5.23,3.11,520.15
2007-05-07,43.14,43.14,5.31,3.16,528.14
2007-05-08,43.31,43.31,5.33,3.17,530.27
2007-05-09,44.68,44.68,5.5,3.27,547.04
2007-05-10,46.31,46.31,5.7,3.39,567.01
2007-05-11,44.14,44.14,5.44,3.23,540.39
2007-05-14,44.57,44.57,5.49,3.26,545.71
2007-05-15,44.57,44.57,5.49,3.26,545.71
2007-05-16,44.36,44.36,5.46,3.24,543.05
2007-05-17,44.25,44.25,5.45,3.24,541.72
2007-05-18,43.81,43.81,5.4,3.21,536.39
2007-05-21,43.81,43.81,5.4,3.21,536.39
2007-05-22,43.6,43.6,5.37,3.19,533.73
2007-05-23,43.92,43.92,5.41,3.21,537.72
2007-05-25,43.36,43.36,5.34,3.17,530.8
2007-05-28,43.31,43.31,5.33,3.17,530.27
2007-05-29,43.49,43.49,5.36,3.18,532.4
2007-05-30,43.14,43.14,5.31,3.16,528.14
2007-05-31,43.81,43.81,5.4,3.21,536.39
2007-06-01,45.33,45.33,5.58,3.32,555.03
2007-06-04,45.55,45.55,5.61,3.33,557.69
2007-06-05,45.88,45.88,5.65,3.36,561.68
2007-06-06,46.1,46.1,5.68,3.37,564.34
2007-06-07,45.66,45.66,5.62,3.34,559.02
2007-06-08,45.01,45.01,5.54,3.29,551.03
2007-06-11,45.23,45.23,5.57,3.31,553.7
2007-06-12,45.12,45.12,5.56,3.3,552.37
2007-06-13,45.66,45.66,5.62,3.34,559.02
2007-06-14,46.53,46.53,5.73,3.4,569.67
2007-06-15,48.16,48.16,5.93,3.52,589.63
2007-06-18,51.86,51.86,6.39,3.79,634.89
2007-06-20,51.21,51.21,6.31,3.75,626.9
2007-06-21,51.53,51.53,6.35,3.77,630.89
2007-06-22,53.05,53.05,6.53,3.88,649.53
2007-06-25,52.94,52.94,6.52,3.87,648.2
2007-06-26,51.31,51.31,6.32,3.75,628.23
2007-06-27,51.97,51.97,6.4,3.8,636.22
2007-06-28,51.86,51.86,6.39,3.79,634.89
2007-06-29,51.75,51.75,6.37,3.79,633.56
2007-07-03,52.94,52.94,6.52,3.87,648.2
2007-07-04,52.94,52.94,6.52,3.87,648.2
2007-07-05,52.4,52.4,6.45,3.83,641.54
2007-07-06,53.05,53.05,6.53,3.88,649.53
2007-07-09,57.29,57.29,7.06,4.19,701.44
2007-07-10,61.42,61.42,7.57,4.49,752.02
2007-07-11,61.42,61.42,7.57,4.49,752.02
2007-07-12,60.77,60.77,7.49,4.45,744.03
2007-07-13,61.21,61.21,7.54,4.48,749.35
2007-07-16,59.36,59.36,7.31,4.34,726.73
2007-07-17,60.12,60.12,7.4,4.4,736.04
2007-07-18,60.56,60.56,7.46,4.43,741.37
2007-07-19,60.56,60.56,7.46,4.43,741.37
2007-07-20,61.97,61.97,7.63,4.53,758.67
2007-07-23,62.08,62.08,7.65,4.54,760.0
2007-07-24,62.95,62.95,7.75,4.6,770.65
2007-07-25,61.75,61.75,7.61,4.52,756.01
2007-07-26,61.32,61.32,7.55,4.49,750.68
2007-07-27,59.79,59.79,7.36,4.37,732.05
2007-07-30,61.32,61.32,7.55,4.49,750.68
2007-07-31,61.97,61.97,7.63,4.53,758.67
2007-08-01,58.92,58.92,7.26,4.31,721.4
2007-08-02,59.36,59.36,7.31,4.34,726.73
2007-08-03,62.62,62.62,7.71,4.58,766.66
2007-08-06,60.34,60.34,7.43,4.41,738.71
2007-08-07,59.36,59.36,7.31,4.34,726.73
2007-08-08,61.64,61.64,7.59,4.51,754.68
2007-08-09,41.06,63.16,7.78,4.62,773.31
2007-08-10,40.35,62.08,7.65,4.54,760.0
2007-08-13,40.14,61.75,7.61,4.52,756.01
2007-08-14,39.86,61.32,7.55,4.49,750.68
2007-08-15,38.73,59.58,7.34,4.36,729.39
2007-08-16,36.96,56.86,7.0,4.16,696.11
2007-08-17,35.97,55.34,6.82,4.05,677.48
2007-08-20,38.16,58.71,7.23,4.29,718.74
2007-08-21,38.73,59.58,7.34,4.36,729.39
2007-08-22,39.57,60.88,7.5,4.45,745.36
2007-08-23,40.49,62.29,7.67,4.56,762.66
2007-08-24,40.42,62.19,7.66,4.55,761.33
2007-08-27,41.34,63.6,7.83,4.65,778.64
2007-08-28,40.7,62.62,7.71,4.58,766.66
2007-08-29,40.0,61.54,6.84,4.5,753.35
2007-08-30,40.92,62.95,7.0,4.6,770.65
2007-08-31,41.41,63.71,7.09,4.66,779.97
2007-09-03,41.41,63.71,7.09,4.66,779.97
2007-09-04,41.91,64.47,7.17,4.72,789.28
2007-09-05,42.26,65.01,7.23,4.76,795.94
2007-09-06,41.55,63.93,7.11,4.68,782.63
2007-09-07,41.48,63.82,7.1,4.67,781.3
2007-09-10,40.78,62.73,6.98,4.59,767.99
2007-09-11,40.07,61.64,6.86,4.51,754.68
2007-09-12,40.42,62.19,6.92,4.55,761.33
2007-09-13,40.71,62.62,6.97,4.58,766.66
2007-09-14,41.13,63.28,7.04,4.63,774.64
2007-09-17,40.78,62.73,6.98,4.59,767.99
2007-09-18,40.56,62.41,6.94,4.57,763.99
2007-09-19,41.91,64.47,7.17,4.72,789.28
2007-09-20,43.18,66.43,7.39,4.86,813.24
2007-09-21,44.24,68.06,7.57,4.98,833.21
2007-09-24,45.65,70.23,7.81,5.14,859.83
2007-09-25,45.86,70.56,7.85,5.16,863.82
2007-09-27,45.86,70.56,7.85,5.16,863.82
2007-09-28,48.27,74.26,8.26,5.43,909.07
2007-10-02,50.88,78.28,8.71,5.73,958.32
2007-10-03,48.05,73.93,8.22,5.41,905.08
2007-10-04,46.57,71.65,7.97,5.24,877.13
2007-10-05,48.05,73.93,8.22,5.41,905.08
2007-10-08,49.47,76.1,8.47,5.57,931.7
2007-10-09,50.95,78.39,8.72,5.73,959.65
2007-10-10,51.94,79.91,8.89,5.85,978.29
2007-10-11,54.06,83.17,9.25,6.08,1018.22
2007-10-12,53.43,82.19,9.14,6.01,1006.24
2007-10-15,54.84,84.37,9.38,6.17,1032.86
2007-10-16,55.26,85.02,9.46,6.22,1040.84
2007-10-17,55.4,85.24,9.48,6.24,1043.5
2007-10-18,55.55,85.45,9.51,6.25,1046.17
2007-10-22,53.07,81.65,9.08,5.97,999.58
2007-10-23,55.05,84.69,9.42,6.2,1036.85
2007-10-24,53.92,82.95,9.23,6.07,1015.55
2007-10-25,53.35,82.08,9.13,6.0,1004.91
2007-10-26,53.57,82.41,9.17,6.03,1008.9
2007-10-29,55.05,84.69,9.42,6.2,1036.85
2007-10-30,55.55,85.45,9.51,6.25,1046.17
2007-10-31,55.76,85.78,9.54,6.28,1050.16
2007-11-01,55.26,85.02,9.46,6.22,1040.84
2007-11-02,53.14,81.76,9.09,5.98,1000.91
2007-11-05,51.09,78.6,8.74,5.75,962.31
2007-11-06,51.87,79.8,8.88,5.84,976.95
2007-11-07,51.59,79.37,8.83,5.81,971.63
2007-11-08,48.76,75.02,8.34,5.49,918.39
2007-11-09,48.55,74.69,8.31,5.46,914.4
2007-11-12,46.08,70.89,7.88,5.19,867.81
2007-11-13,45.79,70.45,7.84,5.15,862.49
2007-11-14,48.62,74.8,8.32,5.47,915.73
2007-11-15,48.27,74.26,8.26,5.43,909.07
2007-11-16,46.99,72.3,8.04,5.29,885.12
2007-11-19,47.14,72.52,8.07,5.3,887.78
2007-11-20,46.99,72.3,8.04,5.29,885.12
2007-11-21,45.44,69.91,7.78,5.11,855.83
2007-11-22,44.03,67.73,7.53,4.95,829.21
2007-11-23,45.37,69.8,7.76,5.11,854.5
2007-11-26,47.91,73.71,8.2,5.39,902.42
2007-11-27,47.91,73.71,8.2,5.39,902.42
2007-11-28,48.83,75.13,8.36,5.5,919.72
2007-11-29,49.47,76.1,8.47,5.57,931.7
2007-11-30,50.88,78.28,8.71,5.73,958.32
2007-12-03,50.95,78.39,8.72,5.73,959.65
2007-12-04,51.16,78.71,8.76,5.76,963.64
2007-12-05,52.08,80.13,8.91,5.86,980.95
2007-12-06,52.29,80.45,8.95,5.89,984.94
2007-12-07,52.51,80.78,8.99,5.91,988.93
2007-12-10,50.32,77.41,8.61,5.66,947.67
2007-12-11,50.46,77.63,8.63,5.68,950.33
2007-12-12,48.97,75.34,8.38,5.51,922.38
2007-12-13,47.7,73.39,8.16,5.37,898.43
2007-12-14,46.08,70.89,7.88,5.19,867.81
2007-12-17,44.38,68.28,7.59,4.99,835.87
2007-12-18,44.17,67.95,7.56,4.97,831.88
2007-12-19,45.16,69.47,7.73,5.08,850.51
2007-12-20,44.59,68.6,7.63,5.02,839.86
2007-12-21,45.02,69.25,7.7,5.07,847.85
2007-12-24,46.15,70.99,7.9,5.19,869.14
2007-12-27,46.15,70.99,7.9,5.19,869.14
2007-12-28,45.02,69.25,7.7,5.07,847.85
2007-12-31,45.02,69.25,7.7,5.07,847.85
2008-01-02,44.38,68.28,7.59,4.99,835.87
2008-01-03,42.97,66.1,7.35,4.84,809.25
2008-01-04,43.96,67.62,7.52,4.95,827.88
2008-01-07,42.54,65.45,7.28,4.79,801.26
2008-01-08,43.81,67.41,7.5,4.93,825.22
2008-01-09,45.09,69.36,7.72,5.07,849.18
2008-01-10,45.51,70.02,7.79,5.12,857.16
2008-01-11,45.09,69.36,7.72,5.07,849.18
2008-01-14,44.24,68.06,7.57,4.98,833.21
2008-01-15,44.17,67.95,7.56,4.97,831.88
2008-01-16,41.2,63.38,7.05,4.64,775.97
2008-01-17,42.83,65.88,7.33,4.82,806.59
2008-01-18,43.67,67.19,7.47,4.92,822.56
2008-01-21,40.99,63.06,7.01,4.61,771.98
2008-01-22,36.25,55.77,6.2,4.08,682.8
2008-01-23,40.0,61.54,6.84,4.5,753.35
2008-01-24,39.79,61.21,6.81,4.48,749.35
2008-01-25,43.04,66.21,7.36,4.84,810.58
2008-01-28,40.56,62.41,6.94,4.57,763.99
2008-01-29,40.71,62.62,6.97,4.58,766.66
2008-01-30,39.65,60.99,6.78,4.46,746.69
2008-01-31,38.3,58.93,6.55,4.31,721.4
2008-02-01,41.06,63.17,7.03,4.62,773.31
2008-02-04,43.18,66.43,7.39,4.86,813.24
2008-02-05,43.46,66.86,7.44,4.89,818.57
2008-02-06,41.06,63.17,7.03,4.62,773.31
2008-02-11,38.3,58.93,6.55,4.31,721.4
2008-02-12,38.3,58.93,6.55,4.31,721.4
2008-02-13,38.09,58.6,6.52,4.29,717.41
2008-02-14,39.43,60.67,6.75,4.44,742.7
2008-02-15,40.56,62.41,6.94,4.57,763.99
2008-02-18,39.93,61.43,6.83,4.49,752.02
2008-02-19,40.28,61.97,6.89,4.53,758.67
2008-02-20,38.87,59.8,6.65,4.37,732.05
2008-02-21,37.81,58.17,6.47,4.25,712.09
2008-02-22,36.32,55.88,6.22,4.09,684.13
2008-02-25,35.12,54.03,6.01,3.95,661.51
2008-02-26,35.76,55.01,6.12,4.02,673.49
2008-02-27,38.3,58.93,6.55,4.31,721.4
2008-02-28,39.5,60.77,6.76,4.45,744.03
