date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,6.65,6.04,0.75,6.04,6.36
2005-12-21,6.58,5.98,0.74,5.98,6.29
2005-12-22,6.72,6.11,0.75,6.1,6.42
2005-12-23,6.72,6.11,0.75,6.1,6.42
2005-12-28,6.79,6.17,0.76,6.17,6.49
2005-12-29,6.85,6.23,0.77,6.23,6.56
2005-12-30,6.99,6.36,0.78,6.35,6.69
2006-01-03,7.06,6.42,0.79,6.41,6.75
2006-01-04,6.99,6.36,0.78,6.35,6.69
2006-01-05,7.06,6.42,0.79,6.41,6.75
2006-01-06,7.54,6.85,0.85,6.85,7.21
2006-01-09,8.09,7.35,0.91,7.35,7.73
2006-01-10,7.88,7.17,0.88,7.16,7.54
2006-01-11,7.88,7.17,0.88,7.16,7.54
2006-01-12,8.22,7.48,0.92,7.47,7.87
2006-01-13,8.36,7.6,0.94,7.6,8.0
2006-01-16,8.5,7.73,0.95,7.72,8.13
2006-01-17,8.16,7.42,0.92,7.41,7.8
2006-01-18,8.02,7.29,0.9,7.29,7.67
2006-01-19,8.09,7.35,0.91,7.35,7.73
2006-01-20,7.95,7.23,0.89,7.22,7.6
2006-01-23,7.81,7.1,0.88,7.1,7.47
2006-01-24,8.16,7.42,0.92,7.41,7.8
2006-01-25,8.43,7.67,0.95,7.66,8.06
2006-01-26,9.53,8.66,1.07,8.66,9.11
2006-01-27,10.28,9.35,1.15,9.34,9.83
2006-02-01,10.08,9.16,1.13,9.15,9.64
2006-02-02,9.8,8.91,1.1,8.91,9.37
2006-02-03,9.39,8.54,1.05,8.53,8.98
2006-02-06,9.94,9.04,1.12,9.03,9.5
2006-02-07,10.14,9.22,1.14,9.22,9.7
2006-02-08,10.08,9.16,1.13,9.15,9.64
2006-02-09,9.87,8.97,1.11,8.97,9.44
2006-02-10,9.46,8.6,1.06,8.59,9.05
2006-02-13,9.39,8.54,1.05,8.53,8.98
2006-02-14,9.25,8.41,1.04,8.41,8.85
2006-02-15,9.18,8.35,1.03,8.35,8.78
2006-02-16,9.66,8.79,1.09,8.78,9.24
2006-02-17,9.87,8.97,1.11,8.97,9.44
2006-02-20,9.73,8.85,1.09,8.84,9.31
2006-02-21,9.66,8.79,1.09,8.78,9.24
2006-02-22,9.66,8.79,1.09,8.78,9.24
2006-02-23,9.32,8.48,1.05,8.47,8.91
2006-02-24,9.32,8.48,1.05,8.47,8.91
2006-02-27,9.18,8.35,1.03,8.35,8.78
2006-02-28,9.32,8.48,1.05,8.47,8.91
2006-03-01,9.46,8.6,1.06,8.59,9.05
2006-03-02,9.39,8.54,1.05,8.53,8.98
2006-03-03,9.46,8.6,1.06,8.59,9.05
2006-03-06,9.25,8.41,1.04,8.41,8.85
2006-03-07,9.12,8.29,1.02,8.28,8.72
2006-03-08,9.18,8.35,1.03,8.35,8.78
2006-03-09,9.18,8.35,1.03,8.35,8.78
2006-03-10,9.18,8.35,1.03,8.35,8.78
2006-03-13,9.32,8.48,1.05,8.47,8.91
2006-03-14,9.46,8.6,1.06,8.59,9.05
2006-03-15,9.73,8.85,1.09,8.84,9.31
2006-03-16,9.8,8.91,1.1,8.91,9.37
2006-03-17,12.34,11.22,1.39,11.21,11.8
2006-03-20,12.06,10.97,1.35,10.96,11.54
2006-03-21,12.68,11.53,1.42,11.52,12.13
2006-03-22,12.2,11.09,1.37,11.09,11.67
2006-03-23,12.41,11.28,1.39,11.27,11.86
2006-03-24,12.06,10.97,1.35,10.96,11.54
2006-03-27,12.06,10.97,1.35,10.96,11.54
2006-03-28,10.69,10.69,1.48,11.96,12.59
2006-03-29,11.8,11.8,1.63,13.2,13.9
2006-03-30,11.8,11.8,1.63,13.2,13.9
2006-03-31,11.47,11.47,1.59,12.83,13.5
2006-04-03,12.03,12.03,1.66,13.45,14.16
2006-04-04,11.8,11.8,1.63,13.2,13.9
2006-04-06,12.25,12.25,1.69,13.7,14.42
2006-04-07,11.92,11.92,1.65,13.33,14.03
2006-04-10,11.58,11.58,1.6,12.95,13.63
2006-04-11,12.03,12.03,1.66,13.45,14.16
2006-04-12,12.14,12.14,1.68,13.58,14.29
2006-04-13,13.14,13.14,1.82,14.7,15.47
2006-04-18,12.58,12.58,1.74,14.07,14.81
2006-04-19,12.03,12.03,1.66,13.45,14.16
2006-04-20,11.58,11.58,1.46,6.68,13.63
2006-04-21,11.69,11.69,1.47,6.75,13.77
2006-04-24,11.25,11.25,1.42,6.49,13.24
2006-04-25,10.86,10.86,1.37,6.27,12.78
2006-04-26,10.91,10.91,1.37,6.3,12.85
2006-04-27,11.14,11.14,1.4,6.43,13.11
2006-04-28,11.36,11.36,1.43,6.55,13.37
2006-05-02,11.14,11.14,1.4,6.43,13.11
2006-05-03,11.03,11.03,1.39,6.36,12.98
2006-05-04,11.03,11.03,1.39,6.36,12.98
2006-05-08,10.58,10.58,1.33,6.1,12.45
2006-05-09,10.13,10.13,1.28,5.85,11.93
2006-05-10,10.25,10.25,1.29,5.91,12.06
2006-05-11,10.13,10.13,1.28,5.85,11.93
2006-05-12,10.19,10.19,1.28,5.88,12.0
2006-05-15,10.13,10.13,1.28,5.85,11.93
2006-05-16,10.19,10.19,1.28,5.88,12.0
2006-05-17,10.8,10.8,1.36,6.23,12.72
2006-05-18,10.8,10.8,1.36,6.23,12.72
2006-05-19,11.36,11.36,1.43,6.55,13.37
2006-05-22,10.69,10.69,1.35,6.17,12.59
2006-05-23,10.47,10.47,1.32,6.04,12.32
2006-05-24,10.47,10.47,1.32,6.04,12.32
2006-05-25,10.25,10.25,1.29,5.91,12.06
2006-05-26,10.41,10.41,1.31,6.01,12.26
2006-05-29,10.36,10.36,1.3,5.98,12.19
2006-05-30,10.47,10.47,1.32,6.04,12.32
2006-06-01,10.25,10.25,1.29,5.91,12.06
2006-06-02,10.52,10.52,1.32,6.07,12.39
2006-06-05,10.52,10.52,1.32,6.07,12.39
2006-06-06,10.52,10.52,1.32,6.07,12.39
2006-06-07,10.41,10.41,1.31,6.01,12.26
2006-06-08,10.08,10.08,1.27,5.82,11.86
2006-06-09,9.58,9.58,1.21,5.53,11.27
2006-06-12,9.41,9.41,1.18,5.43,11.08
2006-06-13,8.91,8.91,1.12,5.14,10.49
2006-06-14,8.8,8.8,1.11,5.08,10.36
2006-06-15,9.13,9.13,1.15,5.27,10.75
2006-06-16,9.52,9.52,1.2,5.49,11.21
2006-06-19,9.13,9.13,1.15,5.27,10.75
2006-06-20,9.13,9.13,1.15,5.27,10.75
2006-06-21,9.13,9.13,1.15,5.27,10.75
2006-06-22,9.3,9.3,1.17,5.37,10.95
2006-06-23,9.24,9.24,1.16,5.33,10.88
2006-06-26,9.35,9.35,1.18,5.4,11.01
2006-06-27,9.3,9.3,1.17,5.37,10.95
2006-06-28,9.24,9.24,1.16,5.33,10.88
2006-06-29,9.41,9.41,1.18,5.43,11.08
2006-06-30,9.41,9.41,1.18,5.43,11.08
2006-07-03,10.19,10.19,1.28,5.88,12.0
2006-07-04,10.8,10.8,1.36,6.23,12.72
2006-07-05,10.3,10.3,1.3,5.94,12.13
2006-07-06,10.47,10.47,1.32,6.04,12.32
2006-07-07,10.41,10.41,1.31,6.01,12.26
2006-07-10,10.36,10.36,1.3,5.98,12.19
2006-07-11,10.3,10.3,1.3,5.94,12.13
2006-07-12,10.52,10.52,1.32,6.07,12.39
2006-07-13,10.3,10.3,1.3,5.94,12.13
2006-07-14,10.13,10.13,1.28,5.85,11.93
2006-07-17,10.19,10.19,1.28,5.88,12.0
2006-07-18,10.19,10.19,1.28,5.88,12.0
2006-07-19,10.25,10.25,1.29,5.91,12.06
2006-07-20,10.58,10.58,1.33,6.1,12.45
2006-07-21,10.47,10.47,1.32,6.04,12.32
2006-07-24,10.71,10.71,1.35,6.18,12.61
2006-07-25,10.85,10.85,1.36,6.26,12.77
2006-07-26,10.65,10.65,1.34,6.14,12.53
2006-07-27,10.54,10.54,1.33,6.08,12.4
2006-07-28,10.42,10.42,1.31,6.01,12.27
2006-07-31,10.62,10.62,1.34,6.13,12.51
2006-08-01,10.65,10.65,1.34,6.14,12.53
2006-08-02,10.8,10.8,1.36,6.23,12.72
2006-08-03,11.54,11.54,1.45,6.66,13.58
2006-08-04,11.45,11.45,1.44,6.61,13.48
2006-08-07,11.47,11.47,1.44,6.62,13.5
2006-08-08,11.29,11.29,1.42,6.52,13.29
2006-08-09,11.14,11.14,1.4,6.43,13.11
2006-08-10,11.25,11.25,1.42,6.49,13.24
2006-08-11,11.18,11.18,1.41,6.45,13.16
2006-08-14,11.31,11.31,1.42,6.53,13.32
2006-08-15,11.18,11.18,1.41,6.45,13.16
2006-08-16,11.05,11.05,1.39,6.37,13.01
2006-08-17,10.8,10.8,1.36,6.23,12.72
2006-08-18,11.07,11.07,1.39,6.39,13.03
2006-08-21,11.16,11.16,1.4,6.44,13.14
2006-08-22,11.47,11.47,1.44,6.62,13.5
2006-08-23,8.96,12.43,1.56,7.17,14.63
2006-08-24,9.41,13.05,1.64,7.53,15.36
2006-08-25,10.11,14.03,1.77,8.1,16.52
2006-08-28,9.87,13.7,1.72,7.9,16.13
2006-08-29,9.86,13.68,1.72,7.89,16.1
2006-08-30,9.87,13.7,1.72,7.9,16.13
2006-08-31,9.81,13.61,1.71,7.85,16.02
2006-09-01,10.35,14.37,1.81,8.29,16.91
2006-09-04,10.43,14.48,1.82,8.35,17.04
2006-09-05,10.61,14.72,1.7,8.5,17.33
2006-09-06,11.0,15.26,1.76,8.8,17.96
2006-09-07,10.67,14.81,1.71,8.55,17.44
2006-09-08,10.55,14.63,1.69,8.44,17.23
2006-09-11,10.48,14.54,1.68,8.39,17.12
2006-09-12,10.79,14.97,1.73,8.64,17.62
2006-09-13,11.01,15.28,1.77,8.82,17.99
2006-09-14,10.95,15.19,1.75,8.77,17.88
2006-09-15,10.88,15.1,1.74,8.71,17.78
2006-09-18,10.79,14.97,1.73,8.64,17.62
2006-09-19,10.51,14.59,1.69,8.42,17.17
2006-09-20,10.55,14.63,1.69,8.44,17.23
2006-09-21,11.22,15.57,1.8,8.98,18.33
2006-09-22,11.04,15.32,1.77,8.84,18.04
2006-09-25,10.91,15.15,1.75,8.74,17.83
2006-09-26,10.88,15.1,1.74,8.71,17.78
2006-09-27,11.24,15.59,1.8,9.0,18.35
2006-09-28,10.22,14.19,1.64,8.19,16.7
2006-09-29,10.45,14.5,1.68,8.37,17.07
