date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2022-07-18,482.89,482.89,-66.72,74.15,142.75
2022-07-19,488.8,488.8,-67.53,75.06,144.5
2022-07-20,500.62,500.62,-69.17,76.87,148.0
2022-07-21,479.93,479.93,-66.31,73.69,141.88
2022-07-22,483.87,483.87,-66.85,74.3,143.04
2022-07-25,478.94,478.94,-66.17,73.54,141.59
2022-07-26,484.86,484.86,-66.99,74.45,143.33
2022-07-27,479.93,479.93,-66.31,73.69,141.88
2022-07-28,479.93,479.93,-66.31,73.69,141.88
2022-07-29,475.99,475.99,-65.76,73.09,140.71
2022-08-01,462.19,462.19,-63.86,70.97,136.63
2022-08-02,431.64,431.64,-59.64,66.28,127.6
2022-08-03,407.0,407.0,-56.23,62.5,120.32
2022-08-04,414.89,414.89,-57.32,63.71,122.65
2022-08-05,426.71,426.71,-58.96,65.52,126.15
2022-08-08,431.64,431.64,-59.64,66.28,127.6
2022-08-09,446.42,446.42,-61.68,68.55,131.97
2022-08-10,472.05,472.05,-65.22,72.48,139.55
2022-08-11,479.93,479.93,-66.31,73.69,141.88
2022-08-12,479.93,479.93,-66.31,73.69,141.88
2022-08-15,480.91,480.91,-66.44,73.85,142.17
2022-08-16,481.9,481.9,-66.58,74.0,142.46
2022-08-17,481.9,481.9,-66.58,74.0,142.46
2022-08-18,484.86,484.86,-66.99,74.45,143.33
2022-08-19,502.6,502.6,-69.44,77.17,148.58
2022-08-22,517.38,517.38,-71.48,79.44,152.95
2022-08-23,492.74,492.74,-68.08,75.66,145.66
2022-08-24,477.96,477.96,-66.04,73.39,141.29
2022-08-25,480.91,480.91,-66.44,73.85,142.17
2022-08-26,-108.62,480.91,-39.74,73.85,142.17
2022-08-29,-108.84,481.9,-39.82,74.0,142.46
2022-08-30,-109.06,482.89,-39.9,74.15,142.75
2022-08-31,-108.84,481.9,-39.82,74.0,142.46
2022-09-01,-107.95,477.96,-39.5,73.39,141.29
2022-09-02,-103.06,456.28,-37.7,70.06,134.89
2022-09-05,-95.26,421.79,-34.85,64.77,124.69
2022-09-06,-89.92,398.13,-32.9,61.13,117.7
2022-09-07,-89.7,397.15,-32.82,60.98,117.41
2022-09-08,-91.04,403.06,-33.31,61.89,119.15
2022-09-09,-98.83,437.55,-36.16,67.19,129.35
2022-09-13,-99.49,440.51,-36.4,67.64,130.22
2022-09-14,-98.38,435.58,-35.99,66.88,128.77
2022-09-15,-99.94,442.48,-36.56,67.94,130.81
2022-09-16,-102.83,455.29,-37.62,69.91,134.59
2022-09-19,-99.27,439.52,-36.32,67.49,129.93
2022-09-20,-99.94,442.48,-36.56,67.94,130.81
2022-09-21,-102.83,455.29,-37.62,69.91,134.59
2022-09-22,-104.61,463.18,-38.28,71.12,136.92
2022-09-23,-105.5,467.12,-38.6,71.73,138.09
2022-09-26,-106.62,472.05,-39.01,72.48,139.55
2022-09-27,-107.28,475.0,-39.25,72.94,140.42
2022-09-28,-106.84,473.03,-39.09,72.63,139.84
2022-09-29,-107.95,477.96,-39.5,73.39,141.29
2022-09-30,-108.17,478.94,-39.58,73.54,141.59
2022-10-03,-108.17,478.94,-39.58,73.54,141.59
2022-10-05,-108.17,478.94,-39.58,73.54,141.59
2022-10-06,-108.17,478.94,-39.58,73.54,141.59
2022-10-07,-108.17,478.94,-39.58,73.54,141.59
2022-10-10,-110.4,488.8,-40.39,75.06,144.5
2022-10-11,-110.4,488.8,-40.39,75.06,144.5
2022-10-12,-109.29,483.87,-39.99,74.3,143.04
2022-10-13,-107.95,477.96,-39.5,73.39,141.29
2022-10-14,-109.29,483.87,-39.99,74.3,143.04
2022-10-17,-109.51,484.86,-40.07,74.45,143.33
2022-10-18,-111.07,491.75,-40.64,75.51,145.37
2022-10-19,-112.63,498.65,-41.21,76.57,147.41
2022-10-20,-111.29,492.74,-40.72,75.66,145.66
2022-10-21,-115.52,511.46,-42.27,78.54,151.2
2022-10-24,-109.29,483.87,-39.99,74.3,143.04
2022-10-25,-107.95,477.96,-39.5,73.39,141.29
2022-10-26,-111.07,491.75,-40.64,75.51,145.37
2022-10-27,-111.29,492.74,-40.72,75.66,145.66
2022-10-28,-111.29,492.74,-40.72,75.66,145.66
2022-10-31,-111.29,492.74,-40.72,75.66,145.66
2022-11-01,-111.07,491.75,-40.64,75.51,145.37
2022-11-02,-110.4,488.8,-40.39,75.06,144.5
2022-11-03,-114.85,508.51,-42.02,78.08,150.33
2022-11-04,-114.85,508.51,-42.02,78.08,150.33
2022-11-07,-106.84,473.03,-39.09,72.63,139.84
2022-11-08,-104.17,461.2,-38.11,70.82,136.34
2022-11-09,-100.16,443.47,-36.65,68.1,131.1
2022-11-10,-106.84,473.03,-39.09,72.63,139.84
2022-11-11,-106.84,473.03,-39.09,72.63,139.84
2022-11-14,-102.39,453.32,-37.46,69.61,134.01
2022-11-15,-97.71,432.63,-35.75,66.43,127.89
2022-11-16,-95.71,423.76,-35.02,65.07,125.27
2022-11-17,-94.15,416.86,-34.45,64.01,123.23
2022-11-18,-97.49,431.64,-35.67,66.28,127.6
2022-11-21,-98.38,435.58,-35.99,66.88,128.77
2022-11-22,-98.6,436.57,-36.08,67.04,129.06
2022-11-23,-97.71,432.63,-35.75,66.43,127.89
2022-11-24,-98.16,434.6,-35.91,66.73,128.48
2022-11-25,-98.6,436.57,-36.08,67.04,129.06
2022-11-28,-96.82,428.68,-35.42,65.83,126.73
2022-11-29,-96.82,428.68,-35.42,65.83,126.73
2022-11-30,-96.38,426.71,-35.26,65.52,126.15
2022-12-01,-91.7,406.02,-33.55,62.34,120.03
2022-12-02,-97.05,429.67,-35.51,65.98,127.02
2022-12-05,-90.81,402.08,-33.23,61.74,118.86
2022-12-06,-89.48,396.16,-32.74,60.83,117.11
2022-12-07,-90.37,400.11,-33.06,61.44,118.28
2022-12-08,-91.48,405.03,-33.47,62.19,119.74
2022-12-09,-90.37,400.11,-33.06,61.44,118.28
2022-12-12,-89.48,396.16,-32.74,60.83,117.11
2022-12-13,-89.26,395.18,-32.66,60.68,116.82
2022-12-14,-89.92,398.13,-32.9,61.13,117.7
2022-12-15,-89.03,394.19,-32.57,60.53,116.53
2022-12-16,-90.81,402.08,-33.23,61.74,118.86
2022-12-19,-89.92,398.13,-32.9,61.13,117.7
2022-12-20,-91.26,404.05,-33.39,62.04,119.44
2022-12-21,-93.04,411.93,-34.04,63.25,121.78
2022-12-22,-97.05,429.67,-35.51,65.98,127.02
2022-12-23,-97.94,433.61,-35.83,66.58,128.18
2022-12-28,-97.94,433.61,-35.83,66.58,128.18
2022-12-29,-95.04,420.8,-34.77,64.61,124.4
2022-12-30,-102.16,452.34,-37.38,69.46,133.72
2023-01-03,-101.94,451.35,-37.3,69.31,133.43
2023-01-04,-102.83,455.29,-37.62,69.91,134.59
2023-01-05,-105.73,468.1,-38.68,71.88,138.38
2023-01-06,-105.5,467.12,-38.6,71.73,138.09
2023-01-09,-106.62,472.05,-39.01,72.48,139.55
2023-01-10,-108.62,480.91,-39.74,73.85,142.17
2023-01-11,-106.84,473.03,-39.09,72.63,139.84
2023-01-12,-104.17,461.2,-38.11,70.82,136.34
2023-01-13,-107.95,477.96,-39.5,73.39,141.29
2023-01-16,-107.95,477.96,-39.5,73.39,141.29
2023-01-17,-111.07,491.75,-40.64,75.51,145.37
