date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2019-12-19,61.47,67.07,11.41,10.0,183.27
2019-12-20,62.26,67.93,11.55,10.13,185.6
2019-12-23,64.71,70.61,12.01,10.53,192.93
2019-12-24,65.72,71.71,12.19,10.69,195.93
2019-12-27,65.72,71.71,12.19,10.69,195.93
2019-12-30,65.14,71.08,12.09,10.6,194.21
2019-12-31,65.37,71.33,12.13,10.64,194.89
2020-01-02,64.91,70.83,12.04,10.56,193.53
2020-01-03,64.0,69.83,11.87,10.41,190.8
2020-01-06,64.57,70.45,11.98,10.51,192.51
2020-01-07,64.68,70.58,12.0,10.53,192.85
2020-01-08,64.0,69.83,11.87,10.41,190.8
2020-01-09,66.28,72.32,12.3,10.79,197.62
2020-01-10,65.6,71.58,12.17,10.68,195.57
2020-01-13,64.8,70.7,12.02,10.54,193.19
2020-01-14,64.91,70.83,12.04,10.56,193.53
2020-01-15,64.68,70.58,12.0,10.53,192.85
2020-01-16,64.46,70.33,11.96,10.49,192.16
2020-01-17,65.26,71.2,12.11,10.62,194.55
2020-01-20,64.57,70.45,11.98,10.51,192.51
2020-01-21,63.54,69.33,11.79,10.34,189.44
2020-01-22,63.54,69.33,11.79,10.34,189.44
2020-01-23,61.26,66.84,11.36,9.97,182.62
2020-01-24,57.14,62.35,10.6,9.3,170.36
2020-01-29,56.0,61.1,10.39,9.11,166.95
2020-01-30,55.54,60.6,10.3,9.04,165.59
2020-01-31,57.94,63.22,10.75,9.43,172.74
2020-02-03,59.08,64.47,10.96,9.62,176.15
2020-02-04,60.23,65.72,11.17,9.8,179.56
2020-02-05,62.86,68.58,11.66,10.23,187.39
2020-02-06,64.68,70.58,12.0,10.53,192.85
2020-02-07,64.68,70.58,12.0,10.53,192.85
2020-02-10,64.91,70.83,12.04,10.56,193.53
2020-02-11,68.68,74.94,12.74,11.18,204.77
2020-02-12,67.43,73.57,12.51,10.97,201.02
2020-02-13,66.28,72.32,12.3,10.79,197.62
2020-02-14,67.2,73.32,12.47,10.94,200.34
2020-02-17,68.0,74.19,12.62,11.07,202.73
2020-02-18,72.0,78.56,13.36,11.72,214.65
2020-02-19,80.0,87.29,14.84,13.02,238.5
2020-02-20,81.14,88.54,15.05,13.2,241.91
2020-02-21,78.74,85.92,14.61,12.81,234.75
2020-02-24,83.88,91.53,15.56,13.65,250.09
2020-02-25,79.88,87.16,14.82,13.0,238.16
2020-02-26,76.23,83.17,14.14,12.4,227.26
2020-02-27,77.03,84.05,14.29,12.53,229.64
2020-02-28,74.06,80.8,13.74,12.05,220.78
2020-03-02,75.31,82.18,13.97,12.26,224.53
2020-03-03,76.11,83.05,14.12,12.39,226.92
2020-03-04,74.4,81.18,13.8,12.11,221.81
2020-03-05,76.91,83.92,14.27,12.52,229.3
2020-03-06,74.74,81.55,13.87,12.16,222.83
2020-03-09,69.71,76.07,12.93,11.34,207.84
2020-03-10,70.4,76.81,13.06,11.46,209.88
2020-03-11,69.03,75.32,12.81,11.23,205.79
2020-03-12,65.71,71.7,12.19,10.69,195.91
2020-03-13,64.34,70.2,11.94,10.47,191.82
2020-03-16,60.0,65.47,11.13,9.76,178.88
2020-03-17,57.94,63.22,10.75,9.43,172.74
2020-03-18,53.26,58.11,9.88,8.67,158.77
2020-03-19,46.97,51.25,8.71,7.64,140.03
2020-03-20,49.26,53.74,9.14,8.02,146.85
2020-03-23,48.11,52.5,8.93,7.83,143.44
2020-03-24,52.57,57.36,9.75,8.55,156.73
2020-03-25,61.48,67.09,11.41,10.01,183.31
2020-03-26,64.91,70.83,12.04,10.56,193.53
2020-03-27,66.17,72.2,12.28,10.77,197.28
2020-03-30,68.91,75.19,12.79,11.21,205.45
2020-03-31,65.21,65.21,2.13,11.68,213.97
2020-04-01,66.25,66.25,2.17,11.87,217.38
2020-04-02,65.62,65.62,2.15,11.75,215.33
2020-04-03,67.18,67.18,2.2,12.03,220.44
2020-04-06,67.49,67.49,2.21,12.09,221.47
2020-04-07,66.87,66.87,2.19,11.98,219.42
2020-04-08,68.22,68.22,2.23,12.22,223.85
2020-04-09,69.57,69.57,2.28,12.46,228.28
2020-04-14,73.1,73.1,2.39,13.09,239.86
