date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2014-08-06,2441.72,-46.44,5.04,17.45,947.08
2014-08-07,2482.17,-47.21,5.12,17.74,962.77
2014-08-08,2449.07,-46.58,5.05,17.5,949.94
2014-08-11,2632.27,-50.06,5.43,18.81,1020.99
2014-08-12,2636.05,-50.13,5.44,18.84,1022.46
2014-08-13,2605.84,-49.56,5.38,18.62,1010.74
2014-08-14,2568.07,-48.84,5.3,18.35,996.09
2014-08-15,2568.07,-48.84,5.3,18.35,996.09
2014-08-18,2564.29,-48.77,5.29,18.32,994.63
2014-08-19,2560.52,-48.7,5.28,18.3,993.16
2014-08-20,2560.52,-48.7,5.28,18.3,993.16
2014-08-21,2537.86,-48.27,5.24,18.13,984.37
2014-08-22,2511.42,-47.76,5.18,17.95,974.12
2014-08-25,2537.86,-48.27,5.24,18.13,984.37
2014-08-26,2534.08,-48.19,5.23,18.11,982.91
2014-08-27,2515.2,-47.84,5.19,17.97,975.58
2014-08-28,2383.02,-45.32,4.92,17.03,924.32
2014-08-29,135.25,-45.75,4.96,17.19,933.1
2014-09-01,137.38,-46.47,5.04,17.46,947.75
2014-09-02,135.47,-45.82,4.97,17.22,934.57
2014-09-03,131.43,-44.46,4.82,16.7,906.74
2014-09-04,132.07,-44.68,4.85,16.79,911.13
2014-09-05,135.68,-45.9,4.98,17.24,936.03
2014-09-08,135.47,-45.82,4.97,17.22,934.57
2014-09-10,135.04,-45.68,4.96,17.16,931.64
2014-09-11,136.32,-46.11,5.0,17.32,940.43
2014-09-12,142.05,-48.05,5.21,18.05,979.98
2014-09-15,140.14,-47.4,5.14,17.81,966.8
2014-09-16,138.44,-46.83,5.08,17.59,955.08
2014-09-17,137.59,-46.54,5.05,17.49,949.22
2014-09-18,136.53,-46.18,5.01,17.35,941.89
2014-09-19,139.29,-47.12,5.11,17.7,960.94
2014-09-22,136.53,-46.18,5.01,17.35,941.89
2014-09-23,136.95,-46.33,5.03,17.41,944.82
2014-09-24,138.23,-46.76,5.07,17.57,953.61
2014-09-25,138.23,-46.76,4.67,17.57,953.61
2014-09-26,137.17,-46.4,4.64,17.43,946.29
2014-09-29,134.62,-45.54,4.55,17.11,928.71
2014-09-30,135.47,-45.82,4.58,17.22,934.57
2014-10-03,135.89,-45.97,4.59,17.27,937.5
2014-10-06,135.89,-45.97,4.59,17.27,937.5
2014-10-07,134.41,-45.47,4.54,17.08,927.25
2014-10-08,133.98,-45.32,4.53,17.03,924.32
2014-10-09,133.34,-45.11,4.51,16.95,919.92
2014-10-10,132.28,-44.75,4.47,16.81,912.6
2014-10-13,131.01,-44.32,4.43,16.65,903.81
2014-10-14,129.31,-43.74,4.37,16.43,892.09
2014-10-15,127.19,-43.02,4.3,16.16,877.44
2014-10-16,125.49,-42.45,4.24,15.95,865.72
2014-10-17,129.73,-43.89,4.39,16.49,895.02
2014-10-20,133.77,-45.25,4.52,17.0,922.85
2014-10-21,132.92,-44.96,4.49,16.89,916.99
2014-10-22,134.41,-45.47,4.54,17.08,927.25
2014-10-23,133.13,-45.03,4.5,16.92,918.46
2014-10-24,131.43,-44.46,4.44,16.7,906.74
2014-10-27,105.32,-35.63,3.56,13.38,726.56
2014-10-28,109.77,-37.13,3.71,13.95,757.32
2014-10-29,107.65,-36.42,3.64,13.68,742.67
2014-10-30,105.74,-35.77,3.57,13.44,729.49
2014-10-31,107.65,-36.42,3.64,13.68,742.67
2014-11-03,105.53,-35.7,3.57,13.41,728.03
2014-11-04,107.44,-36.34,3.63,13.65,741.21
2014-11-05,109.14,-36.92,3.69,13.87,752.93
2014-11-06,109.35,-36.99,3.7,13.9,754.39
2014-11-07,109.35,-36.99,3.7,13.9,754.39
2014-11-10,108.93,-36.85,3.68,13.84,751.46
2014-11-11,107.65,-36.42,3.64,13.68,742.67
2014-11-12,108.29,-36.63,3.66,13.76,747.07
