date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2008-07-17,9.91,9.91,2.39,13.98,152.0
2008-07-18,9.91,9.91,2.39,13.98,152.0
2008-07-21,9.88,9.88,2.38,13.93,151.5
2008-07-22,9.78,9.78,2.36,13.79,150.0
2008-07-23,9.42,9.42,2.27,13.29,144.5
2008-07-24,9.23,9.23,2.22,13.01,141.5
2008-07-25,8.97,8.97,2.16,12.64,137.5
2008-07-28,9.29,9.29,2.24,13.1,142.5
2008-07-29,9.19,9.19,2.22,12.97,141.0
2008-07-30,9.23,9.23,2.22,13.01,141.5
2008-07-31,9.16,9.16,2.21,12.92,140.5
2008-08-01,9.13,9.13,2.2,12.87,140.0
2008-08-04,9.19,9.19,2.22,12.97,141.0
2008-08-05,9.1,9.1,2.19,12.83,139.5
2008-08-07,9.1,9.1,2.19,12.83,139.5
2008-08-08,9.1,9.1,2.19,12.83,139.5
2008-08-11,8.97,8.97,2.16,12.64,137.5
2008-08-12,8.97,8.97,2.16,12.64,137.5
2008-08-13,8.8,8.8,2.12,12.41,135.0
2008-08-14,8.67,8.67,2.09,12.23,133.0
2008-08-15,8.74,8.74,2.11,12.32,134.0
2008-08-18,8.38,8.38,2.02,11.82,128.5
2008-08-19,7.66,7.66,1.85,10.8,117.5
2008-08-20,7.73,7.73,1.86,10.9,118.5
2008-08-21,7.5,7.5,1.81,10.57,115.0
2008-08-25,7.53,7.53,1.81,10.62,115.5
2008-08-26,7.6,7.6,1.83,10.71,116.5
2008-08-27,7.43,7.43,1.79,10.48,114.0
2008-08-28,7.47,7.47,1.8,10.53,114.5
2008-08-29,7.5,7.5,1.81,10.57,115.0
2008-09-01,7.5,7.5,1.81,10.57,115.0
2008-09-02,7.4,7.4,1.78,10.44,113.5
2008-09-03,7.43,7.43,1.79,10.48,114.0
2008-09-04,7.37,7.37,1.78,10.39,113.0
2008-09-05,7.08,7.08,1.7,9.98,108.5
2008-09-08,7.11,7.11,1.71,10.02,109.0
2008-09-09,6.91,6.91,1.67,9.75,106.0
2008-09-10,6.39,6.39,1.54,9.01,98.0
2008-09-11,5.97,5.97,1.44,8.41,91.5
2008-09-12,5.84,5.84,1.41,8.23,89.5
2008-09-16,5.25,5.25,1.26,7.4,80.5
2008-09-17,5.25,5.25,1.26,7.4,80.5
2008-09-18,4.83,4.83,1.16,6.8,74.0
2008-09-19,4.73,4.86,1.17,6.85,74.5
2008-09-22,5.11,5.25,1.26,7.4,80.5
2008-09-23,5.04,5.18,1.25,7.31,79.5
2008-09-24,5.55,5.71,1.37,8.05,87.5
2008-09-25,6.0,6.16,1.48,8.69,94.5
2008-09-26,5.77,5.93,1.43,8.37,91.0
2008-09-29,5.14,5.28,2.36,7.45,81.0
2008-09-30,5.23,5.38,2.4,7.59,82.5
2008-10-02,5.27,5.41,2.42,7.63,83.0
2008-10-03,5.17,5.31,2.37,7.49,81.5
2008-10-06,5.01,5.15,2.3,7.26,79.0
2008-10-08,4.85,4.99,2.23,7.03,76.5
2008-10-09,4.41,4.53,2.02,6.39,69.5
2008-10-10,4.16,4.27,1.91,6.02,65.5
2008-10-13,4.5,4.63,2.07,6.53,71.0
2008-10-14,4.54,4.66,2.08,6.57,71.5
2008-10-15,4.41,4.53,2.02,6.39,69.5
2008-10-16,4.41,4.53,2.02,6.39,69.5
2008-10-17,4.41,4.53,2.02,6.39,69.5
2008-10-20,4.22,4.34,1.94,6.11,66.5
2008-10-21,4.28,4.4,1.96,6.21,67.5
2008-10-22,4.31,4.43,1.98,6.25,68.0
2008-10-23,4.44,4.56,2.04,6.44,70.0
2008-10-24,4.44,4.56,2.04,6.44,70.0
2008-10-27,4.44,4.56,2.04,6.44,70.0
2008-10-28,4.44,4.56,2.04,6.44,70.0
2008-10-29,4.44,4.56,2.04,6.44,70.0
2008-10-30,4.5,4.63,2.07,6.53,71.0
2008-10-31,4.44,4.56,2.04,6.44,70.0
2008-11-03,4.44,4.56,2.04,6.44,70.0
2008-11-04,4.12,4.24,1.89,5.98,65.0
2008-11-05,4.41,4.53,2.02,6.39,69.5
2008-11-06,4.16,4.27,1.91,6.02,65.5
2008-11-07,4.28,4.4,1.96,6.21,67.5
2008-11-10,4.35,4.47,1.99,6.3,68.5
2008-11-11,4.6,4.73,2.11,6.67,72.5
2008-11-12,4.76,4.89,2.18,6.9,75.0
2008-11-13,4.5,4.63,2.07,6.53,71.0
2008-11-14,4.44,4.56,2.04,6.44,70.0
2008-11-17,4.28,4.4,1.96,6.21,67.5
2008-11-18,4.19,4.3,1.92,6.07,66.0
2008-11-19,4.09,4.21,1.88,5.93,64.5
2008-11-20,4.41,4.53,2.02,6.39,69.5
2008-11-21,4.25,4.37,1.95,6.16,67.0
2008-11-24,4.12,4.24,1.89,5.98,65.0
2008-11-25,4.12,4.24,1.89,5.98,65.0
2008-11-26,4.12,4.24,1.89,5.98,65.0
2008-11-27,4.19,4.3,1.92,6.07,66.0
2008-11-28,4.19,4.3,1.92,6.07,66.0
2008-12-01,4.28,4.4,1.96,6.21,67.5
2008-12-02,4.22,4.34,1.94,6.11,66.5
2008-12-03,4.19,4.3,1.92,6.07,66.0
2008-12-04,4.25,4.37,1.95,6.16,67.0
2008-12-05,4.35,4.47,1.99,6.3,68.5
2008-12-08,4.44,4.56,2.04,6.44,70.0
2008-12-09,4.31,4.43,1.98,6.25,68.0
2008-12-10,4.5,4.63,2.07,6.53,71.0
2008-12-11,4.76,4.89,2.18,6.9,75.0
2008-12-12,4.66,4.79,2.14,6.76,73.5
2008-12-15,4.7,4.83,2.15,6.8,74.0
2008-12-16,4.66,4.79,2.14,6.76,73.5
2008-12-17,4.66,4.79,2.14,6.76,73.5
