date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,2.23,21.25,1.97,15.74,35.77
2005-12-21,2.23,21.25,1.97,15.74,35.77
2005-12-22,2.23,21.25,1.97,15.74,35.77
2005-12-23,2.23,21.25,1.97,15.74,35.77
2005-12-28,2.25,21.38,1.98,15.84,36.0
2005-12-29,2.25,21.38,1.98,15.84,36.0
2005-12-30,2.25,21.38,1.98,15.84,36.0
2006-01-03,2.26,21.52,2.0,15.94,36.22
2006-01-04,2.27,21.65,2.01,16.04,36.45
2006-01-05,2.27,21.65,2.01,16.04,36.45
2006-01-06,2.27,21.65,2.01,16.04,36.45
2006-01-09,2.27,21.65,2.01,16.04,36.45
2006-01-10,2.26,21.52,2.0,15.94,36.22
2006-01-11,2.27,21.65,2.01,16.04,36.45
2006-01-12,2.26,21.52,2.0,15.94,36.22
2006-01-13,2.27,21.65,2.01,16.04,36.45
2006-01-16,2.23,21.25,1.97,15.74,35.77
2006-01-17,2.23,21.25,1.97,15.74,35.77
2006-01-18,2.15,20.44,1.9,15.14,34.41
2006-01-19,2.22,21.12,1.96,15.64,35.54
2006-01-20,2.2,20.98,1.95,15.54,35.32
2006-01-23,2.1,20.04,1.86,14.84,33.73
2006-01-24,2.15,20.44,1.9,15.14,34.41
2006-01-25,2.26,21.52,2.0,15.94,36.22
2006-01-26,2.22,21.12,1.96,15.64,35.54
2006-01-27,2.22,21.12,1.96,15.64,35.54
2006-02-01,2.19,20.85,1.93,15.44,35.09
2006-02-02,2.2,20.98,1.95,15.54,35.32
2006-02-03,2.23,21.25,1.97,15.74,35.77
2006-02-06,2.26,21.52,2.0,15.94,36.22
2006-02-07,2.36,22.46,2.08,16.64,37.81
2006-02-08,2.29,21.79,2.02,16.14,36.68
2006-02-09,2.29,21.79,2.02,16.14,36.68
2006-02-10,2.36,22.46,2.08,16.64,37.81
2006-02-13,2.49,23.67,2.19,17.53,39.85
2006-02-14,2.41,23.0,2.13,17.03,38.71
2006-02-15,2.47,23.54,2.18,17.43,39.62
2006-02-16,2.47,23.54,2.18,17.43,39.62
2006-02-17,2.41,23.0,2.13,17.03,38.71
2006-02-20,2.41,23.0,2.13,17.03,38.71
2006-02-21,2.5,23.8,2.21,17.63,40.07
2006-02-22,2.58,24.61,2.28,18.23,41.43
2006-02-23,2.68,25.55,2.37,18.93,43.02
2006-02-24,2.6,24.75,2.29,18.33,41.66
2006-02-27,2.54,24.21,2.24,17.93,40.75
2006-02-28,2.54,24.21,2.24,17.93,40.75
2006-03-01,2.51,23.94,2.22,17.73,40.3
2006-03-02,2.5,23.8,2.21,17.63,40.07
2006-03-03,2.47,23.54,2.18,17.43,39.62
2006-03-06,2.43,23.13,2.14,17.13,38.94
2006-03-07,2.33,22.19,2.06,16.44,37.36
2006-03-08,2.33,22.19,2.06,16.44,37.36
2006-03-09,2.46,23.4,2.17,17.33,39.39
2006-03-10,2.39,22.73,2.11,16.83,38.26
2006-03-13,2.4,22.86,2.12,16.93,38.49
2006-03-14,2.37,22.59,2.1,16.74,38.03
2006-03-15,2.37,22.59,2.1,16.74,38.03
2006-03-16,2.36,22.46,2.08,16.64,37.81
2006-03-17,2.39,22.73,2.11,16.83,38.26
2006-03-20,2.37,22.59,2.1,16.74,38.03
2006-03-21,2.33,22.19,2.06,16.44,37.36
2006-03-22,2.4,22.86,2.12,16.93,38.49
2006-03-23,2.39,22.73,2.11,16.83,38.26
2006-03-24,2.37,22.59,2.1,16.74,38.03
2006-03-27,2.36,22.46,2.08,16.64,37.81
