date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2019-10-29,-7.77,-19.31,-4.12,-28.06,76.1
2019-10-30,-7.57,-18.81,-4.02,-27.33,74.13
2019-10-31,-7.35,-18.26,-3.9,-26.53,71.96
2019-11-01,-7.82,-19.44,-4.15,-28.25,76.62
2019-11-04,-7.6,-18.89,-4.03,-27.44,74.44
2019-11-05,-8.1,-20.12,-4.3,-29.24,79.31
2019-11-06,-8.17,-20.31,-4.34,-29.51,80.03
2019-11-07,-8.03,-19.97,-4.26,-29.01,78.69
2019-11-08,-7.68,-19.1,-4.08,-27.75,75.27
2019-11-11,-7.51,-18.68,-3.99,-27.14,73.62
2019-11-12,-7.59,-18.86,-4.03,-27.41,74.34
2019-11-13,-7.4,-18.39,-3.93,-26.72,72.48
2019-11-14,-7.38,-18.34,-3.92,-26.64,72.27
2019-11-15,-7.4,-18.39,-3.93,-26.72,72.48
2019-11-18,-7.63,-18.97,-4.05,-27.56,74.75
2019-11-19,-7.58,-18.84,-4.02,-27.37,74.24
2019-11-20,-7.5,-18.65,-3.98,-27.1,73.51
2019-11-21,-7.48,-18.6,-3.97,-27.02,73.3
2019-11-22,-7.62,-18.94,-4.04,-27.52,74.65
2019-11-25,-7.7,-19.14,-4.09,-27.8,75.41
2019-11-26,-7.46,-18.55,-3.96,-26.96,73.12
2019-11-27,-7.39,-18.37,-3.92,-26.69,72.38
2019-11-28,-7.46,-18.55,-3.96,-26.96,73.12
2019-11-29,-7.09,-17.63,-3.76,-25.61,69.46
2019-12-02,-6.61,-16.43,-3.51,-23.87,64.76
2019-12-03,-6.65,-16.54,-3.53,-24.03,65.18
2019-12-04,-6.59,-16.38,-3.5,-23.8,64.55
2019-12-05,-6.97,-17.33,-3.7,-25.18,68.31
2019-12-06,-7.41,-18.42,-3.93,-26.76,72.59
2019-12-09,-7.08,-17.6,-3.76,-25.57,69.36
2019-12-10,-6.82,-16.96,-3.62,-24.64,66.85
