date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,27.36,29.41,3.57,26.16,329.48
2005-12-21,27.36,29.41,3.57,26.16,329.48
2005-12-22,26.25,28.23,3.43,25.11,316.21
2005-12-23,26.44,28.43,3.45,25.28,318.42
2005-12-28,26.07,28.03,3.4,24.93,314.0
2005-12-29,26.07,28.03,3.4,24.93,314.0
2005-12-30,26.25,28.23,3.43,25.11,316.21
2006-01-03,26.25,28.23,3.43,25.11,316.21
2006-01-04,25.89,27.83,3.38,24.75,311.79
2006-01-05,25.52,27.44,3.33,24.4,307.36
2006-01-06,25.52,27.44,3.33,24.4,307.36
2006-01-09,25.34,27.24,3.31,24.23,305.15
2006-01-10,24.97,26.85,3.26,23.88,300.73
2006-01-11,25.34,27.24,3.31,24.23,305.15
2006-01-12,25.15,27.04,3.28,24.05,302.94
2006-01-13,26.25,28.23,3.43,25.11,316.21
2006-01-16,25.89,27.83,3.38,24.75,311.79
2006-01-17,25.7,27.64,3.35,24.58,309.58
2006-01-18,25.15,27.04,3.28,24.05,302.94
2006-01-19,26.25,28.23,3.43,25.11,316.21
2006-01-20,27.17,29.22,3.55,25.98,327.27
2006-01-23,26.62,28.62,3.47,25.46,320.63
2006-01-24,25.52,27.44,3.33,24.4,307.36
2006-01-25,25.52,27.44,3.33,24.4,307.36
2006-01-26,24.97,26.85,3.26,23.88,300.73
2006-01-27,22.25,24.68,2.94,21.95,276.41
2006-02-01,22.6,25.07,2.99,22.3,280.83
2006-02-02,22.78,25.27,3.02,22.47,283.04
2006-02-03,22.96,25.47,3.04,22.65,285.25
2006-02-06,22.07,24.48,2.92,21.77,274.2
2006-02-07,22.25,24.68,2.94,21.95,276.41
2006-02-08,21.71,24.08,2.87,21.42,269.77
2006-02-09,21.71,24.08,2.87,21.42,269.77
2006-02-10,22.42,24.87,2.97,22.12,278.62
2006-02-13,22.07,24.48,2.92,21.77,274.2
2006-02-14,22.42,24.87,2.97,22.12,278.62
2006-02-15,21.89,24.28,2.9,21.59,271.98
2006-02-16,22.25,24.68,2.94,21.95,276.41
2006-02-17,22.96,25.47,3.04,22.65,285.25
2006-02-20,23.49,26.06,3.11,23.17,291.89
2006-02-21,24.2,26.85,3.2,23.88,300.73
2006-02-22,23.67,26.26,3.13,23.35,294.1
2006-02-23,23.67,26.26,3.13,23.35,294.1
2006-02-24,23.14,25.66,3.06,22.82,287.46
2006-02-27,23.14,25.66,3.06,22.82,287.46
2006-02-28,22.78,25.27,3.02,22.47,283.04
2006-03-01,22.6,25.07,2.99,22.3,280.83
2006-03-02,22.78,25.27,3.02,22.47,283.04
2006-03-03,22.6,25.07,2.99,22.3,280.83
2006-03-06,22.78,25.27,3.02,22.47,283.04
2006-03-07,22.25,24.68,2.94,21.95,276.41
2006-03-08,21.54,23.89,2.85,21.24,267.56
2006-03-09,21.89,24.28,2.9,21.59,271.98
2006-03-10,22.07,24.48,2.92,21.77,274.2
2006-03-13,22.78,25.27,3.02,22.47,283.04
2006-03-14,21.89,24.28,2.9,21.59,271.98
